,Songs,Listeners,Playcount,Duration,Tags
0,With Oden on Our Side,99778,742228,274000,"[u'Melodic Death Metal', u'viking metal', u'death metal', u'metal', u'Viking Death Metal', u'swedish', u'amon amarth', u'black metal', u'seen live', u'heavy metal', u'folk metal', u'death', u'adrenaline', u'scandinavian metal', u'amon', u'songs about vikings', u'pagan metal', u'aggro', u'angst', u'6 of 10 stars', u'battle', u'Swedish Metal', u'Extreme', u'Viking', u'Korpiklaani', u'freeq', u'mountain doom', u'pop', u'rock', u'favorites', u'energy', u'melodic', u'loud', u'morning', u'unique', u'good', u'war', u'Sweden', u'Extreme Metal', u'melodic metal', u'swedish artist', u'gothenburg metal', u'triumphant', u'Playlist', u'melodic death', u'9 lbs hammer', u'Best of the best', u'northern metal', u'skandinavian', u'Metal Blade Records']"
1,L.O.V.E. Machine,93761,471215,256000,"[u'heavy metal', u'hard rock', u'80s', u'WASP', u'metal', u'rock', u'hair metal', u'80s metal', u'classic rock', u'classic metal', u'Love', u'great songs', u'Glam Metal', u'seen live', u'glam rock', u'hard n heavy', u'slgdmbestof', u'Blackie Lawless', u'Love Machine', u'classic', u'albums I own', u'oldschool', u'memories', u'energy', u'Awesome', u'90s', u'american', u'Favorite Artists', u'old school', u'California', u'sex', u'blues rock', u'loved', u'cool', u'sleazy', u'english', u'RAWK', u'10 of 10 stars', u'hair', u'<3', u'acronyms', u'aleister crowley', u'US MEtal', u'listen', u'hardrock', u'Shock Rock', u'Megadeth', u'Testament', u'machine', u'play it loud']"
2,Human Being,79337,265335,408000,"[u'hard rock', u'rock', u'cover', u'Guns N Roses', u'classic rock', u'punk rock', u'rock n roll', u'heavy metal', u'metal', u'punk', u'90s', u'glam rock', u'hair metal', u'80s', u'american', u'Rock and Roll', u'cover songs', u'Slash', u'Glam Metal', u'sleaze rock', u'90s hard rock', u'folk', u'Progressive metal', u'USA', u'arena rock', u'blues', u'guitar', u'covers', u'Garage Rock', u'aggressive', u'glam', u'male vocalists', u'Pop-punk', u'guitar virtuoso', u'sleazy', u'Cock rock', u'9 of 10 stars', u'Good Rock', u'Power metal', u'ok', u'2000s', u'classic hard rock', u'1980s', u'1990s', u'10 of 10 stars', u'Cream', u'sleaze', u""Guns N' Roses"", u'da', u'90s Rock']"
3,Don't Tread on Me,362216,1887962,239000,"[u'heavy metal', u'metal', u'thrash metal', u'metallica', u'rock', u'hard rock', u'90s', u'speed metal', u'american', u'thrash', u'favorites', u'1991', u'legend', u'classic rock', u'guitar', u'10 of 10 stars', u'trash metal', u'90s hard rock', u'heavy', u'Awesome Guitar Jams', u'6 of 10 stars', u'90s Rock', u'Kirk Hammett', u'Dont Tread On Me', u'90s metal', u'seen live', u'80s', u'Awesome', u'los angeles', u'8 of 10 stars', u'Power metal', u'classic metal', u'i had to change my pants after this song', u'Lars Ulrich', u'general metal', u'90s heavy metal', u'metallica gives you heavy', u'OldSk00L', u'instrumental', u'punk', u'Grunge', u'alternative rock', u'Progressive metal', u'Contemporary', u'arena rock', u'drums', u'glitch', u'favorite albums', u'alternative metal', u'Favorite Artists']"
4,Spirit,44382,289115,315000,"[u'heavy metal', u'rock', u'swedish', u'hard rock', u'Progressive rock', u'doom metal', u'Progressive', u'Psychedelic Rock', u'2015', u'occult rock']"
5,Come To The Sabbath (Live) (Reissue),614,783,343000,"[u'heavy metal', u'King Diamond']"
6,Time is Black,24279,152260,324000,"[u'Melodic Death Metal', u'Female fronted metal', u'symphonic death metal', u'James Bond Metal', u'epic', u'symphonic metal', u'aliens 25 million light years away are headbanging to this shit', u'swedish', u'death metal', u'7 of 10 stars', u'Alissa White-Gluz']"
7,Two Of Spades,14320,88946,219000,"[u'folk metal', u'Melodic Death Metal', u'Disco', u'metal', u'viking metal', u'disco metal', u'cowboy metal', u'folk', u'medieval', u'finnish', u'death metal', u'Mittelalter', u'god damn', u'awesometacular']"
8,Lady in the Lake,9931,30397,279000,"[u'ambient', u'maravilha']"
9,Destroyer of All,7520,47985,237000,"[u'Melodic Death Metal', u'finnish', u'7 of 10 stars']"
