,Songs,Listeners,Playcount,Duration,Tags
0,Hold On to My Heart,52739,298514,263000,"[u'heavy metal', u'metal ballads', u'hard rock', u'Ballad', u'metal', u'rock', u'hair metal', u'80s', u'WASP', u'WASP hold on to my heart', u'ballads', u'Power ballad', u'rock ballad', u'american', u'ballade', u'rock ballads', u'All time favourites', u'80s metal', u'classic rock', u'soul', u'90s', u'heart', u'love at first listen', u'power ballads', u'Glam Metal', u'best ever', u'fucking beautiful', u'metal ballad', u'baladas rock', u'songs of drops', u'reminds me of someone special', u'slgdm', u'chante pour moi', u'hooold on too myyy heeeaaaart', u'myk wasp', u'Hold On to My Heart', u'seen live', u'british', u'experimental', u'USA', u'slow', u'calm', u'Love', u'cute', u'beautiful', u'night', u'g', u'melancholy', u'Favorite Artists', u'melancholic']"
1,Sunset and Babylon,3404,14453,240000,[u'heavy metal']
2,13 - The Idol,46,164,0,[]
3,12 - Chainsaw Charlie,37,79,0,[]
4,Forever Free,39753,174085,311000,"[u'heavy metal', u'metal', u'hard rock', u'80s', u'WASP', u'Ballad', u'rock', u'hair metal', u'1989', u'rock ballad', u'classic rock', u'glam rock', u'sad', u'Power ballad', u'Awesome', u'rock ballads', u'80s metal', u'forever free', u'60s', u'heavy', u'guitar', u'american', u'Mellow', u'glam', u'Favorite', u'best', u'freedom', u'i love this', u'ballads', u'cryptic', u'Alexisonfire', u'Glam Metal', u'biker rock', u'Guitar Solo', u'All time favourites', u'i love you', u'Awesome solo', u'Play this loud enough to raise the dead', u'songs with awesome solos', u'I love', u'metal ballad', u'metal ballads', u'100 Greatest Guitar Solos', u'Beautiful Song', u'fajny', u'teen metal', u'80s hard rock', u'Powerballad', u'classic rock - metal', u'crying songs']"
5,10 - Mean Men,22,60,0,[]
6,The Headless Children,29523,127158,356000,"[u'heavy metal', u'metal', u'hard rock', u'80s', u'WASP', u'rock', u'hair metal', u'80s Heavy Metal', u'classic rock', u'american', u'thrash metal', u'glam rock', u'super', u'Glam Metal', u'All time favourites', u'80s metal', u'Shock Rock', u'Megadeth', u'white power', u'80s hard rock', u'the best metalsongs', u'White Pride', u'gazz0line', u'male fronted', u'Straalande', u'and lol at led zeppelin Fucking trolls', u'heavy roll', u'albums I own on tape', u'beerdrinkingsong', u'HBLOLista01', u'SEMPERFI4855']"
7,The Real Me,34080,138364,200000,"[u'heavy metal', u'cover', u'hard rock', u'metal', u'80s', u'hair metal', u'cover songs', u'WASP', u'classic rock', u'rock', u'80s Heavy Metal', u'Glam Metal', u'80s metal', u'the who cover', u'80s hard rock', u'american', u'thrash metal', u'Favorite Artists', u'glam rock', u'rock n roll', u'sleazy', u'good covers', u'1989', u'sleaze', u'the who', u'sleaze rock', u'All time favourites', u'classic metal', u'Shock Rock', u'80s rock', u'Megadeth', u'Woo', u'sleazy rock', u'Evil Twin', u'serious rock', u'Currently in Heavy Rotation', u'jeff young', u'royal ruckus', u'Versiones acojonantes', u'Baladas Heavy', u'evil twins', u'cover the who', u'la-metal']"
8,I Don't Need No Doctor,28344,123790,208000,"[u'heavy metal', u'hard rock', u'cover', u'80s', u'metal', u'rock', u'WASP', u'hair metal', u'Glam Metal', u'seen live', u'1986', u'cover songs', u'oldschool', u'Awesome', u'american', u'rock n roll', u'horror', u'1980s', u'sacrifice', u'ray charles', u'ugly', u'80s metal', u'5 of 10 stars', u'hairmetal', u'MyFav', u'metal compilation', u'cover humble pie']"
9,Wild Child,122532,686790,312000,"[u'heavy metal', u'hard rock', u'80s', u'metal', u'hair metal', u'rock', u'WASP', u'Glam Metal', u'classic rock', u'80s metal', u'classic metal', u'Blackie Lawless', u'rock ballads', u'songs I fucking love to death', u'80s hair metal', u'wild child', u'seen live', u'sexy', u'sex', u'Shock Rock', u'hair and glam metal', u'classic', u'american', u'hardrock', u'80s rock', u'Music to have sex to', u'80s hair bands', u'hard and beautiful', u'metal top', u'favorites', u'Love', u'oldies', u'thrash', u'glam rock', u'male vocalists', u'i am a party girl here is my soundtrack', u'Megadeth', u'slgdmbestof', u'white power', u'White Pride', u'music choice: retro rock', u'Shock Metal']"
10,Blind in Texas,68865,290692,262000,"[u'heavy metal', u'hard rock', u'metal', u'80s', u'hair metal', u'WASP', u'rock', u'rock n roll', u'classic rock', u'Wasp - Blind in texas', u'seen live', u'classic', u'classic metal', u'brass balls', u'slgdmbestof', u'Disco', u'melodic heavy metal', u'country', u'oldschool', u'dance', u'album rock', u'Awesome', u'feel good', u'90s', u'sunday', u'american', u'thrash metal', u'oldies', u'great', u'California', u'glam', u'cool', u'funny', u""80's"", u'texas', u'drinking', u'romance', u'great songs', u'FUCKING AWESOME', u'wrif-fm', u'1980s', u'10 of 10 stars', u'drunk', u'Sleeping', u'shows', u'1985', u'aleister crowley', u'drinking songs', u'humourous', u'what a voice']"
11,On Your Knees,58285,222635,228000,"[u'heavy metal', u'hard rock', u'metal', u'hair metal', u'WASP', u'80s', u'classic rock', u'rock', u'great songs', u'heavy', u'BDSM', u'US MEtal', u'brass balls', u'slgdmbestof', u'seen live', u'albums I own', u'favorites', u'Rock Latino', u'american', u'glam rock', u'to listen', u'E', u'Anthemic', u'10 of 10 stars', u'bondage', u'knees', u'body parts', u'Glam Metal', u'Black Label Society', u'sleaze rock', u'classic metal', u'Old School Metal', u'master', u'Traditional Metal', u'Dom', u'sado', u'guzel', u'Blackie Lawless', u'submission', u'freakey stylish', u'Track1', u'classic rock - metal', u'sub', u'Blame it on the love of rock n roll', u'domination', u'serious rock', u'patos', u'chish', u'Roggen Roll', u'Douppii shittii']"
12,Forever Free,39753,174085,311000,"[u'heavy metal', u'metal', u'hard rock', u'80s', u'WASP', u'Ballad', u'rock', u'hair metal', u'1989', u'rock ballad', u'classic rock', u'glam rock', u'sad', u'Power ballad', u'Awesome', u'rock ballads', u'80s metal', u'forever free', u'60s', u'heavy', u'guitar', u'american', u'Mellow', u'glam', u'Favorite', u'best', u'freedom', u'i love this', u'ballads', u'cryptic', u'Alexisonfire', u'Glam Metal', u'biker rock', u'Guitar Solo', u'All time favourites', u'i love you', u'Awesome solo', u'Play this loud enough to raise the dead', u'songs with awesome solos', u'I love', u'metal ballad', u'metal ballads', u'100 Greatest Guitar Solos', u'Beautiful Song', u'fajny', u'teen metal', u'80s hard rock', u'Powerballad', u'classic rock - metal', u'crying songs']"
13,I Wanna Be Somebody,145061,731807,224000,"[u'heavy metal', u'metal', u'hard rock', u'80s', u'hair metal', u'WASP', u'classic rock', u'classic metal', u'rock', u'Glam Metal', u'glam', u'Metal Classics', u'Morose Deep dilate Crimson', u'seen live', u'favorites', u'american', u'FUCKING AWESOME', u'80s metal', u'80s rock', u'I wanna be somebody', u'classic', u'guitar', u'Power metal', u'Love it', u'kick ass', u'Shock Rock', u'heavy', u'oldschool', u'Awesome', u'glam rock', u'great songs', u'all time faves', u'speed', u'my music', u'Guitar Solo', u'brass balls', u'Megadeth', u'I am DEFINITELY not afraid of the fucking POLICE right now', u'slgdmbestof', u'Blackie Lawless', u'The Best of 80s', u'metal as it should be', u'slgdm', u'god DAMN this is good', u'WASP-i wanna be Somebody']"
14,L.O.V.E. Machine,93755,471170,256000,"[u'heavy metal', u'hard rock', u'80s', u'WASP', u'metal', u'rock', u'hair metal', u'80s metal', u'classic rock', u'classic metal', u'Love', u'great songs', u'Glam Metal', u'seen live', u'glam rock', u'hard n heavy', u'slgdmbestof', u'Blackie Lawless', u'Love Machine', u'classic', u'albums I own', u'oldschool', u'memories', u'energy', u'Awesome', u'90s', u'american', u'Favorite Artists', u'old school', u'California', u'sex', u'blues rock', u'loved', u'cool', u'sleazy', u'english', u'RAWK', u'10 of 10 stars', u'hair', u'<3', u'acronyms', u'aleister crowley', u'US MEtal', u'listen', u'hardrock', u'Shock Rock', u'Megadeth', u'Testament', u'machine', u'play it loud']"
15,01 - Animal,39,163,0,[]
16,Rebellion (The Clans Are Marching),45278,224077,245000,"[u'heavy metal', u'Power metal', u'metal', u'Grave Digger', u'bagpipes', u'german', u'speed metal', u'hard rock', u'songs to hear before you die', u'Awesome', u'FUCKING AWESOME', u'true metal', u'metal anthem', u'all-time favourite', u'q3', u'Grave Digger - Rebellion', u'rock', u'heavy', u'epic', u'folk metal', u'drums', u'Energetic', u'favourite', u'fun', u'nice', u'deutschland', u'male vocalists', u'Gothic Rock', u'edinburgh', u'war metal', u'great songs', u'epic metal', u'favorite song', u'10 of 10 stars', u'6 of 10 stars', u'Mittelalter', u'devon', u'rebellion', u'ohrwurm', u'German metal', u'Epic Power Metal', u'Melodic Power Metal', u'5 of 10 stars', u'2 of 10 stars', u'simon', u'songs I absolutely love', u'asskicking', u'Fuck your God', u'things i like', u'more awesome than a box of pure awesome']"
17,Killing Time,10311,42502,225000,"[u'heavy metal', u'speed metal', u'Power metal', u'favourite', u'metal', u'rock', u'8 of 10 stars', u'6 of 10 stars', u'speed', u'devon', u'cheryl cole', u'Killing Time', u'Tulisa', u'elin lanto', u'lezley zen', u'lariss']"
18,Cry for Freedom [James the VII],1404,5204,0,[]
19,The Truth,9707,36379,230000,"[u'heavy metal', u'Power metal', u'7 of 10 stars', u'devon', u'cheryl cole', u'Tulisa', u'elin lanto', u'lezley zen', u'lariss']"
20,The Ballad Of Mary (Queen Of Scots),23901,78921,298000,"[u'heavy metal', u'Power metal', u'Ballad', u'Grave Digger', u'metal', u'melancholic', u'german', u'goth', u'acoustic', u'speed metal', u'12', u'Favorite Artists', u'male vocalist', u'symphonic metal', u'Favorite', u'8 of 10 stars', u'ok', u'FUCKING AWESOME', u'lullaby', u'6 of 10 stars', u'name', u'devon', u'German metal', u'Old School Metal', u'my favorite band', u'songs to hear before you die', u'cheryl cole', u'war folk', u'german heavy metal', u'uber', u'My Blue', u'megabadass', u'celt', u'battle folk', u'best ballads', u'top celt', u'long time ago', u'chish', u'Tulisa', u'Empty Hills', u'holmi', u'jo szam', u'myk grave digger', u'elin lanto', u'Ultrabadass', u'lezley zen', u'lariss']"
21,The Battle of Flodden,10155,38936,319000,"[u'heavy metal', u'8 of 10 stars', u'6 of 10 stars', u'devon', u'cheryl cole', u'Tulisa', u'elin lanto', u'lezley zen', u'lariss']"
22,The Dark of the Sun,24164,97864,297000,"[u'heavy metal', u'Power metal', u'German metal', u'metal', u'german', u'classic metal', u'Grave Digger', u'speed metal', u'brass balls', u'Traditional Metal', u'grave digger - The dark of the sun', u'classic rock', u'seen live', u'rock', u'heavy', u'hard rock', u'melodic metal', u'10 of 10 stars', u'6 of 10 stars', u'devon', u'DL', u'real metal', u'cheryl cole', u'heavy metal live', u'hail', u'Tulisa', u'trolis heavy metal', u'Heavy metal de Rafilinha', u'elin lanto', u'lezley zen', u'lariss']"
23,Scotland United,16076,70957,298000,"[u'Power metal', u'heavy metal', u'suitable soundtrack for giant robot warfare', u'8 of 10 stars', u'manly metal', u'speed metal', u'favourite', u'devon', u'Grave Digger', u'Fuck your God', u'more awesome than a box of pure awesome', u'cheryl cole', u'guitar that makes the room spin with awesome', u'Tulisa', u'ojej ale fajne', u'elin lanto', u'epic riffing', u'The main riff makes me ejaculate', u'lezley zen', u'lariss']"
24,The Brave (Intro),6096,23839,143000,"[u'heavy metal', u'bagpipes', u'Power metal', u'folk metal', u'crusade', u'Folk Celtic metal', u'highland cathedoral']"
25,All Hell Let Losse,1,1,0,[]
26,The Show Must Go On,9921,35425,413000,"[u'heavy metal', u'metal', u'NWOBHM', u'rock n roll', u'Ballad', u'metal ballads', u'classic rock', u'rock', u'80s', u'favorites', u'FUCKING AWESOME', u'trash metal', u'British Metal', u'fajny', u'my essential songs', u'strong metal', u'old-school heavy metal', u'gargulec']"
27,Run for Your Life,10942,33835,221000,"[u'heavy metal', u'NWOBHM', u'metal', u'classic metal', u'classic rock', u'80s', u'hard rock', u'Playlist', u'British Metal', u'New Wave of British Heavy Metal', u'grrrr', u'classic heavy metal', u'classic british heavy metal', u'107miri']"
28,Now or Never,11916,36969,170000,"[u'NWOBHM', u'heavy metal', u'metal', u'New Wave of British Heavy Metal', u'classic rock', u'80s', u'heavy', u'oldschool', u'rock n roll', u'all time faves', u'english lyrics', u'great singer', u'classic metal', u'midtempo', u'Motorhead', u'Megadeth', u'True Heavy Metal', u'hc punk', u'nwbhm', u'the best metalsongs', u'under 3 minutes', u'Venom', u'Diamond Head', u'lista', u'Grim Reaper', u'metal as it should be', u'barbwire heavy metal', u'107miri', u'Barbwire drummers']"
29,Wrath of the Ripper,7091,28170,190000,"[u'heavy metal', u'metal', u'NWOBHM', u'80s']"
30,Liar,7001,28405,165000,"[u'NWOBHM', u'heavy metal', u'metal', u'80s', u'thrash', u'Megadeth', u'white power', u'White Pride']"
31,Dead On Arrival,11846,42109,271000,"[u'heavy metal', u'NWOBHM', u'metal', u'Grim Reaper', u'80s', u'headbangers ball', u'old-school heavy metal', u'107miri']"
32,See You in Hell,25240,116703,258000,"[u'heavy metal', u'NWOBHM', u'metal', u'classic rock', u'seeee youuuu in heeeeeeeeeeelllll', u'New Wave of British Heavy Metal', u'Grim Reaper', u'80s', u'hard rock', u'oldschool', u'classic metal', u'True Heavy Metal', u'metal as it should be', u'melodic heavy metal', u'rock', u'epic', u'Awesome', u'speed metal', u'old school', u'rock n roll', u'80s Heavy Metal', u'FUCKING AWESOME', u'all time faves', u'heaven and hell', u'Classic British Hard Rock', u'classic hard rock', u'Britney Spears', u'Halloween Party', u'fiona apple', u'best song in the world', u'rockin', u'vanessa carlton', u'great singer', u'All time favourites', u'british rock', u'British Metal', u'Play this loud enough to raise the dead', u'british heavy metal', u'Megadeth', u'traditional heavy metal', u'cadmium candy', u'malloy2000 playlist - top songs - classical to metal', u'80s hard rock', u'british hard rock', u'cadmium', u'classic british heavy metal', u'the best metalsongs', u'classic British rock', u'megabadass', u'good dot com']"
33,Western Alliance,8974,30768,197000,"[u'thrash metal', u'Power metal', u'heavy metal', u'metal', u'Power/Thrash Metal']"
