,Songs,Listeners,Playcount,Duration,Tags
0,Up Up Over the Mountain Top,1443,3962,139000,[u'hard rock']
1,I'd Rather Live Than Die,1102,3711,249000,[]
2,Ride My Train,1853,5523,131000,[u'hard rock']
3,10 Knots,1823,5646,256000,[u'hard rock']
4,God's Favourite,2088,6960,235000,[u'Hymns for Heathens']
5,There's a Ship,1487,4838,193000,[]
6,Black Crickets,3336,12282,252000,"[u'hard rock', u'cowpunk', u'denmark', u'special', u'The Early Years', u'dk', u'maidavalelover was here', u'Disneyland After Dark', u'disn30land af30r d30k', u'dad draws a circle']"
7,I Won't Cut My Hair,5773,20442,321000,"[u'rock', u'hard rock', u'danish', u'90s', u'cowpunk', u'denmark', u'dad', u'three', u'pub', u'dansk', u'special', u'The Early Years', u'dk', u'fest uptempo', u'maidavalelover was here', u'Disneyland After Dark', u'disn30land af30r d30k', u'dad draws a circle']"
8,Mighty Mighty High,2402,7519,203000,[u'hard rock']
9,A horse with no name,3093,11424,0,"[u'hard rock', u'cover', u'Dewey Bunnell', u'cover america']"
10,Isn't That Wild,3068,11034,172000,"[u'hard rock', u'denmark', u'dad', u'The Early Years', u'dk', u'maidavalelover was here', u'Disneyland After Dark', u'disn30land af30r d30k', u'dad draws a circle']"
11,Jihad,11792,52119,173000,"[u'hard rock', u'cowpunk', u'rock', u'denmark', u'dansk', u'dk', u'maidavalelover was here', u'Disneyland After Dark', u'disn30land af30r d30k', u'No fuel left for the pilgrims']"
12,Never Never,742,1808,399000,[u'hard rock']
13,It's After Dark,6312,28776,230000,"[u'hard rock', u'rock', u'cowpunk', u'denmark', u'dad', u'special', u'The Early Years', u'dk', u'maidavalelover was here', u'Call of the wild', u'Disneyland After Dark', u'disn30land af30r d30k']"
14,Son of a Gun,2135,6022,198000,[]
15,Jonnie,2831,9553,298000,"[u'rock', u'hard rock', u'danish']"
16,Rock River,2205,6372,162000,"[u'rock', u'hard rock']"
17,Trucker,2999,9637,312000,[u'hard rock']
18,Jackie O',965,2481,170000,[u'hard rock']
19,Counting the Cattle,3208,9594,115000,"[u'hard rock', u'hidden track on good clean family entertainment']"
20,Marlboro Man,5901,22050,173000,"[u'hard rock', u'denmark', u'special', u'The Early Years', u'dk', u'maidavalelover was here', u'Call of the wild', u'Disneyland After Dark', u'disn30land af30r d30k', u'standing on the never never']"
21,Riding With Sue,3998,14442,184000,"[u'rock', u'hard rock', u'cowpunk', u'danish', u'denmark', u'dad', u'The Early Years', u'dk', u'maidavalelover was here', u'Call of the wild', u'Disneyland After Dark', u'disn30land af30r d30k']"
22,Call of the Wild,4267,13966,222000,"[u'hard rock', u'rock', u'classic rock', u'metal', u'pop', u'country', u'Awesome', u'denmark', u'dad', u'special', u'The Early Years', u'dk', u'maidavalelover was here', u'Call of the wild', u'Disneyland After Dark', u'disn30land af30r d30k']"
23,Land of Their Choice,2482,7166,73000,[u'hard rock']
24,Until You Break,4,35,0,[]
25,Jag gör aldrig om det här,1214,4018,452000,[]
26,En helt vanlig dag,1784,5745,207000,[]
27,Efter jul,1398,4943,185000,[]
28,Livet ropade,1456,5008,195000,[]
29,Där går mitt liv,1799,6828,266000,[]
30,De två årstiderna,1842,7286,258000,[]
31,Du går nu,5129,25065,231000,[]
32,I mörkret långt ifrån varann,3414,12198,256000,[]
33,Jag har gjort det igen,3521,13586,276000,[]
34,Nog nu,3345,13865,174000,[]
35,Du är värd det,3471,14845,231000,[]
36,Drömmen om Alice,4758,19550,249000,[u'swedish']
37,Ett sent förlåt,3812,16332,234000,[]
38,Jag har inte gett upp oss än,4077,17659,224000,[]
39,Säg att du behöver mig,4276,18318,267000,"[u'beautiful', u'Stunning', u'Pure melodies of perfection']"
40,Jag vet,5798,22677,235000,[]
41,Natten på hotellet,4945,21319,274000,[]
42,Om du vill vara med mig,10130,50377,317000,"[u'swedish', u'alternative', u'female vocalists', u'Sweden', u'soft music', u'amazing artist']"
43,Det Känns Ännu Sämre Nu,8874,41601,0,"[u'pop', u'folk']"
44,Innan jag kände dig,17195,93038,217000,"[u'pop', u'folk']"
45,På låtsas,9065,41206,189000,"[u'pop', u'folk', u'ulalume-svenskt', u'ulalume-female-vocalists']"
46,Mardrömmar,9612,47335,226000,"[u'folk', u'pop', u'pure bliss', u'lugnt06-']"
47,Dom som bländats av ljuset,9262,42543,206000,"[u'pop', u'folk']"
48,Du är nog den,11250,56045,262000,"[u'pop', u'folk', u'romantic', u'Mary']"
49,Under löven,19382,103106,213000,"[u'swedish', u'pop', u'folk', u'female vocalists', u'folk-pop', u'singer-songwriter', u'2010s', u'language:swedish', u'Cocktails at Sunset', u'best of 2011', u'rel-yr:2011', u'country:sweden', u'rel-mnth:2011:June', u'lang:swedish', u'Herzschmerz', u'walrus', u'Lisa Ekdahl Peter Nordahl Trio']"
50,Nåt annat än det här,10788,51777,154000,"[u'pop', u'folk']"
51,Om du letar efter nån,12296,56628,245000,"[u'pop', u'folk']"
52,Jag saknar dig mindre och mindre,43359,239904,272000,"[u'swedish', u'folk', u'singer-songwriter', u'female vocalist', u'female', u'pop', u'female vocalists', u'calm', u'top', u'melancholy', u'Swedish Pop', u'best', u'Mary', u'pure bliss', u'walrus']"
53,Destruktiv blues,12567,56578,192000,"[u'swedish', u'pop', u'folk']"
54,Falla fritt,19921,113939,240000,"[u'swedish', u'folk', u'indie', u'female vocalists', u'svenskt', u'lounge', u'indie folk', u'Mary', u'sfv', u'walrus', u'play me some more', u'Love8', u'Svensk vise', u'ulalume-svenskt', u'l15']"
55,Jag ska sakna dig imorgon,15398,73310,203000,"[u'swedish', u'folk', u'singer-songwriter', u'indie', u'female', u'pop', u'svenskt', u'indie folk', u'Mary', u'handclaps', u'ulalume-svenskt']"
56,Med ena foten utanför,16801,84864,228000,"[u'folk', u'swedish', u'female vocalists', u'singer-songwriter', u'svenskt', u'romantic', u'melodic', u'Mellow', u'Ballad', u'My Favorites', u'walrus', u'play me some more', u'silverlinjen', u'Melissa Horn', u'para oir', u'permonicasevilla', u'Svensk vise', u'ulalume-svenskt']"
