,Songs,Listeners,Playcount,Duration,Tags
0,Nova,574,945,0,[]
1,East Houston Blues,612,1037,216000,[]
2,You Got To Me - Remastered 2017 / Stereo,366,489,0,[u'pop']
3,Shine on Me,5621,12363,197000,[u'FM4']
4,Lost In the Bottle,122,161,0,[]
5,Far Too Good,373,580,0,[]
6,Courtney's Song,2296,5476,266000,[]
7,L-O-V-E,1268,1833,0,[]
8,Rolling Along,348,545,207000,"[u'country', u'linedance 2017']"
9,You Want Her Too - Original Demo,1373,1995,0,[u'rock']
10,Place To Call My Own - AK Version,926,1455,0,[]
11,Big Love - Remastered,4739,9697,0,[u'5 times or less']
12,Million Dollar Secret,5612,9415,145000,[]
13,Guardian Angel,137,184,237000,[]
14,That Could Have Been Me,521,961,0,[]
15,Refugee Moan,662,960,0,[]
16,Blind Eye - 2017 Remastered,246,291,0,[]
17,Mystery,1395,2516,0,[u'Disco']
18,Again Today,2397,3303,0,[u'2017']
19,Stand By,116,172,0,[]
20,Sleepyhead,69,128,0,[]
21,Rosie,7701,17691,242000,[]
22,Encore,7028,12583,233000,[]
23,King Of California,8332,22750,296000,"[u'folk', u'americana', u'Alt-country', u'rockabilly', u'alvin', u'soul', u'country', u'favorites', u'folk-rock', u'acoustic', u'blues', u'folk rock', u'California', u'rock n roll', u'accoustic', u'radio paradise', u'radioparadise', u'texas country', u'tune-carrying wordsmiths', u'mother american night', u'wishing well', u'like2009-2014', u'KevinsFavs', u'kevsfavs', u'Paradise Radio Recomended', u'dave  alvin']"
24,You Better Move On,7294,21191,165000,"[u'soul', u'60s', u'1962', u'pop', u'bluesy', u'oldies', u'rhythm and blues', u""60's"", u'Ballad', u'acclaimed music top 3000', u'country-soul', u'merkliste', u'critically acclaimed song', u'heartbreak hotel', u'stones originals', u'schsch-schne schnulzen', u'better move on', u'60s rhythm and blues']"
25,"Waste (Dave Matthews, solo)",1050,3030,217000,"[u'seen live', u'chill', u'rock', u'covers', u'jam band', u'Jam']"
26,Call Me The Breeze,84610,312145,154000,"[u'blues', u'blues rock', u'singer-songwriter', u'classic rock', u'rock', u'jj cale', u'guitar', u'folk rock', u'70s', u'Classic Blues', u'gimme sum friends', u'gimme sum friends01', u'folk', u'Beelloved', u'hopuke42', u'pivudo45', u'test', u'americana', u'oldies', u'1972', u'rockwell', u'pop', u'chill', u'sexy', u'favorites', u'Love', u'beautiful', u'groove', u'vocals', u'laid back', u'download', u'g', u'party', u'My', u'roots', u'soft', u'f', u'wishlist', u'male vocalist', u'male vocalists', u'Rock and Roll', u'smart', u'hero', u'Favorite', u'bouncy', u'melody', u'road trip', u'tulsa', u'weather', u'Move']"
27,REAL LOVE BABY,49912,186187,189000,"[u'indie', u'folk', u'lofi', u'Riverdale']"
28,Lochloosa,9209,34668,679000,"[u'blues rock', u'blues', u'chillout', u'rock', u'singer-songwriter', u'wurlitzer piano', u'shelbys swamp shanty', u'Supa funk']"
29,Things Are Changin' - Live [Solo Acoustic],37850,106815,271000,"[u'loved', u'00s', u'999Archive', u'contemporary west coast swing']"
30,When the Day Comes,3777,6329,267000,[u'songs about time']
31,Self-Hatred,694,1479,334000,[]
32,Flow with It (You Got Me Feeling Like),10705,24481,196000,[]
33,Weird Fishes / Arpeggi,19576,41788,438000,[]
34,Cottonwood Lullaby,4258,7799,225000,[]
