,Songs,Listeners,Playcount,Duration,Tags
0,Drown Me In Blood Lyrics,1,1,0,[]
1,Green Eyes,4183,21977,216000,"[u'metalcore', u'metal', u'experimental', u'Avant-Garde', u'death metal', u'Avant-garde Metal', u'deathcore']"
2,A Candlelit Dinner With Inamorta,100986,1244125,244000,"[u'post-hardcore', u'hardcore', u'screamo', u'metalcore', u'electronic', u'experimental', u'trancecore', u'Awesome', u'amazing', u'electronic hardcore', u'the song that made me love the band', u'asking alexandria', u'metal', u'rock', u'british', u'UK', u'electro', u'sex', u'male vocalists', u'Favorite', u'love at first listen', u'FUCKING AWESOME', u'3 stars', u'<3', u'Mosh', u'love at first sound', u'electronicore', u'Electrocore', u'nintendo-core', u'british metalcore', u'melodic dildocore', u'epic song', u'amazing growl', u'rodo fuck lista', u'danny worsnop', u'ohur2ez4me', u'Gutural de emo', u'AfuckingA']"
3,Silence Speaks ft. Oli Sykes,531,2199,0,[]
4,Depraved,128,237,0,[]
5,Compass,12003,109394,275000,"[u'hardcore', u'melodic hardcore']"
6,White Washed [Lyrics],1,1,0,[]
7,Champions,658,1542,0,[]
8,Deadringer,4972,28495,180000,[]
9,Undying (audio),6,9,0,[]
10,Windbreaker,19254,182490,224000,"[u'metalcore', u'metal', u'hardcore', u'Progressive Metalcore']"
11,Crows,587,2595,97000,[]
12,Body Bag (Audio),9,16,0,[]
13,Gift Of Death,6289,29400,171000,"[u'metalcore', u'metal', u'experimental', u'Avant-Garde', u'Avant-garde Metal', u'deathcore']"
14,Try Hard,1316,5749,241000,[]
15,Infinite Forms (OFFICIAL AUDIO),1,1,0,[]
16,Cryomancer,20248,235873,209000,"[u'deathcore', u'hardcore', u'i wanna see you cry bitch', u'beatdown', u'hahaha', u'Defiler', u'metalcore', u'metal', u'melodic hardcore', u'<3', u'agression', u'Pangaea', u'ignorancecore']"
17,Purpose,128,383,163000,[]
18,Pressure and Composure,928,4551,274000,[]
19,Polar [Lyrics] [HD],1,1,0,[]
20,XX (City Grave),1,2,0,[]
21,XX (City Grave),1,2,0,[]
22,Dead Men Walking (OFFICIAL VIDEO),2,2,0,[]
23,"Sommer, Liebe, Kokain",10831,138101,260000,"[u'metalcore', u'hardcore']"
24,Composure,131846,1008370,253000,"[u'metalcore', u'hardcore', u'Christian Metalcore', u'melodic metalcore', u'christian metal', u'mathcore', u'christian', u'metal', u'epic', u'screamo', u'hardcore metal', u'christcore', u'Technical Metalcore', u'Awesome', u'breakdowns', u'good metalcore', u'seen live', u'amazing', u'deathcore', u'breakdown', u'favorites', u'Love', u'thrash metal', u'christian death metal', u'amazing band', u'absolutely unrelenting carnage', u'composure', u'ripping riffs', u'Metalcore Mania', u'favorite songs', u'intense', u'Favourites', u'perfect', u'Orgasmic', u'kickass', u'Damn good music', u'great riff', u'hall of fame', u'goood', u'songs that make me go kinda crazy and scream the chorus', u'one of my most favourite crushing breakdowns', u'kick ass breakdown', u'richtig ins gesicht', u'99 songs necessary for survive', u'brutal', u'hard rock', u'beautiful', u'Melodic Death Metal', u'Progressive', u'great']"
25,He Is Legend,1,1,0,[]
26,Black And Blue feat. JESSE (RIZEThe BONEZ),1,1,0,[]
27,Can't Kick Up The Roots (Official Music Video),8,11,0,[]
28,Dragging Chains (New Single),1,1,0,[]
29,Whore To A Chainsaw (OFFICIAL AUDIO),18,24,0,[]
30,Blossom,3475,20680,265000,[]
31,Fleshkiller,5474,29830,233000,[u'epic']
32,Follow The Water,72930,678842,221000,"[u'metalcore', u'hardcore', u'mathcore', u'post-hardcore', u'metal', u'FUCKING AWESOME', u'rock', u'british', u'DJENT', u'UK', u'epic', u'screamo', u'rock n roll', u'fucking amazing', u'architects', u'Progressive Metalcore', u'rawr', u'thrash rock', u'saosin', u'Morose Deep dilate Crimson', u'can play on guitar', u'to shout with', u'Hollow Crown', u'regency ballroom 2010', u'nice clean vocal', u'hardcore thrash rock']"
33,Clockwork,9634,72226,271000,"[u'deathcore', u'epic', u'metalcore', u'american', u'death metal', u'7 of 10 stars', u'Progressive deathcore']"
34,Spineless,2195,10833,256000,[]
35,Mercy,10469,77204,256000,"[u'hardcore', u'melodic hardcore', u'the ghost inside', u'dear youth', u'k1r7m']"
36,Synthetic Sun,6475,26727,230000,[]
37,Unfamiliar,2622,14196,246000,[]
38,Conquer the Thrones,309,1453,264000,[]
39,HarD TiMEs,25936,210939,0,"[u'new wave', u'pop', u'pop rock', u'synthpop', u'indie pop', u'alternative', u'indie', u'indie rock', u'rock', u'80s', u'synth pop', u'Paramore', u'alternative dance', u'Alternativo', u'vaporwave', u'flawless', u'hard times', u'hino', u'seapunk', u'tag fudida']"
40,Elephants,28445,175408,208000,"[u'post-hardcore', u'metalcore', u'hardcore', u'metal', u'Sludge', u'screamo', u'elephants', u'songs with animals in title']"
41,Depraved,128,237,0,[]
42,Sensory Deprivation,2669,7965,293000,[]
43,Hollywood Squares,41378,182331,248000,"[u'mathcore', u'mike patton', u'math metal', u'hardcore', u'metal', u'metalcore', u'math', u'grindcore', u'patton', u'tech metal', u'experimental', u'Progressive metal', u'Experimental Rock', u'post-hardcore', u'Technical Death Metal', u'Grind', u'rock paper scissors', u'songs that are or have been in my top 50 tracks', u'noise', u'seen live', u'rock', u'alternative', u'heavy', u'math rock', u'fast', u'noise rock', u'Electroclash', u'Progressive rock', u'prog', u'Fusion', u'Awesome', u'Energetic', u'Avant-Garde', u'american', u'thrash metal', u'Progressive', u'thrash', u'screamo', u'ebm', u'4', u'jazzcore', u'goregrind', u'noisecore', u'new jersey', u'Best music ever', u'Technical Metal', u'experimental metal', u'MathMetal', u'Chaoscore', u'5-star']"
44,Sweetest Poison,7149,37800,271000,"[u'metalcore', u'metal', u'hardcore']"
45,Depraved,128,237,0,[]
46,HarD TiMEs,25936,187370,0,"[u'new wave', u'pop', u'pop rock', u'synthpop', u'indie pop', u'alternative', u'indie', u'indie rock', u'rock', u'80s', u'synth pop', u'Paramore', u'alternative dance', u'Alternativo', u'vaporwave', u'flawless', u'hard times', u'hino', u'seapunk', u'tag fudida']"
47,Elephants,28445,175408,208000,"[u'post-hardcore', u'metalcore', u'hardcore', u'metal', u'Sludge', u'screamo', u'elephants', u'songs with animals in title']"
48,Citizen,5506,21967,264000,[]
49,Champions,658,1542,0,[]
50,Broken,4007,12733,234000,[u'post-hardcore']
51,Depraved,128,237,0,[]
52,HarD TiMEs,23894,210939,0,"[u'new wave', u'pop', u'pop rock', u'synthpop', u'indie pop', u'alternative', u'indie', u'indie rock', u'rock', u'80s', u'synth pop', u'Paramore', u'alternative dance', u'Alternativo', u'vaporwave', u'flawless', u'hard times', u'hino', u'seapunk', u'tag fudida']"
53,Elephants,28445,175408,208000,"[u'post-hardcore', u'metalcore', u'hardcore', u'metal', u'Sludge', u'screamo', u'elephants', u'songs with animals in title']"
54,Citizen,5506,21967,264000,[]
55,Champions,658,1542,0,[]
56,Broken,4007,12733,234000,[u'post-hardcore']
57,Depraved,128,237,0,[]
58,HarD TiMEs,25936,210939,0,"[u'new wave', u'pop', u'pop rock', u'synthpop', u'indie pop', u'alternative', u'indie', u'indie rock', u'rock', u'80s', u'synth pop', u'Paramore', u'alternative dance', u'Alternativo', u'vaporwave', u'flawless', u'hard times', u'hino', u'seapunk', u'tag fudida']"
59,Champions,658,1542,0,[]
60,Truth Be Told,2342,14391,220000,[]
61,Cursed,116,203,0,[]
62,Broken,4007,12733,234000,[u'post-hardcore']
63,Depraved,128,237,0,[]
64,HarD TiMEs,25936,210939,0,"[u'new wave', u'pop', u'pop rock', u'synthpop', u'indie pop', u'alternative', u'indie', u'indie rock', u'rock', u'80s', u'synth pop', u'Paramore', u'alternative dance', u'Alternativo', u'vaporwave', u'flawless', u'hard times', u'hino', u'seapunk', u'tag fudida']"
65,HarD TiMEs,25936,210939,0,"[u'new wave', u'pop', u'pop rock', u'synthpop', u'indie pop', u'alternative', u'indie', u'indie rock', u'rock', u'80s', u'synth pop', u'Paramore', u'alternative dance', u'Alternativo', u'vaporwave', u'flawless', u'hard times', u'hino', u'seapunk', u'tag fudida']"
