,Songs,Listeners,Playcount,Duration,Tags
0,Kamikaze,95511,684825,211000,"[u'pop', u'synthpop', u'danish', u'electropop', u'indie pop', u'dance', u'synth', u'dream pop', u'party', u'dancehall', u'Music Video', u'2016', u'contemporary rnb', u'2015 single', u'bad pronunciation', u'favorites 2015']"
1,Low,34590,90556,206000,[]
2,Cold Little Heart - Radio Edit,9685,31384,0,[]
3,Super Rich Kids,280434,2083448,304000,"[u'rhythum and blues tag', u'soul', u'2012', u'10s', u'def jam', u'Hip-Hop', u'jazz', u'favorites', u'american', u'r&b', u'chill-out', u'rhythm and blues', u'los angeles', u'Neo-Soul', u'personal favourites', u'gossip girl', u'best of 2012', u'dense', u'baltimore music club', u'high and low', u'Frank Ocean', u'too much brandy', u'funkhaus europa spirits', u'lila-choice-tracks']"
4,Secrets,69577,416251,265000,"[u'amazing', u'rnb', u'pop', u'dance', u'party', u'Tears for Fears', u'hino', u'best of 2016', u'nocna energia', u'damn starboy']"
5,Bella's Lullaby,1597,33148,140000,[]
6,Lee Harvey Oswald,1457,3400,118000,[]
7,Intro,2372,6434,51000,[]
8,Family,1248,2714,65000,[]
9,Mother,1112,2532,268000,[]
10,A New Home,2679,5206,114000,[]
11,Campus Walk,9860,41452,74000,"[u'ambient', u'piano', u'cinematic', u'contemporary classical', u'melancholy', u'minimalism', u'melancholic', u'neoclassical', u'post-classical', u'piano ambient', u'contemporary piano', u'ambient piano', u'minimalist', u'Soundtrack', u'Remember', u'dustin o halloran']"
12,A Hiding Place,3207,9158,105000,[]
13,Antiques And Heartbreak,2995,8699,75000,[]
14,Intoit,12388,28082,201000,[u'cool jazz']
15,Home is with Me,1121,2490,195000,[]
16,Window Seat,8586,24915,206000,[]
17,PS Freedom,808,1960,197000,[]
18,Let Me Out (feat. Mavis Staples & Pusha T),24526,77732,0,[]
19,No,25998,232945,245000,"[u'pop', u'kocham', u'chill', u'singer-songwriter', u'summer', u'party', u'polish', u'holiday', u'6 of 10 stars', u'2014 single', u'wake-up song', u'The X Factor', u'talent show', u'My Number ONe', u'Massari', u'greatest polish hits', u'playlista rmf fm', u'chrzanowiecki']"
20,Pa Pa Power,144238,992578,245000,"[u'indie', u'electronic', u'love at first listen', u'alternative', u'Uplifting', u'dark cabaret', u'Mellow Music', u'folk', u'experimental', u'indie rock', u'Love', u'cool', u'halloween', u'momentos divertidos', u'Halloween Indie Pop', u'we wont destroy you', u'lets start a revolution', u'jazz', u'indie pop', u'downtempo', u'mystery', u'atmospheric', u'Like', u'amazing', u'great song', u'indie folk', u'loved', u'bliss', u'Masterpiece', u'personal favourites', u'addicting', u'creepy', u'SPARKS', u'easy', u'rage', u'cosmos', u'childish', u'holy shit this music is better than sex I think Im going to go murder my dog this is so awesome', u'to brighten up a rainy day', u'my favorite songs', u'Francisco Like', u'all the good times and the flowers and the wine', u'just fucking perfect', u'Songs to remember my first true love', u'izolator', u'i like this song title', u'Gosling', u'Giusychevola e che ama', u'dead mans bones', u'fashion week']"
21,(No One Knows Me) Like The Piano,49697,184188,218000,"[u'british', u'fallon', u'nix luv', u'2017 single', u'bbc radio1 playlist 2017']"
22,Super Rich Kids,280434,2083448,304000,"[u'rhythum and blues tag', u'soul', u'2012', u'10s', u'def jam', u'Hip-Hop', u'jazz', u'favorites', u'american', u'r&b', u'chill-out', u'rhythm and blues', u'los angeles', u'Neo-Soul', u'personal favourites', u'gossip girl', u'best of 2012', u'dense', u'baltimore music club', u'high and low', u'Frank Ocean', u'too much brandy', u'funkhaus europa spirits', u'lila-choice-tracks']"
23,Future Love (We All Make Mistakes),1763,4497,223000,[]
24,Codzienność,1858,9360,0,[]
25,St Jude,121975,729060,225000,"[u'british', u'alternative', u'best of 2015', u'beautiful as fuck', u'female vocalists', u'love at first listen', u'cant even express how much i love this song', u'indie', u'indie rock', u'2015 single', u'electronic', u'rock', u'alternative rock', u'soft rock', u'beautiful', u'organ', u'safe', u'Tears', u'2015', u'florence', u'Cocktails at Sunset', u'songs that i will still be listening to in a billion years', u'hino', u'rel-yr:2015', u'songs that i love singing', u'loveatfirstlisten', u'boys name', u'FOR CRY', u'sad but fab', u'HBHBHB', u'Keep Calm', u'hino atemporal', u'ventre', u'essas musik aq eu amo', u'florgasm', u'rock inspired']"
26,Eyes,1536,5886,213000,[]
27,Get Free (feat. Amber of Dirty Projectors),107605,691415,298000,"[u'alternative', u'experimental', u'dancehall', u'electronic', u'dub', u'funkhaus europa cosmo', u'electronica', u'electropop', u'indie', u'reggae', u'indie pop', u'indietronica', u'beautiful', u'download', u'female vocals', u'good', u'2013', u'love at first listen', u'2012', u'10s', u'best of 2012', u'green', u'diplo', u'music to melt to', u'great video', u'our band could be your life', u'175 bpm', u'reggae fusion', u'nix partly', u'major lazer', u'Natattack: New Improved Top Party Anthems', u'helplessly singing along', u'songs which are played in hm stores', u'i just love everything in this track', u'oddly compelling', u'pure-', u'amber coffman', u'funkhaus europa spirits', u'342000', u'pure-rhythm', u'pure-megafav']"
28,Chamber of Reflection,139310,1083311,232000,"[u'Lo-Fi', u'synthpop', u'indie', u'Jizz Jazz', u'chill', u'psychedelic', u'rock', u'indie rock', u'new wave', u'Canadian', u'chillout', u'folk', u'sad', u'singer-songwriter', u'post-punk', u'Dreamy', u'dream pop', u'fip', u'suave', u'montreal', u'fav', u'love at first listen', u'music to get the pussy wet', u'perfect', u'flying', u'chillwave', u'synth-pop', u'Masterpiece', u'10s', u'2010s', u'Dream', u'perfecto', u'god', u'100', u'2014', u'best of 2014', u'captured tracks', u'2014 single', u'alone again', u'bubble pop', u'synth jazz', u'ktcth', u'haceme pibessss', u'bateu uma onda forte', u'mano puta que pariu eu amo essa musica', u'music choice: indie', u'We started a fire', u'bateu a bad', u'gr last', u'pxs friends: loved']"
29,Ribs,287607,2489462,258000,"[u'pop', u'synthpop', u'electronic', u'indietronica', u'indie', u'indie pop', u'Lorde', u'art pop', u'minimal pop', u'alternative', u'female vocalists', u'electropop', u'love at first listen', u'10s', u'6 of 10 stars', u'Ear candy', u'Ribs', u'Sweet tender vibes', u'electronica', u'trip-hop', u'seen live', u'female', u'rock', u'soul', u'alternative rock', u'dance', u'Love', u'dark', u'Dreamy', u'Driving', u'atmospheric', u'dream pop', u'amazing', u'elegant', u'eclectic', u'alternative pop', u'beat', u'2013', u'heart', u'5 Stars', u'addictive', u'perfect', u'emotion', u'i love it', u'Eargasm', u'eletronic', u'magical', u'alt-pop', u'delicious', u'The Beat']"
30,Don't Leave,52381,224875,214000,[]
31,Warm On A Cold Night,56055,252178,262000,"[u'intimate', u'chill', u'downtempo', u'Mellow', u'soft', u'duo', u'love at first listen', u'electronic soul', u'electric', u'wonky', u'alternative rnb', u'2014 single', u'Beibi', u'reco-love', u'PODO']"
