,Songs,Listeners,Playcount,Duration,Tags
0,Twice Upon a Time (Live),2,2,0,[]
1,Honky Tonk Attitude (Live),2,2,0,[]
2,Something Like This (Live),2,2,0,[]
3,Down in a Ditch (Live),2,2,0,[]
4,Pickup Man (Live),14,1480,0,[]
5,So Help Me Girl (Live),2,2,0,[]
6,Devil Danced (Live),2,2,0,[]
7,Clarity,241234,1665117,269000,"[u'electronic', u'love at first listen', u'House', u'pop', u'zedd', u'dance', u'clarity', u'party', u'foxes', u'electronica', u'female vocalists', u'electro house', u'summer', u'Progressive House', u'new simphony', u'british', u'dubstep', u'bounce', u'favourite', u'female vocalist', u'guilty pleasure', u'2013', u'sappy', u'shit', u'hits', u'work', u'fuck yeah', u'2012 single', u'run', u'EDM', u'marvelous', u'sing-along', u'work out', u'Clubby', u'radio disney', u'middle', u'bbc radio1 playlist 2014', u'russa', u'bbc radio1 playlist 2013', u'Tuntz', u'better than one direction', u'better than david guetta', u'sachen die ich gerne hoeren mag', u'megan fox', u'Housetrance', u'loved22', u'nelly chanteloup', u'grammy for best dance recording', u'fuck this pussy', u'Minka']"
8,Revanche,20883,258436,190000,"[u'rock', u'alterantive rock', u'Awesome', u'Energetic', u'chaos', u'lol', u'brazilian rock', u'Rock Fucks with my Soul', u'OuvirNoBanho']"
9,Serpente,17916,132887,345000,"[u'brazilian rock', u'rock', u'indie rock', u'brasil', u'pitty', u'indie', u'alternative rock', u'indie pop', u'female vocalists', u'soft rock', u'beautiful', u'africa', u'folk rock', u'brazilian', u'rock nacional', u'10s', u'snakes', u'ba', u'Nacional', u'rock alternativo', u'botb', u'ouroboros', u'part of me', u'i love this song so much', u'Fuck Amazing', u'rainha do brasil', u'serpente', u'setevidas']"
10,This Is the Life,21205,90351,178000,"[u'hannah montana', u'pop', u'Disney', u'this is the life', u'Miley Cyrus', u'female', u'alternative', u'female vocalists', u'disney channel', u'disneygirl', u'hm-this is the life', u'Soundtrack', u'rock', u'alternative rock', u'country pop', u'hot', u'Pop-Rock', u'Guilty Pleasures', u'inspiration', u'life', u'concert', u'teen pop', u'Believe', u'warm female vocals', u'My Fave', u'ana', u'legal drug', u'pop star', u'ry', u'Hannah', u'disney pop', u'pop girl', u'teengage hottie', u'geraldini', u'hanna montana', u'My Fav Singer', u'fersure', u'believe in yourself music', u'This is a tresaure', u'Eorun', u'this is life-hannah', u'jag lskar Hannah Montana', u'This is the life-Hannah Montana', u'This is the life-Montana Hannah', u'rockstar hannah montana', u'ebs stuff', u'cheddy', u'doda d', u'sw0rd451', u'omfgz']"
11,Serei Teu,174,1218,240000,[]
