,Songs,Listeners,Playcount,Duration,Tags
0,Señor and the Queen,26967,234627,126000,"[u'punk', u'orgcore', u'rock', u'alternative rock', u'punk rock', u'folk punk', u'8 of 10 stars', u'fresh', u'friendsofthekingofrummelpop', u'new jersey', u'Hot water music', u'lovelovelove', u'melodic punk', u'Liebling', u'beard punk', u'list-datomm', u'so tolle Musik dass dafuer mein Kater sogar seine Milch opfern wuerde']"
1,Miles Davis & The Cool,111419,980928,251000,"[u'rock', u'indie', u'punk', u'punk rock', u'alternative', u'indie rock', u'2008', u'Awesome', u'00s', u'alternative rock', u'americana', u'male vocalists', u'folk punk', u'drivgods', u'MJ-Jazzin Giants', u'gimme sum giants', u'qwerty101jg', u'favorites', u'american', u'favourite', u""Rock 'n' Roll"", u'hand claps', u'love at first listen', u'i love this fucking song', u'Down', u'8 of 10 stars', u'personal favourites', u'Good Stuff', u'names', u'Pinkpop', u'blues punk', u'love at first sound', u'alex', u'Soul Punk', u'Soundtrack Of My Life', u'nosan', u'songs die so gut sind das ich meiner oma ihr klein haeuschen zwar nicht verkaufen aber zumindest dafuer beleihen wuerde', u'Gaslight Anthem', u'the gaslight anthem', u'songs about music', u'post punk rock', u'names of people', u'grobaldlikesit', u'songs about famous people', u'my essential songs', u'list-datomm', u'DJB Glastonbury 2011', u'ila', u'sounds like Bruce Springsteen', u'the name game']"
2,Film Noir,108045,991920,209000,"[u'rock', u'punk rock', u'indie rock', u'alternative rock', u'indie', u'punk', u'folk punk', u'drivgods', u'alternative', u'2008', u'american', u'favourite', u'00s', u'Good Stuff', u'new jersey', u'Soul Punk', u'post punk rock', u'classic rock', u'seen live', u'melodic', u""Rock 'n' Roll"", u'8 of 10 stars', u'addictive', u'ghosts', u'Love it', u'light', u'emusic', u'6 of 10 stars', u'Faves', u'colours', u'the road', u'yeah', u'heartland rock', u'2 of 10 stars', u'melodic punk', u'awsome', u'Weltschmerz', u'soundtrack to my life', u'nosan', u'tanzen', u'the gaslight anthem', u'Punk Rocks', u'yuppie', u'hurricane 2010', u'Hurricane Festival', u'list-datomm', u'DJB Glastonbury 2011', u'vv', u'singen', u'ila']"
3,High Lonesome,74486,660502,185000,"[u'indie', u'rock', u'punk', u'folk-punk', u'alternative', u'alternative rock', u'punk rock', u'2008', u'new wave', u'post-punk', u'guitar', u""Rock 'n' Roll"", u'00s', u'8 of 10 stars', u'guitar rock', u'friendsofthekingofrummelpop', u'Songs that mention other bands or artists', u'rock & roll', u'todo', u'candidate', u'songs die so gut sind das ich meiner oma ihr klein haeuschen zwar nicht verkaufen aber zumindest dafuer beleihen wuerde', u'Future Stars', u'post punk rock', u'DJB Glastonbury 2011', u'ila', u'interpolation', u'drivgods', u'the way punk was meant to be', u'morning maniac music']"
4,Old White Lincoln,129457,1280450,203000,"[u'rock', u'indie rock', u'punk rock', u'indie', u'punk', u'folk punk', u'alternative rock', u'american', u'seen live', u'Love', u'00s', u'cowpunk', u'new jersey', u'Favorite songs ever', u'My Favorites', u'life is okay', u'alternative', u'folk', u'USA', u'blues', u'Awesome', u'folk rock', u'blues rock', u""Rock 'n' Roll"", u'Dream', u'Feel Good Music', u'folk-punk', u'sounds like the cure', u'Punk Rocks', u'post punk rock', u'progressive punkrock', u'makes everything okay', u'singen', u'good-day music', u'2009', u'2008', u'catchy', u'americana', u'Energetic', u'summer', u'pop punk', u'8 of 10 stars', u'personal favourites', u'friendsofthekingofrummelpop', u'yeah', u'sainker xp', u'lovelovelove', u'make me dance', u'seen them live', u'readingfestival2010bestsongs']"
5,The '59 Sound,178077,1790340,190000,"[u'rock', u'punk rock', u'alternative', u'folk punk', u'american', u'00s', u'the gaslight anthem', u'2008', u'indie', u'pop punk', u'nostalgia', u'seen live', u'alternative rock', u'KEXP Song of the Day', u'your favorite song one last time', u'fucking good song', u'punk', u'Love', u'americana', u'death', u'amazing', u'Favourites', u'8 of 10 stars', u'FUCKING AWESOME', u'new jersey', u'heartfelt', u'itunes uk single of the week', u'love at first sight', u'throw down into the ether', u'jazz', u'soul', u'2009', u'indie rock', u'singer-songwriter', u'beautiful', u'melodic', u'drums', u'road', u'Radio', u'narrative', u'male vocalists', u'Pop-punk', u'vocal harmonies', u""Rock 'n' Roll"", u'Heartbreaking', u'punk blues', u'brilliant', u'love at first listen', u'addictive', u'funeral']"
6,Great Expectations,138705,1458656,185000,"[u'indie rock', u'punk rock', u'rock', u'punk', u'indie', u'alternative rock', u'alternative', u'american', u'folk punk', u'Great opening track', u'seen live', u'new jersey', u'folk-punk', u'story and a song', u'chillout', u'melodic', u'Discovery', u'great song', u'depressing', u""Rock 'n' Roll"", u'00s', u'8 of 10 stars', u'friendsofthekingofrummelpop', u'me likey', u'light', u'lullaby', u'emusic', u'Feel Good Music', u'positive', u'repeat', u'Favorite songs ever', u'rock & roll', u'orgcore', u'be-my-baby drum', u'best ever', u'seen them live', u'readingfestival2010bestsongs', u'jersey', u'jersey shore', u'first song heard by artist', u'marco78trains favorite songs', u'songs die so gut sind das ich meiner oma ihr klein haeuschen zwar nicht verkaufen aber zumindest dafuer beleihen wuerde', u'Lehigh Valley Community Public Radio', u'snarling', u'day end', u'the strombo show', u'Punk Rocks', u'tipp', u'post punk rock', u'DJB Glastonbury 2011']"
7,The Backseat,88987,776128,255000,"[u'punk rock', u'indie rock', u'rock', u'new jersey', u'alternative rock', u'punk', u'seen live', u'american', u""Rock 'n' Roll"", u'folk punk', u'00s', u'Favourite Tunes', u'indie', u'alternative', u'folk', u'USA', u'2008', u'favorites', u'Awesome', u'road', u'green day', u'male vocalists', u'Favorite', u'8 of 10 stars', u'friendsofthekingofrummelpop', u'the road', u'legend', u'southside 2010', u'readingfestival2010bestsongs', u'Soul Punk', u'jersey', u'soundtrack to my life', u'wunderschoen', u'songs die so gut sind das ich meiner oma ihr klein haeuschen zwar nicht verkaufen aber zumindest dafuer beleihen wuerde', u'2008 fave songs', u'Punk Rocks', u'post punk rock', u'fucking good song', u'just spinners', u'phrenic polluters', u'brian fallon']"
8,"Here's Looking At You, Kid",113656,1070797,216000,"[u'rock', u'punk', u'Chuck', u'beautiful', u'alternative rock', u'punk rock', u'beautiful track', u'perfect song to end an evening', u'indie', u'alternative', u'folk rock', u""Rock 'n' Roll"", u'goosebumps', u'orgcore', u'Auf wundersame Weise deprimierend', u'similar to: pavement', u'chillout', u'folk', u'indie rock', u'2008', u'folk-rock', u'britpop', u'melodic', u'melancholy', u'emotional', u'indie folk', u'male vocalist', u'male vocalists', u'folk punk', u'00s', u'Acoustic Rock', u'indierock', u'brilliant', u'love at first listen', u'8 of 10 stars', u'celtic rock', u'ZicCool', u'friendsofthekingofrummelpop', u'light', u'lullaby', u'singalong', u'take that', u'anthem', u'celtic folk', u'heartland rock', u'artists to check out', u'good song', u'melodic punk', u'casablanca', u'readingfestival2010bestsongs']"
9,Meet Me By The River's Edge,90376,795759,199000,"[u'rock', u'punk rock', u'folk punk', u'alternative rock', u'songs die so gut sind das ich meiner oma ihr klein haeuschen zwar nicht verkaufen aber zumindest dafuer beleihen wuerde', u'indie', u'punk', u'indie rock', u'2008', u'Awesome', u'american', u'Like', u'loved', u""Rock 'n' Roll"", u'00s', u'8 of 10 stars', u'friendsofthekingofrummelpop', u'emusic', u'Feel Good Music', u'learn to play', u'new jersey', u'songs that reference other songs', u'heartland rock', u'My Favorites', u'Soul Punk', u'marco78trains favorite songs', u'download later', u'Punk Rocks', u'post punk rock', u'i rock i roll', u'No surrender my Bobby Jean']"
