,Songs,Listeners,Playcount,Duration,Tags
0,M.A.M.M.O.N.,10449,54380,209000,"[u'black metal', u'metal', u'4 of 10 stars', u'satanic black metal']"
1,Into Second Death,12572,65292,311000,"[u'black metal', u'metal', u'swedish black metal', u'death metal', u'7 of 10 stars', u'Swedish Metal']"
2,Hail Mary (Piss-Soaked Genuflexion),10199,49508,207000,"[u'black metal', u'metal', u'4 of 10 stars']"
3,Souls for Belial,16861,94865,285000,"[u'black metal', u'metal', u'swedish', u'swedish black metal', u'5 of 10 stars']"
4,Messianic Pestilence,13837,70274,171000,"[u'black metal', u'metal', u'swedish', u'death metal', u'7 of 10 stars', u'Swedish Metal', u'Swedish Death Metal', u'swedish black metal']"
5,M.A.M.M.O.N.,10449,54380,209000,"[u'black metal', u'metal', u'4 of 10 stars', u'satanic black metal']"
6,Gospel of the Worm,10273,48198,158000,"[u'black metal', u'metal', u'4 of 10 stars', u'raw black metal', u'true swedish black metal']"
7,Damnation's Gold,11088,53428,408000,"[u'black metal', u'metal', u'6 of 10 stars']"
8,Temple of Decay,12722,68359,325000,"[u'black metal', u'metal', u'8 of 10 stars']"
9,Serpent Sermon,17705,100316,278000,"[u'black metal', u'metal', u'Marduk', u'swedish black metal', u'swedish', u'death metal', u'9 of 10 stars', u'Swedish Metal', u'killer intro']"
10,Reise nach Alfheim,4,5,0,[]
11,Nautilus,28,49,335000,[]
12,Vade Retro,399,1410,299000,[u'medieval folk']
13,Bombadil,139,248,218000,[u'medieval folk']
14,Safari,96,309,0,[]
15,BRP 4 Life 2,173,836,0,[]
16,Scheiss Auf Den Chorus (f. Jac,149,559,0,[]
17,Nutte (f. Dr.PhooMuhnShoe Mart,160,729,0,[]
18,BattleMusikkk,630,2507,200000,[]
19,I. M. S,11,39,0,[]
