,Songs,Listeners,Playcount,Duration,Tags
0,Slide Away,5689,14441,247000,"[u'somafm', u'Bagel']"
1,Afterglow,1513,5572,284000,[]
2,Outside of Love,1661,5136,246000,[]
3,Believe in What You Want,116079,524691,188000,"[u'emo', u'rock', u'alternative', u'Jimmy Eat World', u'alternative rock', u'indie rock', u'punk rock', u'pop punk', u'seen live', u'punk', u'oldies', u'punk pop', u'test', u'chill', u'fantastic', u'Awesome', u'guitar', u'Angular', u'american', u'green day', u'amazing', u'Crunchy', u'spiritual', u'not bad', u'cool', u'good', u'male vocalist', u'college', u'post-grunge', u'Favorite', u'Favourites', u'lyrical', u'audioase', u'punkrock', u'check out', u'News', u'lyrics', u'emocore', u'Love it', u'gdchills90s', u'Emo rock', u'1999', u'jimmy', u'eddie', u'MP3', u'best songs ever', u'sharp', u'clarity', u'Punk-Pop', u'indie hits']"
4,Your New Aesthetic,114692,534777,160000,"[u'alternative', u'emo', u'rock', u'Jimmy Eat World', u'alternative rock', u'Emo rock', u'punk', u'emocore', u'punk rock', u'arizona', u'seen live', u'pop', u'screamo', u'Favorite', u'News', u'mesa', u'indie rock', u'USA', u'Love', u'RockPop', u'Awesome', u'melodic', u'american', u'pop punk', u'amazing', u'favourite', u'nice', u'live', u'post-hardcore', u'alt rock', u'audioase', u'wow', u'ironic', u'FUCKING AWESOME', u'2000s', u'gdchills90s', u'4 Stars', u'Good Stuff', u'Favourite Songs', u'Faves', u'90s Rock', u'american pie', u'listen to more', u'cool shit', u'old favorites', u'yolala nofx', u'leapsandbounds favorite songs', u'this is it', u'az', u'brain2brain']"
5,Lucky Denver Mint,142206,758899,229000,"[u'alternative', u'rock', u'emo', u'alternative rock', u'Jimmy Eat World', u'indie', u'indie rock', u'chill', u'melodic', u'Favorite', u'I never saw you dancing', u'Awesome', u'heard on Pandora', u'seen live', u'pop', u'indie pop', u'pop rock', u'90s', u'american', u'pop punk', u'Love it', u'1999', u'JEW', u'For The Road', u'favorite songs', u'USA', u'favorites', u'memories', u'Love', u'Driving', u'upbeat', u'rock band', u'Favourites', u'Good Stuff', u'best songs ever', u'Pleasuredome Oppenwehe', u'rock band dlc', u'Soundtrack Of My Life', u'leapsandloved', u'camelotero', u'hitch24soab', u'chillout', u'classic', u'punk', u'sad', u'singer-songwriter', u'catchy', u'easy listening', u'beautiful', u'nineties']"
6,Table for Glasses,112423,523358,260000,"[u'emo', u'alternative', u'rock', u'Jimmy Eat World', u'alternative rock', u'indie', u'chillout', u'seen live', u'indie rock', u'favorites', u'beautiful', u'melancholy', u'slowcore', u'classic rock', u'alternative romantic collection', u'leapsandloved', u'best album opener EVER', u'Progressive rock', u'USA', u'cute', u'Awesome', u'Mellow', u'top', u'great', u'amazing', u'melancholic', u'cool', u'good', u'male vocalists', u'live', u'High School', u'Prog-Rock', u'Colorado', u'Favorite', u'post-hardcore', u'alt rock', u'lyrical', u'audioase', u'News', u'makes me cry', u'life', u'Love it', u'gdchills90s', u'magic', u'3 stars', u'brooding', u'<3', u'MP3', u'sisters of mercy', u'missing you']"
7,Schley,23784,206546,127000,[]
8,Pent Up In A Blind,14095,93657,42000,"[u'emo', u'post-rock', u'midwest emo']"
9,The Medic,30169,201338,206000,"[u'emo', u'indie', u'indie rock', u'post-rock', u'post rock', u'midwest emo', u'indiemo', u'feels']"
