,Songs,Listeners,Playcount,Duration,Tags
0,You're Still the One,258771,1085810,213000,"[u'country', u'Shania Twain', u'pop', u'Love', u'90s', u'female vocalists', u'country pop', u'love songs', u'romantic', u'Canadian', u'Ballad', u'female vocalist', u'favorites', u'1998', u'pop country', u'love song', u'1997', u'beautiful', u'1990s', u'female', u'singer-songwriter', u'slow', u'easy listening', u'adult contemporary', u'top 40', u'folk', u'acoustic', u'soft rock', u'ballads', u'my soundtrack', u'shania', u'jazzysfemvocalist', u'vocal', u'chill', u'rock', u'soul', u'Mellow', u'guilty pleasure', u'live', u'country rock', u'female singers', u'sweet', u'the one', u'contemporary country', u'lovesongs', u'Country Girls', u'90s country', u'ladies of country', u'youre still the one', u'jazzyfunL-Z']"
1,Death of a Bachelor,55974,431400,204000,"[u'alternative', u'love at first listen', u'jazz', u'amazing', u'Hip-Hop', u'electronic', u'indie', u'pop', u'rock', u'indie pop', u'Awesome', u'r&b', u'cool', u'male vocalists', u'not indie', u'alternative pop', u'falsetto', u'wow', u'trap', u'perfect', u'Perfection', u'Love it', u'fallon', u'<3', u'anthem', u'Oh My God', u'not indie pop', u'experimental hip-hop', u'high vocals', u'best of 2015', u'play it loud', u'hip-hop jazz', u'jazz hip-hop', u'classy', u'not alternative', u'conan', u'High Singing', u'flawless vocals', u'jaw-dropping', u'high note', u'Meyers', u'so perfect', u'jaw dropped', u'jaw-dropped']"
2,The Middle,880651,5935185,165000,"[u'rock', u'alternative rock', u'alternative', u'Jimmy Eat World', u'emo', u'indie', u'indie rock', u'punk rock', u'pop', u'punk', u'00s', u'the middle', u'pop punk', u'happy', u'american', u'upbeat', u'catchy', u'pop rock', u'optimistic', u'favorites', u'feel good', u'Awesome', u'fun', u'2001', u'positive', u'Love', u'favorite songs', u'inspirational', u'male vocalists', u'rock band', u'rock band 2', u'Jimmy Eat World - The Middle', u'90s', u'Energetic', u'party', u'Uplifting', u'Favorite', u'college', u'Pop-punk', u'arizona', u'Favourites', u'alt rock', u'2000s', u'Good Stuff', u'makes me happy', u'songs i like', u'seen live', u'power pop', u'memories', u'loved']"
3,HarD TiMEs,33396,289931,182000,"[u'new wave', u'pop rock', u'synthpop', u'pop', u'indie pop', u'alternative', u'indie', u'indie rock', u'rock', u'80s', u'synth pop', u'american', u'party', u'Paramore', u'alternative dance', u'synth-pop', u'Alternativo', u'vaporwave', u'flawless', u'hard times', u'hino', u'seapunk', u'wake-up song', u'2017', u'2017 single', u'tag fudida']"
4,Playing God,316094,3661909,182000,"[u'rock', u'Paramore', u'pop punk', u'alternative', u'female vocalists', u'alternative rock', u'<3', u'punk', u'indie rock', u'pop rock', u'american', u'Amazing song', u'indie', u'pop', u'chill', u'favorites', u'soft rock', u'great lyrics', u'love at first listen', u'Perfection', u'makes me feel good', u'my life written in song', u'seen live', u'epic', u'beautiful', u'Awesome', u'3', u'punk rock', u'I love this song', u'god', u'punk pop', u'brand new eyes', u'chillout', u'favorite songs', u'emo', u'2009', u'Love', u'catchy', u'world', u'summer', u'favourite', u'World Music', u'female vocalist', u'Pop-punk', u'00s', u'addictive', u'FUCKING AWESOME', u'cds I own', u'singalong', u'sunflower']"
5,Monster,162521,2071161,200000,"[u'rock', u'Paramore', u'alternative', u'pop punk', u'alternative rock', u'punk', u'female vocalists', u'transformers', u'Soundtrack', u'punk rock', u'2011', u'Paramonster', u'monster', u'emo', u'pop rock', u'love at first listen', u'Love', u'epic', u'american', u'female vocals', u'english', u'10s', u':3', u'hayley', u'indie', u'pop', u'chill', u'indie rock', u'USA', u'favorites', u'Awesome', u'summer', u'ost', u'favourite', u'female vocalist', u'Rock Pop', u'female vocal', u'Favorite', u'Pop-Rock', u'Nu Metal', u'5 Stars', u'road trip', u'8 of 10 stars', u'2010', u'2010s', u'punk pop', u'fave bands', u'female fronted rock', u'2 stars', u'Awake']"
6,Centuries,260851,2118815,228000,"[u'rock', u'alternative', u'punk rock', u'2014', u'10s', u'pop', u'american', u'pop punk', u'2015', u'punk', u'alternative rock', u'love at first listen', u'3 stars', u'best of 2014', u'Fall Out Boy', u'indie pop', u'power pop', u'pop rock', u'epic', u'feel good', u'Ohio', u'top 40', u'hits', u'Perfection', u'fallon', u'2010s', u'Fave', u'actor', u'electrorock', u'Illinois', u'writing', u'centuries', u'suzanne vega', u'wisconsin', u'alt-rock', u'overplayed', u'best songs of 2014', u'snl', u'Decaydance', u'Fueled by Ramen', u'on repeat', u'2014 single', u'bbc radio1 playlist 2014', u'play it loud loud loud', u'Patrick Stump', u'lead single', u'alternative song charted in the 2010s', u'chicago blackhawks', u'Singing out loud', u'the best of 2014']"
7,HarD TiMEs,33396,289931,182000,"[u'new wave', u'pop rock', u'synthpop', u'pop', u'indie pop', u'alternative', u'indie', u'indie rock', u'rock', u'80s', u'synth pop', u'american', u'party', u'Paramore', u'alternative dance', u'synth-pop', u'Alternativo', u'vaporwave', u'flawless', u'hard times', u'hino', u'seapunk', u'wake-up song', u'2017', u'2017 single', u'tag fudida']"
8,Sensitized,73870,438774,237000,"[u'pop', u'dance', u'sexy', u'Kylie Minogue', u'sensual', u'australian', u'female vocalists', u'catchy', u'groovy', u'00s', u'x', u'kylie', u'favorites', u'hot', u'chillout', u'electronic', u'electropop', u'party', u'amazing', u'guilty pleasure', u'love at first listen', u'sweet', u'REALLY love', u'definitely kylish', u'rock', u'electro', u'dance-pop', u'pretty', u'smooth', u'2007', u'emotional', u'dance pop', u'relax', u'lovely', u'Playful', u'Love it', u'magic', u'favorite by this singer', u'chilling', u'one-word titles', u'steamy', u'attitude', u'Fabulous', u'always stuck in my head', u'lyricism', u'Cathy Dennis', u'coy', u'lovekylie', u'street at night', u'one of my favorite song of this artist']"
9,Speakerphone,106991,807911,234000,"[u'pop', u'dance', u'electronic', u'sexy', u'female vocalists', u'Kylie Minogue', u'electropop', u'bloodshy and avant', u'electro', u'catchy', u'australian', u'Disco', u'female vocalist', u'Guilty Pleasures', u'music makes you lose control', u'i love kylie', u'funky', u'groovy', u'dance pop', u'00s', u'kylie', u'dance around your bedroom', u'amazing', u'2007', u'love at first listen', u'Playful', u'I love this song', u'x', u'fabfuckintastic', u'lovekylie', u'speakerphone', u'favorites', u'happy', u'Love', u'Energetic', u'fun', u'vocoder', u'sweet', u'eurobeat', u'flirty', u'attitude', u'Hair Stylist Soundtrack', u'audioporn', u'80s madonna', u'xxxkissxxx', u'alicedday', u'fave-o-top', u'seen live', u'female', u'classic']"
10,In My Arms,257861,1957165,212000,"[u'pop', u'dance', u'Kylie Minogue', u'electronic', u'sexy', u'female vocalists', u'Disco', u'happy', u'australian', u'00s', u'kylie', u'gay', u'cool', u'electropop', u'electronica', u'in my arms', u'electro', u'Love', u'dance pop', u'2008', u'club', u'party', u'fun', u'x', u'calvin harris', u'female', u'2007', u'guilty pleasure', u'catchy', u'synthpop', u'brilliant', u'sweet', u'Awesome', u'upbeat', u'Energetic', u'love at first listen', u'love song', u'anthem', u'xxxkissxxx', u'energy', u'dance-pop', u'diva', u'amazing', u'female vocals', u'female vocalist', u'Favorite', u'addictive', u'sensual', u'makes me want to dance', u'seen live']"
11,We Will Rock You - Remastered 2011,77995,219677,123000,[u'Queen']
12,Under Pressure - Remastered 2011,112494,369890,244000,"[u'rock', u'Pop-Rock', u'80s', u'dance', u'top', u'lieblingslied', u'moonlight-gold']"
13,From This Moment On,133081,536917,280000,"[u'country', u'Shania Twain', u'female vocalists', u'pop', u'Love', u'love songs', u'Ballad', u'90s', u'romantic', u'female vocalist', u'from this moment on', u'wedding', u'easy listening', u'country pop', u'female', u'slow', u'Canadian', u'beautiful', u'adult contemporary', u'soft', u'from this moment', u'Mellow', u'1998', u'duet', u'Favorite', u'relax', u'love song', u'Sentimental', u'jazzyfunA-K', u'jazzyslovedtracks 2010B', u'soul', u'singer-songwriter', u'calm', u'Awesome', u'death', u'relaxing', u'pop country', u'Lyric', u'sunny', u'sweet', u'1997', u'1999', u'easy', u'feelings', u'pr', u'My Favorites', u'Power Rangers', u'country female', u'wedding song', u'country divas']"
14,When,40495,141185,218000,"[u'country', u'Shania Twain', u'pop', u'female vocalists', u'Canadian', u'90s', u'country pop', u'female vocalist', u'girl power', u'1997', u'classic rock', u'indie pop', u'singer-songwriter', u'favorites', u'soft rock', u'adult contemporary', u'Drum', u'great', u'nice', u'High School', u'country rock', u'Favorite', u'9 of 10 stars', u'childhood', u'pozytywne wibracje', u'Dancemania', u'6 of 10 stars', u'when', u'country music', u'nicole', u'90s Music', u'1996-9', u'120 bpm', u'it is party time', u'Brems Tagg radio', u'bethany', u'90s country-pop', u'Bikain', u'Sunowo 2', u'my-internacional', u'girls2']"
15,You're Still the One,258771,1085810,213000,"[u'country', u'Shania Twain', u'pop', u'Love', u'90s', u'female vocalists', u'country pop', u'love songs', u'romantic', u'Canadian', u'Ballad', u'female vocalist', u'favorites', u'1998', u'pop country', u'love song', u'1997', u'beautiful', u'1990s', u'female', u'singer-songwriter', u'slow', u'easy listening', u'adult contemporary', u'top 40', u'folk', u'acoustic', u'soft rock', u'ballads', u'my soundtrack', u'shania', u'jazzysfemvocalist', u'vocal', u'chill', u'rock', u'soul', u'Mellow', u'guilty pleasure', u'live', u'country rock', u'female singers', u'sweet', u'the one', u'contemporary country', u'lovesongs', u'Country Girls', u'90s country', u'ladies of country', u'youre still the one', u'jazzyfunL-Z']"
16,Into You,155734,2252550,244000,"[u'best of 2016', u'pop', u'love at first listen', u'hino', u'fode essa buceta', u'female vocalists', u'dance', u'amazing', u'dangerous woman', u'anthem', u'EDM', u'2016', u'hit', u'pop perfection', u'Ariana Grande', u'melhor de 2016', u'electronic', u'sexy', u'Love', u'epic', u'dance-pop', u'House', u'beautiful', u'Awesome', u'vocals', u'american', u'diva', u'party', u'Electronic Pop', u'rnb', u'deep house', u'dance pop', u'hot', u'grammy', u'Favorite', u'fav', u'single', u'loooove', u'Dancemania', u'favorite tracks', u'sing along', u'powerful', u'Faves', u'max martin', u'Stunning', u'My Favorites', u'I could listen to this song forever', u'probably contains an addictive substance like crack', u'ari', u'socorro']"
17,Rehab,1113899,7205764,214000,"[u'soul', u'female vocalists', u'jazz', u'Amy Winehouse', u'british', u'pop', u'singer-songwriter', u'rehab', u'funk', u'blues', u'00s', u'Neo-Soul', u'rnb', u'female vocalist', u'Retro', u'amy', u'female', u'funky', u'favorites', u'sexy', u'RB', u'UK', u'rock', u'alternative', u'rhythm and blues', u'cool', u'jazzSoul', u'dance', u'party', u'chillout', u'r&b', u'britpop', u'female vocals', u'Favourites', u'catchy', u'drugs', u'soul jazz', u'2007', u'2006', u'no no no', u'Amy Winehouse - Rehab', u'back to black', u'Love', u'fun', u'lounge', u'jazzy', u'female artists', u'Favorite', u'winehouse', u'Hip-Hop']"
