,Songs,Listeners,Playcount,Duration,Tags
0,Put,244,1779,255000,[]
1,Vila,365,3427,193000,"[u'metal', u'rock', u'folk', u'folk metal', u'pagan metal', u'Croatia']"
2,Sin,356,3069,230000,[]
3,Labyrinth of Anxiety,4762,28173,236000,"[u'black metal', u'Symphonic Black Metal', u'death metal', u'Gothic Metal', u'Dark metal']"
4,Labyrinth of Anxiety,4762,28173,236000,"[u'black metal', u'Symphonic Black Metal', u'death metal', u'Gothic Metal', u'Dark metal']"
5,The Burning Times,5892,45529,283000,"[u'black metal', u'Symphonic Black Metal', u'melodic black metal', u'Dark metal', u'seen live', u'female vocalists', u'dark', u'Awesome', u'Gothic Metal', u'Atmospheric metal', u'Amazing song', u'lacrimaindarkness']"
6,Hallucinations,4933,31663,237000,"[u'black metal', u'Symphonic Black Metal', u'Gothic Metal', u'symphonic metal', u'polish', u'10 of 10 stars', u'Dark metal', u'lacrimaindarkness']"
7,Vampiric Prose,5618,47560,206000,"[u'black metal', u'Gothic Metal', u'Symphonic Black Metal', u'Gothic Black Metal', u'Awesome', u'amazing', u'polish', u'melodic black metal', u'Dark metal', u'amazing sounds', u'lacrimaindarkness']"
8,Recurring Yell,4205,28181,311000,"[u'Symphonic Black Metal', u'black metal', u'Dark metal', u'Melodic Death Metal', u'Gothic Metal', u'Gothic Black Metal', u'lacrimaindarkness', u'gothic dark black metal']"
9,Recurring Yell,4205,28181,311000,"[u'Symphonic Black Metal', u'black metal', u'Dark metal', u'Melodic Death Metal', u'Gothic Metal', u'Gothic Black Metal', u'lacrimaindarkness', u'gothic dark black metal']"
10,Sanguinarius,187,890,0,[]
11,Solfernus' Path,6188,33226,205000,"[u'black metal', u'Female fronted metal', u'symphonic metal', u'Symphonic Black Metal', u'Dark metal', u'Darzamat', u'myk female voices']"
12,III Venenum,135,758,61000,[]
13,Gloria Inferni,6195,34084,256000,"[u'black metal', u'Symphonic Black Metal', u'metal', u'Gothic Metal', u'melodic black metal', u'heavy metal', u'2009', u'00s', u'Extreme Metal', u'Dark metal', u'Gothic Black Metal']"
14,Vote For Heresy,6742,35249,266000,"[u'Melodic Death Metal', u'Symphonic Black Metal', u'black metal', u'metal', u'Gothic Metal', u'symphonic metal', u'heavy metal', u'Female fronted metal', u'female vocalists', u'death metal', u'rock n roll', u'polish', u'Dark metal', u'Radio del tag gothic metal', u'vfh']"
15,The Old Form of Worship,3863,23084,172000,"[u'black metal', u'Dark metal']"
16,The Old Form of Worship,3863,23084,172000,"[u'black metal', u'Dark metal']"
17,Labyrinth of Anxiety,4762,28173,236000,"[u'black metal', u'Symphonic Black Metal', u'death metal', u'Gothic Metal', u'Dark metal']"
18,The Burning Times,5892,45529,283000,"[u'black metal', u'Symphonic Black Metal', u'melodic black metal', u'Dark metal', u'seen live', u'female vocalists', u'dark', u'Awesome', u'Gothic Metal', u'Atmospheric metal', u'Amazing song', u'lacrimaindarkness']"
