,Songs,Listeners,Playcount,Duration,Tags
0,Adamas,1933,7887,393000,[]
1,Skirmishes For Diotima,2133,10283,282000,[]
2,The Alabanda Breviary,2375,11096,201000,[]
3,Transference,2424,11098,266000,[u'post-punk']
4,FanFanFan - Bonus Track,1076,3866,0,[]
5,Celine in Jerusalem,2617,12823,282000,[]
6,Stillwell,1249,5138,304000,[u'thastrom']
7,The Secret Germany (For Paul Celan),1863,8283,249000,[]
8,FanFanFan - Bonus Track,1076,3866,0,[]
9,Stillwell,1249,5138,304000,[u'thastrom']
10,The Alabanda Breviary,2375,11096,201000,[]
11,Transference,2424,11098,266000,[u'post-punk']
12,Celine in Jerusalem,2617,12823,282000,[]
13,FanFanFan - Bonus Track,1076,3866,0,[]
14,Celine in Jerusalem,2617,12823,282000,[]
15,The Alabanda Breviary,2375,11096,201000,[]
16,Celine in Jerusalem,2617,12823,282000,[]
17,FanFanFan - Bonus Track,1076,3866,0,[]
18,Die Mörder Mühsams,1662,5716,268000,[]
19,The Secret Germany (For Paul Celan),1863,8283,249000,[]
20,Adamas,1933,7887,393000,[]
21,Skirmishes For Diotima,2133,10283,282000,[]
22,Cities Of Asylum,2414,12578,275000,[]
23,Stillwell,1249,5138,304000,[u'thastrom']
24,The Alabanda Breviary,2375,11096,201000,[]
25,Transference,2424,11098,266000,[u'post-punk']
26,Celine in Jerusalem,2617,12823,282000,[]
27,Eclipse,2491,19807,186000,[]
28,Mannequins Are My Best Of Friends,2140,13970,116000,[]
29,Lettuce [Bonus Track],883,4754,211000,[]
30,VIETNAM [Bonus Track],728,4746,176000,[]
31,"Woah, I'm Woeful",780,4237,157000,[]
32,A Death In The Ocean Would Be So Beautiful,457,2869,0,[]
33,A Death In The Ocean Would Be So Beautiful,457,2869,0,[]
34,7TH OR ST. TAMMANY,1426,8930,63000,[]
35,TOMB w/ KLOUDBUG,43,110,0,[]
36,VOID w/ FLEECE,6,13,0,[]
37,OBEY THE WALRUS,421,2278,0,[]
38,TRAXX,120,204,0,[]
39,$TORAGE (FEAT. $CRIM),59,352,0,[]
40,Drugs,4414,15128,241000,[]
41,Treat 'Em Like a Prostitute,360,1351,0,[]
