,Songs,Listeners,Playcount,Duration,Tags
0,Reins,37335,180674,315000,"[u'ethereal', u'Psychedelic Rock', u'alternative', u'folk', u'female vocalists', u'lethargy supreme', u'hipster', u'goth music for pussies', u'chillout', u'indie', u'pop', u'rock', u'japanese', u'emo', u'dance', u'cute', u'epic', u'easy listening', u'new age', u'pretentious', u'kitsch', u'JPop', u'gay', u'comedy', u'Bittersweet', u'humour', u'anime', u'2013', u'Crap', u'shit', u'J-rock', u'parody', u'j-pop', u'ridiculous', u'wtf', u'love at first listen', u'Trash', u'SCHEISSE', u'hilarious', u'boring', u'overrated', u'bullshit', u'halloween', u'garbage', u'BDSM', u'whore', u'dumb', u'sellout', u'porn', u'annoying']"
1,Kings,38973,186943,238000,"[u'folk', u'ethereal', u'female vocalists', u'alternative', u'folk-darkwave', u'psychotic sadcore', u'experimental', u'Hip-Hop', u'chillout', u'hip hop', u'pop', u'japanese', u'emo', u'rap', u'dance', u'cute', u'epic', u'easy listening', u'new age', u'pretentious', u'kitsch', u'JPop', u'club', u'gay', u'comedy', u'rnb', u'darkwave', u'humour', u'anime', u'guilty pleasure', u'corny', u'Workout', u'J-rock', u'parody', u'j-pop', u'ridiculous', u'wtf', u'Guilty Pleasures', u'love at first listen', u'Trash', u'SCHEISSE', u'cheesy', u'hilarious', u'evil', u'boring', u'overrated', u'bullshit', u'halloween', u'garbage', u'BDSM']"
2,Sick,43159,225254,335000,"[u'ethereal', u'female vocalists', u'Psychedelic Rock', u'alternative', u'folk', u'goth music for pussies', u'chillout', u'pop', u'japanese', u'emo', u'dance', u'cute', u'epic', u'easy listening', u'Gothic', u'new age', u'pretentious', u'kitsch', u'JPop', u'gay', u'comedy', u'darkwave', u'humour', u'anime', u'J-rock', u'parody', u'j-pop', u'ridiculous', u'wtf', u'love at first listen', u'Trash', u'SCHEISSE', u'hilarious', u'boring', u'overrated', u'bullshit', u'halloween', u'garbage', u'BDSM', u'whore', u'dumb', u'sellout', u'porn', u'annoying', u'What', u'awful', u'based', u'lame', u'visual kei', u'vulgar']"
3,Destruction Makes the World Burn Brighter,43715,232476,158000,"[u'folk', u'ethereal', u'rock', u'alternative', u'Psychedelic Rock', u'epic', u'gothic my ass', u'indie', u'female vocalists', u'post-punk', u'Trash', u'overrated', u'dumb', u'What', u'Masterpiece', u'Brutal Death Metal', u'hipster', u'joke', u'over the top', u'over-the-top', u'Donald Trump', u'hipster garbage', u'church of satan', u'overdone', u'not experimental', u'trying too hard', u'Satanic Shit', u'very dark music', u'very very dark music', u'Hip-Hop', u'chillout', u'hip hop', u'pop', u'japanese', u'emo', u'rap', u'experimental', u'dance', u'new wave', u'easy listening', u'Gothic', u'new age', u'pretentious', u'kitsch', u'JPop', u'gay', u'comedy', u'rnb', u'darkwave', u'anime']"
4,The Warden,52388,296508,232000,"[u'ethereal', u'goth', u'alternative', u'synthgoth', u'pop', u'female vocalists', u'hauntingly beautiful', u'dark pop', u'singer-songwriter', u'dance', u'Gothic', u'Experimental pop', u'darkwave', u'alternative pop', u'gothic pop', u'pop noire', u'depressive disco', u'Disco', u'Hip-Hop', u'chillout', u'electronic', u'electronica', u'electropop', u'indie', u'hip hop', u'rock', u'japanese', u'emo', u'folk', u'rap', u'experimental', u'indie pop', u'sad', u'Love', u'cute', u'epic', u'sadcore', u'industrial', u'easy listening', u'psychedelic pop', u'new age', u'shoegaze', u'psychedelic', u'pretentious', u'kitsch', u'haunting', u'JPop', u'dream pop', u'club', u'gay']"
5,House of Metal,50674,302969,300000,"[u'folk', u'ethereal', u'Psychedelic Rock', u'alternative', u'female vocalists', u'psychedelic pop', u'Gothic', u'singer-songwriter', u'love at first listen', u'chillout', u'indie', u'japanese', u'goth', u'emo', u'dance', u'cute', u'epic', u'easy listening', u'new age', u'pretentious', u'kitsch', u'gay', u'freak folk', u'comedy', u'darkwave', u'humour', u'anime', u'J-rock', u'parody', u'j-pop', u'ridiculous', u'wtf', u'Trash', u'SCHEISSE', u'hilarious', u'boring', u'overrated', u'bullshit', u'halloween', u'garbage', u'BDSM', u'whore', u'dumb', u'sellout', u'porn', u'annoying', u'What', u'awful', u'Masterpiece', u'based']"
6,We Hit a Wall,55308,331943,215000,"[u'ethereal', u'female vocalists', u'Psychedelic Rock', u'alternative', u'folk', u'experimental', u'love at first listen', u'dumb', u'What', u'gothic my ass', u'darkwave my ass', u'chillout', u'rock', u'japanese', u'emo', u'dance', u'cute', u'epic', u'new wave', u'easy listening', u'post-punk', u'medieval', u'Gothic', u'new age', u'pretentious', u'kitsch', u'gay', u'comedy', u'darkwave', u'humour', u'anime', u'J-rock', u'parody', u'j-pop', u'ridiculous', u'wtf', u'Trash', u'SCHEISSE', u'hilarious', u'boring', u'overrated', u'bullshit', u'halloween', u'garbage', u'BDSM', u'whore', u'sellout', u'porn', u'annoying', u'awful']"
7,Feral Love,73440,490232,202000,"[u'female vocalists', u'post-punk', u'ethereal', u'alternative', u'game of thrones', u'gothic my ass', u'pop', u'japanese', u'emo', u'experimental', u'Gothic', u'pretentious', u'kitsch', u'anime', u'j-pop', u'ridiculous', u'Trash', u'boring', u'overrated', u'garbage', u'whore', u'dumb', u'sellout', u'What', u'Slut', u'all things annoying in the world put together into one stupid bitch', u'untalented', u'wannabe', u'disgrace to society', u'weeaboo', u'anison', u'cant sing', u'poser', u'posers', u'attention whore', u'atrocious', u'church of satan', u'unlistenable', u'Slut pop', u'not experimental', u'singing cunt', u'trying too hard', u'Satanic Shit', u'amatue', u'worst of 2016', u'so bad its bad', u'worst songs of 2016', u'chillout', u'folk', u'dance']"
8,Lone,31764,160863,156000,"[u'ethereal', u'alternative', u'emo', u'female vocalists', u'Psychedelic Rock', u'boring', u'gothic my ass', u'chillout', u'japanese', u'easy listening', u'pretentious', u'kitsch', u'anime', u'j-pop', u'ridiculous', u'Trash', u'overrated', u'garbage', u'whore', u'dumb', u'sellout', u'What', u'Slut', u'all things annoying in the world put together into one stupid bitch', u'untalented', u'wannabe', u'disgrace to society', u'weeaboo', u'anison', u'cant sing', u'poser', u'posers', u'attention whore', u'atrocious', u'church of satan', u'unlistenable', u'Slut pop', u'not experimental', u'singing cunt', u'trying too hard', u'Satanic Shit', u'amatue', u'worst of 2016', u'so bad its bad', u'worst songs of 2016', u'indie', u'pop', u'folk', u'singer-songwriter', u'dance']"
9,The Waves Have Come,39163,190592,509000,"[u'ethereal', u'Psychedelic Rock', u'gothic folk', u'alternative', u'female vocalists', u'2013', u'indie', u'folk', u'Gothic', u'beautiful', u'Bittersweet', u'darkwave', u'5 Stars', u'2010s', u'best of 2013', u'unloved', u'the 100', u'sea sounds', u'best tracks of 2013', u'ventre', u'lying on the floor like a fucking idiot', u'mtv catfish']"
