,Songs,Listeners,Playcount,Duration,Tags
0,Blue Gangsta,40654,156368,254000,"[u'pop', u'rnb', u'male vocalists', u'soul', u'90s', u'amazing', u'male vocals', u'10s', u'Fave', u'7 of 10 stars', u'danceable', u'rebel', u'King', u'core', u'musicas do rei', u'solta a franga']"
1,Butterflies,89291,443555,280000,"[u'pop', u'soul', u'michael jackson', u'rnb', u'Mellow', u'smooth', u'Love', u'romantic', u'00s', u'king of pop', u'male vocalists', u'mj', u'chillout', u'singer-songwriter', u'calm', u'urban', u'beautiful', u'american', u'love song', u'sensual', u'slow jams', u'butterflies', u'sexy', u'feel good', u'r&b', u'soulful', u'lovely', u'love at first listen', u'Neo-Soul', u'2001', u'90s', u'Ballad', u'Sentimental', u'classic', u'dance', u'favorites', u'catchy', u'funk', u'Awesome', u'Dreamy', u'atmospheric', u'summer', u'r and b', u'love songs', u'sweet', u'vocalization', u'7 of 10 stars', u'2002', u'real', u'Late Night Listening']"
2,Workin' Day and Night,106579,388118,312000,"[u'pop', u'Disco', u'michael jackson', u'dance', u'funk', u'soul', u'70s', u'1979', u'king of pop', u'american', u'fun', u'80s', u'quincy jones', u'rnb', u'male vocalists', u'anytime is housetime', u'vugube62', u'epic', u'motown', u'funky', u'groovy', u'1970s', u'best tracks', u'Pop Music', u'afro armpit funk', u'MJJ', u'quincy jones production', u'pop music tag', u'MJ-Working Day And Night', u'vocal', u'male', u'chill', u'rock', u'happy', u'catchy', u'RB', u'urban', u'quiet storm', u'feel good', u'upbeat', u'songwriter', u'summer', u'r&b', u'party', u'hype', u'r and b', u'favourite', u""1970's"", u'Jam', u'Guilty Pleasures']"
3,Come Together,102643,437081,242000,"[u'pop', u'cover', u'michael jackson', u'rock', u'80s', u'covers', u'beatles cover', u'king of pop', u'90s', u'male vocalists', u'funk', u'beatles covers', u'classic rock', u'sexy', u'dance', u'The Beatles', u'1995', u'mj', u'american', u'funky', u'Favourites', u'Michael Jackson - Come Together', u'favorites', u'memories', u'energy', u'catchy', u'Awesome', u'party', u'excellent', u'nice', u'beatles', u'cool covers', u'Funk Rock', u'sensual', u'come together', u'lulz', u'History', u'70s 80s 90s', u'covers that own', u'Michael-Jackson-the-king-of-pop', u'pop music tag', u'male', u'chill', u'soul', u'favorite songs', u'albums I own', u'Stoner Rock', u'pop rock', u'happy', u'Love']"
4,They Don't Care About Us,347409,2074379,284000,"[u'pop', u'michael jackson', u'80s', u'dance', u'king of pop', u'90s', u'rock', u'soul', u'american', u'male vocalists', u'male vocalist', u'singer-songwriter', u'funk', u'they dont care about us', u'political', u'History', u'angry', u'rnb', u'powerful', u'1995', u'human rights', u'Awesome', u'Disco', u'Michael', u'criticism', u'pop rock', u'favorites', u'childhood', u'I love this song', u'classic', u'Love', u'catchy', u'cool', u'strong', u'Favourites', u'Jackson', u'Neverland', u'mj', u'life song', u'best entertainer ever', u'Michael Jackson - They Dont Care About Us', u'seen live', u'rap', u'USA', u'Energetic', u'r&b', u'smooth', u'great', u'amazing', u'rhythm and blues']"
5,Wanna Be Startin' Somethin',453218,2006443,362000,"[u'pop', u'80s', u'michael jackson', u'dance', u'funk', u'king of pop', u'soul', u'Disco', u'male vocalists', u'american', u'1982', u'rock', u'party', u'80s Pop', u'funky', u'rnb', u'classic', u'mj', u'GTA Vice city', u'dance pop', u'1983', u'singer-songwriter', u'male vocalist', u'thriller', u'feel good', u'r&b', u'rhythm and blues', u'upbeat', u'top 40', u'Jackson', u'RB', u'motown', u""80's"", u'post disco', u'personal favourites', u'jacksons', u'Grand Theft Auto', u'old school dance', u'chillout', u'favorites', u'memories', u'eighties', u'1', u'fun', u'english', u'Love it', u'1980s', u'Old School soul', u'hit', u'classic soul']"
6,Remember the Time,373505,1782070,240000,"[u'pop', u'michael jackson', u'90s', u'dance', u'rnb', u'80s', u'new jack swing', u'king of pop', u'male vocalists', u'soul', u'american', u'rock', u'r&b', u'funk', u'Remember The Time', u'classic', u'favorites', u'funky', u'sexy', u'dance pop', u'mj', u'Disco', u'catchy', u'1992', u'90s pop', u'smooth', u'1991', u'memories', u'oldies', u'fun', u'male vocalist', u'Favorite', u'The King of Pop', u'Love', u'soft rock', u'nostalgic', u'rhythm and blues', u'1990s', u'great video', u'micheal jackson', u'Jackson Family', u'favorite songs', u'happy', u'RB', u'romantic', u'Energetic', u'summer', u'party', u'cool', u'guilty pleasure']"
7,Who Is It,178771,982602,395000,"[u'pop', u'michael jackson', u'90s', u'rnb', u'king of pop', u'american', u'dance', u'rock', u'soul', u'80s', u'male vocalists', u'funk', u'new jack swing', u'Who is it', u'r&b', u'Dangerous', u'sad', u'Awesome', u'1991', u'favourite jackson songs', u'classic', u'old school', u'favourite', u""90's"", u'Favourites', u'The King of Pop', u'RB', u'male vocalist', u'heartbreak', u'Love it', u'mj', u'electronic', u'favorites', u'Love', u'catchy', u'dark', u'bass', u'1992', u'90s pop', u'USA', u'groove', u'melancholy', u'melancholic', u'great lyrics', u'best song ever', u'hot', u'top 40', u'Jam', u'pain', u'male vocals']"
8,Billie Jean,1063513,6369088,284000,"[u'pop', u'80s', u'michael jackson', u'dance', u'Disco', u'funk', u'billie jean', u'king of pop', u'soul', u'male vocalists', u'rock', u'classic', u'rnb', u'american', u'favorites', u'legend', u'80s Pop', u'oldies', u'party', u'Awesome', u'thriller', u'1983', u'Jackson', u'mj', u'motown', u'1982', u'favorite songs', u'funky', u'r&b', u'dance pop', u'Michael Jackson - billie jean', u'classic rock', u'groovy', u'male vocalist', u'USA', u'pop rock', u'Favourites', u'best songs ever', u'electronic', u'catchy', u'90s', u'classics', u'dance-pop', u""80's"", u'Michael', u'singer-songwriter', u'Love', u'fun', u'cool', u'danceable']"
9,Hold My Hand,49653,285325,213000,"[u'pop', u'michael jackson', u'rnb', u'king of pop', u'Ballad', u'2010', u'Akon', u'r&b', u'male', u'male vocalists', u'great lyrics', u'english', u'10s', u'wjlb-FM', u'so cool', u'Michael-Jackson-the-king-of-pop', u'Love', u'epic', u'beautiful', u'Awesome', u'melodic', u'Reflective', u'atmospheric', u'american', u'amazing', u'male vocalist', u'underrated', u'love at first listen', u'Masterpiece', u'wrif-fm', u'sing along', u'great voice', u'4 of 10 stars', u'feelgood', u'legends', u'Sentimental', u'legend', u'rhythum and blues tag', u'Voci maschili', u'maschi', u'maschio', u'i know all the words to this', u'hold my hand', u'occhi a cuoricino', u'pop music tag', u'voce maschile', u'wkqi-fm', u'i know every single word', u'gespannt', u'king is back']"
