,Songs,Listeners,Playcount,Duration,Tags
0,Tonight,67332,367933,224000,"[u'rock', u'alternative rock', u'hard rock', u'post-grunge', u'alternative', u'seether', u'10s', u'2010s', u'tonight', u'classic', u'Grunge', u'Love', u'2011', u'south african', u'8 of 10 stars', u'addictive', u'inspiring', u'team coco', u'LOVE LOVE LOVE', u'favs', u'happiness', u'Sentimental', u'timeless', u'conan', u'aitch', u'aitchinternational', u'2010s rock', u'Music Choice: Rock', u'South African Rock', u'MOONH8SUN', u'aitchknight', u'conan on tbs', u'holding onto strings better left to fray', u'2010s alternative rock', u'-2012']"
1,You Make Me Smile,68314,371299,261000,"[u'rock', u'alternative', u'Blue October', u'alternative rock', u'twilight', u'indie rock', u'indie', u'Love', u'midnight sun', u'seen live', u'emo', u'favorites', u'heard on Pandora', u'modern rock', u'polyaztone', u'chill', u'sexy', u'male vocalists', u'love songs', u'00s', u'2006', u'favourite artists', u'you make me smile', u'twilight saga', u'punk', u'epic', u'romantic', u'Awesome', u'car', u'insane', u'Mellow', u'amazing', u'favourite', u'emotional', u'great song', u'cool', u'college', u'Favorite', u'drinking', u'lonely', u'Favourites', u'alt rock', u'lyrical', u'love at first listen', u'Love it', u'sing along', u'geek rock', u'a subtle use of vocal harmony', u'major key tonality', u'repetitive melodic phrasing']"
2,Shameless,154487,905542,221000,"[u'pop punk', u'All Time Low', u'punk rock', u'powerpop', u'alternative', u'upbeat', u'Love it', u'rock', u'punk', u'Pop-punk', u'makes me happy inside', u'emo', u'music to dance to', u'all time low - shameless', u'summer', u'amazing', u'good', u'not emo', u'shameless', u'saturday evening music', u'dancing to it', u'Favorite Bands', u'Love', u'beautiful', u'life', u'nonguilty pleasures', u'makes me want to dance', u'sing-along', u'Love this song', u'favorite band', u'emma', u'bad words', u'warped 07', u'Songs to sing at the top of my lungs', u'THIS KICKS ASS', u'listen to again', u'my emo boys', u'very nice boys', u'WOAH playlist', u'pop punk 2', u'katie loves this', u'identidem', u'indie rock', u'favorites', u'energy', u'catchy', u'acoustic', u'Awesome', u'download', u'great']"
3,Volverte A Ver,84361,322608,217000,"[u'latin', u'Juanes', u'spanish', u'pop', u'latino', u'latin pop', u'Espanol', u'rock', u'Colombia', u'Rock en Espanol', u'Latin Rock', u'male vocalists', u'colombian', u'volverte a ver', u'romantic', u'Spanish Rock', u'rock en espa\xf1ol', u'Foreign', u'volverte a ver-juanes', u'male', u'singer-songwriter', u'guitar', u'espa\xf1ol', u'male vocalist', u'gute laune', u'Favourite Songs', u'Romantica', u'kiss fm', u'que romantica', u'chillout', u'jazz', u'80s', u'alternative', u'pop rock', u'favorites', u'happy', u'Love', u'piano', u'easy listening', u'world', u'beautiful', u'2004', u'upbeat', u'Rock Latino', u'Mellow', u'lovesong', u'favourite', u'nice', u'cool', u'love songs']"
4,Angels (Acoustic),12280,39675,0,"[u'acoustic', u'british', u'britpop', u'alternative', u'pop', u'soul', u'alternative rock', u'indie', u'singer-songwriter', u'beautiful', u'soulful', u'legend', u'sexy', u'adult contemporary', u'indie rock', u'male vocalists', u'robbie williams', u'Mellow', u'hot', u'rock', u'Eccentric', u'folk', u'indie pop', u'sad', u'Love', u'soft rock', u'relaxed', u'deep', u'original', u'Bittersweet', u'classic rock', u'country', u'pop rock', u'dark', u'england', u'g', u'melancholy', u'unique', u'my love', u'intense', u'emotional', u'indie folk', u'country pop', u'modern country', u'Alternative Folk', u'relax', u'poignant', u'ironic', u'angel', u'FUCKING AWESOME']"
5,Silver and Cold,255760,1624119,251000,"[u'punk', u'punk rock', u'rock', u'emo', u'AFI', u'alternative rock', u'alternative', u'Love', u'seen live', u'favorites', u'favorite songs', u'male vocalist', u'american', u'Gothic Rock', u'silver and cold', u'beautiful', u'indie', u'Awesome', u'depressing', u'goth punk', u'metal', u'hardcore', u'2003', u'screamo', u'nostalgic', u'post-hardcore', u'silver', u'sing the sorrow', u'Silver and Cold AFI', u'albums I own', u'hard rock', u'dark', u'winter', u'favourite', u'cool', u'00s', u'cold', u'Favourites', u'love at first listen', u'punkrock', u'colors', u'FUCKING AWESOME', u'Faves', u'goth rock', u'songs I absolutely love', u'emo punk', u'i know all the words to this', u'laut mitsing', u'favorite afi songs', u'sucide-ish song']"
6,Missing You,25162,161753,245000,"[u'pop', u'rock', u'punk', u'Ballad', u'love at first listen', u'2016 single', u'bbc radio1 playlist 2016']"
7,Not Alone,41726,299533,248000,"[u'alternative rock', u'rock', u'alternative', u'hard rock', u'Love', u'catchy', u'american', u'great', u'christian', u'christian rock', u'Southern Rock', u'symphonic', u'best', u'love at first listen', u'inspiring', u'Slow Rock', u'Michael', u'i am missing her', u'1er sur le Fredz Chart', u'nashville predators', u'Venia', u'Bikain', u'good left undone', u'JakeOrcutts Favs', u'listen and cry']"
8,Set My World On Fire,5741,29156,237000,[u'2011 singles']
9,That Girl,36869,352115,191000,"[u'pop punk', u'punk', u'catchy', u'All Time Low', u'fav', u'dirty work', u'seen live', u'Pop-punk', u'love at first listen', u'cds I own', u'favorite tracks', u'omg this is so good', u'sounds like summer', u'love at first listening']"
10,Heart Heart Heartbreak,72776,460042,205000,"[u'pop punk', u'alternative', u'rock', u'alternative rock', u'punk', u'boys like girls', u'electronic', u'indie', u'Love', u'electropop', u'pop', u'emo', u'indie pop', u'dance', u'pop rock', u'powerpop', u'songs i should hate but secretly like', u'electropop punk', u'power pop', u'Awesome', u'download', u'great', u'amazing', u'male vocalists', u'Pop-punk', u'best', u'dance rock', u'love at first listen', u'perfect', u'electro rock', u'sing along', u'<3', u'bon jovi', u'pretty good', u'Boston bands', u'Soundtrack Of My Life', u'great guitar sound', u'minha musica', u'play in full volume', u':D:D', u'Bikain', u'rock tag', u'heart heart heartbreak', u'wanna be bon jovi']"
11,Ice-Coffin (single version),285,941,0,[]
12,O Fortuna,6409,21858,232000,"[u'new age', u'Classical', u'cover', u'male vocalists', u'german', u'female vocalists', u'best', u'gregorian', u'enya', u'dunkel', u'Kanal 27']"
13,La distance,6505,66549,0,"[u'soundtrackgdchill', u'Soundtrack', u'french', u'duet', u'bande originale', u'ost', u'gay', u'francais', u'amour', u'gay love', u'Chansons d amour', u'welcome to france']"
14,Elastic Heart,107,948,0,[]
15,MK Ultra,406787,3176245,246000,"[u'alternative rock', u'rock', u'alternative', u'Progressive rock', u'Muse', u'british', u'FUCKING AWESOME', u'electronic', u'epic', u'2009', u'space rock', u'indie', u'00s', u'Orgasmic', u'Progressive', u'love at first listen', u'new prog', u'epic proportions of awesome', u'indie rock', u'Awesome', u'Driving', u'i cant believe how fucking long this tag name is besides its an amazing tag cause its got Muse in it', u'pop', u'pop rock', u'brilliant', u'english', u'synth rock', u'All-time favourites', u'would like to see live', u'weirdly good', u'mk ultra', u'why is this song so amazing', u'seen live', u'heavy', u'Alternative  Punk', u'Symphonic Rock', u'britpop', u'art rock', u'Crap', u'shit', u'5 Stars', u'overrated', u'Masterpiece', u'powerful', u'10 of 10 stars', u'Incredible', u'rage', u'Totally fucking awesome track', u'i get floccinaucinihilipilificated by this song', u'matthew bellamy']"
16,Old Scars/Future Hearts,1369,9630,206000,[]
17,Temporary Bliss,29822,231580,224000,"[u'rock', u'pop rock', u'the cab', u'seen live', u'indie', u'pop', u'dance', u'arctic monkeys', u'party', u'Paramore', u'aerosmith', u'rnb', u'male vocalists', u'powerpop', u'love at first listen', u'Rihanna', u'Fave', u'Kelly Clarkson', u'the best', u'reminds me of you', u'need', u'Demi Lovato', u""can't stop listening"", u'trying way too hard to be justin timberlake', u'You and Me']"
18,Away,175967,1018352,192000,"[u'rock', u'alternative rock', u'hard rock', u'breaking benjamin', u'alternative', u'alternative metal', u'post-grunge', u'metal', u'american', u'away', u'favorites', u'Nu Metal', u'Post Grunge', u'Favorite Bands', u'Energetic', u'good', u'00s', u'seen live', u'chill', u'romantic', u'RockPop', u'Awesome', u'Mellow', u'cool', u'male vocalists', u'great lyrics', u'fav', u'alt rock', u'nostalgia', u'life', u'2000s', u'aways', u'10 of 10 stars', u'american artist', u'Favourite Songs', u'ballads', u'Pennsylvania', u'lp', u'numetal', u'rockin', u'mudvayne', u'sound storm', u'my music', u'Wicked', u'Playlist', u'new metal', u'two', u'amazing vocals', u'My Favs', u'Amazing songs']"
19,Віскі і Шоколад,1548,11561,0,[]
20,Che Vuole Questa Musica Stasera,2105,6753,217000,[]
21,New Divide,351897,3677157,270000,"[u'rock', u'alternative rock', u'Nu Metal', u'Linkin Park', u'alternative', u'Soundtrack', u'transformers 2', u'2009', u'transformers', u'hard rock', u'New Divide', u'Awesome', u'metal', u'electronic rock', u'00s', u'love at first listen', u'crossover', u'pop', u'favorites', u'american', u'ost', u'Love', u'pop punk', u'new metal', u'alternative metal', u'listen again', u'synthrock', u'Transformers 2 soundtrack', u'electronic', u'instrumental', u'legend', u'absolutely wonderful', u'Song from movie', u'heavy metal', u'seen live', u'Favorite Bands', u'epic', u'beautiful', u'unique', u'amazing', u'male vocalists', u'wow', u'FUCKING AWESOME', u'movie soundtrack', u'Good Stuff', u'Movies', u'lp', u'chester bennington', u'american song', u'transformers: revenge of the fallen']"
22,No Heart No Pain,11956,55684,304000,"[u'industrial', u'rock', u'german', u'ebm', u'industrial metal', u'english', u'electronic', u'Gothic', u'guitar', u'Deutschrock', u'interesting', u'Gothic Rock', u'check this out', u'male singer', u'NDH', u'neue deutsche h\xe4rte', u'Old school EBM', u'electonic body music', u'no mental HEALINGGG']"
23,Zielscheibe,4077,23498,191000,[]
