,Songs,Listeners,Playcount,Duration,Tags
0,YAY,19396,64827,219000,"[u'Lo-Fi', u'electronic', u'indie', u'rock', u'experimental', u'indie rock', u'indietronica', u'2012', u'Yay', u'10s', u'temporary residence', u'BIRP', u'books like']"
1,Ain't It Funny,35967,194357,0,"[u'holy shit', u'experimental', u'experimental hip-hop', u'best of 2016']"
2,Survival,13225,48907,169000,[u'best songs of 2015']
3,Giant Tortoise,43194,156718,241000,"[u'rock', u'australian', u'psychedelic', u'Large reptile', u'Psychedelic Rock', u'kat fm', u'animal kingdom', u'radio xenu', u'keiaspissed', u'enormous animal', u'under a palm trees on tropical beach']"
4,Paf,176,513,0,[]
5,"Get up, Get up",4487,12017,136000,[]
6,This Girl Taught Me A Dance,15450,66233,185000,"[u'garage', u'psych-garage', u'blues rock', u'texas', u'lizvelrene2009', u'austin radar', u'rock', u'alternative', u'2009', u'Garage Rock', u'500 Days of Summer', u'candy rock', u'gundarocker', u'yet another 4', u'gr 00s', u'radio as i want it', u'up on trial', u'gr ar', u'less than 100', u'spell talk', u'less than 50', u'gr alt', u'less than 95', u'gr exp', u'less than 88', u'gr new 2', u'gr ya2']"
7,Over The Electric Grapevine,45072,158356,385000,"[u'alternative rock', u'experimental', u'Progressive rock', u'funk metal', u'rock', u'alternative metal', u'Psychedelic Rock', u'funk', u'alternative', u'hard rock', u'90s', u'Primus', u'cool beats', u'Burn One', u'legendary drum', u'metal', u'Progressive metal', u'indie rock', u'Experimental Rock', u'psychedelic', u'drums', u'fluid', u'trippy', u'alternative pop', u'relax', u'road trip', u'Fuck yes', u'heard live', u'1990s', u'10 of 10 stars', u'1995', u'headphones', u'90s Rock', u'drug', u'over 5 minutes long', u'11', u'claypool', u'great bassline', u'bang on', u'psychedelic polka', u'90s hard rock', u'rock 2', u'bass chords', u'cream cheese', u'introduce yourself', u'kappe', u'voodont', u'floor toms ftw', u'death by killer hook', u'chord structure ftw']"
8,Hard,21556,123870,174000,"[u'bubblegum bass', u'plastic', u'electronic', u'experimental', u'bass', u'wonky']"
9,The Life of a Goldfish,1750,3816,140000,[]
10,Low Dogg,11781,38269,176000,"[u'experimental', u'somafm', u'Bagel', u'musico-fascisme']"
11,lonely boy goes to a rave,9271,61926,120000,"[u'alternative', u'Lo-Fi', u'noise pop', u'Party Hard', u'i want back to the 2010s']"
12,When I Was Done Dying,33975,139191,258000,"[u'2015', u'later', u'somafm', u'voyage', u'Bagel', u'2015 single', u':3-5star', u'2015 mix']"
13,Mirror (feat. Earl Sweatshirt),4623,12675,148000,"[u'kick your ass', u'post rap']"
14,We Got The Power (feat. Jehnny Beth),35807,127295,0,"[u'electropop', u'alternative', u'Retro', u'avant-garde pop', u'English-language', u'french-language']"
15,Round and Round,160683,1132347,309000,"[u'Lo-Fi', u'experimental', u'indie', u'soft pop', u'lizvelrene2010', u'80s', u'male vocalists', u'2010', u'pop', u'chill', u'indie pop', u'Avant-Garde', u'delicious', u'1Live Fiehe', u'soft rock', u'psychedelic', u'Dreamy', u'vugube62', u'rock', u'70s', u'omg', u'american', u'Mellow', u'New Weird America', u'fav', u'yacht rock', u'best of 2010', u'10s', u'joy', u'whoa this is special', u'similar to: pavement', u'similar to: built to spill', u'Disco', u'electropop', u'sexy', u'indie rock', u'dance', u'happy', u'funk', u'beautiful', u'quirky', u'lounge', u'funky', u'summer', u'smooth', u'freak folk', u'old school', u'lofi', u'revival', u'favourite']"
16,Sleepyhead,817400,6938603,148000,"[u'electronic', u'indie', u'electro-pop', u'dance', u'psychedelic', u'indie pop', u'happy', u'Awesome', u'pop', u'electropop', u'electro', u'Passion Pit', u'falsetto', u'sleepyhead', u'love at first listen', u'summer', u'indietronica', u'fun', u'best played loud', u'alternative', u'catchy', u'beautiful', u'synthpop', u'electronica', u'upbeat', u'amazing', u'experimental', u'2008', u'american', u'party', u'00s', u'skins', u'hypnotic', u'Favorite', u'Ecstasy', u'2009', u'favorites', u'strawbalesugarcube', u'indie electronic', u'psychedelic pop', u'hand claps', u'feelgood', u'rock', u'Love', u'Dreamy', u'cool', u'Indietronic', u'handclaps', u'music to listen at night', u'starside casino']"
