,Songs,Listeners,Playcount,Duration,Tags
0,Stranger Than Kindness,50812,276331,300000,"[u'electronic', u'cover', u'alternative', u'swedish', u'ambient', u'haunting', u'female vocalists', u'darkwave', u'Dreamy', u'creepy', u'Nick Cave cover', u'dark', u'covers', u'amazing', u'best of 2009', u'00s', u'Nick Cave and the Bad Seeds', u'chillout', u'trip-hop', u'seen live', u'2009', u'dubstep', u'Love', u'idm', u'atmospheric', u'3', u'Avant-Garde', u'World Music', u'female vocalist', u'dark ambient', u'cover songs', u'dark wave', u'8 of 10 stars', u'eclectonia', u'cover versions', u'witch house', u'Halloween Party', u'great cover', u'Cocktails at Sunset', u'Karin Dreijer Andersson', u'addictive song', u'avant-garde electronica', u'Avantgarde Pop', u'dancing on frozen lakes', u'avant-garde hip-hop', u'Best of 2008-9', u'Best of 2009-10', u'i would call this an indie cover', u'self-loathing', u'hit1']"
1,Smothered,84325,471833,187000,"[u'Nu Metal', u'metal', u'industrial metal', u'hard rock', u'rock', u'alternative', u'alternative rock', u'industrial', u'metalcore', u'alternative metal', u'Nu-metal', u'heard on Pandora', u'FUCKING AWESOME', u'Spineshank', u'emo', u'I love this song', u'Smothered', u'MTV2 Headbangers Ball Vol2', u'Death Bed Confession', u'heavy metal', u'punk', u'heavy', u'Stoner Rock', u'favorites', u'power', u'Love', u'thrash metal', u'punk rock', u'green day', u'loved', u'cool', u'female vocalist', u'00s', u'post-grunge', u'underground', u'running', u'Love Metal', u'attitude', u'Punk-Pop', u'NU', u'Korn', u'Wut', u'future metal', u'Rock on', u'futuristic metal', u'mainstream metal', u'neo metal', u'Liebling', u'fon', u'sexiest songs ever']"
2,What Else Is There,3,105,0,[]
3,Stranger Than Kindness,50812,276331,300000,"[u'electronic', u'cover', u'alternative', u'swedish', u'ambient', u'haunting', u'female vocalists', u'darkwave', u'Dreamy', u'creepy', u'Nick Cave cover', u'dark', u'covers', u'amazing', u'best of 2009', u'00s', u'Nick Cave and the Bad Seeds', u'chillout', u'trip-hop', u'seen live', u'2009', u'dubstep', u'Love', u'idm', u'atmospheric', u'3', u'Avant-Garde', u'World Music', u'female vocalist', u'dark ambient', u'cover songs', u'dark wave', u'8 of 10 stars', u'eclectonia', u'cover versions', u'witch house', u'Halloween Party', u'great cover', u'Cocktails at Sunset', u'Karin Dreijer Andersson', u'addictive song', u'avant-garde electronica', u'Avantgarde Pop', u'dancing on frozen lakes', u'avant-garde hip-hop', u'Best of 2008-9', u'Best of 2009-10', u'i would call this an indie cover', u'self-loathing', u'hit1']"
4,Nocoj,1744,4659,226000,"[u'indie', u'folk', u'ambient', u'female vocalists', u'medieval', u'prikosnovenie', u'quiet songs']"
5,Dragon Rider,23885,234023,115000,"[u'orchestral', u'Soundtrack', u'instrumental', u'epic', u'compulsive repeat listenings', u'Wonderfull', u'Two Steps From Hell', u'mainplaylist']"
6,A-M-E-R-I-C-A (Feat. Michael Vampire Of Vampires Everywhere!),548,4268,0,[u'post-hardcore']
7,In Winter,141,2613,340000,"[u'ambient', u'female vocalists', u'atmospheric', u'ethereal', u'melancholic', u'ethereal wave']"
8,The Tides Of March,323,18997,253000,[]
9,Horizons,4870,20854,247000,"[u'ambient', u'melancholic', u'ethereal', u'emotional', u'darkwave', u'neo classical', u'neoclassical', u'Torquemada']"
10,A Path Through Remembrance,6412,32723,247000,"[u'labores somnium', u'dark ambient', u'electronic', u'cinematic', u'industrial ambient']"
11,Mists,292,1376,175000,[]
12,Snowfall,811,2960,146000,"[u'beautiful', u'atmospheric', u'synthpop', u'ambiant']"
13,Garden of Solitude,4945,18111,286000,"[u'neoclassical', u'dark ambient', u'martial industrial', u'beautiful', u'ambient', u'chimes', u'soundscape', u'melancholic', u'brilliant', u'Silkred-LovedAll', u'Silkred-Space', u'bells', u'haunting', u'Mellow', u'ethereal', u'neofolk', u'neo classical', u'Solitude', u'Find More', u'wind', u'martial', u'martial neoclassical', u'<3', u'chant', u'shiny', u'garden', u'pure bliss', u'neoclassical dark ambient', u'neoclassic martial dark ambient', u'monastic', u'Torquemada', u'sear me', u'Lara-Loved', u'Giusychevola e che ama', u'giusychevola-when my soul is sad', u'neo-classic martial ambiental', u'darkey', u'neo-classic martial dark ambiental', u'briulliant', u'I need to buy this album', u'der blauwe reiter', u'meinetrauer']"
14,All'Imbrunire,6972,39150,147000,"[u'melancholic', u'piano', u'instrumental', u'ethereal', u'relaxing', u'darkwave', u'italian', u'neoclassical', u'prikosnovenie']"
15,Memory Leak,8063,39989,98000,"[u'dark ambient', u'ambient', u'piano', u'industrial', u'industrial ambient', u'sadness', u'MP3', u'ambient piano', u'lied', u'atrium carceri']"
16,L'aube morne,1598,9883,166000,"[u'ethereal', u'darkwave', u'neo classical']"
17,Rundgang um die transzendentale Säule der Singularität,62586,341242,1511000,"[u'ambient', u'dark ambient', u'black metal', u'ambient black metal', u'songs to sleep to', u'atmospheric', u'atmospheric black metal', u'Burzum', u'instrumental', u'Norway', u'so fucking looooooooong', u'metal', u'electronic', u'dark', u'minimal', u'floating', u'minimalism', u'melancholic', u'perfect', u'i had to change my pants after this song', u'over 20 minutes', u'perfect atmosphere', u'ingenious instrumental', u'songs over 20 minutes long', u'Burzum dark ambient Varg Vikernes', u'chillout', u'electronica', u'experimental', u'downtempo', u'memories', u'epic', u'funk metal', u'funk', u'norwegian', u'folk metal', u'idm', u'psychedelic', u'90s', u'long', u'funky', u'drone', u'Mellow', u'top', u'great', u'Sleep', u'comedy', u'Meditation', u'relaxing', u'eerie', u'hypnotic']"
18,Dark Age of Reason,19012,69885,416000,"[u'dark ambient', u'instrumental', u'Gothic', u'ambient', u'ethereal', u'darkwave', u'dark', u'neoclassical', u'mystic', u'Arcana', u'medieval', u'Mellow', u'dark folk', u'Mittelalter', u'cold meat industry', u'steampunk', u'Dead Can Dance', u'drumless', u'neoclassical darkwave', u'Robin', u'Classical Ambient', u'ravta', u'pedal point', u'transym', u'smooth ambient', u'vibemasters absolute', u'berep guest dj NocnikStargazer', u'rehear', u'jackosim', u'dark age of reason']"
19,Overwhelmed Beneath Me,650,2908,203000,"[u'ethereal', u'Gothic', u'darkwave']"
20,Il Mostro,11358,75149,206000,"[u'instrumental', u'ethereal', u'Classical', u'piano', u'melancholic', u'neoclassical', u'LastfmSC', u'romantic', u'violin', u'italian', u'qwerty101-loved piano', u'beautiful', u'darkwave', u'00s', u'Feel Good Songs', u'a', u'nachdenklich', u'moon in the window', u'prikosnovenie', u'dark instrumental', u'nothing to say', u'take me in your arms boys', u'songs of drops', u'bittigim an budur', u'melodioes', u'Yypi']"
21,Part 2: Just a While Before,309,1439,659000,[]
22,La Clairière Des Fées,9293,36547,189000,"[u'ethereal', u'Gothic', u'dark ambient', u'neoclassical', u'atmospheric', u'darkwave', u'symphonic', u'heavenly voices', u'neoclassical darkwave', u'folk', u'sad', u'beautiful', u'yoga', u'Dreamy', u'water', u'melancholic', u'eclectic', u'neo classical', u'chant', u'nature sounds', u'eclectic dreaming', u'fantasy music', u'gothic neoclassical', u'joga', u'transym', u'Sooth Me', u'heavenly music', u'jazz nostalgia', u'Mal-wa', u'witch mood', u'ulalume-ethereal', u'ulalume-for-later']"
23,Rêve Mortuaire,9071,29587,244000,"[u'Gothic', u'ethereal', u'darkwave', u'neoclassical', u'neoclassical darkwave', u'heavenly voices', u'not english']"
24,Desolate,7785,29446,216000,"[u'dark ambient', u'doom metal', u'instrumental', u'ambient', u'Gothic Divas', u'Gothic Metal', u'darkwave', u'Gothic Doom Metal', u'female vocalists', u'Gothic', u'Avrigus', u'sad', u'Doom', u'winter', u'symphonic gothic metal', u'neoclassical', u'interlude', u'desolate', u'quake', u'checklist', u'unglaublich', u'symphonic doom', u'ghotic', u'megabadass', u'Z3PO like this', u'seltic']"
25,Hidden Crimes,10007,39918,322000,"[u'dark ambient', u'industrial', u'ambient', u'epic', u'ambiant', u'malevoice', u'experimental', u'piano', u'2004', u'ethereal', u'talk', u'darkwave', u'00s', u'children of bodom', u'voice samples', u'sl', u'katarakt', u'metallis', u'2 Star', u'5P', u'Boolywood', u'ecriture smooth', u'atrium carceri']"
26,"A Long Time Ago, In a Land Far Away",325,1478,118000,[]
27,Unveiled,3606,16562,224000,[u'dark ambient']
28,Sigh of relief,15571,65563,171000,"[u'neoclassical', u'dark ambient', u'instrumental', u'ambient', u'Gothic', u'ethereal', u'new age', u'darkwave', u'Arcana', u'slgdmrelaxing', u'neoclassical dark', u'chillout', u'post-rock', u'sadcore', u'easy listening', u'Awesome', u'atmospheric', u'floating', u'slowcore', u'depressing', u'eclectic', u'Night Music', u'serenity', u'darkness', u'sigh', u'best songs ever', u'post-classical', u'gothic ambient', u'writing music', u'neoclassical darkwave', u'animam edo spirare', u'dark classical', u'dark ethereal', u'WBM', u'Sooth Me', u'Arcana- sigh of relief', u'music for a sad road movie', u'instrumental darkwave', u'fruits turned to stone', u'absolutely slow', u'dark flow', u'lauraann163', u'not neoclassical']"
29,Sirenless,149,889,0,[]
30,Dream Scenario,2637,11549,232000,[]
31,Islands (Feat Misen),110,547,0,[]
32,Untitled #8: Chapter 4,320,1255,161000,[]
33,Une nuit en Hilvern,16757,59891,262000,"[u'ethereal', u'dark ambient', u'fantasy', u'darkwave', u'ambient', u'Gothic', u'fey', u'atmospheric', u'sexy', u'female vocalists', u'calm', u'heavenly voices', u'chant', u'Dead Can Dance', u'neoclassical darkwave', u'ritual music', u'female', u'Love', u'nocturnes', u'medieval', u'yoga', u'Dreamy', u'drums', u'haunting', u'top', u'melancholy', u'melancholic', u'eclectic', u'symphonic', u'neo-classical', u'best', u'neo classical', u'Masterpiece', u'wind', u'nocturnal', u'neoclassical', u'depressive', u'Beautiful sadness', u'gothic ambient', u'dreamscape', u'gothic darkwave', u'fantasy music', u'All-Time Faves', u'oppaa', u'joga', u'under', u'gothic ethereal', u'transym', u'medieval dark ambient', u'mistic']"
34,Preludia,10476,32646,148000,"[u'neoclassical', u'ethereal', u'instrumental', u'chambers and catacombs', u'Gothic', u'darkwave', u'gothic ambient', u'neoclassical darkwave', u'gothic neo classical', u'chill', u'goth', u'dark', u'romantic', u'haunting', u'melancholy', u'nostalgic', u'eclectic', u'dark ambient', u'dark folk', u'sensual', u'fantasy', u'music to fall asleep to', u'listen again', u'Favourite Songs', u'heavenly voices', u'dreams', u'warcraft', u'Dead Can Dance', u'melancholia', u'imaginative', u'not ambient', u'dark and beautiful', u'garten metal', u'lucipro', u'gothic neoclassical', u'noctemphilia', u'not darkwave', u'Gothic Divas', u'sleepy-time', u'music to play at your funeral', u'Byron', u'19100959', u'gothmelan', u'dark neo classical', u'preludia', u'Cunttard']"
35,Pomegranate,1407,4359,60000,"[u'shoegaze', u'ethereal', u'under 2 minutes long', u'writing DandD RPing']"
36,Ovum Prandi Deum Septime Die,2632,7264,124000,"[u'folk', u'new age', u'water', u'catacombs']"
