,Songs,Listeners,Playcount,Duration,Tags
0,미치GO (MichiGO),1764,27469,0,"[u'k-pop', u'k-hiphop', u'Korean', u'g-dragon', u'Kpop', u'Korean Pop', u'Addicted', u'gd', u'michigo']"
1,We On,5852,125242,231000,"[u'bts', u'k-pop', u'hip hop', u'Hard', u'amazing', u'beat', u'2013', u'Kpop', u'<3', u'swag', u'Addicted', u'boy group', u'bangtan', u'male rap', u'Bangtan Boys', u'this should be the title track', u'not love']"
2,JUMP,4277,35790,236000,"[u'k-pop', u'Kpop', u'<3', u'bts']"
3,LOL,9036,219477,144000,"[u'k-pop', u'block b', u'Korean', u'Favorite', u'Kpop', u'Hip-Hop', u'hip hop', u'rap', u'super cool', u'gets stuck in the head', u'I do not know why I like it']"
4,(미쳐) Crazy,23,200,0,[]
5,MTBD (멘붕) (CL Solo),97,1580,0,[]
6,Tough Cookie (Feat. Don Mills),698,7981,0,[]
7,쩔어 (Sick),180,3130,0,[]
8,TOMORROW,6483,200985,0,"[u'my life', u'k-pop', u'i could listen to this for eternity', u'Hip-Hop', u'save me', u'<3', u'bts', u'chill', u'sad', u'slow', u'Love', u'inspirational', u'fav', u'goodbye', u'god', u'2014', u'Fucking masterpiece', u'Addicted', u'boy group', u'slippery slope', u'fukc', u'SWEET JESUS', u'amo demais', u'amo de paixao', u'MELHOR MUSICA', u'fode', u'if i ever become a singer Suga will produce every single one of my songs', u'producer Suga is just as great as rapper Suga god bless', u'makes me want to cry because this is pure perfection', u'Vou escutar pra sempre', u'maior hino depressivo que voc\xea respeita']"
9,GOD,23,190,0,[]
10,We On,5852,125242,231000,"[u'bts', u'k-pop', u'hip hop', u'Hard', u'amazing', u'beat', u'2013', u'Kpop', u'<3', u'swag', u'Addicted', u'boy group', u'bangtan', u'male rap', u'Bangtan Boys', u'this should be the title track', u'not love']"
11,JUMP,4277,35790,236000,"[u'k-pop', u'Kpop', u'<3', u'bts']"
12,War Of Hormone,3,4,0,[]
13,We On,5852,125242,231000,"[u'bts', u'k-pop', u'hip hop', u'Hard', u'amazing', u'beat', u'2013', u'Kpop', u'<3', u'swag', u'Addicted', u'boy group', u'bangtan', u'male rap', u'Bangtan Boys', u'this should be the title track', u'not love']"
14,We Are Bulletproof Pt.2,9042,307319,0,"[u'k-pop', u'Hip-Hop', u'Korean', u'hip hop', u'rap', u'2013', u'bts', u'Kpop', u'Korean Pop', u'Hard', u'beat', u'love at first listen', u'I love this song', u'<3', u'Korea', u'boy band', u'boy group', u'stuck in head', u'korean music', u'male rap', u'LEGGO', u'not love', u'JUSSSSSSSSSSSSSSST DO ITTTTTTTTT', u'WE ARE BULLETPROOF', u'we are bulletproof pt 2', u'rapmon favor falar mais devagar']"
15,몸매 (MOMMAE) (Feat. Ugly Duck),946,12014,0,[u'Kpop']
16,GOD,23,190,0,[]
17,Watch out,343,3852,0,[]
18,Catch Me If You Can,7433,209339,225000,"[u'2015', u'k-pop', u'Kpop', u'SNSD', u'best of 2015', u'female vocalists', u'dance', u'girl group', u'electronic', u'electropop', u'dance pop', u'beat', u'fav', u'love at first listen', u'addictive', u'FUCKING AWESOME', u'Faves', u'emotions', u'queens', u'Korea', u'pop dance', u'the worst thing ever to happen to music', u'Love this song', u'bate cabelo', u'Korean Pop', u'Girls Generation', u'c korean', u'gg', u'farofa', u'dependence', u'ot8', u'fode essa buceta', u'Kelsey Rey', u'c asian', u'K Rizz', u'c amna', u'rebecca stella', u'fode', u'ocidental', u'solta o break dj', u'im going to find my hearttttttt', u'afronta a sociedade', u'kd jessica', u'CatchGG', u""I'm going to find my heart"", u'dancing in the real life']"
