,Songs,Listeners,Playcount,Duration,Tags
0,When Love Turns Gray,81,202,0,[]
1,In The City,53742,337748,185000,"[u'rock', u'electro rap', u'Hip-Hop', u'pop', u'electronic', u'hip hop', u'gossip girl', u'rap', u'epic', u'loud', u'moody', u'aggressive', u'male vocalists', u'collaboration', u'4 Stars', u'sublime', u'superior', u'rap rock', u'DL', u'spotify', u'favoritas', u'pandora', u'grindy', u'csi: ny', u'Fast groove', u'kevin rudolf', u'the hills show', u'gotthis']"
2,Lost (Acoustic Version),9286,78011,270000,"[u'rock', u'hard rock', u'acoustic', u'red', u'metal', u'alternative rock', u'sad', u'american', u'alternative metal', u'christian rock', u'melancholic', u'male vocalist', u'male vocalists', u'All The Number Ones']"
3,"listen to me,looking at me...",122,732,0,[]
4,Письмо к женщине_@16tons,1329,16264,0,"[u'indie', u'beautiful', u'guitar', u'russian', u'melancholy', u'indie folk', u'love at first listen', u'freedom', u'Dream', u'Soft Moods']"
5,What's Going On,386,1883,0,"[u'freedom', u'out of our heads']"
6,The Road,32043,134531,222000,"[u'chillout', u'downtempo', u'electronic', u'soul', u'alternative', u'ambient', u'experimental', u'sadcore', u'piano rock', u'pop', u'chill', u'2009', u'sad', u'calm', u'lounge', u'organ', u'england', u'trip hop', u'double bass', u'Electronic Pop', u'euphoria', u'00s', u'female vocal', u'relax', u'design', u'lush', u'Zero 7', u'somafm', u'makelove', u'poptronica', u'folk-soul', u'macesleeping', u'Chilling out Morcheeba']"
7,Black Betty,346245,1637580,152000,"[u'classic rock', u'rock', u'70s', u'hard rock', u'Southern Rock', u'Ram Jam', u'Black Betty', u'oldies', u'cover', u'blues rock', u'1977', u'one hit wonder', u'pop', u'classic', u'One Hit Wonders', u'Awesome', u'guitar', u'Energetic', u'rock n roll', u'catchy', u'Driving', u'upbeat', u'american', u'male vocalists', u'covers', u'party', u'fun', u'Awesome Guitar Jams', u'mpsvdloved', u'favorites', u'rockin', u'Top Gear', u'rock out', u'Soundtrack', u'blues', u'my name is earl', u'sexy', u'funky', u'Rock and Roll', u'best', u'Favourites', u'Black', u'blow', u'Guitar Solo', u'favourite tracks', u'Friday Night Lights', u'Top Classics', u'70s favorites', u'soft pop rock', u'mpsvd-a']"
8,When Love Turns Gray,81,202,0,[]
9,Wrong,292779,2493537,193000,"[u'electronic', u'synthpop', u'Depeche Mode', u'alternative', u'synth pop', u'new wave', u'british', u'2009', u'Wrong', u'00s', u'pop', u'rock', u'electronica', u'Awesome', u'electro', u'love at first listen', u'sounds of the universe', u'songs to put on repeat', u'alternative rock', u'I could listen to this song forever', u'DM', u'alternative dance', u'best of depeche mode', u'synth', u'electronic rock', u'she wants revenge', u'depeche mode at their best', u'damn good video', u'electropop', u'UK', u'favorites', u'darkwave', u'best of 2009', u'Favorite', u'songs that i will still be listening to in a billion years', u'80s', u'sexy', u'dark', u'industrial', u'Electro Pop', u'male vocalists', u'Favourite Songs', u'music that feels like an old friend', u'seen live', u'favourite', u'dark wave', u'synth-pop', u'depressive', u'dear old dismal england', u'vugube62']"
