,Songs,Listeners,Playcount,Duration,Tags
0,Guest Room,248960,2042204,200000,"[u'indie rock', u'rock', u'indie', u'alternative', u'alternative rock', u'The National', u'american i like', u'night', u'american', u'melancholy', u'2007', u'Bittersweet', u'00s', u'male vocals', u'fucking brilliant', u'boxer', u'vugube62', u'indie pop', u'USA', u'Awesome', u'melancholic', u'loved', u'relax', u'Favourites', u'american rock', u'best new sounds', u'seen live', u'pop', u'favorite songs', u'folk', u'Alternative  Punk', u'britpop', u'Brooklyn', u'Mellow', u'modern rock', u""80's"", u'Favorite', u'best of 2008', u'love at first listen', u'wall of sound', u'News', u'3 stars', u'Lowlands', u'guests', u'rooms', u'soothing', u'nonsensical', u'mid', u'Love this song', u'post punk revival']"
1,Start a War,287117,2573542,198000,"[u'indie', u'indie rock', u'rock', u'alternative', u'acoustic', u'american', u'melancholy', u'house md', u'Mellow', u'american i like', u'seen live', u'loved', u'00s', u'alternative rock', u'USA', u'The National', u'vugube62', u'beautiful', u'atmospheric', u'late night', u'melancholic', u'Favourites', u'9 of 10 stars', u'2000s', u'real', u'quiet hours of the night', u'saddest sad-ass songs', u'lyrics like a poem', u'similar to: wilco', u'similar to: nick drake', u'pxs: loved', u'pop', u'Love', u'dark', u'Alternative  Punk', u'americana', u'britpop', u'House', u'tv', u'Brooklyn', u'insane', u'Favorite Artists', u'raw', u'male vocalist', u'bliss', u'unusual', u'best song ever', u'gorgeous', u'baritone', u'war']"
2,Apartment Story,279678,2696356,214000,"[u'indie rock', u'rock', u'indie', u'alternative', u'american', u'00s', u'seen live', u'beautiful', u'catchy as hell', u'american i like', u'alternative rock', u'amazing', u'shoegaze', u'Brooklyn', u'2007', u'intimate', u'Uplifting', u'great lyrics', u'Favourites', u'optimism', u'The National', u'boxer', u'vugube62', u'USA', u'favorites', u'Love', u'Awesome', u'pretty', u'melancholic', u'love at first listen', u'perfect', u'Perfection', u'reassuring', u'rockin', u'open road', u'american rock', u'catchiness', u'cant resist singing along', u'2007 Fave Songs', u'pop', u'chill', u'favorite songs', u'new york', u'happy', u'cute', u'Alternative  Punk', u'britpop', u'lounge', u'Driving', u'Reflective']"
3,Slow Show,328200,3547941,250000,"[u'indie rock', u'indie', u'rock', u'alternative', u'beautiful', u'gossip girl', u'you know i dreamed about you for 29 years before i saw you', u'melancholic', u'Love', u'american', u'Bittersweet', u'love at first listen', u'so beautiful it hurts', u'acoustic', u'seen live', u'2007', u'00s', u'Chuck', u'The National', u'Mellow', u'One Tree Hill', u'american i like', u'hurts when I listen to it', u'sad', u'favorites', u'piano', u'melancholy', u'emotional', u'Perfection', u'quiet hours of the night', u'alternative rock', u'sexy', u'indie pop', u'slow', u'Awesome', u'narrative', u'male vocalists', u'lovely', u'love the lyrics', u'as good as it gets', u'boxer', u'I dreamed about you before I saw you', u'we are in our car and we dont care', u'slow show', u'vugube62', u'chill', u'folk', u'singer-songwriter', u'USA', u'memories']"
4,Green Gloves,276217,2457969,219000,"[u'indie rock', u'rock', u'indie', u'alternative', u'lovedbyale', u'american', u'melancholic', u'The National', u'One Tree Hill', u'american i like', u'seen live', u'alternative rock', u'beautiful', u'Mellow', u'00s', u'melancholy', u'gentle', u'male vocalists', u'love at first listen', u'boxer', u'vugube62', u'chillout', u'folk', u'sad', u'USA', u'favorites', u'Love', u'Brooklyn', u'genius', u'2007', u'lyrical', u'perfect', u'My favourite', u'lovely voice', u'green gloves', u'pop', u'chill', u'favorite songs', u'new york', u'slow', u'Alternative  Punk', u'britpop', u'beauty', u'amazing', u'Rainy Day', u'intense', u'Bittersweet', u'relaxing', u'5 Stars', u'9 of 10 stars']"
5,Squalor Victoria,267158,2413649,181000,"[u'indie rock', u'rock', u'indie', u'alternative', u'american', u'seen live', u'american i like', u'The National', u'my ears find this style of drumming pleasing', u'alternative rock', u'strings', u'violin', u'sweet drums', u'vugube62', u'folk', u'USA', u'night', u'Brooklyn', u'melancholy', u'melancholic', u'Bittersweet', u'loved', u'00s', u'american rock', u'pop', u'favorite songs', u'favorites', u'Alternative  Punk', u'beautiful', u'cello', u'Drum', u'insane', u'Mellow', u'favorite albums', u'cool', u""80's"", u'Favorite', u'Norway', u'lyrical', u'want to see live', u'drum solo', u'9 of 10 stars', u'male vocals', u'angst', u'eclectonia', u'6 of 10 stars', u'favourite albums', u'national anthems', u'eric', u'Female Names']"
6,Brainy,283800,2726015,196000,"[u'indie rock', u'indie', u'rock', u'alternative', u'melancholy', u'lovedbygdchill', u'american', u'obsessive', u'Beautifully creepy', u'pop', u'american i like', u'post-punk', u'00s', u'The National', u'favorites', u'night', u'melancholic', u'vugube62', u'seen live', u'USA', u'epic', u'dark', u'upbeat', u'2007', u'Uplifting', u'creepy', u'easy', u'alternative punk', u'boxer', u'hubba-hubba', u'just cannot forget that voice', u'I would put this song in a movie', u'living underwater', u'similar to: modest mouse', u'chill', u'alternative rock', u'folk', u'new york', u'Love', u'Alternative  Punk', u'Awesome', u'lounge', u'loud', u'Brooklyn', u'Mellow', u'soft', u'I like', u'relaxing', u""80's"", u'baritone']"
7,Mistaken for Strangers,342451,3573454,211000,"[u'indie rock', u'indie', u'rock', u'alternative', u'post-punk', u'alternative rock', u'beautiful', u'00s', u'atmospheric', u'american', u'The National', u'melancholy', u'2007', u'seen live', u'Brooklyn', u'best of 2007', u'american i like', u'favorite songs', u'Love', u'upbeat', u'intense', u'interpol', u'sad', u'USA', u'dark', u'Gothic', u'Awesome', u'night', u'moody', u'drums', u'melancholic', u'cool', u'dance music for darkened floors', u'fucking catchy', u'Do caralho', u'Freaking Amazing', u'surprise surprise they wouldnt wanna watch', u'vugube62', u'grindcore', u'favorites', u'epic', u'genius', u'male vocalists', u'Favourites', u'love at first listen', u'male vocals', u'2000s', u'a subtle use of vocal harmony', u'electric rhythm guitars', u'extensive vamping']"
8,Fake Empire,448201,4837815,205000,"[u'indie rock', u'indie', u'rock', u'alternative', u'beautiful', u'melancholy', u'piano', u'seen live', u'melancholic', u'The National', u'Mellow', u'favorites', u'american', u'amazing', u'best of 2007', u'One Tree Hill', u'2007', u'00s', u'Perfection', u'new york', u'indie pop', u'post-punk', u'love at first listen', u'walking the streets at night with your headphones on', u'pop', u'chill', u'sad', u'USA', u'atmospheric', u'loved', u'Favorite', u'Chuck', u'american i like', u'best tracks of 2007', u'alternative rock', u'favorite songs', u'memories', u'Love', u'Awesome', u'horns', u'late night', u'intense', u'relaxation', u'while walking at night in the city', u'acoustic', u'night', u'summer', u'male vocalists', u'Favourites', u'perfect to listen to while leaving the planet']"
9,You Were a Kindness,66789,326373,265000,"[u'Bittersweet', u'indie rock', u'piano', u'indie', u'rock', u'alternative', u'alternative rock', u'favorite songs', u'depressed', u'post-punk', u'american', u'introspective', u'Mellow', u'melancholy', u'melancholic', u'depressing', u'lovely', u'nostalgia', u'perfect', u'I love this song', u'10s', u'wah', u'best songs ever', u'nonsensical', u'heartbroken', u'fucking incredible', u'song that make me cry', u'post punk revival', u'fools in love', u'love love and more love', u'Dear Diary', u'a hunter for a lonely heart', u'el soundtrack de mi vida', u'melancholic mood', u'life song', u'sad blue tears favorite versailles', u'songs i should put in a fanmix someday', u'these songs feel the same', u'voice is perfect']"
