,Songs,Listeners,Playcount,Duration,Tags
0,Falling World,39729,310631,308000,"[u'doom metal', u'Death Doom Metal', u'melancholic', u'metal', u'death metal', u'beautiful', u'melodic doom metal', u'Melodic Death Doom Metal', u'death/doom', u'i would listen to during revolution', u'Great Job', u'deep doom', u'seen live', u'sexy', u'sad', u'catchy', u'Melodic Death Metal', u'melancholy', u'amazing', u'finnish', u'favourite', u'stoner metal', u'Dream', u'zero', u'atmospheric doom metal', u'depressive', u'melodic doom', u'later', u'amazing vocals', u'softer', u'Death/Doom Metal', u'finnish doom metal', u'music that gets me my dick hard', u'Best Song 2009', u'Night Rock', u'hot sound', u'father its getting darker here as the years pass', u'metalmittwoch']"
1,The Pursuit of Vikings,115977,945755,268000,"[u'viking metal', u'Melodic Death Metal', u'death metal', u'metal', u'Viking Death Metal', u'amon amarth', u'swedish', u'seen live', u'Viking', u'black metal', u'epic', u'Swedish Metal', u'great riffs', u'favorites', u'folk metal', u'melodic metal', u'Swedish Death Metal', u'nordic metal', u'scandinavian', u'Awesome', u'death', u'epic metal', u'pagan metal', u'beer metal', u'headbang music', u'pop', u'Favorite Bands', u'omg', u'catchy', u'nordic', u'amazing', u'great song', u'heard on Pandora', u'great lyrics', u'Pagan', u'00s', u'Awesome Guitar Jams', u'english', u'live gesehen', u'Sweden', u'Extreme Metal', u'8 of 10 stars', u'Power metal', u'badass', u'heard live', u'swedish artist', u'kickass', u'ss', u'scandinavian metal', u'riff']"
2,Twilight of the Thunder God,165603,1905876,248000,"[u'Melodic Death Metal', u'viking metal', u'Viking Death Metal', u'death metal', u'metal', u'swedish', u'amon amarth', u'epic', u'FUCKING AWESOME', u'favorites', u'seen live', u'brilliant', u'more viking than erik the fucking viking', u'Sweden', u'melodic metal', u'Fucking Epic Metal', u'only metal gods like these people can make this', u'Twilight Of The Thunder God', u'heavy metal', u'best of 2008', u'Swedish Metal', u'Awesome solo', u'songs with awesome solos', u'viking death', u'In Your Fucking Face', u'melodic viking metal', u'roope latvala']"
3,A Rose For Epona,58167,616541,268000,"[u'folk metal', u'celtic metal', u'melodic metal', u'pagan metal', u'Eluveitie', u'metal', u'celtic', u'J-rock', u'seen live', u'folk', u'catchy', u'beautiful', u'Melodic Death Metal', u'Evanescence', u'death metal', u'Pagan', u'symphonic metal', u'swiss', u'7 of 10 stars', u'ripoff', u'<3', u'5 of 10 stars', u'symphonic black', u'my cat died when this played', u':x', u'epona', u'RM', u'blood stain child', u'jesus i want to vomit', u'Leyendas Del Rock 2012', u'metropolice', u'queria dar uns pega em alguem ouvindo isso', u'amoamoamo']"
4,The Call of the Mountains,38681,295580,254000,"[u'folk metal', u'pagan metal', u'melodic metal', u'celtic', u'metal', u'beautiful', u'Awesome', u'Melodic Death Metal', u'death metal', u'folk rock', u'funny', u'Pagan', u'8 of 10 stars', u'epic metal', u'children singing', u'celtic metal', u'Eluveitie', u'paz', u'voz femenina', u'emocionante', u'huhhuhuuuuuuuu', u'last ld']"
5,A Man with a Plan,5143,14677,0,[u'folk metal']
6,Satan Is Real,12828,45280,278000,"[u'thrash metal', u'metal', u'heavy metal', u'Melodic Death Metal', u'satan']"
7,Olav Digre,4720,19347,220000,"[u'folk metal', u'viking metal', u'viking rock', u'277']"
8,Fjellheimen gir meg fred,5436,25666,246000,"[u'punk', u'folk metal', u'Nordisk vikingarock', u'viking metal', u'music', u'viking punk', u'viking punk metal', u'glittertind']"
9,Jeg snører min sekk,3812,22387,158000,[]
