,Songs,Listeners,Playcount,Duration,Tags
0,Half Moon,15295,52686,198000,"[u'indie', u'alternative', u'folk-rock', u'nix luv', u'waxahatchee', u'i will not desert him']"
1,Summer Of Love,17180,66278,142000,"[u'2015', u'good love songs', u'i was on fire with the things i could have told you']"
2,Grey Hair,16222,60002,107000,[]
3,<,13735,46437,200000,[]
4,Air,39155,144393,193000,"[u'rel-yr:2015', u'rel-mnth:2015:January', u'century']"
5,Blue,18055,65081,126000,[u'rel-yr:2015']
6,The Dirt,18962,70821,122000,"[u'indiepop', u'somafm']"
7,Stale By Noon,18583,66712,165000,[]
8,La Loose,40143,140924,194000,"[u'2010s', u'music choice: indie']"
9,Poison,21340,82677,130000,"[u'somafm', u'Bagel']"
10,Under A Rock,29533,123593,129000,"[u'american', u'2015 single', u'nix luv']"
11,Breathless,23807,84488,286000,"[u'alternative rock', u'obscure yet streamable tracks', u'Cocktails at Sunset', u'somafm', u'rel-yr:2015', u'rel-mnth:2015:February', u'Bagel', u'dont talk dont talk']"
12,It's Only Life,1885,4779,325000,"[u'pop', u'90s', u'80s', u'All-time favourites', u'elementary school']"
13,I Hear You,449,1018,126000,[u'elementary school']
14,Everything I Need,333,822,209000,[]
15,Miracle (Lp Version),266,516,356000,[]
16,Naked And Sacred,1295,4862,253000,"[u'pop', u'90s', u'Basically Bass', u'electronic', u'rock', u'female vocalists', u'synth', u'american', u'female vocalist', u'She Is Exuberant', u'rick nowels']"
17,Hold On - Digitally Remastered 00,116,197,0,[]
18,Hotel California - Digitally Remastered 00,165,284,535000,[]
19,A Conversation With Wilson Phillips,1439,2183,93000,"[u'spoken word', u'80s']"
20,Daniel - Digitally Remastered 00,259,568,242000,[]
21,Flesh And Blood - Single Edit,190,284,0,[]
22,The Dream Is Still Alive - AC Remix,208,370,0,[]
23,Release Me - Digitally Remastered 00,313,683,231000,[]
24,Give It Up - Digitally Remastered 00,173,279,0,[]
25,Impulsive - Digitally Remastered 00,195,470,236000,[]
26,You're In Love - Digitally Remastered 00,220,556,0,[]
27,You Won't See Me Cry - Digitally Remastered 00,253,502,230000,[]
28,Hold On (Single Edit) [2000 - Remaster],4874,11242,220000,"[u'1990', u'90s pop', u'pop mix']"
29,Already Gone - Acoustic Version,149,286,0,[]
30,In My Room,1378,2891,112000,"[u'90s', u'wilson phillips', u'female vocalists', u'USA', u'pop rock', u'cover', u'laptop', u'The Beach Boys', u'beach boys cover', u'female vocal group']"
31,Dance Dance Dance,3035,6060,121000,"[u'female vocal group', u'pop', u'cover', u'rock', u'USA', u'90s', u'covers', u'00s', u'laptop', u'get happy', u'Female Group', u'start dancing', u'wilson phillips', u'rythmic to me']"
32,Doctor My Eyes,1705,3971,174000,"[u'cover', u'pop', u'rock', u'USA', u'covers', u'00s', u'laptop', u'sweet', u'Girl Groups', u'cover track', u'jackson browne cover', u'under the covers', u'a lyricality', u'wilson phillips', u'female vocal group']"
