,Songs,Listeners,Playcount,Duration,Tags
0,Resignation,14546,94080,217000,"[u'black metal', u'depressive rock', u'depressive black metal', u'post-punk', u'metal', u'DSBM', u'experimental', u'favorites', u'melancholic', u'Suicidal Black Metal', u'SDBM', u'Depressive Suicidal Black Metal', u'Lifelover', u'songs to play after you sit for an hour waiting for a bus', u'dance black metal']"
1,Homicidal Tendencies,15001,97655,104000,"[u'depressive black metal', u'depressive rock', u'swedish black metal', u'black metal', u'metal', u'Suicidal Black Metal', u'DSBM', u'swedish', u'Depressive Suicidal Black Metal', u'Lifelover', u'maniacal']"
2,Expandera,20483,175538,229000,"[u'depressive black metal', u'melancholic', u'depressive rock', u'experimental black metal', u'DSBM', u'black metal', u'metal', u'beautiful', u'depressive', u'Depressive Suicidal Black Metal', u'rock', u'Suicidal Black Metal', u'dima malikov', u'experimental', u'sad', u'post-rock', u'favorites', u'piano', u'post-punk', u'shoegaze', u'melodic', u'atmospheric', u'Avant-Garde', u'melancholy', u'Love it', u'experimental metal', u'fucking incredible', u'fail', u'alternative black metal', u'Lifelover', u'smutne jak chuj', u'narcotic metal', u'songs to play after you sit for an hour waiting for a bus', u'cesare andrea bixio', u'dima-malikov', u'under 87665009756551896889899987854287765479831234470946568933668823144561 listeners', u'soul aching']"
3,Led By Misfortune,15522,100302,187000,"[u'depressive black metal', u'depressive rock', u'black metal', u'metal', u'screaming', u'songs to play after you sit for an hour waiting for a bus', u'fear', u'Suicidal Black Metal', u'DSBM', u'depressive', u'Depressive Suicidal Black Metal', u'Screams', u'Lifelover']"
4,Svart Galla,17635,117857,268000,"[u'depressive black metal', u'black metal', u'depressive rock', u'metal', u'Suicidal Black Metal', u'swedish', u'DSBM', u'melancholic', u'Depressive Suicidal Black Metal', u'favorites', u'piano', u'post-punk', u'shoegaze', u'boring', u'Lifelover', u'Sjukdom']"
5,A Passing Moment,33,87,0,[]
6,Le Perv,34176,242946,256000,"[u'synthwave', u'electro house', u'Electron', u'electronic', u'french', u'synth', u'4 Stars', u'2015', u'xxx3', u'dance beat', u'to be sampled', u'hotline miami 2']"
7,347 Midnight Demons,18838,100172,254000,"[u'Disco', u'cruise', u'Electron', u'dance beat', u'dance theory']"
8,L.A. Venice Bitch 80's,16739,77821,251000,[]
9,Escape From Midwich Valley,26091,139307,403000,"[u'electronic', u'dark electro', u'synntwave']"
10,Turbo Killer,23988,170154,208000,"[u'dark synth', u'synthwave']"
11,The Uncanny Valley,7992,27013,414000,"[u'ambient', u'retrowave', u'synthwave']"
12,Souls at Zero (feat. Astronoid),7230,24544,0,[]
13,Femme Fatale (Feat. Highway Superstar),10138,36582,328000,[]
14,Sweet Dreams (Are Made of This),487518,3437596,291000,"[u'cover', u'industrial', u'metal', u'industrial metal', u'rock', u'covers', u'marilyn manson', u'alternative', u'alternative rock', u'alternative metal', u'hard rock', u'90s', u'industrial rock', u'Shock Rock', u'Great Covers', u'cover song', u'Gothic', u'Gothic Metal', u'heard on Pandora', u'cover songs', u'cool covers', u'sweet dreams', u'seen live', u'dark', u'heavy metal', u'sexy', u'favorites', u'Gothic Rock', u'Favourites', u'3 stars', u'Favourite Songs', u'eurythmics', u'great cover', u'manson', u'loved tracks', u'eurythmics cover', u'pop', u'heavy', u'Awesome', u'atmospheric', u'american', u'best covers', u'sex', u'nice', u'loved', u'heavy rock', u'spring', u'male vocals', u'Dream', u'10 of 10 stars']"
15,Infra-Red,478670,3858549,194000,"[u'alternative rock', u'alternative', u'rock', u'Placebo', u'indie', u'british', u'indie rock', u'britpop', u'seen live', u'00s', u'electronic', u'glam rock', u'Awesome', u'infra-red', u'favorites', u'brit rock', u'Favourites', u'UK', u'Love', u'male vocalists', u'great lyrics', u'2006', u'Progressive rock', u'pop', u'melancholic', u'FUCKING AWESOME', u'Favourite Songs', u'Favorite', u'singer-songwriter', u'neo-glam', u'best of placebo', u'emo', u'catchy', u'favourite', u'cool', u'<3', u'amayzes loved', u'Brian Molko', u'favorite songs', u'twilight', u'songs to hear before you die', u'hardcore', u'sexy', u'dark', u'industrial', u'angry', u'Progressive', u'glam', u'modern rock', u'male vocalist']"
16,World Void of Souls,18737,98385,711000,"[u'Post-Black Metal', u'Progressive metal', u'melancholic', u'Post-Metal', u'ambient', u'spoken word', u'Progressive', u'unique', u'relaxing', u'Atmospheric metal', u'depressive', u'post metal', u'post black metal', u'Songs over 10 minutes long', u'excellent lyrics', u'everything reminds me of you', u'dysphoric mania']"
17,Necrologue,21728,133228,510000,"[u'Progressive metal', u'Post-Metal', u'Post-Black Metal', u'icelandic', u'Progressive', u'melancholic', u'post metal', u'post black metal', u'metal ballads', u'mind blowing solo', u'post-rock', u'memories', u'shoegaze', u'atmospheric', u'post rock', u'me like', u'kocham', u':x', u'muzyka', u'why didnt you play this song at my funeral like i asked you to', u'orgazm', u'could make you cry', u'kcruda']"
18,She Destroys Again,22303,146055,432000,"[u'Post-Black Metal', u'black metal', u'Post-Metal', u'Progressive metal', u'Progressive', u'melodic black metal', u'atmospheric black metal', u'primordial plays misfits', u'me', u'progressive black metal', u'post metal', u'post black metal', u'fave songs', u'fucking incredible', u'Postcore', u'totally awesome', u'breath-taking', u'TOTAL FUCKING WIN', u'best song in the world ever', u'let me die on this', u'unhumanly awesome', u'Fucking outstanding', u'atmospheric post-punk']"
19,Pale Rider,24502,157943,484000,"[u'Progressive metal', u'Post-Metal', u'Post-Black Metal', u'metal', u'Progressive', u'icelandic', u'shoegaze', u'post black metal', u'black metal', u'ambient', u'beautiful', u'melancholic', u'post rock', u'iceland', u'atmospheric black metal', u'progressive black metal', u'depressive', u'post metal', u'i had to change my pants after this song', u'fave songs', u'fucking incredible', u'music that makes your head explode of amazement', u'icelandic metal', u'makes me feel like a tough guy whos also sensitive and stuff', u'me like', u'icelandic black metal', u'why didnt you play this song at my funeral like i asked you to', u'icelandic progressive black metal', u'Fucking outstanding', u'mljevenje', u'Icelandic Heathen Metal', u'herrasmiesklubi', u'jukepoksi']"
20,Köld,25123,164684,538000,"[u'Post-Black Metal', u'Progressive metal', u'post metal', u'Post-Metal', u'beautiful', u'black metal', u'metal', u'icelandic', u'post-rock', u'shoegaze', u'atmospheric', u'Progressive', u'Masterpiece', u'post black metal', u'suicidal shoegaze', u'seen live', u'ambient', u'Awesome', u'Doom', u'melancholic', u'Psychedelic Rock', u'dark ambient', u'despair', u'atmospheric black metal', u'progressive black metal', u'Dark metal', u'grief', u'fave songs', u'metal ballad', u'God-like', u'eargasmic', u'icelandic metal', u'zlo', u'one of the greatest songs ever', u'music for my funeral', u'me like', u'fuck hope', u'icelandic black metal', u'icelandic progressive black metal', u'let me die on this', u'Merker', u'songs to play after you sit for an hour waiting for a bus', u'OMG almost pianomagiccore', u'that fuckin feel']"
