,Songs,Listeners,Playcount,Duration,Tags
0,"This Ain't A Scene, It's An Arms Race",595640,4340581,0,"[u'rock', u'alternative', u'Fall Out Boy', u'emo', u'pop punk', u'punk', u'punk rock', u'alternative rock', u'pop rock', u'pop', u'00s', u'indie', u'Awesome', u'american', u'2007', u'catchy', u'Pop-punk', u'seen live', u'favorites', u'fob', u'Love', u'this aint a scene', u'fun', u'guilty pleasure', u'male vocalists', u'Guilty Pleasures', u'indie rock', u'rock band', u'sing along', u'dance', u'Fueled by Ramen', u'Its An Arms Race', u'Energetic', u'cool', u'good', u'Favorite', u'Favourites', u'Punk-Rock', u'party', u'2000s', u'Punk-Pop', u'melodic punk', u'emo punk', u'USA', u'male vocalist', u'Pop-Rock', u'english', u'Catchy Tune', u'also into cats', u'infinity on high']"
1,Welcome to the Black Parade,779456,6152524,313000,"[u'rock', u'emo', u'alternative', u'punk rock', u'punk', u'my chemical romance', u'alternative rock', u'mcr', u'favorites', u'Awesome', u'pop punk', u'epic', u'00s', u'Welcome to the Black Parade', u'screamo', u'pretty fucking awesome', u'seen live', u'Love', u'black parade', u'2006', u'pop', u'american', u'emocore', u'the black parade', u'FUCKING AWESOME', u'indie', u'catchy', u'Good Stuff', u'favorite songs', u'indie rock', u'Energetic', u'Favorite', u'Gerard Way', u'<3', u'metal', u'piano', u'beautiful', u'male vocalists', u'Favourites', u'emo punk', u'hard rock', u'pop rock', u'post-hardcore', u'best', u'new jersey', u'post-punk', u'favourite', u'Gothic Rock', u'Guilty Pleasures', u'favorite song']"
2,American Idiot,907369,6047373,174000,"[u'punk rock', u'rock', u'punk', u'green day', u'alternative', u'pop punk', u'alternative rock', u'political', u'American Idiot', u'american', u'00s', u'favorites', u'pop', u'hard rock', u'GREENDAY', u'favorite songs', u'Awesome', u'Punk-Rock', u'emo', u'Anti-Bush', u'Energetic', u'great songs', u'seen live', u'male vocalists', u'Grunge', u'Pop-punk', u'punkrock', u'indie', u'green day - american idiot', u'2004', u'party', u'2000s', u'cool', u'Favorite', u'indie rock', u'pop rock', u'Alternative  Punk', u'California', u'classic rock', u'metal', u'90s', u'Favourites', u'america', u'happy', u'energy', u'fun', u'good', u'Love it', u'idiot', u'Punk-Pop']"
3,Somebody Told Me,1567313,11698639,197000,"[u'rock', u'indie', u'indie rock', u'alternative', u'The Killers', u'alternative rock', u'pop', u'Killers', u'00s', u'somebody told me', u'favorites', u'britpop', u'american', u'pop rock', u'synth rock', u'dance', u'catchy', u'party', u'favorite songs', u'seen live', u'indie pop', u'new wave', u'male vocalists', u'The Killers - Somebody Told Me', u'electronic', u'Favorite', u'Awesome', u'Favourites', u'Love', u'2004', u'dance rock', u'Energetic', u'punk rock', u'fun', u'glam rock', u'british', u'punk', u'cool', u'upbeat', u'Love it', u'electronica', u'love at first listen', u'las vegas', u'post-punk', u'2005', u'Favourite Songs', u'favourite', u'good', u'i am a party girl here is my soundtrack', u'songs that make me move']"
4,So Much Love - Machine Mix,3422,6130,0,[]
5,Fail - Cinematic Cut,4302,7722,0,[]
6,Poison Heart - Tripped Mix,4485,8239,0,[]
7,Scum - Frenetic Mix,4827,9003,0,[]
8,Cover Me - Alt Out,5858,11283,0,[]
9,Fail,15265,42082,307000,[]
10,No More (This Is the Last Time),18683,53731,194000,"[u'somafm', u'Bagel', u'yes no maybe']"
11,Poorman,16655,45329,266000,[u'fip']
12,So Much Love,19255,55954,269000,"[u'somafm', u'Bagel']"
13,Poison Heart,19167,57425,197000,"[u'blues rock', u'fip']"
14,eternal,18377,49377,0,[u'biophilia']
15,Cover Me,20297,61896,292000,"[u'new wave', u'dark electro', u'darkwave', u'Gothic Rock', u'spotify', u'somafm', u'Bagel']"
16,You Move,20682,59214,230000,"[u'electronic', u'darkwave', u'spotify', u'synthgoth']"
17,Scum,21049,61638,194000,"[u'electronic', u'trip-hop', u'trip hop', u'wow']"
18,The Worst Crime,22160,60259,228000,"[u'alternative rock', u'Mellow', u'right in the feels']"
19,Where's the Revolution,46389,177332,299000,"[u'electronic', u'synthpop', u'british', u'2017', u'pop', u'alternative', u'downtempo', u'new wave', u'techno', u'alternative dance', u'FM4', u'boring', u'fallon', u'eclectonia', u'synthrock', u'Dance-Rock', u'depechemode', u'2017 single', u'stupid shite']"
20,Going Backwards,27198,80397,343000,"[u'electronic', u'alternative rock', u'Masterpiece', u'somafm', u'Bagel']"
21,Koniec,14886,108574,160000,"[u'polish', u'rock', u'alternative rock', u'polish rock', u'polskie', u'alternative', u'idealne do sluchania przed egzaminem na prawko :P', u'happy', u'90s', u'party', u'PL', u'great lyrics', u'poignant', u'elektryczne gitary', u'greatest polish hits', u'internat', u'dobre wspomnienia', u'playlista rmf fm', u'katastrofizm']"
22,Turn It On,259815,1786070,141000,"[u'indie rock', u'indie', u'rock', u'british', u'alternative', u'alternative rock', u'synth pop', u'franz ferdinand', u'britpop', u'UK', u'post-punk', u'seen live', u'dance', u'00s', u'2009', u'Scottish', u'cool', u'FUCKING AWESOME', u'Electro-Rock', u'Chuck', u'electronic', u'techno', u'Retro', u'alternative dance', u'Favorite', u'6 of 10 stars', u'you are welcome in poland', u'i had to change my pants after this song', u'Post-punk revival', u'music for people with superior taste', u'sexy', u'indie pop', u'Favoriter', u'catchy', u'Post punk', u'psychedelic', u'guitar', u'Progressive', u'synthpop', u'sex', u'crossover', u'groovy', u'male vocalist', u'not indie', u'best of 2009', u'dance rock', u'dance-punk', u'love at first listen', u'I Like It', u'The Strokes']"
23,Farewell to the Fairground,347401,2341774,242000,"[u'indie', u'british', u'rock', u'post-punk', u'indie rock', u'alternative', u'White Lies', u'alternative rock', u'2009', u'00s', u'new wave', u'michbaginhell-alternative', u'epic', u'seen live', u'love at first listen', u'guitar', u'best of 2009', u'best new sounds', u'favorites', u'catchy', u'britpop', u'Post punk', u'love at first sound', u'electronic', u'beautiful', u'melancholic', u'good music', u'songs I fucking love to death', u'inspiracje', u'dark', u'upbeat', u'cool', u'male vocalists', u'want to see live', u'Masterpiece', u'10 of 10 stars', u'Sentimental', u'Post-punk revival', u'amazing lyrics', u'sex in the ear', u'favorite indie', u'critically acclaimed song', u'acclaimed music top 200 of 2009', u'leave this town', u'music choice: alternative', u'this song has a great video', u'is that my unicorn', u'keep on running', u'no place like home', u'dark w']"
