,Songs,Listeners,Playcount,Duration,Tags
0,Semi-Automatic,60762,500821,254000,"[u'indie pop', u'indie', u'indie rock', u'pop', u'alternative', u'american', u'Electronic Pop', u'introspection', u'10s', u'Schizo-Pop']"
1,Migraine,76829,742040,239000,"[u'indie', u'indie pop', u'catchy', u'Hope', u'american', u'loneliness', u'pain', u'10s', u'relatable', u'aaaaaaaaaaaaaaaaaa', u'indie other', u'forever my fave', u'schizprhenic pop']"
2,Make some noise (zaycev.net),6,50,0,[]
3,Время Первых,1,8,0,[]
4,Время Первых,1,8,0,[]
5,Далласский Клуб Злопыхателей,3,21,0,[]
6,Далласский Клуб Злопыхателей,3,21,0,[]
7,Make some noise (zaycev.net),6,50,0,[]
8,Tear in My Heart,134610,1059178,189000,"[u'indie', u'alternative', u'rock', u'10s', u'indie pop', u'american', u'2010s', u'2015', u'electronic', u'pop', u'duo', u'best of 2015', u'2015 single', u'music choice: alternative', u'Twenty One Pilots', u'my top 100 of 2015', u'It starts with one thing I dont know why it doesnt even matter how hard you try keep that in mind i designed this rhyme']"
9,French Kiss,1133,4883,221000,[]
10,Далласский Клуб Злопыхателей,3,21,0,[]
11,Light It Up (Remix),1430,8816,166000,"[u'trumpet', u'party', u'featuring', u'wake-up song', u'playlista rmf fm', u'bbc radio1 playlist 2016']"
12,Tuesday,94,1259,0,[]
13,Жизнь Чудесна,4,32,0,[]
14,Далласский Клуб Злопыхателей,3,21,0,[]
15,Где твоя любовь?,2052,15378,0,[]
16,Infra-Red,478670,3858549,194000,"[u'alternative rock', u'alternative', u'rock', u'Placebo', u'indie', u'british', u'indie rock', u'britpop', u'seen live', u'00s', u'electronic', u'glam rock', u'Awesome', u'infra-red', u'favorites', u'brit rock', u'Favourites', u'UK', u'Love', u'male vocalists', u'great lyrics', u'2006', u'Progressive rock', u'pop', u'melancholic', u'FUCKING AWESOME', u'Favourite Songs', u'Favorite', u'singer-songwriter', u'neo-glam', u'best of placebo', u'emo', u'catchy', u'favourite', u'cool', u'<3', u'amayzes loved', u'Brian Molko', u'favorite songs', u'twilight', u'songs to hear before you die', u'hardcore', u'sexy', u'dark', u'industrial', u'angry', u'Progressive', u'glam', u'modern rock', u'male vocalist']"
17,Car Radio,125817,1321351,268000,"[u'indie pop', u'indie', u'indie rock', u'alternative', u'Twenty One Pilots', u'amazing', u'alternative hip hop', u'hip hop', u'rock', u'alternative rock', u'rap', u'pop rock', u'Experimental Rock', u'indietronica', u'Awesome', u'Driving', u'morning', u'american', u'summer', u'spoken word', u'genius', u'winter', u'screamo', u'Rainy Day', u'intense', u'melancholic', u'introspection', u'love at first listen', u'insomnia', u'spring', u'autumn', u'10s', u'angst', u'deep lyrics', u'4 Stars', u'emotions', u'sundays', u'traveling', u'evening', u'best of 2015', u'pop-core', u'indiecore', u'hipster bullshit', u'1 star', u'me myself and i', u'amo este tema', u'songs i relate to', u'Meyers', u'rap for people too white to listen to rap', u'so fucking genius']"
18,Car Radio,125817,1321351,268000,"[u'indie pop', u'indie', u'indie rock', u'alternative', u'Twenty One Pilots', u'amazing', u'alternative hip hop', u'hip hop', u'rock', u'alternative rock', u'rap', u'pop rock', u'Experimental Rock', u'indietronica', u'Awesome', u'Driving', u'morning', u'american', u'summer', u'spoken word', u'genius', u'winter', u'screamo', u'Rainy Day', u'intense', u'melancholic', u'introspection', u'love at first listen', u'insomnia', u'spring', u'autumn', u'10s', u'angst', u'deep lyrics', u'4 Stars', u'emotions', u'sundays', u'traveling', u'evening', u'best of 2015', u'pop-core', u'indiecore', u'hipster bullshit', u'1 star', u'me myself and i', u'amo este tema', u'songs i relate to', u'Meyers', u'rap for people too white to listen to rap', u'so fucking genius']"
19,Honest Love,48,487,0,[]
20,When I Become Transparent,24,144,0,[]
21,Слово пацана,2787,14272,0,[u'Belarusian']
22,When I Become Transparent,24,144,0,[]
23,Я смотрю на небо (2016),53,232,0,[]
24,Shape of You,200398,2009174,234000,"[u'pop', u'best of 2017', u'dancehall', u'sia', u'hino', u'2017', u'dance', u'catchy', u'tropical house', u'Ed Sheeran', u'electronic', u'british', u'dance-pop', u'funk', u'beautiful', u'new', u'rnb', u'male vocalists', u'tropical', u'single', u'10s', u'fallon', u'Be my baby', u'snl', u'king of pop', u'tlc', u'wake-up song', u'uk number one', u'us number one', u'No Scrubs', u'smash hit', u'farofa', u'superpop', u'german number one', u'fode essa buceta', u'playlista rmf fm', u'post-nerdcore', u'australian number one', u'i love cheap thrills', u'2017 single', u'muito cheap thrills sim', u'bbc radio1 playlist 2017', u'Sia Felings', u'singer-somngwriter']"
25,Heathens,209194,1855234,196000,"[u'alternative', u'love at first listen', u'watch it', u'Suicide Squad', u'Soundtrack', u'pop', u'amazing', u'best of 2016', u'electronic', u'hip hop', u'2016', u'Twenty One Pilots', u'indie', u'rock', u'emo', u'rap', u'indie pop', u'urban', u'moody', u'Driving', u'american', u'summer', u'winter', u'Rainy Day', u'melancholic', u'Ballad', u'duo', u'spring', u'autumn', u'10s', u'earworm', u'sundays', u'evening', u'Movie Music', u'snl', u'hino', u'movie song', u'me myself and i', u'playlista rmf fm', u'2016 single', u'bbc radio1 playlist 2016', u'sick as frick', u'fairly local 2', u'suicidesquad']"
26,Fog Rolls In,514,1367,208000,[]
27,Car Radio,125817,1321351,268000,"[u'indie pop', u'indie', u'indie rock', u'alternative', u'Twenty One Pilots', u'amazing', u'alternative hip hop', u'hip hop', u'rock', u'alternative rock', u'rap', u'pop rock', u'Experimental Rock', u'indietronica', u'Awesome', u'Driving', u'morning', u'american', u'summer', u'spoken word', u'genius', u'winter', u'screamo', u'Rainy Day', u'intense', u'melancholic', u'introspection', u'love at first listen', u'insomnia', u'spring', u'autumn', u'10s', u'angst', u'deep lyrics', u'4 Stars', u'emotions', u'sundays', u'traveling', u'evening', u'best of 2015', u'pop-core', u'indiecore', u'hipster bullshit', u'1 star', u'me myself and i', u'amo este tema', u'songs i relate to', u'Meyers', u'rap for people too white to listen to rap', u'so fucking genius']"
28,By Your Side,32,171,0,[]
29,Бессонница,1785,11286,0,[]
30,Армия,3576,17612,0,[u'army']
31,john_legend_-_love_me_now,1,3,0,[]
32,Heavydirtysoul,105589,889062,235000,"[u'indie', u'alternative', u'Hip-Hop', u'pop', u'soul', u'rap', u'electro', u'catchy', u'vibes', u'Drum and bass', u'american', u'breaks', u'breakbeat', u'love at first listen', u'Love it', u'10s', u'fallon', u'Faves', u'best of 2015', u'not hiphop', u'vanguardia primitiva', u'this is not rap this is not hip hop', u'2017 single', u'bbc radio1 playlist 2017', u'sudcalifornia']"
33,Not Afraid Anymore,25789,114690,227000,"[u'pop', u'sexy', u'indie pop', u'female vocalists', u'american', u'dark pop', u'movie song', u'Fifty shades darker', u'2017 single']"
34,kaleo_-_way_down_we_go,1,6,0,[]
35,Lasso,507701,3747532,167000,"[u'indie', u'indie pop', u'alternative', u'electronic', u'rock', u'french', u'indie rock', u'Phoenix', u'upbeat', u'pop', u'2009', u'indietronica', u'alternative rock', u'00s', u'dance', u'catchy', u'Energetic', u'rock band', u'have to be played loud', u'i should listen to this more', u'happy', u'Love', u'new wave', u'feel good', u'new', u'great', u'francais', u'france', u'Guitar Hero', u'rock out in your cube', u'lizvelrene2009', u'rock band 3', u'great-for-sunny-days', u'THIS IS WHAT FRANCE IS', u'Bukta', u'classic rock', u'seen live', u'chill', u'favorites', u'energy', u'french pop', u'Dreamy', u'drums', u'Like', u'synthpop', u'keepers', u'fun', u'Coldplay', u'check', u'the clash']"
36,lil_uzi_vert_-_you_was_right,1,4,0,[]
37,Hometown,60642,457605,235000,"[u'electronic', u'best of 2015', u'city lights', u'THIS FUCKING GOES HAR D AS HELL FUCK YEAAAAAAAAAAAAAAAH']"
38,Kitchen Sink,13820,137548,334000,"[u'love at first listen', u'perfect', u'gives me hope']"
39,Tuesday (DJ Noiz remix),153,642,0,[]
40,Umbrella,797907,4277136,255000,"[u'pop', u'Rihanna', u'rnb', u'female vocalists', u'dance', u'Hip-Hop', u'umbrella', u'r&b', u'2007', u'hip hop', u'00s', u'jay-z', u'catchy', u'sexy', u'female vocalist', u'summer', u'dance pop', u'party', u'soul', u'guilty pleasure', u'Rihanna-Umbrella', u'rap', u'Love', u'Guilty Pleasures', u'songs of 2007', u'club', u'dancehall', u'addicting', u'uk number one', u'good girl gone bad', u'favorites', u'happy', u'r and b', u'amazing', u'funny', u'top 40', u'hit', u'seen live', u'female', u'slow', u'epic', u'comedy', u'shit', u'fav', u'hits', u'blue', u""r'n'b"", u'us number one', u'more poetic than you can understand', u'i enjoy it even it is mainstream shit']"
41,Бессонница,1785,11286,0,[]
42,Something Just Like This (www.rump3.net),9,98,0,[]
43,Left Right Left,9169,38698,0,[u'pop']
44,Company,112534,706093,208000,"[u'pop', u'Love', u'Canadian', u'synth', u'r&b', u'Ballad', u'love at first listen', u'best of 2015', u'FLOP', u'2016 single', u'bbc radio1 playlist 2016', u'fav from purpose', u'soothes me', u'best of justin bieber', u'sung by a jerk but by all means agreable to the ears']"
