,Songs,Listeners,Playcount,Duration,Tags
0,I'm in Love,1225,4529,310000,"[u'pop', u'80s', u'male vocalists', u'Euro Disco']"
1,Four Magic Elements,3950,21191,299000,"[u'Power metal', u'symphonic metal', u'Female fronted metal', u'italian', u'symphonic power metal', u'bookmark', u'italian metal', u'great vocals', u'italian power metal']"
2,Born in the U.S.A.,435586,3475346,279000,"[u'rock', u'classic rock', u'80s', u'Bruce Springsteen', u'the boss', u'singer-songwriter', u'american', u'political', u'anti-war', u'heartland rock', u'classic', u'pop', u'USA', u'Protest', u'folk', u'americana', u'male vocalists', u'anthem', u'folk rock', u'stadium rock', u'oldies', u'1984', u'Rolling Stone 500 Greatest Songs of All Time', u'born in the usa', u'hard rock', u'favorites', u'Awesome', u'party', u'powerful', u'80s rock', u'seen live', u'vietnam', u'Rolling Stones Top 500 Songs of All Time', u'bruce', u'guitar', u'old school', u'male vocalist', u'live', u'8 of 10 stars', u'Patriotic', u'classics', u'social commentary', u'jazzyfunA-K', u'70s', u'arena rock', u'Driving', u'summer', u'great lyrics', u'Rock and Roll', u'Southern Rock']"
3,Flash of the Blade,170013,889552,245000,"[u'heavy metal', u'metal', u'NWOBHM', u'Iron Maiden', u'80s', u'british', u'rock', u'classic metal', u'Power metal', u'New Wave of British Heavy Metal', u'hard rock', u'British Metal', u'1984', u'80s metal', u'Maiden', u'seen live', u'classic', u'Awesome', u'80s Heavy Metal', u'10 of 10 stars', u'Megadeth', u'Testament', u'exodus', u'kkk', u'The Best Of Iron Maiden', u'powerslave', u'Best Maiden track ever', u'haohmaru', u'flash of the blade']"
4,All I Want Is Everything,14881,66581,320000,"[u'hard rock', u'rock', u'classic rock', u'Def Leppard', u'Megadeth', u'Testament', u'exodus', u'haohmaru', u'heavy metal', u'metal', u'british', u'Power ballad', u'hair metal', u'90s', u'loved', u'cool', u'today', u'good guitar', u'wincest', u'played live', u'kkk', u'radioultra', u'Vivian Campbell', u'Joe Elliott', u'Rick Savage', u'phil collen', u'rick allen']"
5,Livin' on the Edge,288401,1233520,380000,"[u'rock', u'hard rock', u'classic rock', u'90s', u'aerosmith', u'80s', u'american', u'1993', u'guitar', u'70s', u'glam rock', u'livin on the edge', u'heavy metal', u'arena rock', u'blues rock', u'male vocalists', u'live', u'alternative rock', u'favorites', u'rock n roll', u'metal', u'seen live', u'pop', u'oldies', u'classic', u'album rock', u'high energy', u'Guitar Hero', u'1990s', u'joe perry', u'childhood memories', u'SONGS i loved when i was a kid and am not ashamed about', u'Brad Whitford', u'get a grip', u'guitar hero aerosmith', u'Soundtrack', u'punk', u'favorite songs', u'car songs', u'Pop-Metal', u'loud', u'fun', u'nice', u'Favourites', u'8 of 10 stars', u'nostalgia', u'rock ballad', u'greatest hits', u'childhood', u'wrif-fm']"
6,You Love Me To Hate You,11267,38990,240000,"[u'hard rock', u'glam rock', u'classic rock', u'hair metal', u'Glam Metal', u'heavy metal', u'metal', u'rock', u'80s', u'american', u'glam', u'kiss', u'7 of 10 stars', u'1989', u'3Vandaag', u'Songs nobody knows but are worth finding out about', u'the starchild', u'kiss - paul', u'hot in the shade', u'you love me to hate you']"
7,Magdalaine,9231,26629,368000,"[u'hard rock', u'rock', u'80s', u'hair metal', u'rock n roll', u'80s hard rock', u'L.A. Guns', u'heavy metal', u'metal', u'arena rock', u'glam rock', u'sleazy', u'Cock rock', u'80s Heavy Metal', u'names', u'sleaze', u'Glam Metal', u'sleaze rock', u'80s metal', u'80s rock', u'best of 1989', u'summer 2006', u'sleazy rock', u""bands i've seen live"", u'Demmies Hair metal']"
8,Prisoners in Paradise,29484,119311,337000,"[u'hard rock', u'rock', u'80s', u'swedish', u'hair metal', u'songs with awesome solos', u'Power ballad', u'melodic', u'Ballad', u'Titletracks', u'sad', u'Awesome', u'introspective', u'good', u'male vocalists', u'great lyrics', u'interesting', u'addiction', u'Europe', u'nostalgia', u'10 of 10 stars', u'1991', u'sad songs', u'Glam Metal', u'hair bands', u'Hair Rock', u'brings back memories', u'really rocks', u'songs to sing along with', u'think about it', u'Billy Sheehan', u'rakt over disc', u'tportal', u'my spring of 98', u'80s rock and hard-rock', u'joey tempest', u'john leven', u't5rrock', u'Aor melodios rock og metal og noe progressivt', u'I just wanna watch TV', u'RockPearls', u'This song says all about the problem to raise sons without a father', u'Kee Marcello', u'Mic Michaeli', u'Ian Haughland', u'Glam Metal Ballad', u'gespannt', u'rocktracks', u'Not that sad but']"
9,Army of the Night,11634,86268,296000,"[u'heavy metal', u'Power metal', u'metal', u'hard rock', u'music that makes your head explode of amazement', u'powerwolf']"
