,Songs,Listeners,Playcount,Duration,Tags
0,"In League With Satan - 7"" Version",230,391,0,[]
1,Black Metal,112193,506639,221000,"[u'black metal', u'thrash metal', u'heavy metal', u'metal', u'old school black metal', u'NWOBHM', u'speed metal', u'Venom', u'blackened thrash metal', u'british', u'thrash', u'old school', u'proto-black metal', u'blackened heavy metal', u'excellent', u'death metal', u'classics', u'kicks mallcore kiddies around like little kids', u'kills nu-metal ten times over', u'prepare a skin graft from my ass because this song just melted my face off', u'what god has on his i-pod', u'80s', u'UK', u'trash metal', u'true metal', u'New Wave of British Heavy Metal', u'black Thrash metal', u'In Your Fucking Face', u'black heavy metal', u'early black metal', u'Morose Deep dilate Crimson', u'metalcore', u'seen live', u'rock', u'classic', u'hardcore', u'Awesome', u'amazing', u'Dark metal', u'My Favorites', u'Punk Metal', u'black-thrash', u'old school thrash metal', u'black-thrash metal', u'666', u'718 Metal', u'Megadeth', u'fucking CLASSIC', u'awesome black metal', u'fucking intense']"
2,By Inheritance,12501,75039,330000,"[u'thrash metal', u'Technical Thrash Metal', u'Awesome', u'metal', u'speed metal', u'danish', u'heavy metal', u'progressive thrash metal', u'fucking incredible', u'80s', u'thrash', u'Power metal', u'dat solo', u'favorite songs', u'solo', u'melodic', u'psychedelic', u'90s', u'emotional', u'wonderful', u'eargasms', u'best songs ever', u'oriental metal', u'awesome vocals', u'monumental', u'In Your Fucking Face', u'Power/Thrash Metal', u'genious guitar themes', u'favorite solos', u'fantastic feeling', u'genious feeling', u'80s speed metal', u'80s progressive speed metal', u'bizarre fantastic feeling', u'genious solos']"
3,Witching Hour,45820,176748,256000,"[u'black metal', u'thrash metal', u'metal', u'heavy metal', u'speed metal', u'NWOBHM', u'old school black metal', u'blackened thrash metal', u'Venom', u'fucking CLASSIC', u'UK', u'old school', u'Megadeth', u'haohmaru', u'classic', u'80s', u'heavy', u'covers', u'death metal', u'cool', u'hot', u'halloween', u'trash metal', u'best songs ever', u'black-thrash metal', u'New Wave of British Heavy Metal', u'Testament', u'a', u'blackened heavy metal', u'black Thrash metal', u'Cronos', u'exodus', u'first wave black metal', u'Great Britain', u'Nakoruru', u'prejebeno', u'pieroni', u'Welcome to hell', u'eisi heavy', u'abbadon', u'jubei yagyu', u'the guys cant play', u'myk venom', u'Pantera Station']"
4,South Of Heaven,265357,1623268,300000,"[u'thrash metal', u'metal', u'Slayer', u'heavy metal', u'thrash', u'speed metal', u'seen live', u'80s', u'angry', u'death metal', u'american', u'South Of Heaven', u'All time favourites', u'fantastic opener', u'heavy', u'classics', u'trash metal', u'rock', u'brutal', u'hard rock', u'evil', u'FUCKING AWESOME', u'Megadeth', u'slayer kurwa', u'favorite songs', u'Awesome', u'aggressive', u'dave lombardo', u'bay area thrash metal', u'666', u'Porieux-loved', u'Kerry King']"
5,Incest,39796,181462,280000,"[u'thrash metal', u'metal', u'germany', u'sodom', u'80s', u'heavy metal', u'black metal', u'thrash', u'old school', u'german', u'heard on Pandora', u'7 of 10 stars', u'trash metal', u'ink', u'genious', u'old school thrash metal', u'Megadeth', u'Testament', u'german thrash metal', u'brutal thrash metal', u'exodus', u'Teutonic Thrash', u'wincest', u'teutonic thrash metal', u'kkk', u'family values', u'genious riffs', u'fantastic feeling', u'songs to fuck your sister to', u'haohmaru', u'IMPURE THOUGHTS IMPURE THOUGHTS AHHHHHHHHHHHH', u'Brutal Assault 2014', u'myk sodom', u'genious drums', u'fucking sisters sounds good', u'Killer riff on bridge', u'that riff at 2:23', u'fucking classy bridge']"
6,Bloodline,192539,1198542,216000,"[u'thrash metal', u'metal', u'Slayer', u'heavy metal', u'thrash', u'speed metal', u'trash metal', u'death metal', u'God Hates Us All', u'Bloodline', u'Soundtrack', u'Awesome', u'Trash', u'Loud and Aggressive', u'rock', u'heavy', u'brutal', u'american', u'blood', u'awesome tracks', u'Thrash Never Dies', u'hardcore', u'old school', u'favourite', u'fav', u'kick ass', u'punk', u'favorites', u'angry', u'punk rock', u'aggressive', u'satanic', u'great lyrics', u'Favourites', u'english', u'FUCKING AWESOME', u'2001', u'groove metal', u'heavy as fuck', u'riff', u'718 Metal', u'bay area thrash', u'headbanging music', u'best metal band ever', u'Tom ARAYA', u'Kerry King', u'Jeff Hannemann', u'kurwa epiczna', u'Slayer - Bloodline', u'winter silence napierdalac']"
7,Hell Awaits,132426,703538,372000,"[u'thrash metal', u'metal', u'heavy metal', u'speed metal', u'Slayer', u'thrash', u'80s', u'trash metal', u'Kerry King', u'satan', u'blackened thrash metal', u'hell awaits', u'death metal', u'satanic', u'666', u'Tom ARAYA', u'black metal', u'seen live', u'hell', u'1985', u'classic metal', u'devil music', u'headbanging music', u'american', u'live', u'<3', u'kick ass', u'I will play this song after killing 10million jews with a blunt knife', u'Metal Gods', u'satan headbangs to this stuff', u'rock', u'punk', u'Awesome', u'death', u'favorite albums', u'christian', u'Favorite', u'Extreme Metal', u'symphonic power metal', u'Brutal Death Metal', u'Faves', u'dave lombardo', u'All time favourites', u'Old School Metal', u'bay area thrash metal', u'718 Metal', u'kills nu-metal ten times over', u'awesome guitar solos', u'songs to hear before you die', u'Songs That I Love To Play In Guitar']"
8,Schizos (Are Never Alone) - Parts I & II (98 Reissue),2241,4359,272000,[]
9,N.E. Terror,6142,21145,357000,"[u'thrash metal', u'Megadeth', u'Testament', u'exodus', u'kkk', u'pure thrash', u'haohmaru', u'metal', u'amazing', u'Power metal', u'Power/Thrash Metal', u'fuckin thrash', u'900th play']"
10,Welcome to Hell,62249,260222,162000,"[u'black metal', u'thrash metal', u'heavy metal', u'metal', u'speed metal', u'NWOBHM', u'thrash', u'blackened thrash metal', u'old school black metal', u'Venom', u'Megadeth', u'old school', u'British Metal', u'New Wave of British Heavy Metal', u'first wave black metal', u'heard on Pandora', u'proto-black metal', u'Motorhead', u'black Thrash metal', u'Diamond Head', u'Girlschool', u'classic rock', u'pop', u'rock', u'classic', u'80s', u'british', u'hard rock', u'UK', u'death metal', u'satanic', u'hot', u'80s Heavy Metal', u'halloween', u'lol', u'classic hard rock', u'trash metal', u'Faves', u'favourite albums', u'1981', u'title track', u'british rock', u'psycho metal', u'british heavy metal', u'kicks mallcore kiddies around like little kids', u'kills nu-metal ten times over', u'heathen metal', u'blackened heavy metal', u'beer metal', u'blastbeat']"
11,Hard On You,7841,25437,291000,"[u'thrash metal', u'metal', u'Power metal', u'Power/Thrash Metal']"
12,First Strike is Deadly,84105,342203,221000,"[u'thrash metal', u'metal', u'thrash', u'heavy metal', u'Testament', u'speed metal', u'bay area thrash metal', u'Awesome', u'old school', u'aggressive', u'yes', u'bay area thrash', u'Megadeth', u'slgdmbestof', u'white power', u'White Pride', u'classic rock', u'jazz', u'80s', u'hard rock', u'beautiful', u'angry', u'death metal', u'catharsis', u'heard on Pandora', u""80's"", u'great solo', u'Down', u'melodic metal', u'agressive', u'favorite song', u'trash metal', u'tool', u'1987', u'Bay Area', u'technical', u'Black Label Society', u'genious', u'classic metal', u'riffs', u'old school thrash metal', u'Awesome solo', u'5 of 10 stars', u'Slayer', u'718 Metal', u'best act ever', u'awesome riffs', u'great solos', u'gw metal', u'rr']"
13,Silhouettes,1945,5141,285000,[]
14,Misguided Fortune,5327,17311,393000,"[u'thrash metal', u'metal', u'Power metal', u'Megadeth', u'Power/Thrash Metal', u'Nakoruru', u'haohmaru', u'jubei yagyu']"
15,Violent Revolution,75656,529247,294000,"[u'thrash metal', u'german thrash metal', u'Kreator', u'thrash', u'metal', u'heavy metal', u'speed metal', u'german', u'German metal', u'trash metal', u'violent revolution', u'Teutonic Thrash', u'teutonic thrash metal', u'revolution', u'Awesome', u'Melodic Thrash Metal', u'black metal', u'seen live', u'heavy', u'favorites', u'Melodic Death Metal', u'old school', u'death metal', u'Favourites', u'violent', u'Favourite Songs', u'melodic black metal', u'REVOLUTIONARY', u'Amazing song', u'old school thrash metal', u'Sex to my ears', u'Pauer']"
16,Wicked Mystic (98 Reissue),4258,9069,218000,[]
17,Metalshock,10739,33744,497000,"[u'thrash metal', u'metal', u'80s', u'speed metal', u'Power metal', u'Power/Thrash Metal', u'incredible bass', u'TrashMyHeadacheAway', u'guitar centric']"
18,Blackened,388405,2606445,400000,"[u'thrash metal', u'metal', u'heavy metal', u'metallica', u'80s', u'rock', u'speed metal', u'hard rock', u'thrash', u'Progressive metal', u'american', u'aggressive', u'favorites', u'Awesome', u'FUCKING AWESOME', u'classic metal', u'1988', u'trash metal', u'Favourite Songs', u'yeaaahhhhh', u'seen live', u'progressive thrash metal', u'Metallica-Best', u'classic', u'solo', u'rock band', u'80s metal', u'bay area thrash metal', u'great riffs', u'when metallica was cool', u'heavy', u'epic', u'Favourites', u'8 of 10 stars', u'Blackened', u'i had to change my pants after this song', u'80s rock', u'amazing intro', u'Thrash Never Dies', u'classic rock', u'alternative rock', u'guitar', u'Progressive', u'80s Heavy Metal', u'Technical Thrash Metal', u'american metal', u'rock band dlc', u'great riff', u'And Justice For All', u'Metal Gods']"
19,Black Prophecies,16325,72772,512000,"[u'thrash metal', u'metal', u'80s', u'thrash', u'heavy metal', u'bay area thrash metal', u'bay area thrash', u'thrash your face', u'718 Love', u'Grunge', u'Awesome', u'american', u'hot', u'pure evil', u'718 Metal', u'kicks mallcore kiddies around like little kids', u'Megadeth', u'nice riff', u'west coast thrash', u'Nakoruru', u'kicks the shit out of slayer', u'nice riffing', u'haohmaru', u'jubei yagyu', u'slayer sound like coldplay next to this stuff', u'poseur slaying metal', u'thrash fuckin metal with balls']"
20,Evil Has No Boundaries,112747,587411,191000,"[u'thrash metal', u'metal', u'speed metal', u'heavy metal', u'thrash', u'Slayer', u'death metal', u'bay area thrash metal', u'80s', u'Thrash Never Dies', u'brutal', u'Progressive metal', u'old school', u'evil', u'old school thrash metal', u'In Your Fucking Face', u'Show No Mercy', u'seen live', u'rock', u'Power metal', u'I love this song', u'80s metal', u'718 Metal', u'metal anthem', u'evil has no boundaries', u'classic', u'heavy', u'USA', u'Awesome', u'3', u'american', u'old skool', u'1', u'amazing', u'satanic', u'male vocalist', u'Favorite', u'truth', u'aggro', u'english lyrics', u'sing along', u'1980s', u'5', u'1983', u'metal punk', u'blackened thrash metal', u'Punk Metal', u'death-thrash metal', u'Brain', u'9 lbs hammer']"
21,Phantom Antichrist,39566,267161,270000,"[u'thrash metal', u'metal', u'heavy metal', u'speed metal', u'german', u'thrash', u'Kreator', u'Megadeth', u'haohmaru', u'seen live', u'Melodic Death Metal', u'hot', u'english', u'9 of 10 stars', u'German metal', u'Melodic Thrash Metal', u'old school thrash metal', u'rifftastic', u'Testament', u'Live recording', u'black Thrash metal', u'german thrash', u'german thrash metal', u'exodus', u'Teutonic Thrash', u'bang your fucking head', u'Nakoruru', u'stb', u'jubei yagyu', u'fucking vicious', u'dying alive', u'phantom antichrist', u'bibzoom - sweden rock festival 2013']"
22,Brotherhood Of The Snake,15419,52586,253000,"[u'thrash metal', u'Testament', u'bay area thrash metal', u'Thrash/Death Metal', u'Lyric Video', u'brotherhood of the snake', u'the atomic clock']"
23,World Circus,7141,32349,299000,"[u'thrash metal', u'Technical Thrash Metal', u'metal', u'indie', u'Progressive metal', u'speed metal', u'thrash', u'Power metal', u'Power/Thrash Metal']"
24,U.L.S.W.,10187,30767,262000,"[u'thrash metal', u'heavy metal', u'metal', u'80s', u'speed metal', u'thrash', u'Power metal', u'flotsam and jetsam', u'Power/Thrash Metal']"
25,Misguided Fortune,5327,17311,393000,"[u'thrash metal', u'metal', u'Power metal', u'Megadeth', u'Power/Thrash Metal', u'Nakoruru', u'haohmaru', u'jubei yagyu']"
26,Incest,39796,181462,280000,"[u'thrash metal', u'metal', u'germany', u'sodom', u'80s', u'heavy metal', u'black metal', u'thrash', u'old school', u'german', u'heard on Pandora', u'7 of 10 stars', u'trash metal', u'ink', u'genious', u'old school thrash metal', u'Megadeth', u'Testament', u'german thrash metal', u'brutal thrash metal', u'exodus', u'Teutonic Thrash', u'wincest', u'teutonic thrash metal', u'kkk', u'family values', u'genious riffs', u'fantastic feeling', u'songs to fuck your sister to', u'haohmaru', u'IMPURE THOUGHTS IMPURE THOUGHTS AHHHHHHHHHHHH', u'Brutal Assault 2014', u'myk sodom', u'genious drums', u'fucking sisters sounds good', u'Killer riff on bridge', u'that riff at 2:23', u'fucking classy bridge']"
27,Silhouettes,1945,5141,285000,[]
28,Domination,283327,1665328,304000,"[u'thrash metal', u'metal', u'groove metal', u'heavy metal', u'pantera', u'Power metal', u'hard rock', u'90s', u'thrash', u'american', u'aggressive', u'rock', u'domination', u'death metal', u'Dimebag', u'Cowboys From Hell', u'Pantera - Domination', u'Melodic Death Metal', u'Power groove', u'powerfuck', u'heavy', u'hardcore', u'1990', u'music for an ass-beating', u'Philip Anselmo', u'awesome riff', u'great', u'powerful', u'Awesome solo', u'serial killer soundtrack', u'vinnie paul', u'rape roleplay', u'big guitar solo', u'first take like a motherfucker', u'favorites', u'Awesome', u'speed metal', u'groove', u'songs i love', u'fav', u'8 of 10 stars', u'FUCKING AWESOME', u'fuck', u'1990s', u'trash metal', u'90s Rock', u'cult', u'Guitar Solo', u'All time favourites', u'psycho metal']"
29,The End,130273,762546,177000,"[u'Grunge', u'rock', u'alternative', u'alternative rock', u'alt rock', u'00s', u'pearl jam', u'castle', u'sad', u'epic', u'acoustic', u'great', u'Ballad', u'rock band', u'rock band dlc', u'classic rock', u'indie', u'male', u'chill', u'seattle', u'ambient', u'2009', u'indie rock', u'hard rock', u'favorites', u'beautiful', u'tv', u'television', u'90s', u'Reflective', u'late night', u'american', u'melancholy', u'male vocalists', u'Heartbreaking', u'Favorite', u'fav', u'Favourites', u'english', u'9 of 10 stars', u'rock ballad', u'4 Stars', u'10 of 10 stars', u'songs that make me cry', u'<3', u'the end', u'northwest', u'timeless', u'greatest band in the world', u'PJ']"
30,Girl From the North Country,292233,1538821,218000,"[u'folk', u'60s', u'acoustic', u'classic rock', u'singer-songwriter', u'Bob Dylan', u'melancholy', u'rock', u'Dylan', u'american', u'folk rock', u'Love', u'beautiful', u'1963', u'harmonica', u'sad', u'Ballad', u'folk-rock', u'lost love', u'favorites', u'blues', u'classic', u'country', u'Minnesota', u'folkrock', u'Johnny Cash', u'singer-songwritergdchill', u'american i like', u'chill', u'USA', u'Mellow', u'oldies', u'best songs ever', u'cosmic country and psychedelic americana', u'70s', u'romantic', u'Awesome', u'winter', u'country rock', u'relax', u'guitar', u'poetry', u'nostalgic', u'soft', u'poetic', u'great lyrics', u'best song ever', u'duet', u'love at first listen', u'makes me cry']"
31,Old Man,436279,2431556,202000,"[u'classic rock', u'rock', u'folk', u'Neil Young', u'singer-songwriter', u'folk rock', u'70s', u'acoustic', u'Canadian', u'old man', u'Mellow', u'country rock', u'country', u'guitar', u'banjo', u'male vocalists', u'favorites', u'Southern Rock', u'folk-rock', u'melancholy', u'sad', u'melancholic', u'1972', u'pop', u'classic', u'beautiful', u'oldies', u'Ballad', u'harvest', u'Awesome', u'Favorite', u'Favourites', u'easy listening', u'Reflective', u'loved', u'singer songwriter', u'Soundtrack to life', u'neil young-old man', u'60s', u'favorite songs', u'canada', u'americana', u'Alt-country', u'amazing', u'roadtrip', u'great songs', u'seventies', u'best songs ever', u'rock ballads', u'CSNY']"
32,Lay Lady Lay,453340,2272722,200000,"[u'folk', u'classic rock', u'60s', u'singer-songwriter', u'rock', u'Bob Dylan', u'folk rock', u'Love', u'country', u'Dylan', u'oldies', u'beautiful', u'Mellow', u'male vocalists', u'favorites', u'american', u'1969', u'folk-rock', u'blues', u'romantic', u'sex', u'singer songwriter', u'guitar', u'sexy', u'chill', u'acoustic', u'favourite', u'legend', u'miss you', u'Awesome', u'country rock', u'Ballad', u'nostalgia', u'singer-songwritergdchill', u'american i like', u'lay lady lay', u'pop', u'classic', u'70s', u'USA', u'bob', u'seen live', u'memories', u'soft rock', u'love songs', u'singer-songwriters', u'lovely', u'best songs ever', u'top 2000', u'alias']"
33,Samba Em Preludio,2523,5293,209000,"[u'Vocalistas Femeninas', u'brasileirinhos']"
34,Tim Dom Dom,26206,70017,142000,"[u'Bossa Nova', u'samba', u'mpb', u'brasil', u'brazil', u'brazilian', u'jazz', u'sexy', u'favorites', u'easy listening', u'lounge', u'portuguese', u'party', u'fip', u'best', u'Sommer', u'portugu\xeas', u'1963', u'os mutantes', u'ZapLovedTracks', u'samba rock', u'portugues', u'Jorge Ben', u'gusta', u'secos e molhados', u'cartola', u'O meu brasil', u'philips', u'jorge ben jor', u'novos baianos', u'on an island above', u'ufanismo saudavel', u'D eles', u'ququrruququ', u'it is bird day', u'breik', u'dom dom', u'justy bossa web']"
35,Tereza da Praia - Ao Vivo,498,823,0,[]
36,O Casamento Dos Pequenos Burgueses,5851,22234,175000,"[u'mpb', u'chico buarque', u'poesia', u'brazilian singer', u'filosofia', u'criticism', u'Opera do Malandro', u'sacana', u'grab the rhythm', u'brazilian songwriter', u'o casamento dos pequeno burgueses', u'brazilian high quality']"
37,Samba Em Preludio,2523,5293,209000,"[u'Vocalistas Femeninas', u'brasileirinhos']"
38,Tim Dom Dom,26206,70017,142000,"[u'Bossa Nova', u'samba', u'mpb', u'brasil', u'brazil', u'brazilian', u'jazz', u'sexy', u'favorites', u'easy listening', u'lounge', u'portuguese', u'party', u'fip', u'best', u'Sommer', u'portugu\xeas', u'1963', u'os mutantes', u'ZapLovedTracks', u'samba rock', u'portugues', u'Jorge Ben', u'gusta', u'secos e molhados', u'cartola', u'O meu brasil', u'philips', u'jorge ben jor', u'novos baianos', u'on an island above', u'ufanismo saudavel', u'D eles', u'ququrruququ', u'it is bird day', u'breik', u'dom dom', u'justy bossa web']"
39,Tereza da Praia - Ao Vivo,498,823,0,[]
40,Mariana,12002,43228,276000,"[u'ZapLovedTracks', u'brasil', u'samba', u'fip']"
41,Pela Luz Dos Olhos Teus - Bonus Track,2134,4634,160000,[]
42,Pela Luz Dos Olhos Teus - Bonus Track,2134,4634,160000,[]
43,Você Vai Ver,2673,5585,178000,"[u'brasil', u'jazz', u'Bossa Nova', u'female vocalists', u'brazil', u'gypsy jazz', u'obscure yet streamable tracks', u'Cocktails at Sunset', u'latina', u'tantotempotaste', u'brasileira', u'legal', u'bossa vocal', u'O meu brasil', u'bossa soft', u'From Brasil']"
44,Samba Da Minha Terra - Live At Carnegie Hall/1964,3946,7681,0,[]
