,Songs,Listeners,Playcount,Duration,Tags
0,Angelike pt. II,942,4510,0,[]
1,Caligo,1142,4899,49000,[]
2,Still,1216,5624,242000,"[u'neoclassical', u'ambient', u'doom metal', u'Gothic', u'ethereal', u'dark ambient']"
3,Apart,1121,5730,96000,"[u'sad', u'Gothic', u'beautiful', u'ethereal', u'darkwave']"
4,Damnation,1158,6971,308000,[u'neoclassical darkwave']
5,Angelike Pt. III,1114,5522,79000,[u'lacrimaindarkness']
6,Land's End,1309,6528,161000,[]
7,Ancora,1133,5412,58000,"[u'ambient', u'female vocalists', u'Gothic', u'ethereal', u'melancholic', u'darkwave', u'italian', u'dark ambient', u'neofolk', u'dark folk', u'neo-classical', u'angst', u'neoclassical', u'angstwave', u'lacrima in darkness', u'Lacrimosa', u'Lacrima']"
8,Drowning,1728,8639,345000,"[u'Gothic', u'jazzyslovedtracks 2011', u'dark ambient', u'jazzysnewageA-M', u'slgdmrelaxing', u'Eremuse-Enchantment', u'sad', u'piano', u'beautiful', u'Dreamy', u'atmospheric', u'haunting', u'ethereal', u'neoclassic', u'JazzysNewAge', u'Eremuse - waiting for 2', u'sire-1zkx']"
9,"Gentle Lady, Do Not Sing",928,3892,446000,[]
10,Sleep Now,7126,30798,246000,"[u'chillout', u'medieval', u'flute', u'Reflective', u'melancholy', u'Bittersweet', u'wintery', u'female vocals', u'italian', u'love at first listen', u'nocturnal', u'neoclassical', u'JazzysNewAge']"
11,Because Your Voice,1269,5170,215000,[]
12,all day i hear the noise of waters,1225,5537,0,[]
13,Strings in the Earth and Air,1165,5256,377000,"[u'melancholy', u'ethereal', u'darkwave', u'neo-folk']"
14,At That Hour,6509,28139,373000,"[u'ambient', u'neoclassical', u'folk', u'Gothic', u'ethereal', u'soul', u'sad', u'medieval', u'darkwave', u'dark folk', u'Acoustic Folk', u'q']"
15,Love Came to Us,1173,5010,297000,[]
16,rain has fallen all the day,6602,34806,0,"[u'melancholic', u'ambient', u'beautiful', u'atmospheric', u'instrumental', u'favorite songs', u'sad', u'favorites', u'dark', u'acoustic', u'nostalgic', u'ethereal', u'dark ambient', u'neofolk', u'music to fall asleep to', u'neoclassical', u'sad and beautiful', u'beautiful voices', u'Beautiful sadness', u'neoclassical darkwave', u'lacrimaindarkness', u'beautiful piece', u'my favourite weather']"
17,From Dewy Dreams,1563,6984,292000,[]
18,we were grave lovers (intro),1105,5419,0,[]
19,Silent Lady,3768,14955,447000,"[u'etherial', u'-melancholic-']"
20,Autumn,4186,16509,248000,[u'sear me']
21,Sleep Now,7126,30798,246000,"[u'chillout', u'medieval', u'flute', u'Reflective', u'melancholy', u'Bittersweet', u'wintery', u'female vocals', u'italian', u'love at first listen', u'nocturnal', u'neoclassical', u'JazzysNewAge']"
22,Disclose Your Eyes,4287,16853,215000,"[u'piano', u'autumnal', u'male and female vocals', u'candlelight', u'dark ambient', u'heart wrenching', u'I adore this track', u'falling into clouds']"
23,All Day I Hear Your Voice,4456,18300,452000,"[u'atmospheric', u'ethereal', u'female vocalist', u'beautiful', u'relaxing', u'sear me']"
24,Triste Quiete,4615,17784,375000,"[u'ethereal', u'ambient', u'instrumental', u'Gothic', u'dream pop', u'darkwave', u'dark ambient', u'silence', u'Allgemein', u'sueno']"
25,At That Hour,6509,28139,373000,"[u'ambient', u'neoclassical', u'folk', u'Gothic', u'ethereal', u'soul', u'sad', u'medieval', u'darkwave', u'dark folk', u'Acoustic Folk', u'q']"
26,She Came to Me,5089,21529,291000,"[u'ethereal', u'melancholic', u'emotional', u'neo-classical', u'male vocals', u'One of the best', u'neoclassical darkwave', u'darkly romantic', u'simply wonderful']"
27,rain has fallen all the day,6602,34806,0,"[u'melancholic', u'ambient', u'beautiful', u'atmospheric', u'instrumental', u'favorite songs', u'sad', u'favorites', u'dark', u'acoustic', u'nostalgic', u'ethereal', u'dark ambient', u'neofolk', u'music to fall asleep to', u'neoclassical', u'sad and beautiful', u'beautiful voices', u'Beautiful sadness', u'neoclassical darkwave', u'lacrimaindarkness', u'beautiful piece', u'my favourite weather']"
28,Your Silent Tears,6172,25834,293000,"[u'ethereal', u'ambient', u'female vocalists', u'Gothic', u'melancholic', u'darkwave', u'italian', u'eclectic', u'dark ambient', u'neofolk', u'dark folk', u'neo-classical', u'neoclassical', u'angstwave', u'Lara-Loved', u'chapot', u'kappe', u'kappe fav', u'kappe mela']"
29,Come Close My Lover,5589,23005,107000,"[u'instrumental', u'ambient', u'atmospheric', u'ethereal', u'darkwave', u'autumnal', u'I adore this track', u'If only you knew', u'whisper caress']"
30,One With Lunnight,2857,19008,194000,"[u'Gothic', u'folk', u'medieval', u'darkwave', u'gothic ballad', u'RM', u'romantic', u'german', u'fon', u'Schlaflied', u'einfach schoen']"
31,The Rope,409,1400,0,[]
32,Gwrageth - Anoon,1112,5883,378000,[]
33,Gwrageth - Anoon,1112,5883,378000,[]
34,Gwrageth - Anoon,1112,5883,378000,[]
35,Gwrageth - Anoon,1112,5883,378000,[]
36,The Rope,409,1400,0,[]
37,Roseslake,1684,9459,183000,"[u'dark folk', u'darkwave', u'Gothic', u'ethereal', u'neofolk', u'fantasy', u'arcane', u'female gothic', u'elane']"
