,Songs,Listeners,Playcount,Duration,Tags
0,Falei pra Elas,2305,7407,0,[]
1,Falei pra Elas,2305,7407,0,[]
2,Deu Onda,17402,111687,243000,"[u'funk', u'lixo sonoro', u'pop', u'brazil', u'summer', u'brazilian', u'Funk Carioca', u'RIO', u'2016', u'brazillian', u'carnaval', u'putaria', u'hino', u'2017', u'B-pop']"
3,Deu Onda,17402,111687,243000,"[u'funk', u'lixo sonoro', u'pop', u'brazil', u'summer', u'brazilian', u'Funk Carioca', u'RIO', u'2016', u'brazillian', u'carnaval', u'putaria', u'hino', u'2017', u'B-pop']"
4,Não Machuca,967,3695,179000,[]
5,Não Machuca,967,3695,179000,[]
6,Festa da Árvore,1974,6446,173000,[]
7,Festa da Árvore,1974,6446,173000,[]
8,Chama as Amigas,91,142,126000,[]
9,Chama as Amigas,91,142,126000,[]
10,Falei Nada,1303,4977,163000,[u'funk']
11,Falei Nada,1303,4977,163000,[u'funk']
12,"Qual Bumbum Mais Bate, Qual Bumbum Mais Pula",2997,10614,0,[]
13,"Qual Bumbum Mais Bate, Qual Bumbum Mais Pula",2997,10614,0,[]
14,Ela Pode,739,2826,227000,[]
15,Ela Pode,739,2826,227000,[]
16,Automaticamente,2725,12963,0,[]
17,Automaticamente,2725,12963,0,[]
18,Elas Gostam,4225,16422,0,[]
19,Elas Gostam,4225,16422,0,[]
20,Joga o Bum Bum Tamtam,3356,14443,155000,[u'brazilian funk']
21,Joga o Bum Bum Tamtam,3356,14443,155000,[u'brazilian funk']
22,Vai Embrazando,5081,23316,0,"[u'funk', u'punk funk', u'Indie Funk', u'funk experimental']"
23,Vai Embrazando,5081,23316,0,"[u'funk', u'punk funk', u'Indie Funk', u'funk experimental']"
24,Você Foi Diferente,3703,14562,177000,[]
25,Você Foi Diferente,3703,14562,177000,[]
26,O Verão Está Chegando,5696,23255,162000,[]
27,O Verão Está Chegando,5696,23255,162000,[]
28,Eu Vou Sofrer? Não!,8,27,0,[]
29,Eu Vou Sofrer? Não!,8,27,0,[]
30,Joga o Bum Bum Tamtam,3356,14443,155000,[u'brazilian funk']
31,Joga o Bum Bum Tamtam,3356,14443,155000,[u'brazilian funk']
32,Don't Phunk with My Heart,413352,1788902,241000,"[u'Hip-Hop', u'pop', u'black eyed peas', u'dance', u'hip hop', u'rnb', u'rap', u'funk', u'party', u'00s', u'dont phunk with my heart', u'favorites', u'2005', u'american', u'female vocalists', u'Love', u'hiphop', u'fun', u'cool', u'BEP', u'funky', u'rock', u'guilty pleasure', u'Fergie', u'sexy', u'dance pop', u'alternative', u'favorite songs', u'urban', u'r and b', u'top 40', u'Guilty Pleasures', u'Black', u'chill', u'soul', u'Awesome', u'feel good', u'club', u'summer', u'r&b', u'female vocalist', u'alternative rap', u'2000s', u'dance dance', u'phunk', u'afro armpit funk', u'classic rock', u'seen live', u'catchy', u'dance-pop']"
33,Wake Up Call,462430,2731199,201000,"[u'pop', u'rock', u'pop rock', u'maroon 5', u'alternative', u'alternative rock', u'male vocalists', u'00s', u'indie', u'catchy', u'american', u'funk', u'Pop-Rock', u'2000s', u'favorites', u'sexy', u'Love', u'Maroon5', u'Maroon 5 - Wake Up Call', u'dance', u'soft rock', u'2007', u'male vocalist', u'top 40', u'break-up', u'wake up call', u'seen live', u'Fun to sing', u'guitar', u'party', u'fun', u'maroon', u'indie pop', u'urban', u'upbeat', u'summer', u'Adult Alternative', u'Rock Pop', u'Favourites', u'love at first listen', u'Funk Rock', u'Love it', u'poprock', u'revenge', u'top artists', u'hip hop', u'indie rock', u'USA', u'Alternative  Punk', u'favourite']"
34,What Goes Around.../...Comes Around (Interlude),54047,294948,0,"[u'pop', u'rnb', u'dance', u'r&b', u'I love this song', u'sexy', u'Justin Timberlake', u'american', u'favorites', u'Awesome', u'favourite', u'love songs', u'Ballad', u'songs i love', u'2006', u'grammy winner', u'timbaland production', u'The King', u'my favorite', u'I could listen to this song forever', u'Hip-Hop', u'british', u'epic', u'adult contemporary', u'World Music', u'dance pop', u'00s', u'laptop', u'best of 2007', u'Masterpiece', u'4 Stars', u'handclaps', u'slick', u'revenge', u'name', u'Going Down', u'insanely catchy', u'britney', u'spotify', u'over 5 minutes long', u'dancepop', u'Tanzbar', u'porn music', u'Timbaland Productions', u'absolutely fucking gorgeous', u'post-relationship', u'around', u'vomitous shit played on music channels', u'easy pop', u'danja production']"
