,Songs,Listeners,Playcount,Duration,Tags
0,2 Wicky,103460,416428,252000,"[u'trip-hop', u'chillout', u'downtempo', u'trip hop', u'ambient', u'female vocalists', u'electronica', u'lounge', u'electronic', u'sexy', u'chill', u'alternative', u'Love', u'beautiful', u'Dreamy', u'90s', u'hypnotic', u'sensual', u'secretagent', u'intimate', u'cool', u'Night Music', u'nocturnal', u'easy', u'rustycanuckdowntempo', u'Hooverphonic', u'Just Gorgeous', u'Soundtrack', u'seen live', u'favorite songs', u'downbeat', u'acid jazz', u'night', u'cover', u'atmospheric', u'poetry', u'relaxing', u'female vocalist', u'sophisticated', u'belgian', u'horny', u'Awesome stuff', u'eargasms', u'Dream', u'dreaming', u'sultry', u'MJ-down-down-down time', u'Silkred-LovedAll', u'most loved', u'somafm']"
1,Inhaler,85224,401450,357000,"[u'trip-hop', u'electronic', u'chillout', u'downtempo', u'labores somnium', u'female vocalists', u'ambient', u'trip hop', u'electronica', u'chill', u'alternative', u'pop', u'lounge', u'atmospheric', u'ethereal', u'easy listening', u'night', u'90s', u'dream pop', u'Mellow', u'belgian', u'relax', u'CSI', u'hypnotizing', u'dubstep', u'bass', u'tv', u'loved', u'female vocalist', u'sensual', u'radioparadise', u'Sentimental', u'one-word titles', u'bassline', u'striptease', u'close your eyes', u'heavy dubstep', u'after dark', u'electronica - ambient', u'aural morphine', u'sleep-well', u'out-of-body', u'Soundtrack', u'rock', u'sexy', u'favorites', u'romantic', u'techno', u'Dreamy', u'Driving']"
2,Battersea,140560,442038,230000,"[u'trip-hop', u'chillout', u'electronic', u'electronica', u'ambient', u'female vocalists', u'trip hop', u'Hooverphonic', u'downtempo', u'beautiful', u'lounge', u'chill', u'alternative', u'breakbeat', u'Dreamy', u'90s', u'dream pop', u'Belgium', u'belgian', u'battersea', u'indie', u'orchestral', u'atmospheric', u'haunting', u'Drum n Bass', u'Chillosophy', u'cool', u'sensual', u'pop', u'80s', u'electro', u'dance', u'favorites', u'acid jazz', u'upbeat', u'Drum and bass', u'amazing', u'dnb', u'nice', u'I Like It', u'chillgroove', u'drum and bass influenced', u'Hooverphonic - Battersea', u'trance', u'nu jazz', u'seen live', u'vocal', u'female', u'jazz', u'emo']"
3,Child,6920,16286,203000,[]
4,Miel,7127,17440,176000,[]
5,Battersea,140560,442038,230000,"[u'trip-hop', u'chillout', u'electronic', u'electronica', u'ambient', u'female vocalists', u'trip hop', u'Hooverphonic', u'downtempo', u'beautiful', u'lounge', u'chill', u'alternative', u'breakbeat', u'Dreamy', u'90s', u'dream pop', u'Belgium', u'belgian', u'battersea', u'indie', u'orchestral', u'atmospheric', u'haunting', u'Drum n Bass', u'Chillosophy', u'cool', u'sensual', u'pop', u'80s', u'electro', u'dance', u'favorites', u'acid jazz', u'upbeat', u'Drum and bass', u'amazing', u'dnb', u'nice', u'I Like It', u'chillgroove', u'drum and bass influenced', u'Hooverphonic - Battersea', u'trance', u'nu jazz', u'seen live', u'vocal', u'female', u'jazz', u'emo']"
6,Fugaces,7542,19470,187000,[u'\u2013\u2013\u2013\u2013\u2013\u2013\u2013\u2013\u2013\u2013\u2013']
7,Desafío,9298,31173,233000,[u'____________']
8,Child,6920,16286,203000,[]
9,Whip,7685,18409,80000,[u'que putaria']
10,Miel,7127,17440,176000,[]
11,Coraje,7969,19531,271000,"[u'ambient', u'latin', u'Avant-Garde', u'latin america', u'memata', u'\u2013\u2013\u2013\u2013\u2013\u2013\u2013\u2013\u2013\u2013\u2013']"
