,Songs,Listeners,Playcount,Duration,Tags
0,Nightmare Be Thy Name,11123,45812,208000,"[u'heavy metal', u'metal', u'horror metal', u'metal legends', u'mercyful fate']"
1,Gypsy,35706,189430,187000,"[u'heavy metal', u'metal', u'black metal', u'mercyful fate', u'Awesome', u'satan', u'classic', u'Progressive metal', u'doom metal', u'thrash metal', u'amazing', u'good shit', u'heard on Pandora', u'1984', u'danish', u'5 Stars', u'denmark', u'epic metal', u'theatrical', u'King Diamond', u'Awesome solo', u'metal legends', u'total ownage', u'first wave black metal', u'Zaebis', u'malloy2000 playlist - top songs - classical to metal', u'played at an edgar general night', u'kk', u'my all time favorites', u'proto-black', u'metal top', u'fantastic feeling', u'fantastic feeling solo', u'average riffs']"
2,The Toxic Waltz,37470,223435,292000,"[u'thrash metal', u'thrash', u'metal', u'exodus', u'bay area thrash metal', u'old school', u'heavy metal', u'FUCKING AWESOME', u'Mosh', u'bay area thrash', u'Megadeth', u'thrash till death', u'heavy', u'brutal', u'Awesome', u'speed metal', u'rock n roll', u'lol', u'badass', u'wrif-fm', u'american artist', u'songs i can play', u'Bay Area', u'groove metal', u'genious', u'King Diamond', u'catchy as hell', u'718 Metal', u'Testament', u'Skid Row', u'Thrash-Metal', u'white power', u'malloy2000 playlist - top songs - classical to metal', u'In Your Fucking Face', u'catchy stuff', u'west coast thrash', u'kkk', u'White Pride', u'genious riffs', u'Thrash classic', u'genious guitar themes', u'favourite thrash metal songs', u'just dive in', u'metal top', u'Im being devoured in mega thrash riffs', u'fantastic feeling', u'causes devastation', u'haohmaru', u'Fabulous Disaster', u'thrash metal anthems']"
3,Let Her Go,609992,5725085,249000,"[u'acoustic', u'folk', u'british', u'let her go', u'2012', u'pop', u'singer-songwriter', u'male vocalists', u'Passenger', u'Love it', u'indie', u'sad', u'beautiful', u'folk rock', u'2013', u'Love', u'melancholic', u'10s', u'Soundtrack', u'chillout', u'alternative', u'UK', u'easy listening', u'strings', u'emotional', u'quiet', u'great lyrics', u'relax', u'love at first listen', u'2010s', u'The Vampire Diaries', u'best of 2013', u'Mike Rosenberg', u'ChrisCooperBand', u'soul', u'instrumental', u'alternative rock', u'favorite songs', u'indie rock', u'calm', u'piano', u'folk-rock', u'Canadian', u'Awesome', u'Melodic Death Metal', u'feel good', u'england', u'3', u'Mellow', u'melancholy']"
4,Let Her Go,609992,5725085,249000,"[u'acoustic', u'folk', u'british', u'let her go', u'2012', u'pop', u'singer-songwriter', u'male vocalists', u'Passenger', u'Love it', u'indie', u'sad', u'beautiful', u'folk rock', u'2013', u'Love', u'melancholic', u'10s', u'Soundtrack', u'chillout', u'alternative', u'UK', u'easy listening', u'strings', u'emotional', u'quiet', u'great lyrics', u'relax', u'love at first listen', u'2010s', u'The Vampire Diaries', u'best of 2013', u'Mike Rosenberg', u'ChrisCooperBand', u'soul', u'instrumental', u'alternative rock', u'favorite songs', u'indie rock', u'calm', u'piano', u'folk-rock', u'Canadian', u'Awesome', u'Melodic Death Metal', u'feel good', u'england', u'3', u'Mellow', u'melancholy']"
5,Come Dream With Me,4017,16007,273000,[]
6,Blacklist,62297,296309,376000,"[u'thrash metal', u'metal', u'exodus', u'thrash', u'heavy metal', u'speed metal', u'bay area thrash', u'aggressive', u'trash metal', u'epic', u'Bay Area', u'Megadeth', u'Soundtrack', u'gods', u'My Songs', u'FUCKING EPIC', u'best songs ever', u'Headbang', u'bay area thrash metal', u'seen live', u'industrial', u'2004', u'american', u'amazing', u'live', u'2000s', u'6 of 10 stars', u'speed', u'Awesome solo', u'heavymetal', u'killer solo', u'Killing Riff', u'fon', u'white power', u'thrash fucking metal', u'White Pride', u'past and present loved songs', u'roh', u'thrash till death', u'songs i own', u'Best on album', u'maravilha', u'Favorite Songs from All Time', u'shi', u'ultra super thrash metal', u'puritan era', u'haohmaru', u'jeff young', u'attacker', u'royal ruckus']"
7,Otherside,1291460,9826981,255000,"[u'rock', u'alternative rock', u'alternative', u'Red Hot Chili Peppers', u'funk', u'Funk Rock', u'90s', u'rhcp', u'american', u'otherside', u'favorites', u'classic rock', u'California', u'Awesome', u'red hot chilli peppers', u'hard rock', u'melancholy', u'favourite', u'seen live', u'sad', u'male vocalists', u'Favourite Songs', u'Love', u'beautiful', u'00s', u'1999', u'californication', u'pop', u'Favorite', u'Favourites', u'Red Hot', u'favorite songs', u'guitar', u'metal', u'indie', u'chill', u'Grunge', u'funk metal', u'cool', u'2000', u'80s', u'USA', u'pop rock', u'memories', u'amazing', u'loved', u'peppers', u'chillout', u'Mellow', u'easy']"
8,In the Name of Love,126460,704095,198000,"[u'pop', u'2016', u'electronic', u'electronica', u'electropop', u'Love', u'female vocalist', u'10s', u'2010s', u'EDM', u'future bass', u'bebe rexha', u'name of love', u'bebe rexha best of 2016']"
9,Pursuit of Happiness (Nightmare),306939,1325666,295000,"[u'Hip-Hop', u'kid cudi', u'rap', u'hip hop', u'pop', u'My Theme Songs', u'electronic', u'rock', u'mgmt', u'alternative hip hop', u'chill', u'happiness', u'Kudi Drake', u'electronica', u'electropop', u'alternative', u'2009', u'favorites', u'psychedelic', u'american', u'hiphop', u'1', u'NYC', u'melancholic', u'cool', u'00s', u'camp', u'san francisco', u'alternative hip-hop', u'insomnia', u'easy', u'chris', u'greatness', u'arkansas', u'south carolina', u'Cleveland', u'mainstream', u'Conscious Rap', u'chill hop', u'covers and originals', u'scarebears loved tracks', u'Psychedelic Chill', u'Ratatat', u'c major', u'psychedelic hip hop', u'yup', u'Sasquatch 2010', u'working music', u'my parties', u'listened and said no thanks']"
