,Songs,Listeners,Playcount,Duration,Tags
0,Welcome to the Jungle,19706,60896,196000,[]
1,Weather,19981,71717,232000,[u'indie']
2,So We Drift,3807,13170,281000,[]
3,Holland,14397,61466,159000,[u'2014 single']
4,From Gold,41594,140320,455000,[]
5,Flay,2977,10661,226000,[]
6,Cold,14272,50301,263000,[]
7,The Witching Hour,79600,373588,247000,"[u'shoegaze', u'psychedelic', u'Like', u'Psychedelic Rock', u'road trip', u'chillwave', u'city', u'End Credits', u'Z3PO like this', u'Somewhere Out There']"
8,My Angel Lonely,83914,407910,178000,"[u'dream pop', u'indie', u'indie rock', u'shoegaze', u'angels', u'Dream', u'good times', u'Be my baby', u'be-my-baby drum', u'gaze', u'marry me', u'alternative', u'electro', u'new wave', u'dreampop', u'sunlight', u'need', u'bemybabybeat', u'dreamylalalalalalalala', u'Wild Nothing', u'this drum beat is literally everywhere', u'my angel lonely']"
9,Confirmation,86998,453302,193000,"[u'dream pop', u'chillout', u'indie', u'shoegaze', u'Awesome', u'Like', u'ktcth']"
10,Bored Games,89564,456639,241000,"[u'indie', u'dream pop', u'indie pop', u'shoegaze', u'all my failed romantic interests wrapped up in a beautiful little bow called this song', u'electronic', u'Dreamy', u'hypnotic', u'2010', u'chillwave', u'personal favourites', u'heart ache', u'Night Sounds', u'BIRP', u'rubieralove', u'my heart is a jerk', u'ohai new order']"
11,"O, Lilac",89691,471626,182000,"[u'Lo-Fi', u'dream pop', u'chillwave', u'shoegaze', u'indie', u'Love', u'colours', u'o', u'kos', u'nix partly', u'nix luv', u'nix clap', u'LILAC', u'how to make it in america', u'toro y moi', u'flowers and plants']"
12,Pessimist,93509,468962,107000,"[u'indie', u'shoegaze', u'indie pop', u'melancholy', u'downtempo', u'psychedelic', u'Zaebis', u'megazaebis', u'ambient', u'twee pop', u'Love', u'Lo-Fi', u'jangle pop', u'psychedelic pop', u'Awesome', u'Dreamy', u'dream pop', u'relaxing', u'male vocalist', u'dreampop', u'nostalgia', u'Neo-Psychedelia', u'10 of 10 stars', u'virginia', u'dreamgaze', u'tweegaze', u'combat baby', u'indietonic', u'in with the new', u'less than 100']"
