,Songs,Listeners,Playcount,Duration,Tags
0,Raise the Dead,57611,210278,171000,"[u'black metal', u'thrash metal', u'metal', u'heavy metal', u'NWOBHM', u'speed metal', u'Venom', u'blackened thrash metal', u'old school black metal', u'punk rock', u'Megadeth', u'Testament', u'black Thrash metal', u'exodus', u'kkk', u'haohmaru', u'80s black metal', u'rock', u'80s', u'british', u'UK', u'dirty', u'england', u'raw', u'best', u'8 of 10 stars', u'Power metal', u'80s Heavy Metal', u'Black', u'hell', u'United Kingdom', u'satan', u'sloppy', u'blackened heavy metal', u'British Black Metal', u'Blasphemy', u'first wave black metal', u'black heavy metal', u'Black speed metal', u'80s speed metal', u'venom doing motorhead', u'myk venom', u'MTG Black', u'1980s Heavy Metal', u'motor head - ace of spades', u'sloppy metal', u'80s nwobhm', u'1980s black metal', u'1980s speed metal', u'1980s NWOBHM']"
1,Buried Alive,58759,227544,259000,"[u'black metal', u'thrash metal', u'metal', u'heavy metal', u'Venom', u'NWOBHM', u'speed metal', u'blackened thrash metal', u'riffs', u'classic', u'best', u'Black Thrash', u'old school black metal', u'black Thrash metal', u'first wave black metal', u'rock', u'80s', u'Progressive metal', u'UK', u'epic', u'groove', u'dirty', u'atmospheric', u'old school', u'death metal', u'aggressive', u'Provocative', u'raw', u'80s Heavy Metal', u'FUCKING AWESOME', u'7 of 10 stars', u'hell', u'United Kingdom', u'satan', u'various', u'Guitar Solo', u'sloppy', u'real metal', u'Megadeth', u'blackened heavy metal', u'heersch', u'Blasphemy', u'black heavy metal', u'Diamond Head', u'Black speed metal', u'Girlschool', u'love from first listen', u'haohmaru', u'80s speed metal', u'80s black metal']"
2,To Hell and Back,61100,229354,183000,"[u'black metal', u'thrash metal', u'heavy metal', u'metal', u'NWOBHM', u'blackened thrash metal', u'speed metal', u'Venom', u'First Wave Of Black Metal', u'old school black metal', u'black Thrash metal', u'Old School Metal', u'Megadeth', u'haohmaru', u'rock', u'classic', u'80s', u'hard rock', u'UK', u'dirty', u'thrash', u'old school', u'death metal', u'raw', u'Rock and Roll', u'hot', u'8 of 10 stars', u'Power metal', u'80s Heavy Metal', u'hell', u'United Kingdom', u'satan', u'Satanic speed metal', u'Darkthrone', u'sloppy', u'Testament', u'blackened heavy metal', u'exodus', u'Blasphemy', u'old school heavy metal', u'first wave black metal', u'Nakoruru', u'black heavy metal', u'what god has on his i-pod', u'kkk', u'Black speed metal', u'joyas', u'this will fucking own your ass', u'the best shit since teddy bears', u'true lback metal']"
3,Black Metal,112193,506639,221000,"[u'black metal', u'thrash metal', u'heavy metal', u'metal', u'old school black metal', u'NWOBHM', u'speed metal', u'Venom', u'blackened thrash metal', u'british', u'thrash', u'old school', u'proto-black metal', u'blackened heavy metal', u'excellent', u'death metal', u'classics', u'kicks mallcore kiddies around like little kids', u'kills nu-metal ten times over', u'prepare a skin graft from my ass because this song just melted my face off', u'what god has on his i-pod', u'80s', u'UK', u'trash metal', u'true metal', u'New Wave of British Heavy Metal', u'black Thrash metal', u'In Your Fucking Face', u'black heavy metal', u'early black metal', u'Morose Deep dilate Crimson', u'metalcore', u'seen live', u'rock', u'classic', u'hardcore', u'Awesome', u'amazing', u'Dark metal', u'My Favorites', u'Punk Metal', u'black-thrash', u'old school thrash metal', u'black-thrash metal', u'666', u'718 Metal', u'Megadeth', u'fucking CLASSIC', u'awesome black metal', u'fucking intense']"
4,seven riff,1,1,0,[]
5,Stellar Tombs,6619,48677,362000,"[u'heavy metal', u'metal', u'doom metal', u'death metal', u'Gothic Metal', u'melodic metal', u'Atmospheric metal', u'Gothic Doom Metal']"
6,Travellers,603,5933,481000,"[u'ambient', u'shoegaze', u'atmospheric', u'drone']"
7,Icosahedron,588,4892,472000,[]
8,RedShift,756,7282,554000,[]
9,Atlas,829,7047,399000,"[u'goth', u'ambient', u'Doom', u'blackgaze', u'cosmic drone']"
