,Songs,Listeners,Playcount,Duration,Tags
0,Larsen,16633,52913,261000,"[u'french', u'female vocalists', u'pop', u'chanson francaise', u'french pop', u'Zazie', u'electronic', u'electropop', u'female', u'90s', u'female vocals', u'francais', u'french female', u'street at night', u'indie', u'chill', u'sexy swingers', u'female vocalist', u""90's"", u'4', u'accoustic', u'loneliness after dusk', u'pozytywne wibracje', u'european', u'Variete francaise', u'french voices', u'rock fran\xe7ais', u'nono', u'herz', u'gesang', u'20 songs mix : Titres francophones', u'Mania ma doua', u'little drop of passion', u'french female vocalists', u'French Hot', u'chanson france', u'fpytke', u'To France', u'bella donna', u'lyrics that mean', u'french writers', u'black-and-white', u'SOLOES']"
1,Un Point C'Est Toi,18263,60443,304000,"[u'french', u'female vocalists', u'french pop', u'pop', u'Zazie', u'chanson francaise', u'singer-songwriter', u'female vocalist', u'female vocal', u'herz', u'electronic', u'electronica', u'female', u'rock', u'alternative', u'beautiful', u'gay', u'female vocals', u'cool', u'singer songwriter', u""90's"", u'Pop-Rock', u'francais', u'check out', u'french female', u'girl pop', u'non-english', u'LADY', u'french voices', u'rock fran\xe7ais', u'nono', u'femmes', u'monaco', u'french tunes', u'fransez', u'ZAZA', u'lyrics that mean', u'Un point cUn point c est toi', u'demode', u'french writers', u'you are my one', u'peut-etre achat', u'plus un', u'POINT FINI']"
2,Larsen,16633,52913,261000,"[u'french', u'female vocalists', u'pop', u'chanson francaise', u'french pop', u'Zazie', u'electronic', u'electropop', u'female', u'90s', u'female vocals', u'francais', u'french female', u'street at night', u'indie', u'chill', u'sexy swingers', u'female vocalist', u""90's"", u'4', u'accoustic', u'loneliness after dusk', u'pozytywne wibracje', u'european', u'Variete francaise', u'french voices', u'rock fran\xe7ais', u'nono', u'herz', u'gesang', u'20 songs mix : Titres francophones', u'Mania ma doua', u'little drop of passion', u'french female vocalists', u'French Hot', u'chanson france', u'fpytke', u'To France', u'bella donna', u'lyrics that mean', u'french writers', u'black-and-white', u'SOLOES']"
3,Larsen,16633,52913,261000,"[u'french', u'female vocalists', u'pop', u'chanson francaise', u'french pop', u'Zazie', u'electronic', u'electropop', u'female', u'90s', u'female vocals', u'francais', u'french female', u'street at night', u'indie', u'chill', u'sexy swingers', u'female vocalist', u""90's"", u'4', u'accoustic', u'loneliness after dusk', u'pozytywne wibracje', u'european', u'Variete francaise', u'french voices', u'rock fran\xe7ais', u'nono', u'herz', u'gesang', u'20 songs mix : Titres francophones', u'Mania ma doua', u'little drop of passion', u'french female vocalists', u'French Hot', u'chanson france', u'fpytke', u'To France', u'bella donna', u'lyrics that mean', u'french writers', u'black-and-white', u'SOLOES']"
4,Homme Sweet Homme,12166,34066,274000,"[u'french', u'chanson francaise', u'female vocalists', u'french pop', u'Zazie', u'francais', u'singer-songwriter', u'french female', u'Zazie - romantic', u'electronic', u'pop', u'chill', u'90s', u'female vocals', u'super', u'buy', u'Pop-Rock', u'nouvelle scene francaise', u'5', u'fr', u'melancholy french female', u'Variete francaise', u'rock fran\xe7ais', u'nono', u'rtl2', u'TrypToFrance', u'french songs', u'soft tunes', u'planet home', u'ver artista', u'soft n sexy', u'Zazie  home sweet home in FR', u'franzacke', u'Yabai nostalgie', u'Europe2', u'plus un']"
5,Fou De Toi,6789,16962,199000,"[u'chanson francaise', u'french pop', u'french', u'french female', u'rock fran\xe7ais', u'Fransk', u'herz', u'fdt', u'zazie - fou de toi', u'sountrackmaterial', u'french zik', u'french music royalty', u'go zazie', u'zaziepop']"
6,Sucré-salé,304,1212,209000,[]
7,Je Ne Fais Pas Le Poids,216,1162,221000,[]
8,Si j'étais moi,1864,9655,319000,"[u'electronic', u'french', u'chanson', u'singer-songwriter', u'french pop', u'Pop-Rock', u'Zazie']"
9,La Fan De Sa Vie,5516,13022,215000,"[u'chanson francaise', u'french', u'french pop', u'Pop-Rock', u'electronic', u'chanson', u'singer-songwriter', u'Chanson Fran\xe7aise', u'cool', u'live', u'chanson francophone', u'something different', u'Zazie', u'french voices', u'herz', u'voix de femmes', u'La France', u'french tunes', u'musica francesa', u'lyrics that mean', u'voz feminina', u'vidstige00', u'french zik', u'french writers', u'zazie radio']"
