,Songs,Listeners,Playcount,Duration,Tags
0,Into The Eye Of The Storm,7547,28984,284000,"[u'black metal', u'Goatcore', u'impaled nazarene']"
1,Junkie,360,1869,183000,[]
2,Tänä Yönä,599,5385,221000,[]
3,Belus' død,16423,94164,383000,"[u'black metal', u'atmospheric black metal', u'Norwegian Black Metal', u'true black metal', u'norwegian', u'True Norwegian Black Metal', u'metal', u'atmospheric', u'ambient black metal', u'depressive black metal', u'Atmospheric metal', u'trve', u'Norway', u'white music for white people', u'White Pride', u'music for white people', u'sexy', u'guilty pleasure', u'<3', u'Trve Norwegian Black Metal', u'Trve Black Metal', u'White supremacy', u'heavy metal', u'ambient', u'dark ambient', u'Extreme Metal', u'2010', u'best of 2010', u'Black', u'2010s', u'norwegian metal', u'nsbm', u'Burzum', u'national socialist black metal', u'totally awesome', u'satanic metal', u'absolutely awesome', u'ausgezeichnet', u'back to form', u'belus death', u'Norwegian Ambient Black Metal', u'european pride', u'pagan pride', u'music for black people']"
4,A Nienawiść Wciąż Płonie,1248,4332,305000,"[u'black metal', u'polish', u'pagan metal', u'poland', u'pagan black metal', u'Slavland']"
5,Between Light and Darkness,16225,70950,209000,"[u'black metal', u'epic black metal', u'austrian', u'epic metal', u'Masterpiece', u'melodic black metal', u'atmospheric black metal', u'Tolkien', u'Amazing song', u'tolkien metal', u'amazing riffs']"
6,Existence,3,9,0,[]
7,Following the Voice of Blood,3287,11336,545000,"[u'black metal', u'pagan metal', u'poland', u'nsbm', u'the pagan front']"
8,It's a million Reasons,26,114,133000,[]
9,Salam,1,18,0,[]
10,بازگشته,1,22,0,[]
11,ساکت و سردی چر,1,16,0,[]
12,Cosmos,24,77,422000,[]
13,Apollo,2168,8229,292000,"[u'ambient', u'dnb', u'japanese', u'alternative', u'electro', u'Lo-Fi', u'Drum and bass', u'jungle', u'mixture', u'jungletrain']"
14,Astral,701,2027,461000,"[u'my teen-age favourites', u'early jungle']"
15,Chord Data,1,1,0,[]
16,God Chord,1077,3017,425000,[]
17,Planet Blue,254,540,559000,[]
18,Cool Spot (PFM Remix),9,46,0,[]
19,Life is,1399,4763,418000,[]
20,The Prophecy,55,456,0,[]
21,Sphere,2072,6127,109000,[]
22,In My Life,218,716,326000,"[u'dnb', u'Drum and bass', u'multiple artists under same name']"
23,808 dreams,5,5,373000,[]
24,Global Amen,259,675,402000,[]
25,The Adventure Of Space Manta,148,493,466000,[]
26,Before The Storm,35,104,371000,[]
27,On the QT,137,291,384000,[]
28,Solar Patrol,14,19,480000,[]
29,Rhythmicon,518,1686,523000,"[u'Drum n Bass', u'2002']"
30,Warm Eyes,810,2564,286000,"[u'Drum n Bass', u'liquid funk', u'2011']"
31,Bionics (Electrosoul System Space Trip Mix),822,2582,370000,[]
32,Can't Be There,15,30,0,[]
33,White Knight,101,169,0,[]
34,Trial 19 (Ambispheric Wise Words Remix Feat. Alan Watts),10,35,0,[]
35,Respect The Game,763,1651,341000,[]
36,Trust Me,6698,17295,383000,"[u'Drum and bass', u'liquid funk', u'jungle', u'test', u'british', u'dance', u'Gilles Peterson', u'jazzstep', u'dnb', u'ElectronicaDance', u'Drum  Bass']"
37,King Of The Beats,1137,3688,358000,"[u'Drum and bass', u'Drum n Bass', u'jungle', u""drum'n'bass""]"
38,Give Me A Dubplate ( 97 Remix ),1,1,0,[]
39,Reach Out ( Remix ),1,1,0,[]
40,Shadow Boxing ( Remix ),1,1,0,[]
41,Dark Soldier Part 2,12,13,0,[]
42,Circles ( Original Mix ),3,3,0,[]
43,Spice ( Of the Gods Remix ),1,1,0,[]
44,Abandon Me ( Urban ShakeDown Mix ),1,1,0,[]
45,Orange Sunshine,933,2373,327000,"[u'electronic', u'british', u'dance', u'90s', u'Drum and bass', u'jungle', u'5 minute songs', u'voice samples', u'1996', u'ram records', u'wub']"
46,Special Treat,720,1370,193000,[u'love-and-bass']
47,F Jams,1,1,0,[]
48,Volume 1,12,40,202000,[]
49,Vol. 1,1,1,0,[]
50,Quest,3643,7892,141000,"[u'Drum and bass', u'Drum n Bass']"
51,Original Junglist,714,2156,0,"[u'jungle', u'Fre dnb jungle oldskool classics']"
52,Friday,2086,5307,193000,"[u'Drum and bass', u'techstep']"
53,Valley of the Shadows (Awake 96 Remix),6,49,0,"[u'Drum and bass', u'Drum n Bass', u'dnb', u'old skool hardcore']"
54,R-Type – Awesome Records,1,1,0,[]
55,Going Out For Da Loot,344,801,351000,[]
56,Lord of the Null Lines (Foul Play remix),176,361,0,[]
57,Superhero,558,1139,364000,"[u'Drum and bass', u'jungle', u'dnb', u'Ragga Jungle', u'electronic breakbeat']"
