,Songs,Listeners,Playcount,Duration,Tags
0,Slip On Through,21565,81754,139000,"[u'pop', u'rock', u'70s', u'heartfelt', u'classic rock', u'easy listening', u'Rock  Roll', u'soft rock', u'sunshine pop', u'psychedelic', u'oldies', u'soft', u'favourite', u'great song', u'surf rock', u'wtf', u'1970s', u'sweet', u'eclectonia', u'poprock', u'loved at first listen', u'Laid-back', u'Emotional Adult Rock', u'sleepless nights', u'sentimentality', u'Dennis Wilson', u'great song played at the right time', u'Sentimental Favorites From The 1970s', u'moonfield', u'Noah Eatons All-Time Favorite Songs', u'whiskey ramble', u'strange Beach Boys record', u'dennis wilson is god']"
1,It's All Too Much - Remastered 2009,9929,16410,0,[]
2,All I Wanna Do,31676,157995,214000,"[u'pop', u'sunshine pop', u'chillwave', u'rock', u'indie pop', u'psychedelic pop', u'psychedelic', u'Dreamy', u'proto-shoegaze', u'extremely beautiful melody', u'chill', u'60s', u'70s', u'easy listening', u'Rock  Roll', u'shoegaze', u'oldies', u'gentle', u'California', u'favourite', u'west coast', u'relaxing', u'love songs', u'surf rock', u'sunshine', u'warm', u'love at first listen', u'harmonies', u'Progressive Pop', u'love song', u'i love it', u'sublime', u'poprock', u'sunday morning', u'gott', u'1970', u'perfect songs', u'heavenly', u'Emotional Adult Rock', u'achingly beautiful', u'need', u'Fallegt', u'harmony pop', u'west coast pop', u'best love song ever', u'cheers me up', u'serious business', u'coramao', u'smells like wet ground when it rains', u'Beach Boys Masterpieces']"
3,All I Wanna Do,31676,157995,214000,"[u'pop', u'sunshine pop', u'chillwave', u'rock', u'indie pop', u'psychedelic pop', u'psychedelic', u'Dreamy', u'proto-shoegaze', u'extremely beautiful melody', u'chill', u'60s', u'70s', u'easy listening', u'Rock  Roll', u'shoegaze', u'oldies', u'gentle', u'California', u'favourite', u'west coast', u'relaxing', u'love songs', u'surf rock', u'sunshine', u'warm', u'love at first listen', u'harmonies', u'Progressive Pop', u'love song', u'i love it', u'sublime', u'poprock', u'sunday morning', u'gott', u'1970', u'perfect songs', u'heavenly', u'Emotional Adult Rock', u'achingly beautiful', u'need', u'Fallegt', u'harmony pop', u'west coast pop', u'best love song ever', u'cheers me up', u'serious business', u'coramao', u'smells like wet ground when it rains', u'Beach Boys Masterpieces']"
4,All I Wanna Do,31676,157995,214000,"[u'pop', u'sunshine pop', u'chillwave', u'rock', u'indie pop', u'psychedelic pop', u'psychedelic', u'Dreamy', u'proto-shoegaze', u'extremely beautiful melody', u'chill', u'60s', u'70s', u'easy listening', u'Rock  Roll', u'shoegaze', u'oldies', u'gentle', u'California', u'favourite', u'west coast', u'relaxing', u'love songs', u'surf rock', u'sunshine', u'warm', u'love at first listen', u'harmonies', u'Progressive Pop', u'love song', u'i love it', u'sublime', u'poprock', u'sunday morning', u'gott', u'1970', u'perfect songs', u'heavenly', u'Emotional Adult Rock', u'achingly beautiful', u'need', u'Fallegt', u'harmony pop', u'west coast pop', u'best love song ever', u'cheers me up', u'serious business', u'coramao', u'smells like wet ground when it rains', u'Beach Boys Masterpieces']"
5,"Problem Child (Demo) (Extra Track, Previously Unreleased)",3,23,0,[]
6,Lovely Rita - Remastered 2009,22298,46418,0,[]
7,All I Wanna Do,31676,157995,214000,"[u'pop', u'sunshine pop', u'chillwave', u'rock', u'indie pop', u'psychedelic pop', u'psychedelic', u'Dreamy', u'proto-shoegaze', u'extremely beautiful melody', u'chill', u'60s', u'70s', u'easy listening', u'Rock  Roll', u'shoegaze', u'oldies', u'gentle', u'California', u'favourite', u'west coast', u'relaxing', u'love songs', u'surf rock', u'sunshine', u'warm', u'love at first listen', u'harmonies', u'Progressive Pop', u'love song', u'i love it', u'sublime', u'poprock', u'sunday morning', u'gott', u'1970', u'perfect songs', u'heavenly', u'Emotional Adult Rock', u'achingly beautiful', u'need', u'Fallegt', u'harmony pop', u'west coast pop', u'best love song ever', u'cheers me up', u'serious business', u'coramao', u'smells like wet ground when it rains', u'Beach Boys Masterpieces']"
8,Our Sweet Love,20469,69026,158000,"[u'pop', u'60s', u'Earworms', u'Emotional Adult Rock', u'best of love', u'to own and possess', u'papillae', u'Sentimental Favorites From The 1970s', u'Noah Eatons All-Time Favorite Songs', u'Carl effing rocks']"
9,Forever,36064,160824,161000,"[u'classic rock', u'Love', u'oldies', u'pop', u'60s', u'classic', u'70s', u'Ballad', u'Dennis Wilson', u'chill', u'rock', u'easy listening', u'Rock  Roll', u'soft rock', u'sunshine pop', u'adult contemporary', u'beautiful', u'Dreamy', u'amazing', u'great song', u'male vocalist', u'harmony', u'Rock and Roll', u'lovely', u'harmonies', u'perfect', u'love song', u'Sister', u'eclectonia', u'music', u'Faves', u'loved at first listen', u'Eternity', u'feelings', u'The Beach Boys', u'mellotron', u'general rock', u'wonderschoon', u'70s pop', u'Emotional Adult Rock', u'US 60s 70s Rock and Pop', u'sleepless nights', u'your song', u'sophomore yr', u'orgasmic solo', u'telling times', u'Beach Boys Masterpieces', u'Sentimental Favorites From The 1970s', u'emotional vocal', u'Noah Eatons All-Time Favorite Songs']"
