,Songs,Listeners,Playcount,Duration,Tags
0,The Happiest Days Of Our Lives - 2011 Remastered Version,20233,46669,0,[]
1,"Another Brick in the Wall, Pt. 1",96066,464728,199000,"[u'Progressive rock', u'classic rock', u'Psychedelic Rock', u'rock', u'70s', u'Pink Floyd', u'psychedelic', u'space rock', u'british', u'1979', u'Roger Waters', u'Prog-Rock', u'british invasion', u'nostalgia', u'psychedelic classic rock', u'chill', u'80s', u'alternative', u'hard rock', u'album rock', u'crazy', u'art rock', u'Progressive', u'Mellow', u'stoner', u'High School', u'rock opera', u'Favorite', u'8 of 10 stars', u'I like this', u'concept album', u'Brit', u'legend', u'Miscellaneous', u'i can play this', u'The British are coming', u'suru', u'Rock Me Baby', u'spinning yarns', u'rauhoittavia', u'the wall', u'Capolavoro', u'instrumentease', u'Rock  Progressive Rock', u'Radiotsar approved', u'prog epic', u'Rocking rock', u'head-bopping', u'PoP-Rock-Metal', u'tymolowo']"
2,The Thin Ice,436657,2497324,152000,"[u'Progressive rock', u'classic rock', u'rock', u'Psychedelic Rock', u'Pink Floyd', u'70s', u'psychedelic', u'Progressive', u'british', u'art rock', u'hard rock', u'the wall', u'experimental', u'oldies', u'rock opera', u'alternative', u'sad', u'space rock', u'guitar', u'melancholy', u'male vocalists', u'1979', u'prog rock', u'guitar virtuoso', u'concept album', u'melancholic', u'Awesome Guitar Jams', u'Favourites', u'amayzes loved', u'Roger Waters', u'seen live', u'pop', u'60s', u'alternative rock', u'album rock', u'9 of 10 stars', u'6 of 10 stars', u'movie', u'hopeless', u'5 of 10 stars', u'Mason', u'davaho53', u'trance', u'80s', u'favorites', u'Awesome', u'Favorite Artists', u'amazing', u'Prog-Rock', u'pink']"
3,In the Flesh?,305605,1720805,0,"[u'Progressive rock', u'rock', u'classic rock', u'Psychedelic Rock', u'Pink Floyd', u'70s', u'psychedelic', u'british', u'hard rock', u'art rock', u'concept album', u'experimental', u'rock opera', u'1979', u'Progressive', u'space rock', u'the wall', u'epic', u'album rock', u'male vocalist', u'british invasion', u'best band in the whole universe', u'heavy', u'favorites', u'Awesome', u'prog rock', u'Disco', u'seen live', u'opera', u'pop', u'chill', u'classic', u'80s', u'piano', u'college rock', u'Experimental Rock', u'guitar', u'loved', u'Prog-Rock', u'guitar virtuoso', u'8 of 10 stars', u'eclectic rock', u'sonic rock', u'the floyd', u'alternative', u'alternative rock', u'favorite songs', u'indie rock', u'prog', u'UK']"
4,Two Suns in the Sunset,119011,561468,321000,"[u'Progressive rock', u'classic rock', u'rock', u'Psychedelic Rock', u'Pink Floyd', u'80s', u'psychedelic', u'british', u'art rock', u'End of the world', u'Roger Waters', u'favorites', u'emotional', u'Ballad', u'70s', u'sad', u'Symphonic Rock', u'Progressive', u'oldies', u'melancholy', u'space rock', u'Prog-Rock', u'anti-war', u'Floyd', u'makes me okay', u'jazz', u'chill', u'Favorite Bands', u'experimental', u'singer-songwriter', u'Stoner Rock', u'epic', u'strange', u'acoustic', u'album rock', u'other', u'beautiful', u'Awesome', u'saxophone', u'crazy', u'peace', u'Avant-Garde', u'poetry', u'Mellow', u'great', u'Favorite Artists', u'amazing', u'melancholic', u'loved', u'great lyrics']"
5,Not Now John,125476,633968,301000,"[u'Progressive rock', u'classic rock', u'rock', u'Psychedelic Rock', u'80s', u'Pink Floyd', u'psychedelic', u'hard rock', u'art rock', u'Progressive', u'experimental', u'alternative rock', u'political', u'Roger Waters', u'Energetic', u'oldies', u'loved', u'Floyd', u'classic', u'60s', u'70s', u'instrumental', u'british', u'industrial', u'crazy', u'great', u'space rock', u'Prog-Rock', u'8 of 10 stars', u'Wicked', u'david gilmour', u'concept albums', u'pop', u'alternative', u'favorite songs', u'favorites', u'happy', u'energy', u'album rock', u'Awesome', u'peace', u'genius', u'Favorite Artists', u'amazing', u'heard on Pandora', u""80's"", u'Favorite', u'Favourites', u'yes', u'9 of 10 stars']"
6,The Final Cut,134533,749744,286000,"[u'Progressive rock', u'classic rock', u'rock', u'Psychedelic Rock', u'Pink Floyd', u'80s', u'psychedelic', u'art rock', u'british', u'beautiful', u'Roger Waters', u'great lyrics', u'good songs for bad moments', u'i want this played at my funeral', u'sad', u'Progressive', u'Awesome', u'melancholy', u'Favorite', u'8 of 10 stars', u'Floyd', u'singer-songwriter', u'memories', u'epic', u'soft rock', u'space rock', u'heard on Pandora', u'prog rock', u'Prog-Rock', u'Ballad', u'best lyrics', u'creepy', u'anti-war', u'Songs I never get tired of', u'the most beautiful song ive ever heard in my life', u'classic rock-baladas', u'memorable high note', u'pink floyd the final cut', u'male', u'chill', u'classic', u'alternative', u'alternative rock', u'experimental', u'hard rock', u'UK', u'favorites', u'Love', u'dark', u'strange']"
7,Southampton Dock,124124,564753,133000,"[u'Progressive rock', u'classic rock', u'rock', u'Pink Floyd', u'psychedelic', u'Psychedelic Rock', u'80s', u'art rock', u'Roger Waters', u'british', u'space rock', u'alternative', u'favorites', u'soft rock', u'Progressive', u'Prog-Rock', u'british invasion', u'songs with place names', u'Floyd', u'seen live', u'chill', u'experimental', u'sad', u'albums I own', u'epic', u'album rock', u'Awesome', u'crazy', u'peace', u'amazing', u'relax', u'8 of 10 stars', u'sweet', u'perfect', u'best lyrics', u'poprock', u'10 of 10 stars', u'6 of 10 stars', u'4 of 10 stars', u'yeah', u'margaret thatcher', u'anti-war', u'2 of 10 stars', u'thatcher', u'david gilmour', u'floydmania', u'silent intensity', u'concept albums', u'student days', u'Rock Progresivo']"
8,The Fletcher Memorial Home - 2011 Remastered Version,11249,26691,0,[]
9,Get Your Filthy Hands Off My Desert,94852,421949,79000,"[u'Progressive rock', u'rock', u'classic rock', u'Psychedelic Rock', u'80s', u'Pink Floyd', u'psychedelic', u'Floyd', u'art rock', u'Symphonic Rock', u'Progressive', u'space rock', u'Prog-Rock', u'british invasion', u'6 of 10 stars', u'60s', u'70s', u'british', u'album rock', u'guitar', u'relaxing', u'rock opera', u'8 of 10 stars', u'pink', u'poprock', u'dave', u'title is a full sentence', u'7 of 10 stars', u'4 of 10 stars', u'Waters', u'margaret thatcher', u'body parts', u'legend', u'the word your', u'the word my', u'anti-war', u'sarcastic', u'cocoon', u'tontonka', u'thatcher', u'Rick', u'Gilmour', u'Nick', u'orchestral rock', u'concept albums', u'Mason', u'concept music', u'student days', u'ruhe', u'Roger Waters']"
