,Songs,Listeners,Playcount,Duration,Tags
0,Better Off This Way,152061,1540359,206000,"[u'post-hardcore', u'hardcore', u'pop punk', u'alternative', u'Pop-punk', u'metalcore', u'melodic hardcore', u'Easycore', u'hard rock', u'breakup', u'rock', u'emo', u'Love', u'punk rock', u'screamo', u'rock band', u'Love it', u'Rock Band Network', u'cimx-fm', u'A Day To Remember', u'Post- hardcore', u'feb 2011 hlong', u'punk', u'melodic', u'american', u'Southern Rock', u'post hardcore', u'FUCKING AWESOME', u'light', u'lullaby', u'singalong', u'recovery', u'singles', u'positive', u'popcore', u'genial', u'Fan', u'FLOP', u'tampa bay lightning', u'impresionante', u'ADTR', u'Dragono', u'Punch me in the dead spot again', u'illusartion', u'a  day to remember']"
1,Why Walk on Water When We've Got Boats,60714,450939,114000,"[u'post-hardcore', u'Awesome', u'hardcore', u'screamo', u'metalcore', u'rock', u'pop punk', u'emocore', u'thremocore', u'punk', u'emo', u'heard live', u'<3', u'not on spotify', u'Favourite song', u'A Day To Remember', u'should download', u'causation', u'Post- hardcore', u'LAWLZCORE']"
2,Naivety,24792,116468,199000,"[u'american', u'pop punk', u'post-hardcore', u'2016 single', u'bbc radio1 playlist 2016']"
3,Awes-nificent,13758,92678,171000,[]
4,Cutesy Monster Man,21114,165127,236000,"[u'punk', u'punk rock', u'rock', u'pop punk', u'similar to: jawbreaker', u'melodic punk rock', u'melodic punk', u'get pumped', u'Get psyched', u'shit i need to download', u'get rad', u'Baamhakke']"
5,Time Keeps on Slipping Into the (Cosmic) Future,17515,146356,201000,"[u'friendsofthekingofrummelpop', u'Bandcamp', u'melodic hardcore punk', u'songs die so gut sind das ich meiner oma ihr klein haeuschen zwar nicht verkaufen aber zumindest dafuer beleihen wuerde', u'feels', u'bandcamp com', u'www bandcamp com']"
6,Black Dresses In The Dirt,2494,12345,433000,[]
7,Beautiful Things,6734,45530,182000,[]
8,Mi Amor,9610,53101,209000,"[u'post-hardcore', u'metalcore', u'Love', u'love at first listen']"
9,The Ground Folds,49467,212780,237000,"[u'screamo', u'post-hardcore', u'Senses Fail', u'alternative rock', u'rock', u'emo', u'alternative', u'hardcore', u'punk rock', u'pop punk', u'melodic hardcore', u'punk emo', u'drive thru records', u'screemo', u'Punk and Rock', u'seen live', u'indie', u'punk', u'favorites', u'Love', u'Mellow', u'Pop-punk', u'rocky', u'alt rock', u'emocore', u'suicide', u'FUCKING AWESOME', u'music', u'new jersey', u'acceptance', u'Alexisonfire', u'harmonic', u'Awesome song', u'vagrant records', u'drive-thru records', u'awesome music', u'bands ive seen live', u's2', u'Finch', u'Emo Screamo', u'songs i like', u'Bands seen Live', u'rockt', u'complications', u'nice rock', u'heavy heart', u'the starting line', u'Senses Fail - The Ground Folds', u'360shift', u'x3']"
