,Songs,Listeners,Playcount,Duration,Tags
0,The House of Wolves,105552,1209417,205000,"[u'metalcore', u'post-hardcore', u'hardcore', u'fart machine', u'shit', u'melodic dildocore', u'slamming guttural satanic buttcore', u'Female fronted metal', u'Reggaeton', u'female vocalist', u'queercore', u'goregrind', u'homocore', u'Officially Shit', u'Brutal Death Metal', u'nsbm', u'all things annoying in the world put together into one stupid bitch', u'approximately 1000 times less pleasant than EXTREME ANAL CAVING', u'brutal deathcore', u'nazi', u'the worst thing ever to happen to music', u'crimes against humanity', u'hiv positive', u'shit only a fag would listen to', u'shit only a retard would listen to', u'I hope you get shot', u'national socialist black metal', u'Fashioncore', u'dildocore', u'antifa', u'goatse', u'When I listen to them I dont have to buy peptobysmol anymore', u'everytime you listen to this crap a truck hits a granny', u'trashbag filled with vomit', u'They look like serial prostitutes with fake dildos to scare little kids', u'rapes my ears', u'I would rather beat myself to death with a hammer than listen to this', u'More Gay Than a San Fransisco Man in a Hawaiian Shirt Sniffing Some Liquid Gold and Watching Sex in the City', u'micropenis', u'shit being pumped into my head through a fire hose', u'music to suck cock to', u'homoerotic', u'music to listen while pederasting', u'raped in public by Barney', u'colossal faggot', u'i would rather eat shit for the rest of my life than listen to this', u'music to have anal sex to', u'as awesome has having testicles in your face when you wake up', u'worse than brokencyde', u'Satanic dildocore']"
1,The House of Wolves,105552,1209417,205000,"[u'metalcore', u'post-hardcore', u'hardcore', u'fart machine', u'shit', u'melodic dildocore', u'slamming guttural satanic buttcore', u'Female fronted metal', u'Reggaeton', u'female vocalist', u'queercore', u'goregrind', u'homocore', u'Officially Shit', u'Brutal Death Metal', u'nsbm', u'all things annoying in the world put together into one stupid bitch', u'approximately 1000 times less pleasant than EXTREME ANAL CAVING', u'brutal deathcore', u'nazi', u'the worst thing ever to happen to music', u'crimes against humanity', u'hiv positive', u'shit only a fag would listen to', u'shit only a retard would listen to', u'I hope you get shot', u'national socialist black metal', u'Fashioncore', u'dildocore', u'antifa', u'goatse', u'When I listen to them I dont have to buy peptobysmol anymore', u'everytime you listen to this crap a truck hits a granny', u'trashbag filled with vomit', u'They look like serial prostitutes with fake dildos to scare little kids', u'rapes my ears', u'I would rather beat myself to death with a hammer than listen to this', u'More Gay Than a San Fransisco Man in a Hawaiian Shirt Sniffing Some Liquid Gold and Watching Sex in the City', u'micropenis', u'shit being pumped into my head through a fire hose', u'music to suck cock to', u'homoerotic', u'music to listen while pederasting', u'raped in public by Barney', u'colossal faggot', u'i would rather eat shit for the rest of my life than listen to this', u'music to have anal sex to', u'as awesome has having testicles in your face when you wake up', u'worse than brokencyde', u'Satanic dildocore']"
2,The House of Wolves,105552,1209417,205000,"[u'metalcore', u'post-hardcore', u'hardcore', u'fart machine', u'shit', u'melodic dildocore', u'slamming guttural satanic buttcore', u'Female fronted metal', u'Reggaeton', u'female vocalist', u'queercore', u'goregrind', u'homocore', u'Officially Shit', u'Brutal Death Metal', u'nsbm', u'all things annoying in the world put together into one stupid bitch', u'approximately 1000 times less pleasant than EXTREME ANAL CAVING', u'brutal deathcore', u'nazi', u'the worst thing ever to happen to music', u'crimes against humanity', u'hiv positive', u'shit only a fag would listen to', u'shit only a retard would listen to', u'I hope you get shot', u'national socialist black metal', u'Fashioncore', u'dildocore', u'antifa', u'goatse', u'When I listen to them I dont have to buy peptobysmol anymore', u'everytime you listen to this crap a truck hits a granny', u'trashbag filled with vomit', u'They look like serial prostitutes with fake dildos to scare little kids', u'rapes my ears', u'I would rather beat myself to death with a hammer than listen to this', u'More Gay Than a San Fransisco Man in a Hawaiian Shirt Sniffing Some Liquid Gold and Watching Sex in the City', u'micropenis', u'shit being pumped into my head through a fire hose', u'music to suck cock to', u'homoerotic', u'music to listen while pederasting', u'raped in public by Barney', u'colossal faggot', u'i would rather eat shit for the rest of my life than listen to this', u'music to have anal sex to', u'as awesome has having testicles in your face when you wake up', u'worse than brokencyde', u'Satanic dildocore']"
3,Shepherd Of Fire,86251,591110,323000,"[u'metal', u'heavy metal', u'metalcore', u'rock', u'AVENGED SEVENFOLD', u'hard rock', u'Awesome', u'alternative metal', u'2013', u'2010s', u'fast', u'doom metal', u'Contemporary', u'speed metal', u'american', u'amazing', u'California', u'male vocalists', u'Favorite', u'addictive', u'ok', u'10s', u'badass', u'3 stars', u'4 Stars', u'16', u'2014', u'american metal', u'Megadeth', u'songs I absolutely love', u'hail to the king', u'2010s rock', u'Enter Sandman', u'Music Choice: Rock', u'los angeles kings', u'New Wave Of American Metal', u'2010s Metal', u'california metal', u'better than 235', u'video radio', u'fode', u'ccfav', u'meus marido', u'non-love', u'mad dog radio live']"
4,Shepherd Of Fire,86251,591110,323000,"[u'metal', u'heavy metal', u'metalcore', u'rock', u'AVENGED SEVENFOLD', u'hard rock', u'Awesome', u'alternative metal', u'2013', u'2010s', u'fast', u'doom metal', u'Contemporary', u'speed metal', u'american', u'amazing', u'California', u'male vocalists', u'Favorite', u'addictive', u'ok', u'10s', u'badass', u'3 stars', u'4 Stars', u'16', u'2014', u'american metal', u'Megadeth', u'songs I absolutely love', u'hail to the king', u'2010s rock', u'Enter Sandman', u'Music Choice: Rock', u'los angeles kings', u'New Wave Of American Metal', u'2010s Metal', u'california metal', u'better than 235', u'video radio', u'fode', u'ccfav', u'meus marido', u'non-love', u'mad dog radio live']"
5,Shepherd Of Fire,86251,591110,323000,"[u'metal', u'heavy metal', u'metalcore', u'rock', u'AVENGED SEVENFOLD', u'hard rock', u'Awesome', u'alternative metal', u'2013', u'2010s', u'fast', u'doom metal', u'Contemporary', u'speed metal', u'american', u'amazing', u'California', u'male vocalists', u'Favorite', u'addictive', u'ok', u'10s', u'badass', u'3 stars', u'4 Stars', u'16', u'2014', u'american metal', u'Megadeth', u'songs I absolutely love', u'hail to the king', u'2010s rock', u'Enter Sandman', u'Music Choice: Rock', u'los angeles kings', u'New Wave Of American Metal', u'2010s Metal', u'california metal', u'better than 235', u'video radio', u'fode', u'ccfav', u'meus marido', u'non-love', u'mad dog radio live']"
6,Shepherd Of Fire,86251,591110,323000,"[u'metal', u'heavy metal', u'metalcore', u'rock', u'AVENGED SEVENFOLD', u'hard rock', u'Awesome', u'alternative metal', u'2013', u'2010s', u'fast', u'doom metal', u'Contemporary', u'speed metal', u'american', u'amazing', u'California', u'male vocalists', u'Favorite', u'addictive', u'ok', u'10s', u'badass', u'3 stars', u'4 Stars', u'16', u'2014', u'american metal', u'Megadeth', u'songs I absolutely love', u'hail to the king', u'2010s rock', u'Enter Sandman', u'Music Choice: Rock', u'los angeles kings', u'New Wave Of American Metal', u'2010s Metal', u'california metal', u'better than 235', u'video radio', u'fode', u'ccfav', u'meus marido', u'non-love', u'mad dog radio live']"
7,Shepherd Of Fire,86251,591110,323000,"[u'metal', u'heavy metal', u'metalcore', u'rock', u'AVENGED SEVENFOLD', u'hard rock', u'Awesome', u'alternative metal', u'2013', u'2010s', u'fast', u'doom metal', u'Contemporary', u'speed metal', u'american', u'amazing', u'California', u'male vocalists', u'Favorite', u'addictive', u'ok', u'10s', u'badass', u'3 stars', u'4 Stars', u'16', u'2014', u'american metal', u'Megadeth', u'songs I absolutely love', u'hail to the king', u'2010s rock', u'Enter Sandman', u'Music Choice: Rock', u'los angeles kings', u'New Wave Of American Metal', u'2010s Metal', u'california metal', u'better than 235', u'video radio', u'fode', u'ccfav', u'meus marido', u'non-love', u'mad dog radio live']"
8,Shepherd Of Fire,86251,591110,323000,"[u'metal', u'heavy metal', u'metalcore', u'rock', u'AVENGED SEVENFOLD', u'hard rock', u'Awesome', u'alternative metal', u'2013', u'2010s', u'fast', u'doom metal', u'Contemporary', u'speed metal', u'american', u'amazing', u'California', u'male vocalists', u'Favorite', u'addictive', u'ok', u'10s', u'badass', u'3 stars', u'4 Stars', u'16', u'2014', u'american metal', u'Megadeth', u'songs I absolutely love', u'hail to the king', u'2010s rock', u'Enter Sandman', u'Music Choice: Rock', u'los angeles kings', u'New Wave Of American Metal', u'2010s Metal', u'california metal', u'better than 235', u'video radio', u'fode', u'ccfav', u'meus marido', u'non-love', u'mad dog radio live']"
9,Shepherd Of Fire,86251,591110,323000,"[u'metal', u'heavy metal', u'metalcore', u'rock', u'AVENGED SEVENFOLD', u'hard rock', u'Awesome', u'alternative metal', u'2013', u'2010s', u'fast', u'doom metal', u'Contemporary', u'speed metal', u'american', u'amazing', u'California', u'male vocalists', u'Favorite', u'addictive', u'ok', u'10s', u'badass', u'3 stars', u'4 Stars', u'16', u'2014', u'american metal', u'Megadeth', u'songs I absolutely love', u'hail to the king', u'2010s rock', u'Enter Sandman', u'Music Choice: Rock', u'los angeles kings', u'New Wave Of American Metal', u'2010s Metal', u'california metal', u'better than 235', u'video radio', u'fode', u'ccfav', u'meus marido', u'non-love', u'mad dog radio live']"
