,Songs,Listeners,Playcount,Duration,Tags
0,The Stars (Are Out Tonight),168496,769072,237000,"[u'rock', u'2013', u'alternative rock', u'art rock', u'Pop-Rock', u'glam rock', u'10s', u'british', u'youtube', u'8 of 10 stars', u'silver apples moon', u'giusychevola gifts from friends', u'classic rock', u'baroque', u'alternative', u'singer-songwriter', u'pop rock', u'Experimental Rock', u'britpop', u'american', u'fip', u'loved', u'androgynous', u'proto-punk', u'david bowie', u'2010s', u'4 of 10 stars', u'Stars', u'tonight', u'songs of day and night', u'star', u'best of 2013', u'adult rock', u'80s revival', u'progessive rock', u'just wonderful', u'oohs', u'melodic universe', u'made of awesome and win', u'2013 single', u'androgyn', u'Channel X', u'stars are stars', u'kbfm', u'shomal', u'best 2013', u'diary 2013', u'2013 favorites', u'WELCOME BACK MR D TO THE B', u'music choice: adult alternative']"
1,Valerie,139056,476468,245000,"[u'80s', u'classic rock', u'steve winwood', u'pop', u'rock', u'british', u'singer-songwriter', u'VALERIE', u'pop rock', u'1982', u'favorites', u'nostalgia', u'soft rock', u'oldies', u'male vocalists', u'synth', u'blues rock', u'call on me', u'singer songwriter', u'80s Pop', u'My Favorites', u'the good of the 80s', u'cover vs original', u'soul', u'UK', u'Love', u'synthpop', u'cool', u'male vocalist', u'love songs', u'Pop-Rock', u'cheesy but good', u'chill', u'blues', u'england', u'Mellow', u'party', u'folk rock', u""80's"", u'80', u'fav', u'Guilty Pleasures', u'english', u'major key tonality', u'names', u'linedance', u'top artists', u'basic rock song structures', u'mild rhythmic syncopation', u'a vocal-centric aesthetic']"
2,Cloud 9,48637,131350,194000,"[u'classic rock', u'rock', u'george harrison', u'beatles', u'singer-songwriter', u'pop', u'80s', u'guitar', u'male vocalists', u'solo beatles', u'british', u'The Beatles', u'favorites', u'soft rock', u'Favorite Artists', u'The British are coming', u""1980's"", u'Love', u'blues', u'oldies', u'cloud nine', u'weather songs', u'chillout', u'seen live', u'alternative', u'pop rock', u'happy', u'slow', u'catchy', u'intro', u'beautiful', u'saxophone', u'eighties', u'horns', u'laidback', u'summer', u'Mellow', u'favorite albums', u'Meditation', u'fun', u'f', u'fip', u'Indian', u'male vocalist', u""80's"", u'00s', u'desire', u'fav', u'favorit', u'wonderful']"
3,You Grow More Beautiful,12751,41818,207000,"[u'Progressive rock', u'steven wilson', u'electronic', u'rock', u'ambient', u'Progressive', u'art rock', u'Mellow', u'experimental', u'Steve Wilson', u'NO-MAN', u'SW involved', u'trip-hop', u'alternative', u'prog', u'melodic', u'upbeat', u'Progressive House', u'Psychedelic Rock', u'magic', u'September', u'q2', u'progresive rock', u'neo prog', u'art pop', u'porcupine tree', u'Chilled rock', u'Resistance is futile', u'ravta', u'freakshow', u'SW related', u'nm', u'the evening shadows', u'freakshow rock', u'the ostrich tag - steven wilson', u'kappe jazz', u'kappe silence', u'nine cats', u'do bicia', u'Rzepa', u'daytimeradio', u'ifpopdidntmeanbritneyspears', u'chapot', u'tugs at me heart strings', u'kappe fav', u'kappe mela', u'oneshotnot', u'the new goodness', u'boyamaca', u'from: js-alternative']"
4,Steam (live),737,2378,462000,"[u'classic rock', u'rock', u'hard rock', u'Progressive rock', u'Progressive', u'Peter Gabriel', u'gig']"
5,Satellite,20817,43062,0,"[u'Progressive rock', u'rock', u'instrumental', u'Pink Floyd', u'instrumental rock', u'Psychedelic Rock', u'classic rock', u'pink floyd keyboardist', u'alternative', u'Fusion', u'art rock', u'fip', u'the best', u'Rick', u'suru', u'tracking 2008', u'rauhoittavia', u'goed', u'melodic universe', u'Me Likes', u'kappe jazz', u'herzberg', u'leijuvaa', u'paradicka', u'kappe fav']"
6,Shadow Of The Hierophant (Live),64,161,0,[]
7,Lines In The Sand (Live),455,2744,0,"[u'seen live', u'james labrie', u'Derek Sherinian', u'John Petrucci', u'mike portnoy', u'john myung']"
8,Take Shelter,21057,129093,568000,"[u'Progressive rock', u'rock', u'beautiful', u'experimental', u'atmospheric', u'space', u'space rock', u'atmospheric rock', u'magic', u'7 of 10 stars', u'5 of 10 stars', u'makes me feel happy of being alive', u'Dale replay', u'lost myself in you']"
9,Heathen (The Rays),51778,174114,256000,"[u'rock', u'glam rock', u'classic rock', u'alternative rock', u'british', u'alternative', u'Progressive rock', u'Mellow', u'electronica', u'seen live', u'pop', u'folk', u'ambient', u'sad', u'post-rock', u'singer-songwriter', u'album rock', u'singer', u'nostalgic', u'Berlin', u'male vocalist', u'live', u'00s', u'melancholie', u'freedom', u'2000s', u'10s', u'light', u'poprock', u'Miscellaneous', u'liked', u'bowie', u'silent intensity', u'alt. rock', u'Hafen1', u'sitrc: handclaps', u'gesang', u'at ease', u'prog-rock art rock', u'DB tribute', u'nice and chilled', u'cynduc', u'ui ui', u'BEFORE YOU DIE', u'barokkig']"
10,Baba O'Riley,784674,4214706,299000,"[u'classic rock', u'rock', u'70s', u'the who', u'british', u'60s', u'hard rock', u'house md', u'Progressive rock', u'classic', u'favorites', u'Awesome', u'epic', u'CSI', u'Soundtrack', u'oldies', u'mod', u'psychedelic', u'who', u'Psychedelic Rock', u'1971', u'british invasion', u'Baba O Riley', u'teenage wasteland', u'guitar', u'male vocalists', u'piano', u'csi: ny', u'Favourites', u'synth', u'male vocalist', u'FUCKING AWESOME', u'csi ny', u'UK', u'Energetic', u'art rock', u'classics', u'Masterpiece', u'pop', u'alternative rock', u'favourite', u'great songs', u'Favourite Songs', u'british rock', u'alternative', u'Favorite', u'legend', u'favorite songs', u'Love', u'drums']"
11,Keep Talking,315263,2090920,371000,"[u'Progressive rock', u'rock', u'classic rock', u'Pink Floyd', u'Psychedelic Rock', u'psychedelic', u'90s', u'art rock', u'Progressive', u'british', u'space rock', u'alternative', u'guitar', u'stephen hawking', u'alternative rock', u'favorites', u'Symphonic Rock', u'Favorite Artists', u'prog rock', u'Keep Talking', u'70s', u'dark', u'beautiful', u'Awesome', u'FUCKING AWESOME', u'pop', u'experimental', u'hard rock', u'epic', u'moody', u'Favorite', u'pink', u'good lyrics', u'10 of 10 stars', u'Faves', u'progresive rock', u'Favorite Bands', u'ambient', u'UK', u'live', u'Prog-Rock', u'lovely', u'1994', u'talkbox', u'psychadelic rock', u'all time favorites', u'Floyd', u'david gilmour', u'Varietist-loved-tracks']"
