,Songs,Listeners,Playcount,Duration,Tags
0,No Good Can Come of This,43418,231138,264000,"[u'doom metal', u'depressive rock', u'metal', u'Progressive metal', u'Gothic Metal', u'Katatonia', u'rock', u'swedish', u'Progressive', u'melancholic', u'cool', u'progressive doom metal', u'SwayBird Inspired', u'Tonights Decision', u'emotional gothic metal']"
1,Right Into The Bliss,56911,379911,320000,"[u'doom metal', u'Progressive metal', u'depressive rock', u'Gothic Metal', u'metal', u'Atmospheric metal', u'Dark metal', u'atmospheric rock', u'swedish', u'dark rock', u'Katatonia', u'seen live', u'rock', u'favorites', u'beautiful', u'psychedelic', u'Doom', u'Progressive', u'melancholic', u'4', u'7 of 10 stars', u'10 of 10 stars', u'goth metal', u'night songs', u'depressive', u'progressive doom metal', u'riff', u'Gothic Doom Metal', u'Killer', u'depressive metal', u'Zaebis', u'10 stars', u'introspectief', u'lyrics i love', u'Tonights Decision', u'mmpps', u'Thunder Ballads', u'soul wave', u'duyunca kacman lazim', u'10 out of 10 stars', u'i would die without this band', u'god his voice is pretty']"
2,This Punishment,44277,230162,167000,"[u'doom metal', u'depressive rock', u'metal', u'Progressive metal', u'melancholy', u'swedish', u'Progressive rock', u'beautiful', u'Doom', u'Gothic Metal', u'rock', u'Progressive', u'Mellow', u'male vocalists', u'prog rock', u'love at first listen', u'dark rock', u'gothic doom', u'me like', u'my heart hurts', u'dark sleep', u'SwayBird Inspired', u'Tonights Decision', u'Melancholy World Enders', u'progresywne cuda', u'macdf']"
3,Had To (Leave),47717,276558,364000,"[u'doom metal', u'depressive rock', u'metal', u'Gothic Metal', u'dark rock', u'swedish', u'Progressive metal', u'Melodic Death Metal', u'Gothic Rock', u'progressive doom metal', u'rock', u'Grunge', u'Doom', u'Progressive', u'depressive', u'odd time signatures', u'me like', u'Tonights Decision', u'mellodic death metal', u'Crests n Troughs', u'alice in chains influence']"
4,"In Death, a Song",50676,308738,291000,"[u'doom metal', u'Progressive metal', u'depressive rock', u'Gothic Metal', u'metal', u'alternative metal', u'depressive metal', u'Progressive', u'Katatonia', u'rock', u'swedish', u'sad', u'Progressive rock', u'Gothic', u'haunting', u'Doom', u'Gothic Rock', u'Favorite', u'9 of 10 stars', u'addictive', u'melodic metal', u'sad songs', u'nightmares', u'progressive doom metal', u'prog metal', u'5 of 10 stars', u'sweedish', u'gothic doom', u'Zaebis', u'me like', u'track to check again', u'SwayBird Inspired', u'Tonights Decision', u'bazarov', u'arkadi', u'dwell in melancholy forever', u'Sdunkov one']"
5,I Am Nothing,64617,478341,277000,"[u'doom metal', u'depressive rock', u'Gothic Metal', u'metal', u'dark rock', u'swedish', u'Progressive metal', u'sad', u'songs that make me sad', u'Gothic', u'beautiful', u'melancholic', u'Favourite Songs', u'i am nothing', u'Progressive', u'melancholy', u'alternative metal', u'death metal', u'depressing', u'depressive', u'progressive doom metal', u'Katatonia', u'songs to get drunk to', u'depressive metal', u'Music To Kill Yourself To', u'I Remember You', u'songs to hear before you die', u'desperately seeking despair', u'great depression', u'Tonights Decision', u'slgdm', u'rock', u'alternative', u'sexy', u'Progressive rock', u'slow', u'Doom', u'xxx', u'emotional', u'relaxing', u'male vocalists', u'Gothic Rock', u'8 of 10 stars', u'autumn', u'sing along', u'different', u'true', u'Dark metal', u'favourite tracks', u'Tears For Music']"
6,For My Demons,63881,452219,343000,"[u'doom metal', u'depressive rock', u'melancholic', u'Gothic Metal', u'metal', u'Katatonia', u'dark', u'Doom', u'Progressive metal', u'Gothic', u'dark rock', u'rock', u'swedish', u'sad', u'depressive', u'prog', u'Awesome', u'Progressive', u'melancholy', u'alternative metal', u'progressive doom metal', u'Dark metal', u'heavy metal', u'seen live', u'alternative', u'alternative rock', u'favorite songs', u'Progressive rock', u'Stoner Rock', u'Love', u'intro', u'sadcore', u'90s', u'me', u'heard on Pandora', u'male vocalists', u'great lyrics', u'depression', u'symphonic metal', u'Favorite', u'brilliant', u'i fucking love this song', u'Sweden', u'8 of 10 stars', u'FUCKING AWESOME', u'angst', u'prog metal', u'decadence', u'i had to change my pants after this song', u'melancholic metal']"
7,Black Session,40561,214109,554000,"[u'doom metal', u'Gothic Metal', u'depressive rock', u'metal', u'Dark metal', u'Progressive metal', u'Gothic', u'melancholic', u'depressive', u'Death Doom Metal', u'rock', u'Doom', u'Progressive', u'alternative rock', u'goth', u'swedish', u'sad', u'Love', u'dark', u'favourite', u'stoner', u'best song ever', u'Black', u'7 of 10 stars', u'colours', u'silence', u'Swedish Metal', u'xx', u'dark rock', u'progressive doom metal', u'frightening', u'Katatonia', u'depressive metal', u'Zaebis', u'metalero', u'My own Music', u'Tonights Decision', u'', u'Z3PO like this']"
8,Nightmares by the Sea,45334,258687,256000,"[u'doom metal', u'cover', u'depressive rock', u'Gothic Metal', u'metal', u'covers', u'Progressive metal', u'Gothic', u'Doom', u'great cover', u'jeff buckley covers', u'seen live', u'rock', u'swedish', u'scandinavian', u'beautiful', u'Awesome', u'jeff buckley', u'Progressive', u'favourite', u'Gothic Rock', u'cover songs', u'brilliant', u'Masterpiece', u'6 of 10 stars', u'goth rock', u'Atmospheric metal', u'dark rock', u'progressive doom metal', u'Dark metal', u'5 of 10 stars', u'Awesome Covers', u'lucipro', u'worthy cover versions', u'fav songs', u'fave covers', u'Tonights Decision', u'my very favourite', u'nightmares from the night dark in the demons time', u'Katatonia-1999-Tonights decision', u'god his voice is pretty', u'jeff buckley would be proud']"
9,A Darkness Coming,48960,270908,316000,"[u'doom metal', u'Gothic Metal', u'Progressive metal', u'depressive rock', u'metal', u'swedish', u'melancholic', u'Katatonia', u'Doom', u'mournful guitar', u'rock', u'alternative', u'Progressive rock', u'slow', u'3', u'Progressive', u'progressive doom metal', u'from: sweden', u'Favorite guitar solos', u'chillout metal', u'reminds me of someone', u'reminds me of something', u'nieco melancholicke', u'LiebeLiebeLiebe', u'Tonights Decision', u'q3', u'highly emotional', u'Angenoma', u'stimmen in mein Kopf', u'Katatonia -A Darkness Coming']"
