,Songs,Listeners,Playcount,Duration,Tags
0,End Ya Whole Shit,1791,11983,182000,"[u'instrumental', u'Trill', u'critic rock']"
1,Fanaty,999,6651,0,"[u'alternative', u'alternative rock', u'ru']"
2,Don't Go,270,662,102000,[]
3,open my eyes,341,936,124000,[]
4,Death of Niger,504,1262,223000,[u'fip']
5,Volcanica,12,60,0,[]
6,Subo,206,1301,180000,[]
7,Snake Song,10738,36514,147000,"[u'folk', u'animals', u'singer-songwriter', u'americana', u'rest in peace', u'No genre', u'cold case', u'Old Weird America', u'crossroads', u'zomblues', u'down the road tonight']"
8,Медляк,5625,53008,162000,[]
9,Farm [QOF],13,22,0,[]
10,Open Season [QOF],12,19,0,[]
11,Doris,4,5,0,[]
12,Jimmy's Thang,431,1340,0,[]
13,Let's Dig It,966,4084,0,[]
14,Lady's In Trouble With The Law,20545,71258,222000,[u'2015 single']
15,Lorenheim,2263,8008,232000,"[u'indie', u'british', u'experimental', u'post-rock', u'shoegaze', u'Garage Rock']"
16,Night Climb,85,229,209000,[]
17,Graveyard Orbit,42387,169233,205000,"[u'post-punk', u'shoegaze', u'indie', u'psychedelic', u'surferosa65s-psychedelic', u'vugube62', u'new york', u'american', u'male vocalist', u'noise', u'seen live', u'rock', u'indie pop', u'sad', u'happy', u'Lo-Fi', u'guitar', u'haunting', u'noise pop', u'post', u'melancholy', u'00s', u'R', u'BJM fans', u'nostalgia', u'crystal stilts', u'reverb', u'halloween', u'electric', u'this weeks thrill', u'Neo-Psychedelia', u'Good Stuff', u'prda', u'somafm', u'swirly dark beauty', u'check 09', u'my gang 09', u'Bagel', u'dreaming awake', u'paddylove', u'music made by ghosts', u'seasick', u'strangegalaxie', u'indie noise', u'brokenhearted', u'a bad idea whose time has come', u'Missing Him', u'liquid melancholy in the bar at the end of the world', u'waschmaschine', u'rattlesnake inn']"
18,Jimmy's Thang,431,1340,0,[]
19,Let's Dig It,966,4084,0,[]
20,Let's Dig It,966,4084,0,[]
21,OVC,402,1413,0,[]
