,Songs,Listeners,Playcount,Duration,Tags
0,The Gypsy,1779,3915,166000,"[u'favorites', u'dark', u'great', u'angst', u'favorite male musicians']"
1,Lungs,78562,305967,137000,"[u'folk', u'country', u'singer-songwriter', u'americana', u'acoustic', u'Alt-country', u'Townes van Zandt', u'beautiful', u'guitar', u'Soundtrack', u'blues', u'haunting', u'american', u'great', u'folk rock', u'poetic', u'wishlist', u'good', u'live', u'singer songwriter', u'alternative country', u'country folk', u'townes', u'4', u'fav', u'Favourites', u'work songs', u'Masterpiece', u'radio paradise', u'radioparadise', u'love the lyrics', u'Faves', u'deceased', u'god', u'texan', u'Organs', u'Houston', u'body parts', u'american folk', u'you need to hear this', u'Folk Blues', u'deep cuts', u'absolute favorites', u'cool dance', u'MMS', u'really good song', u'Old Weird America', u'End Credits', u'chasing the mean reds', u'tvz']"
2,My Name Is Carnival - 2001 Remaster,183,405,0,[]
3,Winter Is Blue,49131,177753,87000,"[u'folk', u'winter', u'singer-songwriter', u'sad', u'female vocalists', u'60s', u'easy listening', u'Love', u'romantic', u'Dreamy', u'Mellow', u'freak folk', u'melancholic', u'lovely', u'chanteuses', u'blue songs', u'pop', u'chill', u'slow', u'calm', u'christmas', u'acoustic', u'psychedelic', u'girls', u'genius', u'gentle', u'folk rock', u'fip', u'british folk', u'neo folk', u'1960s', u'minimalist', u'rainy days', u'colours', u'seasons', u'blue', u'listening', u'MP3', u'Sentimental', u'weary', u'Introspective mood', u'low key', u'Slow-coustic', u'sad and beautiful', u'people who are freakier and folkier than motherfucking devendra banhart', u'Alternate Rock', u'duyster', u'elves', u'melancolic', u'is']"
4,National Seven,271,862,146000,"[u'70s', u'folk']"
5,"Daddy, You Been On My Mind",5549,19864,135000,"[u'cover', u'Bob Dylan cover', u'pop', u'folk', u'favorites', u'double-ender 3']"
6,"It's All Over Now, Baby Blue",21673,59728,201000,"[u'folk', u'female vocalists', u'60s', u'singer-songwriter', u'Bob Dylan cover', u'Joan Baez', u'acoustic', u'folk rock', u'cover', u'female vocalist', u'1965', u'classic rock', u'covers', u'live', u'Bob Dylan', u'best songs ever', u'Talented Ladies', u'Baby Blue', u'pop', u'rock', u'country', u'alternative', u'sad', u'folk-rock', u'easy listening', u'americana', u'blues', u'guitar', u'girls', u'me', u'peaceful', u'american', u'oldies', u'1', u'nostalgic', u'emotional', u'gospel', u'goodbye', u'songs that make me cry', u'blue', u'american folk', u'flawless', u'live performance', u'Streamable', u'best mouth in rock', u'Female folk', u'de todo mio favoritos', u'My pop music', u'color song', u'best of joanie baez']"
7,"It's All Over Now, Baby Blue",254881,1225887,254000,"[u'folk', u'folk rock', u'60s', u'singer-songwriter', u'Bob Dylan', u'classic rock', u'rock', u'acoustic', u'Dylan', u'oldies', u'classic', u'folk-rock', u'blues', u'american', u'harmonica', u'beautiful', u'favorite songs', u'1965', u'favorites', u'singer-songwritergdchill', u'melancholy', u'male vocalists', u'american i like', u'its all over now baby blue', u'sad', u'Awesome', u'folkrock', u'colors', u'baby', u'Favourite Songs', u'colours', u'blue', u'blue songs', u'Another reason to live and love', u'the end of nights we tried to die', u'theo73 loves this music', u'George Ellias', u'seen live', u'pop', u'Minnesota', u'USA', u'leaving', u'guitar', u'soft', u'emotional', u'relaxing', u'great song', u'live', u'Favourites', u'english']"
8,"It's Alright, Ma (I'm Only Bleeding)",106731,454304,363000,"[u'folk', u'60s', u'singer-songwriter', u'Bob Dylan', u'classic rock', u'poetry', u'rock', u'folk rock', u'acoustic', u'political', u'great lyrics', u'Dylan', u'best song ever', u'lyrically amazing', u'favorite songs', u'american', u'Great Lyricists', u'1965', u'classic', u'folk-rock', u'poetic', u'Protest', u'critical', u'lyrically superior', u'Consistent Dodo Radio - Flittering', u'brutal', u'contemporary folk', u'Awesome', u'oldies', u'folkrock', u'Favourites', u'love at first listen', u'male vocals', u'favorite song', u'ma', u'bleeding', u'the word it', u'the word only', u'Legendary', u'superb', u'Poem', u'the word bleed', u'the word alright', u'lizvelrene loves', u'male', u'alternative', u'sad', u'USA', u'favorites', u'chamber pop']"
9,It Ain't Me Babe,208800,1018644,372000,"[u'folk', u'60s', u'classic rock', u'folk rock', u'singer-songwriter', u'acoustic', u'rock', u'Bob Dylan', u'Dylan', u'Love', u'folk-rock', u'blues', u'american', u'1964', u'singer-songwritergdchill', u'american i like', u'classic', u'Mellow', u'folkrock', u'country', u'favorites', u'beautiful', u'oldies', u'great lyrics', u'bob', u'Consistent Dodo Radio - Flittering', u'pop', u'epic', u'americana', u'Awesome', u'melancholy', u'good', u'singer-songwriters', u'Favorite', u'Favourites', u'breakup', u'legend', u'best songs ever', u'swingtown', u'my soundtrack', u'critically acclaimed song', u'acclaimed music top 3000 bubbling under', u'temazo de tres pares de cojones', u'beautiful beautiful', u'it reminds me of you', u'ellias', u'derretendo a manteiga', u'George Ellias', u'favorite songs', u'memories']"
10,Girl From the North Country,292233,1538821,218000,"[u'folk', u'60s', u'acoustic', u'classic rock', u'singer-songwriter', u'Bob Dylan', u'melancholy', u'rock', u'Dylan', u'american', u'folk rock', u'Love', u'beautiful', u'1963', u'harmonica', u'sad', u'Ballad', u'folk-rock', u'lost love', u'favorites', u'blues', u'classic', u'country', u'Minnesota', u'folkrock', u'Johnny Cash', u'singer-songwritergdchill', u'american i like', u'chill', u'USA', u'Mellow', u'oldies', u'best songs ever', u'cosmic country and psychedelic americana', u'70s', u'romantic', u'Awesome', u'winter', u'country rock', u'relax', u'guitar', u'poetry', u'nostalgic', u'soft', u'poetic', u'great lyrics', u'best song ever', u'duet', u'love at first listen', u'makes me cry']"
11,Approaching Lavender,1848,5918,176000,"[u'folk', u'Canadian', u'beautiful']"
12,Blues Run The Game (single version),3760,14012,167000,"[u'vocal', u'folk', u'sad', u'acoustic', u'blues', u'guitar', u'ellias', u'George Ellias']"
13,Motel Blues,18997,59971,167000,"[u'folk', u'singer-songwriter', u'acoustic', u'Loudon Wainright III', u'70s', u'1971', u'critically acclaimed song', u'acclaimed music top 3000 bubbling under', u'contemporary folk', u'romantique', u'americana', u'american', u'melancholy', u'loved', u'Singer/Songwriter', u'North Carolina', u'lyrics', u'music about music', u'imemine', u'loudon wainwright III', u'groupies', u'm', u'Music i love', u'sad bastard music', u'blue songs', u'soulsongs', u'turquoise and coral', u'recos', u'yes yes yes', u'tune-carrying wordsmiths', u'Either they have beards or they should have beards', u'songs for rainy days', u'Madeira', u'wishing well', u'music to my ears', u'covered by sjako', u'the word motel', u'asphalt', u'liquid melancholy in the bar at the end of the world', u'whiskey train', u'chaser i', u'Nett und seicht', u'yet another 4', u'radio as i want it', u'loudon motel blues', u'R98000 Station 13']"
14,In the Heat of the Summer,6922,21498,181000,"[u'political folk', u'folk', u'phil ochs', u'singer-songwriter', u'Protest', u'60s', u'for a cigarette', u'mccarroll libary', u'yet another 4', u'radio as i want it', u'before the 70s', u'gr 60s']"
15,Come Here,19070,127690,175000,"[u'Soundtrack', u'folk', u'before sunrise', u'folk pop', u'singer-songwriter', u'female vocalists', u'delicate and nostalgic', u'beautiful', u'before sunset sunrise', u'pop', u'80s', u'Progressive rock', u'favorites', u'Love', u'folk-rock', u'Dreamy', u'Voice', u'Soundtracks', u'90s', u'cinema', u'ost', u'soft', u'folk rock', u'emotional', u'melancholic', u'female vocalist', u'play this at my funeral', u'tagged', u'liedermacher', u'great songs', u'sweet', u'love song', u'bad day', u'female singer-songwriter', u'delicate', u'a subtle use of vocal harmony', u'major key tonality', u'acoustic rhythm guitars', u'Folk Rock Qualities', u'movie', u'you', u'true love', u'kath bloom', u'like it', u'liebe', u'really good', u'Neato', u'so beautiful', u'Mehr davon', u'marco78trains favorite songs']"
16,Kimbie - Remastered,2941,7113,194000,[]
17,Courting Blues,139,231,188000,[]
18,Bitter Green,25262,64099,162000,"[u'folk', u'acoustic', u'Gordon Lightfoot', u'folk-rock', u'Canadian', u'chill', u'70s', u'singer-songwriter', u'folky', u'Bitter Green', u'gabriel', u'country', u'favorite songs', u'downtempo', u'americana', u'vocals', u'oldies', u'male vocalist', u'best', u'folk singer-songwriter', u'the word bitter', u'tasty guitar licks and riffs', u'Niagara', u'vocals male', u'colorful songs', u'green songs', u'theyre coming to take me away hehee', u'mccarroll libary', u'New late night lax', u'countrybluegrass--better', u'a pleasure to listen to']"
19,500 Miles Away from Home,22,36,201000,[]
20,Blowin' In The Wind,159,242,186000,[]
21,"Don't Think Twice, It's All Right",235,534,209000,"[u'60s', u'folk', u'folk pop', u'nimm2']"
22,500 Miles - Single Version,39,43,0,[]
23,500 Miles,274,580,143000,[]
24,500 Miles,1339,5859,167000,[u'folk']
25,500 Miles,28,49,182000,[]
26,500 Miles,1078,3335,194000,"[u'60s', u'folk', u'country folk']"
27,500 Miles,22380,94678,167000,"[u'folk', u'60s', u'melancholy', u'folk-rock', u'folk-pop', u'oldies', u'political folk', u'acoustic', u'american', u'Folk Revival', u'beautiful for whatever reason', u'classic rock', u'vocal', u'classic', u'favorites', u'leaving', u'contemporary folk', u'adult contemporary', u'guitar', u'cover', u'Miles', u'Mellow', u'female vocals', u'Ballad', u'trio', u'vocalists', u'poignant', u'Female Voices', u'Mary', u'1960s', u'7 of 10 stars', u'sad songs', u'distance', u'Paul', u'peter', u'20th Century', u'superb', u'sad song', u'traditional folk', u'folk-y', u'separation', u'Heather', u'usa places', u'rex ferric faves', u'Childrens Folk', u'Peter Paul and Mary', u'weallgetold', u'exuberant folk', u'500 miles', u'my essential songs']"
28,Glow Worms,77359,266309,133000,"[u'folk', u'beautiful', u'female vocalists', u'neo folk', u'acoustic', u'gentle', u'british folk', u'female vocalist', u'I live in the woods', u'singer-songwriter', u'melancholic', u'Ballad', u'mpsvd-female-n', u'60s', u'guitar', u'Dreamy', u'peaceful', u'quiet', u'indie folk', u'lovely', u'insects', u'sunday morning music', u'Vashti Bunyan', u'animal tunes', u'hurina', u'chillout', u'indie', u'british', u'favorite songs', u'favorites', u'singersongwriter', u'Lo-Fi', u'romantic', u'Awesome', u'Voice', u'me', u'floating', u'late night', u'great', u'freak folk', u'soft', u'ethereal', u'poetic', u'nice', u'cool', u'psych folk', u'relax', u'animals', u'Harald', u'1960s']"
29,My Name Is Carnival (Peel Session),170,279,242000,[]
30,Colour Green,31751,118363,145000,"[u'folk', u'singer-songwriter', u'female vocalists', u'acoustic', u'can you hear the rain', u'nice', u'vugube62', u'Lo-Fi', u'folklore', u'I myself am strange and unusual', u'green', u'vocal', u'beautiful', u'Mellow', u'melancholy', u'british ourthougraphy', u'chilled', u'german', u'Discoveries', u'women', u'sparse', u'love letters', u'Harald', u'schwinge', u'colours', u'autobiographical', u'x', u'may', u'spiked-candy radio', u'music for a sunday', u'Q4', u'andyfolk', u'over rated', u'my personal rainbow', u'and carry me away', u'vertraeumt', u'kolory', u'sibylle baier', u'aksama bak', u'yes girl', u'butterfly the king', u'for: kainkagr', u'luka w', u'sawmeinnewyorkcity', u'youve drawn the picture now colour it in', u'the colour green']"
31,I've Just Seen A Face,2,12,0,[]
32,Cactus Tree,23035,87642,275000,"[u'folk', u'singer-songwriter', u'classic rock', u'female', u'jazz', u'rock', u'60s', u'female vocalists', u'favorites', u'acoustic', u'me', u'melancholic', u'fip', u'radio paradise', u'radioparadise', u'plants', u'joni mitchell', u'cacti', u'cactus trees', u'suitors', u'folk-jazz', u'Over and over', u'infinite', u'my soundtrack', u'3-5 Stars']"
