,Songs,Listeners,Playcount,Duration,Tags
0,In Vagueness Deal,317,895,241000,[]
1,Rat Trap,14013,56234,79000,"[u'punk', u'hardcore', u'off', u'oldschool hardcore', u'I should listen to this more often']"
2,they're back again,895,3139,0,[]
3,Seize the Middle East,264,744,151000,[]
4,Legal Genocide,2901,9766,149000,"[u'80s', u'punk', u'Hard', u'Like', u'SCHEISSE', u'pisse', u'misc', u'scat', u'juvenile', u'white', u'scum', u'murder', u'yellow', u'Meat', u'All', u'Vile', u'Dry', u'generic', u'filth', u'White People', u'poop', u'anus', u'non-visual', u'junkie', u'criminal', u'carnivore', u'butt music', u'rectum', u'Fecal', u'kot', u'feces', u'Like this', u'butt', u'perversion', u'scumfuc', u'Fetus', u'ear', u'Carne', u'music the wife hates', u'urin', u'Anus Music', u'fuc', u'poop music', u'scatalogical', u'finely tailored', u'dry butt', u'deek', u'scum fuc', u'Fecal music', u'deek deek']"
5,Tower 18,172,680,123000,[]
6,What The Fuck,726,3399,137000,[]
7,Circumcision,222,603,0,[]
8,Channel X,2993,11245,122000,"[u'punk rock', u'punkrock']"
9,Money Means,8,53,0,[]
10,Half Twee,365,1566,114000,[]
11,Assembly Line,1387,5321,199000,[u'pop punk']
12,I'm in Trouble Now,1656,5159,203000,[]
13,Turning Japanese,511,1458,158000,[]
14,Dr. TV,675,1885,109000,[u'Killed by death']
15,Planet of Sound,213769,863593,126000,"[u'rock', u'alternative', u'alternative rock', u'indie', u'indie rock', u'Grunge', u'pixies', u'punk', u'american', u'90s', u'college rock', u'punk rock', u'80s', u'indie pop', u'USA', u'post-punk', u'noise pop', u'4ad', u'1991', u'seen live', u'dark', u'alt rock', u'surf punk', u'noise', u'favorite songs', u'folk', u'Surf', u'sexy', u'noise rock', u'favorites', u'RockPop', u'Awesome', u'quirky', u'angry', u'summer', u'great', u'intense', u'aggressive', u'heard on Pandora', u'High School', u'Favorite', u'boston', u'8 of 10 stars', u'sweet', u'sinister', u'spring', u'male vocals', u'10s', u'badass', u'eclectonia']"
16,Winterlong,116483,418644,191000,"[u'indie', u'alternative', u'rock', u'cover', u'alternative rock', u'pixies', u'covers', u'indie rock', u'winter', u'80s', u'seen live', u'punk', u'Grunge', u'favorites', u'college rock', u'90s', u'american', u'art rock', u'melancholic', u'Neil Young', u'sweet', u'neil young cover', u'red shoes ecstasy', u'classic rock', u'experimental', u'soft rock', u'other', u'guitar', u'noise pop', u'Sludge', u'favourite', u'nice', u'glam rock', u'not bad', u'trippy', u'heard on Pandora', u'beat', u'cold', u'cool covers', u'compulsive repeat listenings', u'boston', u'FM4', u'best b-sides', u'B-Sides', u'spring', u'Ecstasy', u'smart pop', u'10s', u'temazo', u'emusic']"
17,Alec Eiffel,182658,836931,170000,"[u'rock', u'alternative', u'alternative rock', u'indie', u'indie rock', u'80s', u'punk', u'90s', u'american', u'pixies', u'post-punk', u'cool', u'1991', u'classic rock', u'electronica', u'Grunge', u'emo', u'favorites', u'catchy', u'Awesome', u'upbeat', u'loved', u'heard on Pandora', u'4ad', u'best song ever', u'work', u'seen live', u'pop', u'favorite songs', u'experimental', u'female vocalists', u'USA', u'college rock', u'britpop', u'Post punk', u'beautiful', u'synth', u'noise pop', u'genius', u'covers', u'punk rock', u'pop punk', u'fun', u'male vocalists', u'game', u'art punk', u'High School', u'Favourites', u'alt rock', u'5 Stars']"
18,U-Mass,214656,938390,181000,"[u'rock', u'alternative rock', u'alternative', u'indie', u'indie rock', u'90s', u'pixies', u'punk', u'Grunge', u'post-punk', u'seen live', u'cowbell', u'favorites', u'american', u'fun', u'metal', u'80s', u'boston', u'Educational', u'1991', u'favorite songs', u'college rock', u'alt rock', u'temazo', u'favorite tracks', u'the pixies', u'Pitchfork 500', u'kim deal', u'more cowbell', u'the pitchfork 500', u'music choice: classic alternative', u'lizvelrene loves', u'electronica', u'pop', u'classic', u'heavy', u'math rock', u'Progressive metal', u'indie pop', u'hard rock', u'USA', u'leaving', u'car music', u'Alternative  Punk', u'Post punk', u'Awesome', u'cover', u'Driving', u'upbeat', u'angry']"
19,Dig for Fire,259627,1257465,182000,"[u'rock', u'alternative', u'indie', u'alternative rock', u'indie rock', u'90s', u'pixies', u'punk', u'american', u'4ad', u'seen live', u'80s', u'Grunge', u'upbeat', u'Favorite', u'1990', u'USA', u'college rock', u'noise pop', u'boston', u'perfect', u'vugube62', u'classic', u'happy', u'catchy', u'Alternative  Punk', u'post-punk', u'cool', u'good', u'fav', u'festive fifty', u'f50 1990', u'favorite songs', u'Surf', u'indie pop', u'singer-songwriter', u'Stoner Rock', u'favorites', u'memories', u'epic', u'alternative pop rock', u'new wave', u'Post punk', u'feel good', u'quirky', u'whimsical', u'summer', u'oldies', u'gay', u'punk rock']"
20,Allison,232114,1069315,77000,"[u'rock', u'alternative rock', u'alternative', u'indie', u'indie rock', u'pixies', u'90s', u'post-punk', u'punk', u'noise pop', u'80s', u'Grunge', u'american', u'allison', u'names', u'under two minutes', u'college rock', u'Bossanova', u'girls names', u'Alison', u'less than 2 minutes', u'agents of chaos', u'hard rock', u'USA', u'favorites', u'energy', u'alternative pop rock', u'beautiful', u'Energetic', u'dramatic', u'nice', u'rock band', u'Favourites', u'8 of 10 stars', u'work', u'all time faves', u'10 of 10 stars', u'song with girls name', u'triumphant', u'name', u'defiant', u'heavy bottom end', u'urgent', u'loved tracks', u'all time favorites', u'no radiohead radio', u'moment of brilliance', u'short songs', u'under three minutes', u'indie poprock']"
21,Velouria,284075,1445436,220000,"[u'rock', u'indie', u'alternative rock', u'alternative', u'indie rock', u'pixies', u'90s', u'punk', u'american', u'80s', u'4ad', u'Grunge', u'post-punk', u'loved', u'Favourites', u'theremin', u'seen live', u'indie pop', u'college rock', u'noise pop', u'Favorite', u'alt rock', u'1990s', u'rock like it should be', u'vugube62', u'USA', u'favorites', u'Love', u'Post punk', u'psychedelic', u'John Peel', u'8 of 10 stars', u'velouria', u'classic rock', u'metal', u'pop', u'chill', u'favorite songs', u'heavy', u'Surf', u'noise rock', u'hard rock', u'singer-songwriter', u'happy', u'strange', u'alternative pop rock', u'beautiful', u'Dreamy', u'feel good', u'Retro']"
22,Into the White,136658,546341,279000,"[u'alternative', u'indie', u'rock', u'pixies', u'alternative rock', u'indie rock', u'seen live', u'kim deal', u'punk', u'american', u'female vocalists', u'80s', u'Grunge', u'favorite songs', u'experimental', u'post-rock', u'college rock', u'Lo-Fi', u'4ad', u'noise', u'emo', u'Surf', u'USA', u'new wave', u'Alternative  Punk', u'post-punk', u'Awesome', u'melodic', u'Dreamy', u'quirky', u'swing', u'90s', u'upbeat', u'noise pop', u'Avant-Garde', u'Sleep', u'loved', u'good', u'heard on Pandora', u'b-side', u'live', u'00s', u'Swing Jazz', u'best', u'Favourites', u'lovely', u'running', u'colors', u'emusic', u'grrrl']"
23,Where Is My Mind?,1062951,9351906,233000,"[u'alternative', u'rock', u'alternative rock', u'indie', u'indie rock', u'pixies', u'fight club', u'Soundtrack', u'80s', u'favorites', u'post-punk', u'Grunge', u'punk', u'Awesome', u'Favourites', u'Favorite', u'american', u'where is my mind', u'beautiful', u'amazing', u'1988', u'seen live', u'classic', u'chill', u'classic rock', u'cool', u'love at first listen', u'chillout', u'favorite songs', u'90s', u'noise pop', u'ost', u'melancholy', u'favourite', u'loved', u'Favourite Songs', u'best songs ever', u'college rock', u'Mellow', u'boston', u'the pixies', u'epic', u'melancholic', u'4ad', u'lovedbygdchill', u'Soundtrack Of My Life', u'Love', u'punk rock', u'Garage Rock', u'garage']"
24,Tame,398010,2280602,108000,"[u'rock', u'alternative rock', u'alternative', u'pixies', u'indie', u'indie rock', u'80s', u'post-punk', u'Grunge', u'american', u'punk', u'under two minutes', u'metal', u'seen live', u'pop', u'punk rock', u'Garage Rock', u'1989', u'noise', u'college rock', u'alt rock', u'Alternative  Punk', u'loud', u'summer', u'old school', u'4ad', u'rock band', u'Favourites', u'screamy', u'energy-fueled', u'favorites', u'Love', u'catchy', u'upbeat', u'sex', u'loved', u'boys and girls singing together', u'1980s', u'the pixies', u'rockin', u'cool shit', u'5 star songs', u'rock band dlc', u'songs to play when you hate everyone', u'hips like cinderella', u'classic rock', u'classic', u'favorite songs', u'heavy', u'sexy']"
25,Here Comes Your Man,661416,4591936,201000,"[u'alternative', u'rock', u'alternative rock', u'indie', u'pixies', u'80s', u'indie rock', u'post-punk', u'punk', u'favorites', u'happy', u'american', u'Grunge', u'90s', u'summer', u'pop', u'catchy', u'classic rock', u'fun', u'Favourites', u'1989', u'indie pop', u'party', u'here comes your man', u'seen live', u'Love', u'500 Days of Summer', u'college rock', u'new wave', u'feel good', u'pop rock', u'upbeat', u'boston', u'4ad', u'surf rock', u'Favorite', u'Favourite Songs', u'loved', u'Uplifting', u'classics', u'Perfect Pop', u'metal', u'Garage Rock', u'favourite', u'cool', u'this is exactly how my blood circulates when Im enjoying my fourth drink', u'80s y 90s', u'top pop songs', u'pixies here comes your man', u'electronic']"
26,Wave of Mutilation,488660,3028548,124000,"[u'alternative', u'rock', u'indie', u'alternative rock', u'80s', u'indie rock', u'pixies', u'rock band', u'american', u'punk', u'Grunge', u'college rock', u'1989', u'4ad', u'favorites', u'seen live', u'boston', u'classic rock', u'post-punk', u'noise pop', u'Surf', u'loved', u'surf rock', u'1980s', u'amayzes loved', u'USA', u'catchy', u'90s', u'Favourites', u'the pixies', u'Pitchfork 500', u'japanese businessmen driving their families into the ocean', u'gladys the tag', u'davaho53', u'vugube62', u'noise', u'metal', u'pop', u'Alternative  Punk', u'Awesome', u'summer', u'punk rock', u'best song ever', u'Favorite', u'8 of 10 stars', u'Favourite Songs', u'rockband', u'no radiohead radio', u'the best eclectic tag ever - period feb 2006 - top 5 most played', u'the pitchfork 500']"
27,Gouge Away,392731,2391743,166000,"[u'alternative', u'alternative rock', u'rock', u'indie', u'indie rock', u'pixies', u'80s', u'punk', u'Grunge', u'favorites', u'american', u'1989', u'post-punk', u'4ad', u'lost', u'USA', u'90s', u'Gouge Away', u'seen live', u'chill', u'Love', u'college rock', u'Awesome', u'punk rock', u'Garage Rock', u'brilliant', u'doolittle', u'classic rock', u'pop', u'favorite songs', u'Surf', u'hard rock', u'catchy', u'dark', u'psychedelic', u'great', u'favourite', u'aggressive', u'radiohead', u'loved', u'Favorite', u'rock band', u'alt rock', u'9 of 10 stars', u'favorite tracks', u'1980s', u'samson', u'alternrock', u'Left of the Dial', u'rock band dlc']"
28,Debaser (Doolittle version),9112,38982,0,"[u'80s', u'rock', u'punk', u'alternative', u'college rock', u'noise pop', u'alternative pop', u'Alternative PopRock', u'juggling', u'Rock College Rock Noise pop']"
29,Monkey Gone to Heaven,771010,4212741,175000,"[u'alternative', u'rock', u'indie', u'alternative rock', u'pixies', u'80s', u'indie rock', u'Grunge', u'post-punk', u'favorites', u'american', u'1989', u'Awesome', u'classic rock', u'punk', u'90s', u'seen live', u'college rock', u'4ad', u'boston', u'the pixies', u'new wave', u'Favorite', u'monkey gone to heaven', u'chill', u'USA', u'psychedelic', u'noise pop', u'monkey', u'pop', u'catchy', u'favorite songs', u'experimental', u'happy', u'bass', u'surreal', u'summer', u'fun', u'cool', u'nostalgia', u'animals', u'beautiful', u'Mellow', u'alt rock', u'1980s', u'heaven', u'Rolling Stone 500 Greatest Songs of All Time', u'amayzes loved', u'great', u'Like']"
