,Songs,Listeners,Playcount,Duration,Tags
0,"Play Dead - Tim Simenon 7"" Remix",11347,31557,0,"[u'trip-hop', u'Progressive Pop']"
1,The Anchor Song,166162,616266,212000,"[u'alternative', u'electronic', u'icelandic', u'female vocalists', u'experimental', u'indie', u'bjork', u'singer-songwriter', u'trip-hop', u'pop', u'90s', u'iceland', u'female vocalist', u'acoustic', u'beautiful', u'chillout', u'melancholy', u'vocal', u'memories', u'jazz', u'sad', u'saxophone', u'female vocals', u'Ballad', u'self-reflection', u'electronica', u'seen live', u'female', u'favorite songs', u'favorites', u'atmospheric', u'poetry', u'jazzy', u'lonely', u'vocalization', u'sensitive', u'female power', u'icelandic music', u'music that makes me melt', u'beautifully sad', u'night watch', u'Bjoerk', u'infinita tristeza', u'beauty of simplicity', u'rock', u'ambient', u'downtempo', u'slow', u'Love', u'piano']"
2,Violently Happy,230906,945214,298000,"[u'electronic', u'alternative', u'female vocalists', u'icelandic', u'bjork', u'electronica', u'experimental', u'trip-hop', u'dance', u'pop', u'90s', u'indie', u'Love', u'beautiful', u'House', u'trance', u'chillout', u'atmospheric', u'female vocalist', u'rock', u'singer-songwriter', u'female', u'ambient', u'favorites', u'happy', u'cute', u'scandinavian', u'iceland', u'live', u'bj\xf6rk', u'Musical orgasm', u'fuck i cannot explain this tag', u'violently happy', u'party according to stretchead', u'vocal', u'chill', u'alternative rock', u'sexy', u'electro', u'techno', u'lounge', u'me', u'female vocals', u'alternative pop', u'female vocal', u'alternative dance', u'Favorite', u'1993', u'1990s', u'Eccentric']"
3,Come to Me,216590,959165,295000,"[u'female vocalists', u'alternative', u'icelandic', u'electronic', u'bjork', u'trip-hop', u'90s', u'experimental', u'beautiful', u'chillout', u'ambient', u'electronica', u'pop', u'Love', u'downtempo', u'chill', u'indie', u'relaxing', u'Dreamy', u'trip hop', u'Mellow', u'bj\xf6rk', u'singer-songwriter', u'female vocalist', u'Avant-Garde', u'favorite bjork songs', u'rock', u'sexy', u'idm', u'peaceful', u'melancholy', u'heard on Pandora', u'sensual', u'emotive', u'female', u'alternative rock', u'ethereal', u'female vocals', u'Favorite', u'1993', u'downright sexy', u'Bjoerk', u'vocal', u'scandinavian', u'strings', u'violin', u'atmospheric', u'amazing', u'favourite', u'emotional']"
4,Aeroplane,189038,695041,234000,"[u'alternative', u'electronic', u'icelandic', u'female vocalists', u'bjork', u'experimental', u'trip-hop', u'electronica', u'scandinavian', u'singer', u'jazz', u'Love', u'90s', u'pop', u'ambient', u'TINY BUBBLES', u'rock', u'singer-songwriter', u'world', u'idm', u'Mellow', u'iceland', u'female vocalist', u'female vocal', u'women', u'1993', u'vocalization', u'indie', u'female', u'beautiful', u'exotic', u'i miss you', u'favorite by this singer', u'bj\xf6rk', u'alt dance', u'weirdness', u'eclectic poems of beauty', u'emotional cloud', u'hermoso', u'loveydovey-me-oh-my', u'Bjoerk', u'Hip-Hop', u'chillout', u'seen live', u'instrumental', u'alternative rock', u'favorites', u'memories', u'acoustic', u'Alternative  Punk']"
5,One Day,199245,784898,324000,"[u'alternative', u'electronic', u'female vocalists', u'experimental', u'icelandic', u'bjork', u'trip-hop', u'electronica', u'pop', u'singer-songwriter', u'90s', u'female vocalist', u'indie', u'bj\xf6rk', u'chillout', u'ambient', u'beautiful', u'atmospheric', u'trip hop', u'funky', u'iceland', u'Favorite', u'vugube62', u'seen live', u'female', u'downtempo', u'electro', u'Progressive', u'female vocal', u'perfect', u'-icelandic-', u'vocal', u'chill', u'rock', u'soul', u'alternative rock', u'folk', u'indie pop', u'favorites', u'Love', u'acoustic', u'Experimental Rock', u'easy listening', u'new age', u'blues', u'downbeat', u'scandinavian', u'psychedelic', u'Dreamy', u'Voice']"
6,Big Time Sensuality,322387,1495141,236000,"[u'electronic', u'alternative', u'female vocalists', u'90s', u'icelandic', u'dance', u'bjork', u'electronica', u'pop', u'experimental', u'indie', u'trip-hop', u'singer-songwriter', u'female vocalist', u'bj\xf6rk', u'happy', u'House', u'fun', u'ambient', u'rock', u'electro', u'1993', u'female', u'Love', u'scandinavian', u'iceland', u'theo73 loves this music', u'chillout', u'favorites', u'catchy', u'Awesome', u'party', u'cool', u'electropop', u'chill', u'alternative rock', u'dance-pop', u'atmospheric', u'female vocals', u'alternative pop', u'love at first listen', u'sunny', u'Cosmos Wedding Reception', u'trance', u'seen live', u'sexy', u'world', u'funk', u'beautiful', u'Favorite Artists']"
7,Like Someone in Love,203955,770829,273000,"[u'alternative', u'icelandic', u'female vocalists', u'electronic', u'harp', u'experimental', u'singer-songwriter', u'bjork', u'chillout', u'cover', u'indie', u'pop', u'Love', u'beautiful', u'90s', u'ethereal', u'female vocalist', u'trip-hop', u'jazz', u'ambient', u'romantic', u'electronica', u'Mellow', u'female vocals', u'1993', u'female', u'rock', u'indie pop', u'downtempo', u'scandinavian', u'trip hop', u'iceland', u'love songs', u'alternative pop', u'Ballad', u'vugube62', u'cute', u'acoustic', u'easy listening', u'live', u'love at first listen', u'10 of 10 stars', u'jazz ballad', u'seen live', u'chill', u'instrumental', u'80s', u'folk', u'sad', u'electro']"
8,There's More to Life Than This,150608,585494,201000,"[u'alternative', u'electronic', u'dance', u'icelandic', u'female vocalists', u'bjork', u'90s', u'electronica', u'pop', u'happy', u'trip-hop', u'experimental', u'House', u'chillout', u'chill', u'alternative rock', u'singer-songwriter', u'favorites', u'party', u'1993', u'Love', u'new age', u'life', u'songs to get up and dance', u'moving music', u'miianens playlist', u'seen live', u'electropop', u'indie', u'rock', u'punk', u'ambient', u'electro', u'memories', u'energy', u'Alternative  Punk', u'techno', u'melodic', u'idm', u'lounge', u'crazy', u'edgy', u'dream pop', u'club', u'spliff', u'Progressive', u'pop punk', u'beats', u'intense', u'intelligent']"
9,Venus as a Boy,422921,2131926,281000,"[u'alternative', u'electronic', u'female vocalists', u'bjork', u'icelandic', u'experimental', u'trip-hop', u'90s', u'electronica', u'chillout', u'pop', u'indie', u'beautiful', u'ambient', u'singer-songwriter', u'female vocalist', u'Soundtrack', u'scandinavian', u'chill', u'sexy', u'Dreamy', u'trip hop', u'favorites', u'Mellow', u'iceland', u'1993', u'bj\xf6rk', u'female', u'electro', u'Love', u'Avant-Garde', u'rock', u'leon', u'favorite songs', u'alternative rock', u'downtempo', u'quirky', u'ethereal', u'sensual', u'Venus as a boy', u'indie rock', u'femalevocalistsgdchill', u'classic', u'happy', u'Favorite Artists', u'amazing', u'soft', u'Favourites', u'Bjoerk', u'favorite bjork songs']"
10,Hubris,825,3662,0,[]
11,HarD TiMEs,23894,187370,0,"[u'new wave', u'pop rock', u'synthpop', u'pop', u'indie pop', u'indie', u'alternative', u'rock', u'80s', u'indie rock', u'Paramore', u'alternative dance', u'vaporwave', u'flawless', u'hard times', u'hino', u'seapunk', u'tag fudida']"
12,Hubris,825,3662,0,[]
13,HarD TiMEs,23894,187370,0,"[u'new wave', u'pop rock', u'synthpop', u'pop', u'indie pop', u'indie', u'alternative', u'rock', u'80s', u'indie rock', u'Paramore', u'alternative dance', u'vaporwave', u'flawless', u'hard times', u'hino', u'seapunk', u'tag fudida']"
14,Hubris,825,3662,0,[]
15,HarD TiMEs,23894,187370,0,"[u'new wave', u'pop rock', u'synthpop', u'pop', u'indie pop', u'indie', u'alternative', u'rock', u'80s', u'indie rock', u'Paramore', u'alternative dance', u'vaporwave', u'flawless', u'hard times', u'hino', u'seapunk', u'tag fudida']"
16,Why Don't You Cry,11094,55886,228000,"[u'electronic', u'synth', u'american', u'2015 single']"
17,Waves of Nature,4950,29428,231000,[]
18,Natives of the Windy Forest,5728,23555,151000,"[u'experimental', u'chamber pop', u'perfect', u'art pop', u'voice crush', u'production crush']"
19,HUMBLE.,111687,731401,177000,"[u'rap', u'Hip-Hop', u'hip hop', u'goat', u'2017', u'good shit', u'beat', u'hot', u'trap', u'FM4', u'compton', u'fire', u'west coast hip-hop', u'bitch sit down']"
