,Songs,Listeners,Playcount,Duration,Tags
0,Pure Comedy,33628,114964,384000,[u'snl']
1,In Twenty Years or So,10658,24782,0,[]
2,So I’m Growing Old on Magic Mountain,3082,6141,0,[]
3,The Memo,12554,31285,316000,[]
4,TWO WILDLY DIFFERENT PERSPECTIVES,17205,48155,0,[u'fip']
5,SMOOCHIE,13671,32257,0,[u'fip']
6,When the God of Love Returns There'll Be Hell to Pay,13233,32380,0,[]
7,A Bigger Paper Bag,14262,35148,281000,[u'fip']
8,Leaving LA,14733,35577,791000,[]
9,Birdie,17022,40855,319000,[]
10,Ballad Of The Dying Man,33966,114756,290000,"[u'colbert', u'2017 single']"
11,Things It Would Be Helpful To Know Before the Revolution,5929,13444,0,[]
12,Total Entertainment Forever,29589,99913,173000,[u'snl']
13,Pure Comedy,33628,114964,384000,[u'snl']
14,Crystallized,66923,332579,241000,"[u'indie', u'psychedelic', u'french', u'shoegaze', u'dream pop', u'Psychedelic Rock', u'pop', u'rock', u'alternative', u'psychedelic pop', u'mysterious', u'Neo-Psychedelia', u'echoing', u'female-vocalist', u'somafm', u'one word title', u'Bagel', u'gr alt']"
15,You Won't Be Missing That Part of Me,61082,313318,256000,"[u'indie', u'dream pop', u'Neo-Psychedelia', u'electronic', u'alternative', u'sexy', u'psychedelic pop', u'psychedelic', u'Dreamy', u'listen', u'somafm', u'crush', u'relevant magazine', u'Bagel', u'indie13']"
16,Bisou Magique,53629,263782,249000,"[u'french', u'dream pop', u'Psychedelic Rock', u'Neo-Psychedelia', u'electronic', u'indie', u'pop', u'alternative', u'Experimental Rock', u'psychedelic pop', u'Experimental pop', u'shoegaze', u'psychedelic', u'Dreamy', u'check out later', u'Curious', u'Remember', u'adorable', u'female-vocalist', u'q3jslfm', u'genre: dream pop', u'benlik sarkilar']"
17,Quand Vas Tu Rentrer?,63695,286320,261000,"[u'psychedelic', u'dream pop', u'5/4', u'electronic', u'alternative', u'psychedelic pop', u'Dreamy', u'Neo-Psychedelia', u'recs I like', u'paris f']"
18,"Some Time Alone, Alone",76168,416256,226000,"[u'dream pop', u'indie', u'psychedelic', u'french', u'female vocalists', u'somafm', u'alternative', u'alternative rock', u'indie pop', u'indie rock', u'psychedelic pop', u'Psychedelic Rock', u'2012', u'10s', u'eclectonia', u'Neo-Psychedelia', u'Bagel', u'indie psychedelic', u'dance around the living room', u'dream pop not hypnagogic pop']"
19,I Follow You,115693,664222,218000,"[u'psychedelic', u'indie', u'psychedelic pop', u'dream pop', u'french', u'female vocalists', u'Love', u'somafm', u'pop', u'alternative', u'favorite songs', u'Psychedelic Rock', u'dutch', u'female vocalist', u'love at first listen', u'10s', u'magic', u'2010s', u'Neo-Psychedelia', u'One of the best', u'Dream', u'inside', u'music to melt to', u'magical', u'better than the beatles', u'female-vocalist', u'Makes Me Smile', u'Female Vox', u'voyage', u'relevant magazine', u'Bagel', u'bless', u'End Credits', u'dance around the living room', u'my secret agent lover man', u'radio likes', u'psychedelic as fuck', u'Somewhere Out There', u'beatlesque shoegaze', u'summer 14', u'gr alt', u'gr cw3', u'hymn stalkera', u'Playing masochist', u'female pwr', u'trippyyyyy', u'strings and amps', u'music choice: indie']"
