,Songs,Listeners,Playcount,Duration,Tags
0,Aliens laughing about us,733,1828,468000,[u'cold spring']
1,Cairo Is a Haunted City,2741,10529,463000,"[u'electronic', u'lovedbybeyondwithin', u'welove2012']"
2,September Cell (The Punishment),1749,6179,290000,[]
3,ART VI | 4,3,3,0,[]
4,New Year,1478,6326,363000,"[u'noise', u'experimental', u'00s', u'tape hiss']"
5,Generations,1514,5959,282000,"[u'noise', u'experimental', u'Lo-Fi', u'00s', u'newbreed', u'tape hiss']"
6,Lovers In Flames,1592,6671,185000,"[u'experimental', u'00s', u'newbreed', u'tape hiss']"
7,Transit,1642,7224,345000,"[u'noise', u'experimental', u'Lo-Fi', u'00s', u'newbreed', u'tape hiss']"
8,LA Hills Burn At The Peak Of Winter,2168,11689,448000,"[u'noise', u'experimental', u'Lo-Fi', u'00s', u'tape hiss']"
9,Only the Strongest,994,4444,203000,[]
10,Angels of the Afternoon,1014,4191,400000,[]
11,Everything Must Go,1034,4388,293000,[]
12,The Madness of Summer,1273,6082,329000,[]
13,Received Today At 3:34 AM (Escape 1999),351,1028,364000,[]
14,Lovers Against The Rocks,535,2147,361000,[]
15,Stars That Outline Your Body,256,793,349000,[]
16,"Blue Star, Summer Orbit",247,576,415000,[]
17,Conquering Heat,271,688,257000,[]
18,Be Grateful To Your Murderer,1770,8962,137000,[u'vodenasto']
19,Black Jena,5924,31083,303000,"[u'neofolk', u'dark folk', u'folk', u'favorites', u'acoustic', u'excellent', u'melancholy', u'german', u'melancholic', u'male vocalists', u'dark acoustic', u'The Breath of the Universe', u'Douglas Pearce']"
20,Korn,11373,76584,342000,"[u'neofolk', u'folk', u'deutsch', u'favourite tracks', u'neo-folk', u'singer-songwriter', u'dark', u'germany', u'folk noir', u'folk rock', u'german', u'darkwave', u'dark folk', u'european', u'joy', u'DE', u'recos', u'Psychbilly', u'eurofolk', u'394000']"
21,To Blackened Earth,94,215,0,[]
22,Tattooed Man (The Dark Age of Love),749,2427,621000,"[u'experimental', u'industrial']"
23,Windowpane,21912,98652,348000,"[u'electronic', u'industrial', u'experimental', u'psychedelic', u'Coil', u'clinically romantic', u'homosexual intifada', u'ambient', u'dub', u'achingly intelligent', u'windowpane', u'drugged', u'Eremuse-K-ASINO', u'noise', u'electronica', u'instrumental', u'post-punk', u'minimal', u'idm', u'Avant-Garde', u'breakbeat', u'avantgarde', u'sex', u'dark ambient', u'big beat', u'apocalyptic', u'amsterdam', u'FUCKING AWESOME', u'sunset', u'post-revolutionary pop song', u'awesomeness', u'old school goth', u'Post-Industrial', u'dada', u'industrial dance', u'wolf', u'experimental industrial', u'Industrial-electronica', u'post industrial', u'catchy as hell', u'time machines', u'best ever', u'the desperate kingdom of love', u'Coil Radio', u'Coil Radio Loves Secret Domain', u'cartbot290706', u'nice nait', u'detached garage', u'Best Of Industrial Dance', u'best of industrial']"
24,Celestica,373767,3211227,230000,"[u'electronic', u'new rave', u'indietronica', u'female vocalists', u'8-bit', u'2010', u'shoegaze', u'synthpop', u'indie', u'electronica', u'electro', u'dance', u'Canadian', u'melodic', u'pop', u'electropop', u'atmospheric', u'10s', u'alternative', u'Crystal Castles', u'electric barbarella', u'Echoes', u'poptron', u'experimental', u'starside casino', u'trance', u'indie pop', u'synth pop', u'Awesome', u'dream pop', u'love at first listen', u'Love it', u'witch house', u'I could listen to this song forever', u'urgency', u'From Another World', u'beautifully sad', u'world versus me', u'walking in the night', u'noise', u'chill', u'rock', u'indie electronic', u'canada', u'catchy', u'psychedelic', u'party', u'female vocalist', u'great lyrics', u'00s']"
25,Crimewave (Crystal Castles VS. Health),69681,503101,0,"[u'electronic', u'8-bit', u'experimental', u'electronica', u'electro', u'Canadian', u'new rave', u'8bit', u'minimal', u'indie', u'rock', u'sexy', u'female vocalists', u'chiptune', u'great song', u'best of 2008', u'lets dance', u'Crystal Castles', u'chillout', u'seen live', u'alternative', u'Electroclash', u'2008', u'dance', u'canada', u'House', u'idm', u'glitch', u'funky', u'summer', u'industrial rock', u'genius', u'synthpop', u'00s', u'Whiskey', u'electropunk', u'dance dance dance', u'witch house', u'Atari', u'inside', u'Oh My God', u'ElectronicaDance', u'Synthetic', u'absolute masterpiece', u'fm synthesis', u'queen of pop', u'bedroom music', u'gives you goosebumps', u':3', u'canadien']"
26,The Demon Dance,7018,43919,360000,[u'synthpop']
27,Barbie Girl,684,2850,246000,[u'aqua cover']
28,Diamonds,648,2823,305000,[]
29,Chandelier,523,1979,296000,[]
30,Summertime Sadness,802,3513,0,[]
31,Ascension De Profundis,7789,28412,436000,"[u'dark ambient', u'ambient', u'electronic', u'industrial', u'darkness', u'dark', u'martial industrial', u'cold meat industry', u'arcane', u'eclectic dreaming', u'industrial ambient', u'Torquemada', u'ghost ambient']"
32,Snakes,1849,5814,310000,"[u'psychedelic', u'Psychedelic Rock', u'meditative', u'PTV3']"
33,Panzer Ruin (In The Hands Of Gillespie),3697,10605,373000,"[u'industrial', u'genesis', u'apocalyptic', u'Anthemic', u'apocalyptic folk', u'neofolk', u'mindfuck', u'scare the kids', u'DxSFx', u'Juna', u'not for the casual listener']"
34,The Descent Of Long Satan and Babylon,26337,115189,169000,"[u'apocalyptic folk', u'neofolk', u'folk', u'Current 93', u'Gothic', u'dark folk', u'satan', u'british', u'alternative rock', u'experimental', u'singer-songwriter', u'UK', u'Avant-Garde', u'folk noir', u'folk rock', u'melancholic', u'loved', u'dark ambient', u'apocalyptic', u'devil', u'autumn', u'neo folk', u'nice elevator music', u'neo-folk', u'plague', u'gotanygoodmusic', u'halftoned singles club', u'neo-medieval', u'best mouth in rock', u""england's hidden reverse"", u'transitmelancolic', u'hi fidelity', u'desolation', u'060606', u'pm stuff', u'peel your feet from the earth and  drift with me', u'Sheer Genius', u'satan uber alles', u'opus magnum', u'concrete island', u'melancoholica', u'wypax', u'freakin profound', u'geografia', u'ilz-ltflk', u'che lacrime vaccaboia', u'Songs for Julie', u'cloven hoof', u'300ooo']"
35,"Moon's Milk or Under an Unquiet Skull, Part One",271,651,509000,"[u'experimental', u'industrial']"
36,Greenpoint,6474,17192,609000,"[u'noise', u'ambient', u'acoustic', u'guitar', u'spoken word']"
37,Mantrap,8848,37934,263000,"[u'dark ambient', u'drone', u'electronic', u'industrial ambient', u'noise', u'ambient', u'industrial', u'martial industrial', u'ambient industrial', u'swedish', u'sexy', u'dark', u'hypnotic', u'best', u'late night music', u'zombies', u'ambient trance', u'favourite tracks', u'the best', u'post industrial', u'nighttime listening', u'heroine', u'cold harsh electro', u'broken harsh noise', u'Torquemada', u'absolutely awesome', u'ecriture smooth', u'kelloves', u'holloween skitz0rz', u'hcr', u'-g2', u'-45t']"
38,Consumed,37591,135338,100000,"[u'dark ambient', u'look behind you', u'electronic', u'indie', u'ambient', u'industrial', u'drone', u'frightening', u'2spooky4me', u'disturb the neighbors']"
39,"Blue Star, Summer Orbit",247,576,415000,[]
40,Conquering Heat,271,688,257000,[]
41,Take Vows,2510,6240,367000,[]
42,More Of The Same,3358,8725,0,[u'techno']
43,Queen Of Swords Reversed,821,2271,480000,[]
44,Keys To Unlock Paradise (Roman Showers),874,2555,586000,[]
45,Cairo Sword Unsheathed,2720,8005,307000,"[u'electronic', u'dark ambient', u'brooding', u'katarakt']"
46,To the Earth,594,1962,451000,[]
47,LA Hills Burn At The Peak Of Winter,2168,11689,448000,"[u'noise', u'experimental', u'Lo-Fi', u'00s', u'tape hiss']"
48,Torus XXXII,2003,8952,381000,"[u'techno', u'dub techno']"
49,Viper Room Vigil,785,2259,267000,[]
50,Queen Of Swords Reversed,821,2271,480000,[]
51,Keys To Unlock Paradise (Roman Showers),874,2555,586000,[]
52,Mondo Narcotico,745,2068,340000,[]
53,Viper Room Vigil,785,2259,267000,[]
54,Queen Of Swords Reversed,821,2271,480000,[]
55,Keys To Unlock Paradise (Roman Showers),874,2555,586000,[]
56,Ascension De Profundis,7789,28412,436000,"[u'dark ambient', u'ambient', u'electronic', u'industrial', u'darkness', u'dark', u'martial industrial', u'cold meat industry', u'arcane', u'eclectic dreaming', u'industrial ambient', u'Torquemada', u'ghost ambient']"
57,Katharsis,9854,34702,383000,"[u'dark ambient', u'ritual ambient', u'industrial', u'horror', u'goth', u'ambient', u'electronic', u'experimental', u'religious', u'halloween', u'Ritual', u'4 Stars', u'PCP', u'martial industrial', u'lost in space', u'noise ambient', u'illumination', u'hypnotisch', u'industrial ambient', u'thelema', u'DXM', u'monastic', u'black square', u'katharsis', u'choronzon', u'PodobaSieMi']"
58,Inner Depths of Sadness,3862,21124,383000,"[u'dark ambient', u'dark', u'moody', u'electronic', u'swedish', u'ambient', u'experimental', u'melancholic', u'Sweden', u'favourite tracks', u'cold meat industry', u'impossible for liberals to deal with', u'Cryptofa', u'neoclassical darkwave', u'swe']"
59,The Starres Are Marching Sadly Home,4123,12226,170000,[u'space']
60,To Blackened Earth,94,215,0,[]
61,The Dream of a shadow of Smoke,121,415,0,[]
62,To Blackened Earth,94,215,0,[]
63,Abendrot,5704,32445,336000,"[u'neofolk', u'melancholy', u'peel your feet from the earth and  drift with me', u'folk', u'folk rock', u'german', u'dark folk', u'I myself am strange and unusual', u'Around the World', u'neo-folk', u'meditation and recreation', u'Abendrot']"
64,Untitled,16455,360178,1162000,"[u'dark ambient', u'neofolk', u'medieval', u'martial industrial', u'dark', u'darkwave', u'apocalyptic folk', u'ambient', u'industrial', u'atmospheric', u'AR', u'Ritual', u'martial', u'the moon lay hidden beneath a cloud', u'ritual medieval ambient', u'electronic', u'alternative', u'experimental', u'sad', u'female vocalists', u'epic', u'Gothic', u'soundscape', u'melancholic', u'4ad', u'Female Voices', u'Austria', u'occult', u'obscure', u'neoclassical', u'twilight', u'esoteric', u'desolate', u'neo-folk', u'Dead Can Dance', u'Witchcraft', u'darkfolk', u'folk ambient', u'ritual music', u'true ambient music', u'vibemasters absolute', u'treasures', u'arnd only', u'JKRavensfield', u'UrRu', u'Darc Experimental', u'amara tanta tyri', u'scream in the darkness', u'to play in the Dark xD', u'songs to fight']"
65,Shutûn,1660,9476,3223000,"[u'favourite', u'ambient', u'Reflective', u'drone', u'dark ambient']"
66,Apple Tree Victim,2276,5620,674000,"[u'drone', u'noise', u'industrial', u'chaos', u'power electronics', u'fucking brilliant', u'Killer', u'insomniac dream', u'sitrc:forests and woodland', u'black square', u's y s l o v o', u'the wash', u'Agnostic Asylum influence', u'ear fuzz']"
67,Myth Of Building Bridges,9628,25150,617000,"[u'cinematic noise', u'fernow is king']"
68,Secunda Figura: Sublimis,100,298,484000,[]
69,Teenage Lightning 2005,27366,140978,431000,"[u'electronic', u'experimental', u'avantgarde', u'Coil', u'clinically romantic', u'minimal', u'homosexual intifada', u'industrial', u'achingly intelligent', u'Avant-Garde', u'winter', u'loved', u'dark ambient', u'for rainy days', u'old school industrial', u'sexy master', u'electronica', u'Awesome', u'Radio', u'rnb', u'Favorite', u'sleazy', u'check out', u'lost', u'post-revolutionary pop song', u'friendsofthekingofrummelpop', u'transcendental', u'Post-Industrial', u'depressive', u'Alternate', u'note', u'beloved', u'industrial trance', u'sweet sadness', u'balance', u'goodlongsong', u'XXIII', u'Legopop', u'TOP TOP TOP', u'twittering', u'karmahackers', u'music my cats like', u'sasol', u'sire-1zkx', u'throbbinggristle']"
70,Cold Cell,31936,167098,248000,"[u'experimental', u'industrial', u'dark ambient', u'electronic', u'avantgarde', u'ambient', u'melancholy', u'clinically romantic', u'minimal', u'beautiful', u'alone', u'homosexual intifada', u'sweet sadness', u'downtempo', u'Brainwashed', u'darkwave', u'cold', u'meditative', u'beloved', u'Echoes', u'darkest beauty', u'chillout', u'electronica', u'sad', u'favorites', u'Love', u'new wave', u'Experimental Rock', u'world', u'psychedelic', u'haunting', u'drone', u'Coil', u'synthpop', u'Gothic Metal', u'melancholic', u'loved', u'wishlist', u'male vocalists', u'modern classical', u'spacy', u'Love it', u'wonderful', u'Rihanna', u'sleep music', u'mid', u'Blind Guardian', u'deep ambient', u'another planet', u'psychedlic']"
71,Tattooed Man,38393,252521,393000,"[u'experimental', u'dark ambient', u'electronic', u'avantgarde', u'Coil', u'industrial', u'ambient', u'Avant-Garde', u'clinically romantic', u'lips tongue and teeth', u'psychedelic', u'homosexual intifada', u'dotz', u'Supervenience', u'noise', u'electronica', u'dark', u'darkwave', u'accordion', u'machinemisuse', u'polyaztone', u'haunting', u'Post-Industrial', u'gods I love this musick', u'melodic ambient', u'sweet sadness', u'oni pout', u'trip-hop', u'80s', u'alternative', u'folk', u'sexy', u'favorites', u'Experimental pop', u'minimal', u'mixtape', u'abstract', u'london', u'surreal', u'atmospheric', u'melancholy', u'folk noir', u'amazing', u'electronic ambient', u'Best of 2005', u'melancholic', u'loved', u'00s', u'Heartbreaking', u'relax']"
