,Songs,Listeners,Playcount,Duration,Tags
0,Howling,205,502,669000,[]
1,Obscurator,224,548,505000,[]
2,Hellmouth,268,645,633000,[]
3,Shepherd of Perdition,609,2315,632000,[]
4,Feverwind,626,2242,441000,[]
5,The Poison of Manasseh,720,2588,282000,[]
6,Iniquity,195,441,681000,[]
7,Howling,205,502,669000,[]
8,Obscurator,224,548,505000,[]
9,Hellmouth,268,645,633000,[]
10,Shepherd of Perdition,609,2315,632000,[]
11,Feverwind,626,2242,441000,[]
12,The Poison of Manasseh,720,2588,282000,[]
13,Iniquity,195,441,681000,[]
14,Howling,205,502,669000,[]
15,Obscurator,224,548,505000,[]
16,Hellmouth,268,645,633000,[]
17,Shepherd of Perdition,609,2315,632000,[]
18,Feverwind,626,2242,441000,[]
19,The Poison of Manasseh,720,2588,282000,[]
20,Iniquity,195,441,681000,[]
21,Howling,205,502,669000,[]
22,Obscurator,224,548,505000,[]
23,Hellmouth,268,645,633000,[]
24,Iniquity,195,441,681000,[]
25,Iniquity,195,441,681000,[]
26,Howling,205,502,669000,[]
27,Howling,205,502,669000,[]
28,Obscurator,224,548,505000,[]
29,Hellmouth,268,645,633000,[]
30,In A Brown Gnostic Study,3970,13065,349000,"[u'black metal', u'Symphonic Black Metal', u'depressive black metal', u'french black metal', u'CA POOOTRE']"
31,In A Brown Gnostic Study,3970,13065,349000,"[u'black metal', u'Symphonic Black Metal', u'depressive black metal', u'french black metal', u'CA POOOTRE']"
32,Solitude,4899,21177,340000,"[u'black metal', u'Symphonic Black Metal', u'metal', u'french', u'melodic black metal', u'cover', u'french black metal', u'seen live', u'dark', u'Doom', u'covers', u'12', u'amazing', u'france', u'Black', u'Dark metal', u'moon time dystopia', u'music to change your life', u'kower']"
33,Ordo Ab Chao: The Scarlet Communion,4435,14931,407000,"[u'black metal', u'Symphonic Black Metal', u'metal', u'french', u'power', u'dark', u'france', u'Black', u'FUCKING AWESOME', u'french metal', u'total ownage', u'symphone']"
34,Hail Tyranny,15773,59493,179000,"[u'black metal', u'Symphonic Black Metal', u'metal', u'french', u'instrumental', u'piano', u'dark', u'piano solo', u'classic', u'Progressive metal', u'solo', u'acoustic', u'Progressive', u'france', u'Dark metal', u'french metal', u'french black metal', u'he has broken his piano', u'heavy metal', u'Classical', u'covers', u'00s', u'6 of 10 stars', u'I love', u'anorexia', u'horror soundscapes', u'true lyrics', u'Fucking damn brutal symphonic black metal']"
35,The Altar of Holocausts,14801,58225,322000,"[u'black metal', u'Symphonic Black Metal', u'french', u'metal', u'death metal', u'french metal', u'french black metal', u'Anorexia Nervosa', u'Gotic Metal', u'myk black metal', u'heavy metal', u'heavy', u'90s', u'favourite', u'00s', u'symphonic', u'Extreme Gothic Metal', u'very fast', u'very intensive', u'very aggressive', u'very brutal', u'best plastic black metal ever', u'Black Metal symphonique', u'false lyrics', u'eugen tag']"
36,Le portail de la vierge,15877,64215,361000,"[u'black metal', u'Symphonic Black Metal', u'metal', u'french', u'french black metal', u'symphonic metal', u'france', u'Black', u'melodic black metal', u'blackmetal', u'french metal', u'Black Metal from France', u'Franca', u'Z3PO like this', u'nihilist melodic black metal', u'false lyrics', u'ATMOSFEREMETAL']"
37,Stabat mater dolorosa,18053,83869,440000,"[u'black metal', u'Symphonic Black Metal', u'french', u'french metal', u'french black metal', u'Anorexia Nervosa', u'metal', u'france', u'Extreme Metal', u'growl', u'Dark metal', u'Extreme Gothic Metal', u'Gothic', u'melodic', u'Avant-Garde', u'party', u'aggressive', u'f', u'loved', u'symphonic', u'Norway', u'gute laune', u'10 of 10 stars', u'6 of 10 stars', u'wah', u'kick ass', u'geil', u'symphonic death metal', u'Ja', u'garten metal', u'kitch', u'DrAlzheimers Favs', u'schrei', u'Favourite metal songs', u'ano', u'hellheart']"
38,"Black Death, Nonetheless",15625,64255,317000,"[u'black metal', u'Symphonic Black Metal', u'metal', u'french', u'french black metal', u'dark', u'symphonic metal', u'france', u'french metal', u'heavy metal', u'melodic', u'Avant-Garde', u'symphonic', u'Extreme Metal', u'best songs ever', u'false lyrics', u'myk black metal', u'107miri']"
39,Châtiment de la Rose,3571,16639,0,"[u'black metal', u'Melodic Death Metal', u'metal', u'Anorexia Nervosa', u'french', u'f', u'Symphonic Black Metal', u'false lyrics']"
40,Mother Anorexia,25285,110809,283000,"[u'Symphonic Black Metal', u'black metal', u'melodic black metal', u'french', u'metal', u'symphonic metal', u'french black metal', u'death metal', u'french metal', u'French Black  Metal', u'heavy metal', u'melodic', u'Like', u'loved', u'symphonic', u'brilliant', u'Extreme Metal', u'melodic metal', u'6 of 10 stars', u'Extreme Gothic Metal', u'garten metal', u'good songs', u'an', u'Sympho-black', u'music that gets me my dick hard', u'Anorexia Nervosa', u'Z3PO like this', u'very very hard', u'false lyrics', u'CA POOOTRE']"
41,The Red Archromance,7680,33279,359000,"[u'Symphonic Black Metal', u'black metal', u'french metal', u'french black metal', u'metal', u'french', u'6 of 10 stars', u'atmospheric black metal', u'rox', u'myk black metal', u'fast melodic and furious', u'order of chaos']"
42,Divine White Light of a Cumming Decadence,8309,33762,303000,"[u'Symphonic Black Metal', u'black metal', u'metal', u'melodic black metal', u'french metal', u'french black metal', u'symphonic black', u'poderoso', u'music that gets me my dick hard']"
43,Enter the Church of Fornication,9253,42874,333000,"[u'Symphonic Black Metal', u'black metal', u'melodic black metal', u'french metal', u'french black metal', u'metal', u'french', u'6 of 10 stars', u'the best', u'Anorexia Nervosa', u'false lyrics', u'THE CHURCH OF FORNICATION ANOREXIA NERVOSA']"
44,God Bless the Hustler,12009,57139,275000,"[u'Symphonic Black Metal', u'black metal', u'melodic black metal', u'french metal', u'metal', u'french', u'epic metal', u'6 of 10 stars', u'french black metal', u'false lyrics']"
45,The Drudenhaus Anthem,13200,64495,313000,"[u'Symphonic Black Metal', u'black metal', u'metal', u'french black metal', u'french', u'french metal', u'amazing', u'melodic black metal', u'Anorexia Nervosa', u'japanese', u'female vocalists', u'epic', u'dark', u'great', u'cool', u'male vocalists', u'J-rock', u'france', u'visual', u'6 of 10 stars', u'music', u'gun', u'good music', u'Playlist', u'garten metal', u'Amaral', u'dobra rzeznia', u'myk black metal', u'cocksuckers delight', u'the song that i can listen over and over and over and over and over again']"
