,Songs,Listeners,Playcount,Duration,Tags
0,Svarte troner,47697,209967,136000,"[u'black metal', u'dark ambient', u'ambient black metal', u'ambient', u'pagan metal', u'metal', u'Burzum', u'atmospheric', u'Norway', u'True Norwegian Black Metal', u'black ambient', u'Norwegian Black Metal', u'true black metal', u'atmospheric black metal', u'cthulhu', u'old school black metal', u'svarte troner', u'instrumental', u'experimental', u'favorites', u'satanic', u'dark folk', u'evil', u'Black', u'ambient metal', u'creepy', u'nsbm', u'1996', u'blingtacular', u'Atmospheric metal', u'pagan black metal', u'heathen metal', u'best of 1993', u'Pagan Ambient', u'Industrial Folk', u'Varg Vikernes', u'necropotence', u'wrath666', u'killed someone', u'pagan noise']"
1,Lost Wisdom,82165,617568,279000,"[u'black metal', u'Norwegian Black Metal', u'ambient black metal', u'metal', u'True Norwegian Black Metal', u'Burzum', u'atmospheric black metal', u'dark ambient', u'true black metal', u'ambient', u'norwegian', u'atmospheric', u'depressive black metal', u'Pagan', u'FUCKING AWESOME', u'Norway', u'pagan metal', u'nsbm', u'suicidal', u'heavy metal', u'doom metal', u'viking metal', u'death metal', u'christian', u'relaxing', u'Favourites', u'grim', u'Ritual', u'depressive', u'old school black metal', u'Varg Vikernes', u'magia', u'Varg', u'melancholic sounds', u'awesome lyric', u'AGRRRHHH', u'LOTR METAL BURZUM BLACKENED METAL', u'burzum aya', u'Hip-Hop', u'rock', u'folk', u'favorites', u'industrial', u'easy listening', u'Awesome', u'thrash metal', u'thrash', u'emotional', u'neofolk', u'dark folk']"
2,Stemmen fra Tarrmet,1672,6833,0,[u'black metal']
3,Feeble Screams From Forests Unknown,64018,349840,448000,"[u'black metal', u'Norwegian Black Metal', u'True Norwegian Black Metal', u'ambient black metal', u'dark ambient', u'metal', u'true black metal', u'ambient', u'Norway', u'norwegian', u'atmospheric black metal', u'pagan metal', u'Gothic Metal', u'Brutal Death Metal', u'raw black metal', u'Black and Death Metal', u'heavy metal', u'alternative', u'fast', u'electro', u'industrial', u'Awesome', u'viking metal', u'90s', u'thrash metal', u'comedy', u'death metal', u'00s', u'anti-christian', u'Black', u'Avant-garde Metal', u'FUCKING AWESOME', u'depressive black metal', u'pagan black metal', u'dissonant', u'Burzum', u'kvlt', u'true metal', u'Katzenmusik', u'trve', u'real metal', u'list', u'radio bav', u'svartmetall', u'chillen', u'not dark ambient', u'Screams', u'heavy funk', u'Speed Black Metal', u'headbanging music']"
4,Journey's End,1659,4996,224000,"[u'bagpipes', u'neoclassical']"
5,Remembrance,837,1859,243000,[]
6,Firemane,898,2070,224000,[]
7,Alvae,2097,6388,291000,[u'celtic']
8,Night Without a Star,914,2188,329000,"[u'piano', u'Gothic', u'darkwave', u'neoclassical']"
9,Part of the Pack,2161,7250,240000,"[u'bagpipes', u'celtic']"
10,Sacred Earth,1852,5679,183000,[u'celtic']
11,You're More Than You Know,842,2076,199000,[u'piano']
12,Aeternitas,893,1975,455000,[]
13,Hail to the King,2094,6289,341000,[u'celtic']
14,Victorious,3150,9479,191000,[u'celtic']
15,Kingdom of Bards,2963,8858,268000,[u'celtic']
16,Celestial,1076,2291,354000,[u'new age']
17,Arch Rivals,954,2696,193000,[]
18,In Light and Darkness,1333,3272,283000,"[u'epic', u'Gothic', u'new age', u'darkwave', u'neoclassical']"
19,Druidic Dreams,2874,8592,267000,"[u'new age', u'celtic']"
20,Once Upon a Time,2636,8266,222000,"[u'new age', u'celtic']"
21,Within a Sleeping Forest,5752,27559,642000,"[u'metal', u'doom metal', u'Death Doom Metal']"
22,I Almost Loved You,6519,33503,328000,"[u'doom metal', u'melancholic', u'acoustic', u'Gothic Rock', u'Gothic Doom Metal']"
23,I Celebrate Your Skin,6114,27849,414000,"[u'metal', u'Death Doom Metal']"
24,A Thorn of Wisdom,6526,29982,303000,"[u'metal', u'6 of 10 stars', u'Gothic Doom Metal']"
25,Feel the Misery,7179,35047,379000,"[u'metal', u'heavy metal', u'british', u'doom metal', u'england', u'Gothic Metal', u'Gothic Doom Metal', u'My own Music']"
26,A Cold New Curse,7093,32484,542000,"[u'metal', u'Gothic Doom Metal']"
27,And My Father Left Forever,10400,44985,562000,"[u'metal', u'heavy metal', u'british', u'doom metal', u'england', u'Gothic Metal', u'depressive', u'Gothic Doom Metal']"
28,And Heaven Eternally Burns,742,2556,497000,[]
29,Night Divine,2451,7830,222000,[u'black metal']
30,Master of Destruction,2505,8053,268000,[u'black metal']
31,Divide et Impera,2612,9851,494000,[u'black metal']
32,Bleed on the Cross,2775,8898,179000,"[u'black metal', u'Blackened Death Metal']"
33,Death Is the Gate,1806,5697,0,"[u'black metal', u'metal']"
34,Lord of Evil Spirits,2753,9140,277000,[u'black metal']
35,War of Hate,2892,10253,394000,"[u'black metal', u'metal', u'black war song']"
36,Unholy Crusade,2978,9705,228000,[u'black metal']
37,Summon the Legions,2883,9647,68000,"[u'black metal', u'instrumental']"
38,Helvegen,29533,255144,431000,"[u'folk', u'norwegian', u'pagan folk', u'nordic folk', u'ambient', u'Pagan', u'songs to play at my funeral', u'goosebumps', u'bujamsie', u'Lara-Loved', u'rokkr ambient']"
