,Songs,Listeners,Playcount,Duration,Tags
0,You Only Live Once,841581,7125401,187000,"[u'indie rock', u'rock', u'indie', u'alternative', u'The Strokes', u'alternative rock', u'Garage Rock', u'00s', u'american', u'new york', u'favorites', u'post-punk', u'you only live once', u'Strokes', u'happy', u'seen live', u'garage', u'cool', u'indie pop', u'Love', u'Favorite', u'love at first listen', u'british', u'upbeat', u'punk rock', u'NYC', u'favourite', u'pop', u'favorite songs', u'amazing', u'punk', u'britpop', u'Awesome', u'Energetic', u'2006', u'heard on Pandora', u'Favourites', u'Love it', u'makes me happy', u'carpe diem', u'WALK IN THE STREET HEARING THIS', u'garage rock revival', u'guitar', u'feel good', u'fun', u'male vocalist', u'freedom', u'best songs ever', u'addictive the very first time you hear it', u'classic rock']"
1,XO,5299,47682,0,[]
2,Na Na Na (Na Na Na Na Na Na Na Na Na),282926,2931852,206000,"[u'punk rock', u'alternative', u'rock', u'punk', u'alternative rock', u'my chemical romance', u'pop punk', u'love at first listen', u'mcr', u'Awesome', u'na na na', u'FUCKING AWESOME', u'Gerard Way', u'emo', u'catchy', u'fucking amazing', u'songs that you wanna listen to over and over again', u'catchy as hell', u'favorites', u'2010', u'10s', u'<3', u'makes me happy', u'I could listen to this song forever', u'hard rock', u'Love', u'epic', u'Energetic', u'american', u'male vocalist', u'Perfection', u'high-energy', u'could listen to this forever', u'sing loud', u'frank iero', u'epic music', u'mikey way', u'ray toro', u'this song makes my life complete', u'Danger Days', u'NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA', u'christian alexander tietgen', u'pop rock', u'power', u'fun', u'male vocalists', u'emocore', u'addictive', u'stuck in my head', u'not emo']"
3,I Wanna Get Lost With You,19334,98958,230000,"[u'british', u'welsh', u'2015 single']"
4,Fluorescent Adolescent,890212,9179606,177000,"[u'indie rock', u'indie', u'british', u'rock', u'alternative', u'arctic monkeys', u'alternative rock', u'britpop', u'00s', u'UK', u'brit rock', u'catchy', u'seen live', u'post-punk', u'Awesome', u'favorites', u'fun', u'male vocalists', u'pop', u'2007', u'Post-punk revival', u'Garage Rock', u'Favourites', u'Sheffield', u'indie pop', u'beautiful', u'amazing', u'love at first listen', u'Britrock', u'happy', u'cool', u'Uplifting', u'great lyrics', u'Favorite', u'artic monkeys', u'genius', u'art rock', u'favourite', u'2000s', u'Favourite Songs', u'brit pop', u'catchy as hell', u'Progressive rock', u'melodic', u'<3', u'chillout', u'dance', u'Alternative  Punk', u'garage rock revival', u'nostalgic']"
5,Tighten Up,744943,6216086,211000,"[u'blues rock', u'rock', u'Garage Rock', u'indie rock', u'blues', u'indie', u'alternative', u'2010', u'the black keys', u'best of 2010', u'lizvelrene2010', u'alternative rock', u'love at first listen', u'whistling', u'Recommended', u'kickasstic', u'cimx-fm', u'dance', u'Nashville', u'8 of 10 stars', u'10s', u'2010s', u'great video', u'involuntary movement of body parts', u'pay attention', u'BEARDS AND SEX AND GEETAR', u'Air Drumming Heaven', u'classic rock', u'chill', u'american', u'duo', u'fifa', u'house md', u'Sexy as all hell', u'downtempo', u'catchy', u'guitar', u'drums', u'r&b', u'bluesy', u'favourite', u'garage', u'male vocalist', u'Southern Rock', u'00s', u'rock band', u'FUCKING AWESOME', u'The Vampire Diaries', u'10 of 10 stars', u'Faves']"
6,"Say It, Just Say It",41049,150402,200000,"[u'indie', u'indie pop', u'fav', u'best ever', u'sing it till youre nuts']"
7,Matilda,342798,3073417,227000,"[u'indie', u'indie rock', u'alternative', u'10s', u'folk', u'art rock', u'alternative rock', u'2012', u'names of people', u'trip-hop', u'seen live', u'british', u'experimental', u'indie pop', u'Progressive rock', u'Love', u'acoustic', u'Experimental Rock', u'beautiful', u'Dreamy', u'top', u'1', u'folk rock', u'german', u'indie folk', u'psychedelic folk', u'Progressive Pop', u'Best of', u'FM4', u'ZicCool', u'2012 single', u'3 stars', u'10 of 10 stars', u'names', u'name', u'zictop', u'file under: best songs ever', u'best songs of 2012', u'Rough Trade', u'RELAXXX', u'Lekker', u'chillen', u'folkstep', u'ja ja ja ja ja', u'superbuongiorno', u'alt-J', u'Mercury Prize winners', u'favourite songs in 2012', u'HOF 2013', u'i know how you feel']"
8,I Follow Rivers - The Magician Remix,193766,1040089,215000,"[u'swedish', u'remix', u'female vocalists', u'pop', u'fhgf', u'electronic', u'herz-3', u'chillout', u'indie', u'chill', u'rock', u'soul', u'alternative', u'indie pop', u'singer-songwriter', u'electro', u'dance', u'world', u'3', u'Electronic Pop', u'World Music', u'alternative pop', u'lovely', u'Sweden', u'2010', u'Girl', u'sunflower', u'better than the original', u'Ion B radio', u'top quality', u'the magician', u'lemonade summer', u'Skitz0rz', u'uitluisteren artist', u'desligado', u'queria estar morta', u'holloween skitz0rz', u'fav888', u'my dance room', u'Queria estar morta remix']"
9,Everybody Talks,329557,2064468,177000,"[u'alternative', u'indie rock', u'catchy', u'summer', u'indie', u'rock', u'american', u'10s', u'pop', u'pop rock', u'Awesome', u'feel good', u'LOVE LOVE LOVE', u'neon trees', u'dance', u'upbeat', u'amazing', u'fun', u'loved', u'alternative pop', u'sunshine', u'love at first listen', u'Love it', u'2010s', u'l', u'groovunky', u'chill', u'alternative rock', u'power pop', u'favorites', u'Love', u'soft rock', u'guitar', u'party', u'favourite', u'intense', u'nice', u'male vocalists', u'00s', u'2011', u'english', u'good morning', u'2012', u'FUCKING AWESOME', u'wonderful', u'letterman', u'personal favourites', u'best of 2012', u'Faves', u'team coco']"
10,Middle,139836,841493,216000,"[u'dance', u'electronic', u'electropop', u'House', u'10s', u'EDM', u'2016', u'2015']"
11,Chasing Cars,1306675,10154346,246000,"[u'indie', u'alternative', u'rock', u'indie rock', u'Love', u'Snow Patrol', u'alternative rock', u'Mellow', u'britpop', u'greys anatomy', u'pop', u'beautiful', u'british', u'favorites', u'chasing cars', u'romantic', u'sad', u'00s', u'chillout', u""Grey's Anatomy"", u'chill', u'easy listening', u'melancholy', u'male vocalists', u'indie pop', u'Awesome', u'emotional', u'Favourites', u'irish', u'favorite songs', u'emo', u'UK', u'soft rock', u'Soundtrack', u'Ballad', u'Favorite', u'amazing', u'relax', u'2006', u'pop rock', u'Scottish', u'love songs', u'soft', u'melancholic', u'relaxing', u'male vocalist', u'acoustic', u'sweet', u'Love it', u'favourite']"
12,All Those Friendly People,67082,292963,278000,"[u'alternative', u'indie rock', u'indie', u'love at first listen', u'alternative rock', u'Driving', u'mix', u'best song ever', u'2012', u'i love it', u'cool bands', u'all my failed romantic interests wrapped up in a beautiful little bow called this song', u'escutar', u'weeklijst', u'zachwyt absolutny']"
13,Crazy Little Thing Called Love - Remastered 2011,34768,96379,0,[u'classic rock']
14,90210,8451,51388,207000,[]
15,Queenie Eye,46965,218931,228000,"[u'rock', u'classic rock', u'british', u'pop', u'perfecto', u'paul mccartney', u'baroque', u'catchy', u'britpop', u'new', u'piano rock', u'10s', u'eclectonia', u'catchy as fuck', u'2013 single', u'Channel X', u'bluz', u'corporal elements', u'la sube', u'queenie eye']"
16,Come With Me Now,177672,1117940,212000,"[u'alternative rock', u'rock', u'modern rock', u'burlesque', u'clap', u'best of 2014', u'alternative', u'Meyers', u'chillout', u'electronic', u'instrumental', u'indie rock', u'downtempo', u'dance', u'energy', u'groove', u'upbeat', u'Muse', u'fun', u'male vocalists', u'Honky Tonk', u'5 Stars', u'radio paradise', u'radioparadise', u'2012 single', u'10s', u'2010s', u'accordion', u'billboard', u'2014', u'rockin', u'wwe', u'rock rage', u'my 10s', u'redrage recommends', u'Kwaito', u'major', u'Program Trzeci', u'do biegania', u'nu-bluz', u'taneczne', u'music choice: alternative', u'electronic-lounge', u'antyradio', u'Channel X', u'Nu-Bluz Funky Grooves in the E-Lounge', u'kongos', u'the expendables 3', u'chrzanowiecki', u'chill dude chill']"
