,Songs,Listeners,Playcount,Duration,Tags
0,Out To The Sea,10452,62950,317000,"[u'Melodic Death Metal', u'metal', u'doom metal', u'finnish', u'finnish metal', u'beautiful music', u'epic', u'folk metal', u'death metal', u'6 of 10 stars', u'makes me ORGASM']"
1,Day Of Your Beliefs,34232,161210,303000,"[u'metal', u'doom metal', u'Progressive metal', u'Amorphis', u'heavy metal', u'finnish metal', u'folk metal', u'Melodic Death Metal', u'finnish', u'melodic metal', u'seen live', u'oldies', u'Gothic Metal', u'gangsta', u'doom death metal', u'rock', u'goth', u'prog', u'Progressive', u'fav', u'8 of 10 stars', u'ok', u'10 of 10 stars', u'6 of 10 stars', u'finland', u'progressive doom metal', u'Death Doom Metal', u'melodic doom metal', u'Great Intro', u'fucking beautiful', u'heavy folk metal', u'todo', u'beliefs', u'suru', u'excellent riff', u'rauhoittavia', u'metal folk', u'nice stuff', u'good5', u'new radio music', u'piterx', u'my doom', u'far from the sun', u'shiny metal', u'Douppii shittii', u'good tracks I have stumbled upon and want to remember', u'musikfuerrundumdieuhr', u'kivoja', u'best fi', u'hjuva metal']"
2,Plasma Zombies,11250,46352,285000,"[u'thrash metal', u'metal', u'speed metal', u'thrash', u'heavy metal', u'guitar virtuoso', u'Melodic Thrash Metal', u'bastards from hell', u'Trommur']"
3,Black Winter Day,91746,580770,231000,"[u'Melodic Death Metal', u'death metal', u'doom metal', u'Progressive metal', u'metal', u'melodic metal', u'finnish', u'folk metal', u'winter', u'progressive death metal', u'totaly fucking awesome track', u'Doom', u'finnish metal', u'Death Doom Metal', u'Amorphis', u'heavy metal', u'Gothic Metal', u'FUCKING AWESOME', u'favorites', u'symphonic metal', u'Masterpiece', u'best songs ever', u'growl till ripping your throat', u'black metal', u'seen live', u'hard rock', u'dark', u'Gothic', u'Awesome', u'melodic', u'death', u'Gothic Rock', u'finland', u'Dark metal', u'death-doom metal', u'kalevala', u'Must hear before you die', u'masterpieces songs', u'rock', u'Favorite Bands', u'goth', u'medieval', u'90s', u'good', u'fav', u'best', u'northern', u'moon', u'Favourite Songs', u'nightmares']"
4,Mars Needs Women,28262,136603,299000,"[u'heavy metal', u'metal', u'hard rock', u'industrial metal', u'rock', u'industrial', u'rob zombie', u'experimental', u'industrial rock', u'2010', u'2000s', u'4 of 10 stars', u'Tag', u'groove metal', u'the strombo show', u'melodic universe', u'Music Choice: Rock', u'010s', u'next d']"
5,Fate Redefined,1224,4783,310000,"[u'folk metal', u'Melodic Death Metal']"
6,ROTER SAND - ORCHESTER VERSION,10826,27647,0,[]
7,Narrow Path,21619,130143,263000,"[u'seen live', u'Progressive metal', u'death metal', u'atmospheric progressive metal', u'seen live 2013']"
8,Sunset Station,10034,47036,269000,"[u'hard rock', u'heavy metal', u'Jorn', u'geile Mucke', u'rock', u'Progressive rock', u'speed metal', u'Energetic', u'rock n roll', u'Playful', u'sweet', u'vocal god', u'all time favs', u'transym', u'107miri']"
9,I Am in Command,22463,104149,218000,"[u'thrash metal', u'speed metal', u'Awesome solo', u'speed-thrash metal', u'heavy metal', u'metal', u'Awesome', u'90s', u'heard on Pandora', u'8 of 10 stars', u'6 of 10 stars', u'genious', u'Play this loud enough to raise the dead', u'rifftastic', u'riffage', u'beautiful solo', u'sing loud sing proud', u'genious riffs', u'genious guitar themes', u'fantastic feeling', u'ALBEROCK', u'genious atmosphere', u'myk annihilator', u'songs to kick people in the head', u'Jeff Waters is God-period']"
10,Dead Man's Dream,5408,34817,244000,"[u'seen live', u'Melodic Death Metal', u'atmospheric progressive metal']"
11,Anarchy Road,20517,131883,213000,"[u'electronic', u'retro electro', u'synthwave']"
12,Under A Soil And Black Stone,52636,319332,253000,"[u'Progressive metal', u'metal', u'Melodic Death Metal', u'doom metal', u'death metal', u'Amorphis', u'finnish metal', u'melodic metal', u'Gothic Metal', u'seen live', u'rock', u'alternative metal', u'finnish', u'Power metal', u'scandinavian metal', u'Pop Metal', u'suomimetalli', u'Progressive rock', u'folk metal', u'Progressive', u'Prog-Rock', u'powerful', u'6 of 10 stars', u'power ballads', u'favs', u'sadness', u'suomirock', u'nordic metal', u'Ruojis arvostaa', u'love at first hear', u'my favourite tracks', u'Blame it on the love of rock n roll', u'finnish melodic death metal', u'lieblinge', u'good5', u'Tema Increible', u'Z3PO like this', u'luciferprometheus', u'under a soil and black stone', u'potentially good band', u'wmprogfaves']"
13,Tuonen viemää,12507,134282,230000,"[u'industrial metal', u'industrial', u'finnish', u'finnish metal', u'metal', u'seen live', u'folk metal', u'feel good', u'Suomi', u'evenings', u'tanz-metall', u'nordic metal', u'5 of 10 stars', u'suomi metal', u'metal industrial', u'lacrimaindarkness', u'05', u'reminds me of winter', u'the first song', u'humpparellu', u'ruoska', u'suomi industrial', u'putain mais pourquoi ces mecs ne sont pas mondialement reconnus', u'epitome of perfection']"
14,Kesä Tulla Saa,9110,61839,263000,"[u'industrial metal', u'industrial', u'finnish', u'metal', u'rock', u'hard rock', u'finnish metal', u'9 of 10 stars', u'Rammstein', u'SuomiPop', u'roxor', u'suomalainen', u'oomph', u'Finnish industrial metal', u'labu', u'finsk rammstein', u'them crazy finns', u'sounds like rammstein', u'UWP']"
15,From the Heaven of My Heart,58042,531286,314000,"[u'melodic metal', u'Progressive metal', u'Melodic Death Metal', u'metal', u'best of 2009', u'finnish metal', u'epic', u'melodic', u'Gothic Metal', u'Masterpiece', u'i have to change my underwear after this song', u'doom metal', u'folk metal', u'heaven', u'Amorphis', u'force plays', u'theme: heart', u'theme: heaven', u'heavy metal', u'seen live', u'rock', u'folk', u'hard rock', u'Gothic', u'beautiful', u'night', u'Energetic', u'Progressive', u'amazing', u'death metal', u'melancholic', u'male vocalists', u'best', u'8 of 10 stars', u'loneliness', u'Power metal', u'FUCKING AWESOME', u'2000s', u'6 of 10 stars', u'progressive death metal', u'<3', u'dreaming', u'thoughts', u'evening', u'progressive doom metal', u'The Best Songs Ever', u'fight', u'melodical', u'gives me goose bumps', u'Totally fucking awesome track']"
16,Reformation,24873,141903,273000,"[u'Progressive metal', u'Melodic Death Metal', u'folk metal', u'atmospheric', u'metal', u'seen live', u'Progressive', u'9 of 10 stars', u'melodic metal', u'bloodbath', u'amorphis metal']"
17,Elite,2100,10581,246000,[]
18,Eleanor Rigby,52584,331423,231000,"[u'cover', u'industrial metal', u'metal', u'covers', u'pain', u'industrial', u'seen live', u'beatles cover', u'rock', u'swedish', u'cover songs', u'radioultra', u'alternative rock', u'alternative metal', u'beatles', u'cover song', u'better than original', u'Version', u'sad', u'albums I own', u'dark', u'death', u'3', u'great', u'live', u'Great Covers', u'Tribute', u'The Beatles', u'loneliness', u'Black', u'male vocals', u'lol', u'2000s', u'cover versions', u'sad songs', u'found', u'Good to dance to', u'like it', u'favourite tracks', u'metal cover', u'songs I fucking love to death', u'Play this loud enough to raise the dead', u'good cover', u'Ultra Style', u'Metal Covers', u'Revolver', u'the beatles cover', u'interesting cover', u'eleanor rigby', u'metal industrial']"
19,Point Zero Solution,3303,12706,266000,"[u'metal', u'swedish', u'Melodic Death Metal', u'6 of 10 stars']"
