,Songs,Listeners,Playcount,Duration,Tags
0,Sparta,13951,78052,265000,"[u'heavy metal', u'Greek', u'war', u'symphonic metal', u'war metal', u'Power metal', u'epic metal', u'greece', u'sparta', u'SPARTAAAA']"
1,Dead Ringer for Love,81594,333123,261000,"[u'rock', u'80s', u'hard rock', u'Meat Loaf', u'pop', u'Rock and Roll', u'duet', u'classic rock', u'happy', u'american', u'vugube62', u'seen live', u'fun', u'male vocalists', u'duets', u'cher', u'meat loaf will fully smash you', u'70s', u'pop rock', u'Love', u'epic', u'album rock', u'arena rock', u'Energetic', u'oldies', u'party', u'flott', u'good', u'yearning', u'melody', u'best', u'love song', u'3 stars', u'poprock', u'10 of 10 stars', u'4 of 10 stars', u'LOVE LOVE LOVE', u'guest vocals', u'1981', u'Sentimental', u'close harmony', u'My favourite', u'fromage', u'over the top', u'high spirits', u'Ingen genre', u'listened', u'Party-Rockin', u'great duets', u'pomp rock']"
2,Good Girls Go to Heaven (Bad Girls Go Everywhere),22623,81387,413000,"[u'rock', u'Meat Loaf', u'hard rock', u'classic rock', u'Bat out of Hell 2', u'90s', u'Wagnerian Rock', u'long', u'best song ever', u'happy', u'pop', u'epic', u'rock opera', u'meat loaf will fully smash you', u'jim steinman', u'lyrical brilliance', u'80s', u'piano', u'intro', u'album rock', u'sax', u'choir', u'organ', u'oldies', u'fun', u'male vocalists', u'Ballad', u'poprock', u'7 of 10 stars', u'10 of 10 stars', u'stories', u'SoCal', u'Mark', u'childhood memories', u'Oi', u'rooock', u'Meatloaf', u'saxamaphone', u'ny sang for meg', u'Title', u'pomp rock', u'nomongo', u'Bato', u'Meat Loaf - simply the best', u'Sina Groessl', u'Marvin Lee Aday', u'Annika Straehle', u'Johanna Tschada', u'nathalie Gross', u'2000Turbo']"
3,Everything Louder Than Everything Else,26434,109759,479000,"[u'rock', u'hard rock', u'classic rock', u'90s', u'Meat Loaf', u'Wagnerian Rock', u'long', u'rock opera', u'pop', u'80s', u'happy', u'sweet', u'poprock', u'meat loaf will fully smash you', u'if my life had a soundtrack', u'alternative', u'piano', u'epic', u'Symphonic Rock', u'choir', u'bass', u'organ', u'american', u'oldies', u'male vocalist', u'male vocalists', u'great lyrics', u'Ballad', u'Workout', u'Favourites', u'8 of 10 stars', u'7 of 10 stars', u'10 of 10 stars', u'SoCal', u'Mark', u'pipes', u'childhood memories', u'kick ass', u'outro', u'Teenage angst', u'yo', u'songs to hear before you die', u'masterpieces', u'I love them', u'Sound of the Universe', u'jim steinman', u'Stress Relief', u'Meatloaf', u'nice to hear', u'lyrical brilliance']"
4,You Took the Words Right Out of My Mouth (Hot Summer Night),86712,322402,304000,"[u'rock', u'classic rock', u'Meat Loaf', u'70s', u'hard rock', u'rock opera', u'80s', u'Progressive rock', u'Love', u'male vocalists', u'heavy metal', u'american', u'comedy', u'pop', u'funny', u'metal', u'Passionate', u'oldies', u'rock ballad', u'Glitter Grind and Static', u'GlamCrackers', u'album rock', u'Rock  Roll', u'Symphonic Rock', u'summer', u'2007', u'glam rock', u'piano rock', u'1970s', u'poprock', u'pub rock', u'top 2000', u'jim steinman', u'Meatloaf', u'spanish', u'indie', u'baroque', u'opera', u'classic', u'alternative', u'alternative rock', u'sexy', u'female vocalists', u'albums I own', u'power pop', u'pop rock', u'favorites', u'memories', u'happy', u'epic']"
5,Two Out of Three Ain't Bad,117645,465077,323000,"[u'classic rock', u'rock', u'70s', u'Meat Loaf', u'Ballad', u'hard rock', u'rock opera', u'Love', u'sad', u'rock ballad', u'male vocalists', u'jim steinman', u'80s', u'soft rock', u'pop', u'Progressive rock', u'piano', u'Power ballad', u'Bittersweet', u'heavy metal', u'adult contemporary', u'long', u'Two Out Of Three Aint Bad', u'alternative', u'favorites', u'american', u'male vocalist', u'Meatloaf', u'classic', u'memories', u'slow', u'romantic', u'melancholy', u'Rock and Roll', u'rock n roll', u'Favourites', u'1977', u'rock classics', u'metal', u'pop rock', u'easy listening', u'Rock  Roll', u'winter', u'oldies', u'love songs', u'suave', u'top 40', u'nostalgia', u'6 of 10 stars', u'makes me happy']"
6,Bat Out of Hell,206740,949727,588000,"[u'rock', u'classic rock', u'Meat Loaf', u'70s', u'rock opera', u'hard rock', u'80s', u'epic', u'Driving', u'classic', u'male vocalists', u'Progressive rock', u'Greatest Rock Anthems', u'pop', u'american', u'oldies', u'Rock and Roll', u'best song ever', u'Wagnerian Rock', u'heavy metal', u'long', u'jim steinman', u'Meatloaf', u'alternative', u'piano', u'album rock', u'6 of 10 stars', u'Favourite Songs', u'Operatic Rock', u'best songs ever', u'Bat out of Hell', u'metal', u'favorites', u'Love', u'Power ballad', u'Symphonic Rock', u'kick ass', u'Awesome song', u'Steinman', u'atomic wedgie', u'bat out a hell', u'Classical', u'british', u'power', u'Awesome', u'guitar', u'Favorite Artists', u'best', u'Favourites', u'1977']"
7,I'd Do Anything For Love (But I Won't Do That) - Single Edit,4213,11022,0,[u'perlast']
8,Paradise by the Dashboard Light,163518,713315,508000,"[u'classic rock', u'rock', u'Meat Loaf', u'70s', u'rock opera', u'hard rock', u'80s', u'epic', u'american', u'fun', u'Progressive rock', u'heavy metal', u'pop', u'long', u'Love', u'oldies', u'funny', u'best song ever', u'rock ballad', u'paradise by the dashboard light', u'classic', u'upbeat', u'comedy', u'favorites', u'jim steinman', u'metal', u'party', u'sex', u'male vocalists', u'Rock and Roll', u'rock n roll', u'Guilty Pleasures', u'sing along', u'baseball', u'paradise', u'top 2000', u'meat loaf will fully smash you', u'songs to hear before you die', u'Meatloaf', u'Wagnerian Rock', u'soul', u'alternative', u'pop rock', u'soft rock', u'loved', u'cool', u'male vocalist', u'guilty pleasure', u'High School', u'duet']"
9,Dragonheads,52613,391782,321000,"[u'viking metal', u'folk metal', u'metal', u'Melodic Death Metal', u'Ensiferum', u'melodic metal', u'death metal', u'pagan metal', u'finnish', u'finnish metal', u'Power metal', u'seen live', u'heavy metal', u'folk', u'epic metal', u'Finlandia', u'black metal', u'epic', u'speed metal', u'cool', u'SUX', u'perfect', u'finnish artist', u'xx', u'impressive', u'battle metal', u'Pagan and Viking Metal', u'Dragon', u'Viking', u'Death MetalBlack Metal', u'spirit', u'Epic Folk Metal', u'dth', u'folk-viking metal', u'Fin Metal', u'power metal favorites', u'death metal favorites', u'finnish folk metal', u'can play on guitar', u'Ensiferum Tracks', u'Sr Chinarro', u'false lyrics', u'kivoja', u'best fi', u'hjuva metal', u'na wikinga', u'dragonheads']"
