,Songs,Listeners,Playcount,Duration,Tags
0,My God Is the Sun,227789,1762145,235000,"[u'Stoner Rock', u'alternative rock', u'rock', u'alternative', u'music choice: alternative', u'hard rock', u'10s', u'somafm', u'Music Choice: Rock', u'seen live', u'2010s', u'indie', u'stoner', u'robot rock', u'Queens Of The Stone Age', u'qotsa', u'Bagel', u'indie rock', u'memories', u'Contemporary', u'Awesome', u'american', u'Passionate', u'amazing', u'youtube', u'2013', u'Best of', u'desert rock', u'matador', u'letterman', u'7', u'all time faves', u'heard live', u'powerful', u'7 of 10 stars', u'6 of 10 stars', u'god', u'2015', u'best of 2013', u'Josh Homme', u'Hot stuff', u'te2 tops of 2013', u'Crank it up a little', u'seen performed live', u'pure rocknroll', u'antyradio', u'2013 single', u'tree rock', u'hans', u'Triple M']"
1,My God Is the Sun,227789,1762145,235000,"[u'Stoner Rock', u'alternative rock', u'rock', u'alternative', u'music choice: alternative', u'hard rock', u'10s', u'somafm', u'Music Choice: Rock', u'seen live', u'2010s', u'indie', u'stoner', u'robot rock', u'Queens Of The Stone Age', u'qotsa', u'Bagel', u'indie rock', u'memories', u'Contemporary', u'Awesome', u'american', u'Passionate', u'amazing', u'youtube', u'2013', u'Best of', u'desert rock', u'matador', u'letterman', u'7', u'all time faves', u'heard live', u'powerful', u'7 of 10 stars', u'6 of 10 stars', u'god', u'2015', u'best of 2013', u'Josh Homme', u'Hot stuff', u'te2 tops of 2013', u'Crank it up a little', u'seen performed live', u'pure rocknroll', u'antyradio', u'2013 single', u'tree rock', u'hans', u'Triple M']"
2,My God Is the Sun,227789,1762145,235000,"[u'Stoner Rock', u'alternative rock', u'rock', u'alternative', u'music choice: alternative', u'hard rock', u'10s', u'somafm', u'Music Choice: Rock', u'seen live', u'2010s', u'indie', u'stoner', u'robot rock', u'Queens Of The Stone Age', u'qotsa', u'Bagel', u'indie rock', u'memories', u'Contemporary', u'Awesome', u'american', u'Passionate', u'amazing', u'youtube', u'2013', u'Best of', u'desert rock', u'matador', u'letterman', u'7', u'all time faves', u'heard live', u'powerful', u'7 of 10 stars', u'6 of 10 stars', u'god', u'2015', u'best of 2013', u'Josh Homme', u'Hot stuff', u'te2 tops of 2013', u'Crank it up a little', u'seen performed live', u'pure rocknroll', u'antyradio', u'2013 single', u'tree rock', u'hans', u'Triple M']"
3,13-Voules-Vous,36,149,0,[]
4,05-Lay All Your Love On Me,100,490,0,[]
5,14-Gimme! Gimme! Gimme!,49,212,0,[]
6,01-Dancing Queen,169,800,0,[]
7,"02-Knowing Me, Knowing You",100,432,0,[]
8,Ni**as in Paris,62146,683153,0,"[u'rap', u'jay-z', u'Hip-Hop', u'Favorite', u'crowd pleaser', u'Hit-Boy', u'42000th track played', u'heart racer', u'fun to rap']"
9,Ni**as in Paris,62146,683153,0,"[u'rap', u'jay-z', u'Hip-Hop', u'Favorite', u'crowd pleaser', u'Hit-Boy', u'42000th track played', u'heart racer', u'fun to rap']"
10,Ni**as in Paris,62146,683153,0,"[u'rap', u'jay-z', u'Hip-Hop', u'Favorite', u'crowd pleaser', u'Hit-Boy', u'42000th track played', u'heart racer', u'fun to rap']"
11,That's My Bitch,65953,443366,203000,"[u'Hip-Hop', u'rap', u'american', u'10s', u'hip hop', u'Dope', u'r&b', u'2011', u'Kanye West', u'jay-z', u'roc-a-fella', u'best of 2011', u'def jam', u'Phat', u'best rappers alive', u'q-tip']"
12,That's My Bitch,65953,443366,203000,"[u'Hip-Hop', u'rap', u'american', u'10s', u'hip hop', u'Dope', u'r&b', u'2011', u'Kanye West', u'jay-z', u'roc-a-fella', u'best of 2011', u'def jam', u'Phat', u'best rappers alive', u'q-tip']"
13,Gotta Have It,89977,822377,141000,"[u'rap', u'Hip-Hop', u'10s', u'american', u'roc-a-fella', u'd', u'best of 2011', u'def jam', u'hip hop', u'new york', u'C', u'Brooklyn', u'chicago', u'2011', u'love at first listen', u'Kanye West', u'n-a', u'jay-z', u'Illinois', u'Midwest', u'the neptunes', u'neptunes', u'Produced By The Neptunes', u'GREATEST EVER', u'hip hop tag', u'leapspandora', u'carmelsoulsista', u'fuck two-minute songs']"
14,Gotta Have It,89977,822377,141000,"[u'rap', u'Hip-Hop', u'10s', u'american', u'roc-a-fella', u'd', u'best of 2011', u'def jam', u'hip hop', u'new york', u'C', u'Brooklyn', u'chicago', u'2011', u'love at first listen', u'Kanye West', u'n-a', u'jay-z', u'Illinois', u'Midwest', u'the neptunes', u'neptunes', u'Produced By The Neptunes', u'GREATEST EVER', u'hip hop tag', u'leapspandora', u'carmelsoulsista', u'fuck two-minute songs']"
15,H•A•M,35607,241232,276000,"[u'Hip-Hop', u'rap', u'10s', u'hip hop', u'2011', u'roc-a-fella', u'd', u'def jam', u'blackcore', u'club shit', u'GREATEST EVER', u'play-more', u'luved', u'Bev g', u'suck it haters', u'hard as a mother fucker']"
16,No Church in the Wild (feat. Frank Ocean),178312,1111140,0,"[u'rap', u'Hip-Hop', u'love at first listen', u'Frank Ocean', u'hip hop', u'FUCKING AWESOME', u'10s', u'kanye', u'The Great Gatsby', u'epic', u'james brown', u'american', u'2011', u'Kanye West', u'2010s', u'collaborations', u'jay-z', u'roc-a-fella', u'sample', u'China', u'Incredible', u'feelings', u'd', u'blow', u'def jam', u'cool down', u'Ja', u'sonic rock', u'aitch', u'aitchsonic', u'storyofmylife', u'GREATEST EVER', u'play-more', u'weed mentioned', u'hip hop tag', u'aitchepic', u'aitchrap', u'MOONH8SUN', u'aitchknight', u'classic dope', u'basically the theme song of any rt gta au']"
17,No Church in the Wild (feat. Frank Ocean),178312,1111140,0,"[u'rap', u'Hip-Hop', u'love at first listen', u'Frank Ocean', u'hip hop', u'FUCKING AWESOME', u'10s', u'kanye', u'The Great Gatsby', u'epic', u'james brown', u'american', u'2011', u'Kanye West', u'2010s', u'collaborations', u'jay-z', u'roc-a-fella', u'sample', u'China', u'Incredible', u'feelings', u'd', u'blow', u'def jam', u'cool down', u'Ja', u'sonic rock', u'aitch', u'aitchsonic', u'storyofmylife', u'GREATEST EVER', u'play-more', u'weed mentioned', u'hip hop tag', u'aitchepic', u'aitchrap', u'MOONH8SUN', u'aitchknight', u'classic dope', u'basically the theme song of any rt gta au']"
18,Re-Hash,352934,1492706,220000,"[u'alternative', u'electronic', u'gorillaz', u'rock', u'Hip-Hop', u'alternative rock', u'indie', u'british', u'trip-hop', u'pop', u'chill', u'00s', u'chillout', u'electronica', u'trip hop', u'hip hop', u'indie pop', u'damon albarn', u'dub', u'dance', u'cool', u'alternative rap', u'4 of 10 stars', u'brit pop', u'electro', u'catchy', u'Lo-Fi', u'funk', u'beautiful', u'upbeat', u'summer', u'cheerful', u'male vocalist', u'male vocalists', u'Favorite', u'rock band', u'drugs', u'male vocals', u'fresh', u'electronica  dance', u'rock band dlc', u'rock favorites', u'hip-hop favorites', u'CAKElike', u'favorite songs', u'female vocalists', u'favorites', u'omg', u'easy listening', u'Alternative  Punk']"
