,Songs,Listeners,Playcount,Duration,Tags
0,Destroyer,10735,39493,257000,[]
1,Run Run Blood,19358,75469,299000,"[u'electronic', u'trip-hop', u'indie', u'rock', u'alternative', u'noisepop']"
2,Answer,28620,87591,231000,[]
3,You're Mine,18476,72488,171000,[]
4,Barking Dog,12502,38843,182000,[]
5,Cruel World,29730,120455,177000,[u'Electronicrock']
6,You Don’t Get Me High Anymore,42093,172524,0,"[u'alternative', u'industrial', u'10s', u'fallon', u'2016']"
7,Same Old Blues,28814,103111,211000,[u'trip-hop']
8,Funeral Pyre,15475,51860,245000,[]
9,The Middle of the World,4193,21152,122000,"[u'Soundtrack', u'instrumental', u'orchestral']"
10,Genesis,424251,4254182,255000,"[u'dream pop', u'electronic', u'indie', u'experimental', u'electronica', u'female vocalists', u'2012', u'Canadian', u'breakbeat', u'fav888', u'beautiful', u'synthpop', u'chillout', u'ambient', u'love at first listen', u'sunflower', u'grimes', u'my dance room', u'indietronica', u'3', u'best of 2012', u'vule', u'holloween skitz0rz', u'indie pop', u'electro', u'Love', u'melodic', u'Dreamy', u'ethereal', u'genesis', u'fallon', u'Breathtaking', u'laz', u'songs which are played in hm stores', u'Skitz0rz', u'video clip', u'AwesomeCharts', u'pop', u'chill', u'psychedelic pop', u'Awesome', u'psychedelic', u'female vocals', u'sick', u'Masterpiece', u'10s', u'Girl', u'witch house', u'so fucking good', u'somafm']"
11,The Chain,431769,2570191,268000,"[u'classic rock', u'rock', u'70s', u'Fleetwood Mac', u'pop', u'soft rock', u'pop rock', u'blues', u'female vocalists', u'favorites', u'1977', u'Stevie Nicks', u'british', u'the chain', u'classic', u'folk rock', u'Awesome', u'F1', u'country rock', u'classics', u'lindsey buckingham', u'epic', u'bass', u'1970s', u'country', u'Progressive rock', u'easy listening', u'blues rock', u'female vocalist', u'Pitchfork 500', u'tasty guitar licks and riffs', u'Formula 1', u'80s', u'Love', u'guitar', u'american', u'oldies', u'great song', u'male vocalists', u'live', u'Favourites', u'6 of 10 stars', u'favourite tracks', u'good bass line', u'late explosion', u'i like the guitar', u'Rumours', u'cosmic country and psychedelic americana', u'favorite songs', u'sexy']"
12,Время Ток,177,1088,0,[]
13,Самолеты,1530,11288,0,[]
14,Vidlik,4513,25286,279000,[]
15,Ma Petite Libellule,193,596,164000,[]
16,Shooting Stars,214465,1616863,236000,"[u'electro', u'electronic', u'australian', u'dance', u'House', u'groovy', u'synthpop', u'electropop', u'electronica', u'good beats', u'addicitive', u'trance', u'indie', u'pop', u'catchy', u'modern', u'techno', u'indietronica', u'late night', u'summer', u'alternative dance', u'like it', u'Makes me dance', u'personal favourite', u'pearls in stereo', u'poptron', u'unlimited', u'Bag Raiders', u'aussie-electro', u'in love with a shooting star', u'chillout', u'chill', u'indie pop', u'2008', u'omg', u'funk', u'beautiful', u'upbeat', u'party', u'male vocalists', u'Moby', u'2011', u'2013', u'duo', u'Beach', u'space disco', u'best', u'indie disco', u'perfect to listen to while leaving the planet', u'Aussie']"
17,Johnny Guitar,32251,120080,182000,"[u'jazz', u'fallout', u'swing', u'female vocalists', u'fallout new vegas', u'50s', u'Soundtrack', u'oldies', u'Mellow', u'female vocalist', u'1950s', u'PEGGY LEE JOHNNY GUITAR', u'sad', u'easy listening', u'romantic', u'blues', u'melancholy', u'soft', u'melancholic', u'fip', u'super', u'j', u'english', u'Game Music', u'eclectonia', u'sleepy', u'movie', u'reading', u'names', u'torch song', u'Tranquil', u'golden oldies', u'great american songbook', u'chambre meublee', u'salon', u'sadly beautiful', u'marco78trains favorite songs', u'amfibien', u'midnite', u'post nuclear war tracks', u'acceptable cover versions abused', u'acceptable ladies', u'tollet wohlfeil im staubigen bodensatz der anmut flapsiger likoere', u'all the good times and the flowers and the wine', u'women in jazz', u'New Vegas', u'melodi', u'film song', u'boys name', u'easyandcroon']"
18,Floppy,6684,14724,360000,"[u'jazz', u'instrumental', u'bebop', u'lekkere jazz', u'similar tracks: yusef lateef - blues for the orient', u'recos2']"
19,Willie the Wailer,6268,13862,265000,[u'jazz']
20,Tasty Pudding,7959,18301,200000,"[u'jazz', u'food', u'4 of 10 stars']"
21,Prove Yourself,371081,1603636,145000,"[u'rock', u'alternative', u'alternative rock', u'radiohead', u'indie', u'90s', u'british', u'britpop', u'indie rock', u'thom yorke', u'experimental', u'Alternative  Punk', u'pop', u'Grunge', u'UK', u'beautiful', u'emotional', u'1993', u'Britrock', u'electronica', u'favorite songs', u'emo', u'downtempo', u'art rock', u'a masterpiece', u'favs', u'alternative & punk', u'alternative-rock', u'silent inanity', u'top tunes i do own', u'Pablo Honey', u'feelings of freedom', u'seen live', u'sad', u'hard rock', u'singer-songwriter', u'prog', u'catchy', u'epic', u'moody', u'Avant-Garde', u'Mellow', u'Favorite Artists', u'xxx', u'amazing', u'Indie-Rock', u'cool', u'depressing', u'male vocalists', u'innovative']"
22,Run from Me,20074,75799,256000,[u'fip']
23,The New Tomorrow,18682,66087,244000,"[u'indie', u'fip', u'indie folk', u'eclectonia', u'today is yesterdays tomorrow']"
24,This Low Commotion,18336,72230,306000,"[u'fip', u'folk', u'eclectonia']"
25,Grand Canyon,21046,78162,277000,"[u'folk', u'fip', u'Roaming the Globe']"
26,Resurrection Drive Part II,18093,64637,131000,"[u'folk', u'fip']"
27,Bring Me Simple Men,22889,86257,230000,"[u'fip', u'folk', u'eclectonia', u'body parts', u'tip for life']"
28,Curtains!?,26575,104395,224000,"[u'folk', u'eclectonia', u'2014', u'merkliste', u'city at night', u'radioeins']"
29,Hot Dreams,68066,269303,293000,"[u'fip', u'indie', u'folk', u'slow', u'indie folk', u'chill', u'alternative', u'sexy', u'singer-songwriter', u'saxophone', u'Dreamy', u'relaxing', u'male vocalists', u'Alternative Folk', u'alternative pop', u'music to get the pussy wet', u'male vocals', u'eclectonia', u'2014', u'best of 2014', u'scorpio', u'dream folk', u'2014 single', u'i wana a chance i wanna a chance', u'burning red hot', u'recos2', u'deeply sensual']"
30,Beat the Drum Slowly,29849,105893,329000,"[u'folk', u'fip', u'eclectonia', u'merkliste']"
31,Souvenirs,21812,74637,213000,[u'fip']
32,Do I Have Power,25480,102797,271000,"[u'folk', u'indie', u'acoustic', u'Canadian', u'waltz', u'fip', u'interesting', u'love at first listen', u'simple', u'soundtrack to my life', u'bar songs', u'iras favourite']"
33,Lonesome Hunter,28803,123146,283000,"[u'indie', u'Canadian', u'rock', u'classic', u'folk', u'dark', u'night', u'moody', u'waltz', u'fip', u'indie folk', u'2010s', u'elephant six', u'Blue Velvet', u'salon', u'drug abuse', u'2k11 mix', u'soundtrack to my theoretical descent into alcoholism', u'and one for the chamber', u'my heart is a jerk', u'ryan beebe', u'mike garlington', u'dienz', u'And again', u'my conscious descent into a false existence', u'Some girls ost']"
