,Songs,Listeners,Playcount,Duration,Tags
0,Winterreise,28936,221217,246000,"[u'dark ambient', u'ambient', u'melancholic', u'ambient black metal', u'atmospheric black metal', u'winter', u'depressive black metal', u'instrumental', u'atmospheric', u'freezing cold', u'sad ambient', u'black metal', u'sad', u'dark dreams', u'beautiful', u'snow', u'depressive', u'melodic ambient', u'metal', u'2008', u'great', u'minimalism', u'german', u'brilliant', u'dark', u'Gothic', u'minimal', u'melancholy', u'ethereal', u'relaxing', u'darkwave', u'depressing', u'00s', u'cold', u'video', u'best of 2008', u'dark soundscapes', u'Extreme Metal', u'black ambient', u'Solitude', u'magic', u'neoclassical', u'Suicidal Black Metal', u'DSBM', u'German Black Metal', u'Frosty', u'eclectic dreaming', u'tumblr', u'neoclassical darkwave', u'studying music']"
1,Winterreise,28936,221217,246000,"[u'dark ambient', u'ambient', u'melancholic', u'ambient black metal', u'atmospheric black metal', u'winter', u'depressive black metal', u'instrumental', u'atmospheric', u'freezing cold', u'sad ambient', u'black metal', u'sad', u'dark dreams', u'beautiful', u'snow', u'depressive', u'melodic ambient', u'metal', u'2008', u'great', u'minimalism', u'german', u'brilliant', u'dark', u'Gothic', u'minimal', u'melancholy', u'ethereal', u'relaxing', u'darkwave', u'depressing', u'00s', u'cold', u'video', u'best of 2008', u'dark soundscapes', u'Extreme Metal', u'black ambient', u'Solitude', u'magic', u'neoclassical', u'Suicidal Black Metal', u'DSBM', u'German Black Metal', u'Frosty', u'eclectic dreaming', u'tumblr', u'neoclassical darkwave', u'studying music']"
2,Winterreise,28936,221217,246000,"[u'dark ambient', u'ambient', u'melancholic', u'ambient black metal', u'atmospheric black metal', u'winter', u'depressive black metal', u'instrumental', u'atmospheric', u'freezing cold', u'sad ambient', u'black metal', u'sad', u'dark dreams', u'beautiful', u'snow', u'depressive', u'melodic ambient', u'metal', u'2008', u'great', u'minimalism', u'german', u'brilliant', u'dark', u'Gothic', u'minimal', u'melancholy', u'ethereal', u'relaxing', u'darkwave', u'depressing', u'00s', u'cold', u'video', u'best of 2008', u'dark soundscapes', u'Extreme Metal', u'black ambient', u'Solitude', u'magic', u'neoclassical', u'Suicidal Black Metal', u'DSBM', u'German Black Metal', u'Frosty', u'eclectic dreaming', u'tumblr', u'neoclassical darkwave', u'studying music']"
3,Winterreise,28936,221217,246000,"[u'dark ambient', u'ambient', u'melancholic', u'ambient black metal', u'atmospheric black metal', u'winter', u'depressive black metal', u'instrumental', u'atmospheric', u'freezing cold', u'sad ambient', u'black metal', u'sad', u'dark dreams', u'beautiful', u'snow', u'depressive', u'melodic ambient', u'metal', u'2008', u'great', u'minimalism', u'german', u'brilliant', u'dark', u'Gothic', u'minimal', u'melancholy', u'ethereal', u'relaxing', u'darkwave', u'depressing', u'00s', u'cold', u'video', u'best of 2008', u'dark soundscapes', u'Extreme Metal', u'black ambient', u'Solitude', u'magic', u'neoclassical', u'Suicidal Black Metal', u'DSBM', u'German Black Metal', u'Frosty', u'eclectic dreaming', u'tumblr', u'neoclassical darkwave', u'studying music']"
4,Winterreise,28936,221217,246000,"[u'dark ambient', u'ambient', u'melancholic', u'ambient black metal', u'atmospheric black metal', u'winter', u'depressive black metal', u'instrumental', u'atmospheric', u'freezing cold', u'sad ambient', u'black metal', u'sad', u'dark dreams', u'beautiful', u'snow', u'depressive', u'melodic ambient', u'metal', u'2008', u'great', u'minimalism', u'german', u'brilliant', u'dark', u'Gothic', u'minimal', u'melancholy', u'ethereal', u'relaxing', u'darkwave', u'depressing', u'00s', u'cold', u'video', u'best of 2008', u'dark soundscapes', u'Extreme Metal', u'black ambient', u'Solitude', u'magic', u'neoclassical', u'Suicidal Black Metal', u'DSBM', u'German Black Metal', u'Frosty', u'eclectic dreaming', u'tumblr', u'neoclassical darkwave', u'studying music']"
5,Winterreise,28936,221217,246000,"[u'dark ambient', u'ambient', u'melancholic', u'ambient black metal', u'atmospheric black metal', u'winter', u'depressive black metal', u'instrumental', u'atmospheric', u'freezing cold', u'sad ambient', u'black metal', u'sad', u'dark dreams', u'beautiful', u'snow', u'depressive', u'melodic ambient', u'metal', u'2008', u'great', u'minimalism', u'german', u'brilliant', u'dark', u'Gothic', u'minimal', u'melancholy', u'ethereal', u'relaxing', u'darkwave', u'depressing', u'00s', u'cold', u'video', u'best of 2008', u'dark soundscapes', u'Extreme Metal', u'black ambient', u'Solitude', u'magic', u'neoclassical', u'Suicidal Black Metal', u'DSBM', u'German Black Metal', u'Frosty', u'eclectic dreaming', u'tumblr', u'neoclassical darkwave', u'studying music']"
6,Ready or Not (feat. Esthero),2416,14070,153000,[]
7,Ready or Not (feat. Esthero),2416,14070,153000,[]
8,Ready or Not (feat. Esthero),2416,14070,153000,[]
9,Ready or Not (feat. Esthero),2416,14070,153000,[]
10,All the Things She Said,366279,2254703,214000,"[u'pop', u'russian', u'dance', u'female vocalists', u'tatu', u'electronic', u'rock', u'electronica', u'00s', u'Russian Pop', u'alternative', u'lesbian', u'techno', u'pop rock', u'All the Things She said', u'female vocalist', u'Europop', u'sexy', u'guilty pleasure', u'2002', u'female', u'dance pop', u'party', u'Favourites', u'Guilty Pleasures', u'favorites', u'Love', u'trance', u'electro', u'Russia', u'female vocals', u'childhood', u'amayzes loved', u'fake lesbians', u'metal', u'sad', u'industrial', u'favourite', u'bisexual', u'love at first listen', u'english', u'russian rock', u'techno pop', u'ytmnd', u'taTu - all the things she said', u'japanese', u'alternative rock', u'energy', u'catchy', u'world']"
11,All About Us,215186,1454771,181000,"[u'pop', u'russian', u'tatu', u'female vocalists', u'dance', u'electronic', u'rock', u'All about us', u'Russian Pop', u'alternative', u'00s', u'sexy', u'pop rock', u'Europop', u'female', u'english', u'favorites', u'female vocalist', u'Russia', u'britpop', u'techno', u'gay', u'punk rock', u'guilty pleasure', u'lesbian', u'trance', u'electronica', u'indie', u'electro', u'Love', u'party', u'cool', u'Favourites', u'2005', u'All', u'Disco', u'chill', u'synth pop', u'original', u'favourite', u'Bittersweet', u'female vocals', u'powerpop', u'Guilty Pleasures', u'girl group', u'us', u'my music', u'Alternate Rock', u'hot pseudo-lesbians', u'damn good female vocalists']"
12,All About Us,215186,1454771,181000,"[u'pop', u'russian', u'tatu', u'female vocalists', u'dance', u'electronic', u'rock', u'All about us', u'Russian Pop', u'alternative', u'00s', u'sexy', u'pop rock', u'Europop', u'female', u'english', u'favorites', u'female vocalist', u'Russia', u'britpop', u'techno', u'gay', u'punk rock', u'guilty pleasure', u'lesbian', u'trance', u'electronica', u'indie', u'electro', u'Love', u'party', u'cool', u'Favourites', u'2005', u'All', u'Disco', u'chill', u'synth pop', u'original', u'favourite', u'Bittersweet', u'female vocals', u'powerpop', u'Guilty Pleasures', u'girl group', u'us', u'my music', u'Alternate Rock', u'hot pseudo-lesbians', u'damn good female vocalists']"
13,All About Us,215186,1454771,181000,"[u'pop', u'russian', u'tatu', u'female vocalists', u'dance', u'electronic', u'rock', u'All about us', u'Russian Pop', u'alternative', u'00s', u'sexy', u'pop rock', u'Europop', u'female', u'english', u'favorites', u'female vocalist', u'Russia', u'britpop', u'techno', u'gay', u'punk rock', u'guilty pleasure', u'lesbian', u'trance', u'electronica', u'indie', u'electro', u'Love', u'party', u'cool', u'Favourites', u'2005', u'All', u'Disco', u'chill', u'synth pop', u'original', u'favourite', u'Bittersweet', u'female vocals', u'powerpop', u'Guilty Pleasures', u'girl group', u'us', u'my music', u'Alternate Rock', u'hot pseudo-lesbians', u'damn good female vocalists']"
14,All About Us,215186,1454771,181000,"[u'pop', u'russian', u'tatu', u'female vocalists', u'dance', u'electronic', u'rock', u'All about us', u'Russian Pop', u'alternative', u'00s', u'sexy', u'pop rock', u'Europop', u'female', u'english', u'favorites', u'female vocalist', u'Russia', u'britpop', u'techno', u'gay', u'punk rock', u'guilty pleasure', u'lesbian', u'trance', u'electronica', u'indie', u'electro', u'Love', u'party', u'cool', u'Favourites', u'2005', u'All', u'Disco', u'chill', u'synth pop', u'original', u'favourite', u'Bittersweet', u'female vocals', u'powerpop', u'Guilty Pleasures', u'girl group', u'us', u'my music', u'Alternate Rock', u'hot pseudo-lesbians', u'damn good female vocalists']"
15,All About Us,215186,1454771,181000,"[u'pop', u'russian', u'tatu', u'female vocalists', u'dance', u'electronic', u'rock', u'All about us', u'Russian Pop', u'alternative', u'00s', u'sexy', u'pop rock', u'Europop', u'female', u'english', u'favorites', u'female vocalist', u'Russia', u'britpop', u'techno', u'gay', u'punk rock', u'guilty pleasure', u'lesbian', u'trance', u'electronica', u'indie', u'electro', u'Love', u'party', u'cool', u'Favourites', u'2005', u'All', u'Disco', u'chill', u'synth pop', u'original', u'favourite', u'Bittersweet', u'female vocals', u'powerpop', u'Guilty Pleasures', u'girl group', u'us', u'my music', u'Alternate Rock', u'hot pseudo-lesbians', u'damn good female vocalists']"
16,All About Us,215186,1454771,181000,"[u'pop', u'russian', u'tatu', u'female vocalists', u'dance', u'electronic', u'rock', u'All about us', u'Russian Pop', u'alternative', u'00s', u'sexy', u'pop rock', u'Europop', u'female', u'english', u'favorites', u'female vocalist', u'Russia', u'britpop', u'techno', u'gay', u'punk rock', u'guilty pleasure', u'lesbian', u'trance', u'electronica', u'indie', u'electro', u'Love', u'party', u'cool', u'Favourites', u'2005', u'All', u'Disco', u'chill', u'synth pop', u'original', u'favourite', u'Bittersweet', u'female vocals', u'powerpop', u'Guilty Pleasures', u'girl group', u'us', u'my music', u'Alternate Rock', u'hot pseudo-lesbians', u'damn good female vocalists']"
17,All About Us,215186,1454771,181000,"[u'pop', u'russian', u'tatu', u'female vocalists', u'dance', u'electronic', u'rock', u'All about us', u'Russian Pop', u'alternative', u'00s', u'sexy', u'pop rock', u'Europop', u'female', u'english', u'favorites', u'female vocalist', u'Russia', u'britpop', u'techno', u'gay', u'punk rock', u'guilty pleasure', u'lesbian', u'trance', u'electronica', u'indie', u'electro', u'Love', u'party', u'cool', u'Favourites', u'2005', u'All', u'Disco', u'chill', u'synth pop', u'original', u'favourite', u'Bittersweet', u'female vocals', u'powerpop', u'Guilty Pleasures', u'girl group', u'us', u'my music', u'Alternate Rock', u'hot pseudo-lesbians', u'damn good female vocalists']"
18,All About Us,215186,1454771,181000,"[u'pop', u'russian', u'tatu', u'female vocalists', u'dance', u'electronic', u'rock', u'All about us', u'Russian Pop', u'alternative', u'00s', u'sexy', u'pop rock', u'Europop', u'female', u'english', u'favorites', u'female vocalist', u'Russia', u'britpop', u'techno', u'gay', u'punk rock', u'guilty pleasure', u'lesbian', u'trance', u'electronica', u'indie', u'electro', u'Love', u'party', u'cool', u'Favourites', u'2005', u'All', u'Disco', u'chill', u'synth pop', u'original', u'favourite', u'Bittersweet', u'female vocals', u'powerpop', u'Guilty Pleasures', u'girl group', u'us', u'my music', u'Alternate Rock', u'hot pseudo-lesbians', u'damn good female vocalists']"
19,Not Gonna Get Us,218814,1249553,260000,"[u'pop', u'dance', u'russian', u'tatu', u'electronic', u'female vocalists', u'electronica', u'00s', u'Russian Pop', u'techno', u'female', u'not gonna get us', u'rock', u'alternative', u'sexy', u'Europop', u'female vocalist', u'guilty pleasure', u'pop rock', u'Guilty Pleasures', u'trance', u'catchy', u'lesbian', u'Russia', u'favorites', u'House', u'Energetic', u'club', u'female vocals', u'dance pop', u'english', u'Love', u'Awesome', u'party', u'gay', u'girl power', u'amayzes loved', u'favorite songs', u'sad', u'great', u'Rebellious', u'repetition', u'classic', u'power pop', u'memories', u'2003', u'Electronic Pop', u'favourite', u'heard on Pandora', u'top 40']"
20,Not Gonna Get Us,218814,1249553,260000,"[u'pop', u'dance', u'russian', u'tatu', u'electronic', u'female vocalists', u'electronica', u'00s', u'Russian Pop', u'techno', u'female', u'not gonna get us', u'rock', u'alternative', u'sexy', u'Europop', u'female vocalist', u'guilty pleasure', u'pop rock', u'Guilty Pleasures', u'trance', u'catchy', u'lesbian', u'Russia', u'favorites', u'House', u'Energetic', u'club', u'female vocals', u'dance pop', u'english', u'Love', u'Awesome', u'party', u'gay', u'girl power', u'amayzes loved', u'favorite songs', u'sad', u'great', u'Rebellious', u'repetition', u'classic', u'power pop', u'memories', u'2003', u'Electronic Pop', u'favourite', u'heard on Pandora', u'top 40']"
21,Not Gonna Get Us,218814,1249553,260000,"[u'pop', u'dance', u'russian', u'tatu', u'electronic', u'female vocalists', u'electronica', u'00s', u'Russian Pop', u'techno', u'female', u'not gonna get us', u'rock', u'alternative', u'sexy', u'Europop', u'female vocalist', u'guilty pleasure', u'pop rock', u'Guilty Pleasures', u'trance', u'catchy', u'lesbian', u'Russia', u'favorites', u'House', u'Energetic', u'club', u'female vocals', u'dance pop', u'english', u'Love', u'Awesome', u'party', u'gay', u'girl power', u'amayzes loved', u'favorite songs', u'sad', u'great', u'Rebellious', u'repetition', u'classic', u'power pop', u'memories', u'2003', u'Electronic Pop', u'favourite', u'heard on Pandora', u'top 40']"
22,White Robe,17880,173407,196000,"[u'electronic', u'pop', u'female vocalists', u'dance', u'russian', u'tatu', u'electropop', u'rock', u'synthpop', u'industrial', u'electronica', u'trip-hop', u'japanese', u'british', u'alternative rock', u'Electroclash', u'pop rock', u'soft rock', u'amazing', u'strong', u'Prog-Rock', u'futurepop', u'powerful', u'Europop', u'songs to kill pregnant women', u'Tag', u'loved track', u'amazing lyrics', u'Miss', u't.A.T.u', u'milestone track', u'russian song', u'Waste management', u'uuuis has one of those', u'critic song', u'Qorneyryw Quorn-battery yes Qornz i have to plug this shit in']"
