,Songs,Listeners,Playcount,Duration,Tags
0,Kolo Navi,6435,31827,258000,"[u'folk metal', u'pagan metal', u'metal', u'viking metal', u'russian', u'bagpipes', u'Blackened Folk Metal', u'whistle', u'Black Folk Metal', u'Arkona']"
1,Liki Bessmertnykh Bogov,9464,49576,324000,"[u'folk metal', u'pagan metal', u'black metal', u'pagan folk', u'bagpipes']"
2,Yarilo,25899,241065,151000,"[u'folk metal', u'pagan metal', u'slavic pagan metal', u'russian', u'Arkona', u'viking metal', u'metal', u'nordic', u'slavic metal', u'medieval', u'excellent', u'love at first listen', u'freedom', u'6 of 10 stars', u'happy metal', u'this song makes me happy', u'could listen to this forever', u'dancing on the fields', u'Naked dancers over the fire', u'I do not understand but i like it']"
3,V Tsepiakh Drevney Tainy,5880,27727,386000,"[u'folk metal', u'pagan metal', u'bagpipes']"
4,Pritcha,5510,25756,54000,"[u'spoken word', u'ambient', u'folk metal', u'whistle']"
5,Na Moey Zemle,6564,37591,909000,"[u'folk metal', u'pagan metal', u'slavic folk metal', u'epic', u'black metal', u'metal', u'epic metal', u'bass solo', u'whistle', u'Heidevolk', u'Songs over 10 minutes long']"
6,Nevidal,7422,36647,271000,"[u'folk metal', u'pagan metal', u'true pagan', u'black metal', u'death', u'whistle']"
7,Tropoiu Nevedannoi,6152,30886,383000,"[u'folk metal', u'pagan metal', u'black metal', u'bagpipes', u'Blackened Folk Metal', u'whistle', u'Folk Black Metal', u'Black Folk Metal']"
8,"Goi, Rode, Goi!",13753,83396,346000,"[u'folk metal', u'pagan metal', u'viking metal', u'metal', u'black metal', u'Masterpiece', u'russisch', u'Arkona']"
9,Sila Slavnyh,4416,14384,331000,"[u'folk metal', u'pagan metal', u'Folk Pagan Metal', u'slavic', u'slavic pagan metal', u'Russian slavic pagan metal']"
10,Vosstanie Roda,17605,75517,344000,"[u'folk metal', u'pagan metal', u'slavic pagan metal', u'metal', u'viking metal', u'black metal', u'female vocalists', u'russian', u'metal folk', u'folk', u'Pagan', u'pagan black metal', u'ru', u'Arkona']"
11,"Vyidi, Vyidi Ivanku",3162,10026,72000,"[u'folk', u'folk metal', u'Pagan']"
