,Songs,Listeners,Playcount,Duration,Tags
0,Shrine,982,3891,463000,[u'heartpiercing screams and bonecrushing growls']
1,Stones of Sorrow,32925,140620,284000,"[u'death metal', u'Brutal Death Metal', u'Technical Death Metal', u'metal', u'death', u'Ithyphallic Metal', u'Extreme Metal', u'Egyptian Themed Death Metal', u'egyptian death metal', u'Black and Death Metal', u'black metal', u'brutal', u'grindcore', u'Awesome', u'thrash metal', u'thrash', u'intense', u'aggressive', u'egyptian', u'powerful', u'6 of 10 stars', u'Blackened Death Metal', u'egypt', u'death-grind', u'deathgrind', u'technical death', u'Tribal Metal', u'Grind', u'brutal death', u'godly', u'oriental metal', u'death-thrash metal', u'great guitar solo', u'technical progressive Death Metal', u'Fucking Brutal', u'death - black', u'gore death metal', u'zlo', u'myaso', u'Political Grindcore', u'Brutal Gore Metal', u'Old School Brutal Death metal', u'egyptian metal', u'Mendigao thrash', u'Fuckin Metal', u'Funeral Procession', u'ohuet', u'ear orgasm', u'grind and grindcore', u'technical ithyphallic brutal death metal']"
2,Cadua Draconis - Azra Lumial,1578,6897,0,[]
3,Grimme Pain,2254,9625,282000,"[u'black metal', u'ambient black metal', u'atmospheric black metal']"
4,This Means War,26596,105978,191000,"[u'death metal', u'metal', u'heavy metal', u'classic', u'USA', u'90s', u'heard on Pandora', u'florida', u'old school death metal', u'morbid angel', u'war ensemble', u'florida death', u'Canciones Q M Gustan', u'masters death', u'Death Metal Legend', u'ava addams', u'kate bock', u'kristal summers', u'memphis monroe', u'lana borghini']"
5,City of God,34881,183102,275000,"[u'thrash metal', u'metal', u'speed metal', u'german', u'thrash', u'german thrash metal', u'black metal', u'Awesome', u'favourite', u'Megadeth', u'german thrash', u'teutonic thrash metal', u'sodom', u'heavy metal', u'old school', u'00s', u'Favorite', u'mtv', u'blackened thrash metal', u'kicks mallcore kiddies around like little kids', u'kills nu-metal ten times over', u'Testament', u'exodus', u'Thrash-Metal', u'Some serious fucking riffage going on here', u'german thrash kings', u'Nakoruru', u'blackened speed metal', u'roh', u'szatan jest wielki wiec w gore podniesmy butelki', u'bastards from hell', u'chish', u'haohmaru', u'attacker', u'molly holly', u'godlike solo', u'Thrash at its best', u'myk sodom', u'german-thrash', u'mikolaj', u'wixy przy zupkach chinskich', u'z najleprzymi ziomeczkami ever']"
6,Intro,6330,24895,87000,"[u'black metal', u'Norway']"
7,Apotheosis of Lucifer,7268,41217,163000,"[u'black metal', u'metal', u'hate', u'Blackened Death Metal', u'finland', u'Windir', u'Blasphemy', u'Mayhem', u'Cryptopsy', u'Behemoth', u'hellhammer', u'bestial black metal', u'belphegor', u'Desaster', u'Beherit', u'Tsjuder', u'angel corpse', u'toxic holocaust', u'Bergthron', u'Sargeist']"
8,02 - Towards The Ultimate Extinction,4,10,0,[]
9,01 - Pillars Of Dismay,6,11,0,[]
10,07 - Maelstroms Of Antireligious Chaos,2,3,0,[]
11,06 - Hegemony Of The Ruinous Impurity,2,3,0,[]
12,05 - Awakening The Depraved Era,2,3,0,[]
