,Songs,Listeners,Playcount,Duration,Tags
0,The Real Me,34080,138364,200000,"[u'heavy metal', u'cover', u'hard rock', u'metal', u'80s', u'hair metal', u'cover songs', u'WASP', u'classic rock', u'rock', u'80s Heavy Metal', u'Glam Metal', u'80s metal', u'the who cover', u'80s hard rock', u'american', u'thrash metal', u'Favorite Artists', u'glam rock', u'rock n roll', u'sleazy', u'good covers', u'1989', u'sleaze', u'the who', u'sleaze rock', u'All time favourites', u'classic metal', u'Shock Rock', u'80s rock', u'Megadeth', u'Woo', u'sleazy rock', u'Evil Twin', u'serious rock', u'Currently in Heavy Rotation', u'jeff young', u'royal ruckus', u'Versiones acojonantes', u'Baladas Heavy', u'evil twins', u'cover the who', u'la-metal']"
1,Widowmaker,29152,110203,318000,"[u'heavy metal', u'80s', u'metal', u'WASP', u'rock', u'classic rock', u'hard rock', u'hair metal', u'barbwire wasp', u'classic', u'oldschool', u'american', u'Favorite Artists', u'male vocalist', u'Glam Metal', u'Best music ever', u'classic metal', u'my favorite band', u'kanon', u'Megadeth', u'MyFav', u'hard and heavy', u'heavy-metal', u'white power', u'daves faves', u'White Pride', u'80s rock and hard-rock', u'Dave Hiddens Music Box', u'barbwire heavy metal', u'Alysyns Favs', u'jeff young', u'barbwire metal mix', u'barbwire ballads', u'myfavmetal']"
2,The Last Command,26611,99647,251000,"[u'heavy metal', u'metal', u'80s', u'rock', u'WASP', u'hair metal', u'Shock Rock', u'brass balls', u'Megadeth', u'classic rock', u'seen live', u'hard rock', u'american', u'thrash metal', u'old school', u'melodic metal', u'All time favourites', u'80s metal', u'Traditional Metal', u'Testament', u'exodus', u'white power', u'Blackie Lawless', u'classic rock - metal', u'sounds like 80s', u'kkk', u'White Pride', u'puro rock', u'haohmaru', u'WASP-Last Command', u'the last command', u'gespannt', u'SEMPERFI4855']"
3,Jack Action,26825,94765,256000,"[u'heavy metal', u'metal', u'80s metal', u'WASP', u'rock', u'80s', u'hard rock', u'hair metal', u'kickass', u'brass balls', u'american', u'rock n roll', u'favorit', u'US MEtal', u'All time favourites', u'classic metal', u'Name Droppers', u'Blackie Lawless', u'W A S P', u'blackie', u'gespannt']"
4,Ballcrusher,35113,135103,208000,"[u'heavy metal', u'hard rock', u'metal', u'WASP 1', u'classic metal', u""80's metal"", u'WASP', u'rock', u'hair metal', u'Megadeth', u'white power', u'White Pride', u'Cool music', u'thrash metal', u'thrash', u'sex', u'ACDC', u'ridiculously awesomely good', u'cadmium candy', u'the best of 90s', u'heavy glam', u'cadmiumcandy', u'American classic style']"
5,SunnyDay,556,1321,0,[]
6,MissingProjectFiles,594,1274,0,[]
7,SystemPreferences,655,1639,0,[]
8,CtrlAltDelete,1706,10888,0,[]
9,Royal,91,324,0,[]
