,Songs,Listeners,Playcount,Duration,Tags
0,"Piano Concerto No.21 In C Major, K.467 -- 2. Andante",65,122,0,[]
1,Concerto à 8 Concertanti in G,7,39,0,[]
2,Came Back Haunted,122424,782250,317000,"[u'industrial', u'electronic', u'industrial rock', u'alternative', u'10s', u'alternative rock', u'seen live', u'rock', u'NIN', u'nine inch nails', u'2013', u'electro-industrial', u'electro', u'dance', u'pop rock', u'favorites', u'House', u'american', u'synthpop', u'los angeles', u'Ecstasy', u'haunted', u'2010s', u'eclectonia', u'eletronic', u'7 of 10 stars', u'catchy as fuck', u'trent reznor', u'headphones', u'industrial pop', u'electronic rock', u'goth rock', u'delicious', u'metal industrial', u'On the floor', u'Eletronic Rock', u'seen performed live', u'Music Choice: Rock', u'2013 single', u'dia de los muertos', u'wdw', u'i came', u'great NIN track', u'Hesitation Marks', u'gran turismo 6', u'post-nerdcore', u'chill out hause']"
3,Seven Nation Army (The Glitch Mob Remix-Dubstep),3895,18500,0,[]
4,Ass Back Home (feat. Neon Hitch),35419,320757,222000,"[u'Hip-Hop', u'pop', u'alternative hip hop', u'hip hop', u'female vocalists', u'2011', u'2012', u'I love this song', u'10s', u'fallon', u'2010s', u'rap rock', u'ind', u'favorites 2012', u'Neon Hitch', u'KDWB', u'MyNewMusicPicksOfTheWeek']"
5,Break the Night With Colour,168090,647646,236000,"[u'britpop', u'rock', u'indie', u'british', u'singer-songwriter', u'Richard Ashcroft', u'alternative', u'indie rock', u'pop', u'alternative rock', u'beautiful', u'favorites', u'00s', u'2006', u'melancholic', u'The Verve', u'UK', u'Break the night with colour', u'Mellow', u'good shit', u'male vocalists', u'british i like', u'melancholy', u'Favourites', u'classic rock', u'chillout', u'indie pop', u'sad', u'pop rock', u'acoustic', u'relax', u'Love it', u'rainy day music', u'seen live', u'emo', u'best of 2006', u'Love', u'Awesome', u'night', u'FUCKING AWESOME', u'Brit', u'brit pop', u'absolutely essential', u'top song radio', u'songs to sing along to', u'Connection', u'Manchester so much to answer for', u'Verbotene Liebe', u'britpop bopping', u'Quality stuff']"
6,Ambling Alp,300330,2304076,241000,"[u'indie', u'electronic', u'experimental', u'2010', u'catchy', u'Avant-Garde', u'psychedelic', u'indie rock', u'lizvelrene2010', u'indie pop', u'best of 2010', u'american', u'pop', u'folk', u'10s', u'sing along', u'fuck i love yeasayer', u'electropop', u'alternative', u'happy', u'amazing', u'secretly canadian', u'motherfuckin rabbits ejaculating sunshine', u'stick up for yourself son', u'vugube62', u'electronica', u'rock', u'indie electronic', u'favorites', u'psychedelic pop', u'Brooklyn', u'freak folk', u'intense', u'fun', u'best of 2009', u'00s', u'Favorite', u'audioase', u'FM4', u'Love it', u'Neo-Psychedelia', u'Yeasayer', u'weird pop', u'stick up for yourself', u'All-time super favourites', u'dance it out', u'Great instrumental performance', u'best of 2010 list', u'trance', u'chillout']"
7,Stadium Arcadium,512187,2777289,315000,"[u'rock', u'alternative rock', u'alternative', u'Red Hot Chili Peppers', u'funk', u'Funk Rock', u'rhcp', u'Stadium Arcadium', u'american', u'chill', u'favorites', u'punk', u'hard rock', u'00s', u'rock ballad', u'seen live', u'indie', u'2006', u'California', u'classic rock', u'beautiful', u'Mellow', u'cool', u'Red Hot Chili Peppers - Stadium Arcadium', u'pop', u'romantic', u'Favourite Songs', u'favorite songs', u'indie rock', u'pop rock', u'funk metal', u'melancholy', u'melancholic', u'relaxing', u'crossover', u'heard on Pandora', u'Ballad', u'Red Hot', u'metal', u'sad', u'Love', u'epic', u'other', u'Favourites', u'red', u'Incredible', u'good music', u'title track', u'flea', u'Damn good music']"
8,"Hell Of A Night [The Bling Ring OST, 2013]",144,378,0,[]
9,Bolero (ost Legion serial 7),1,8,0,[]
10,Cross My Heart,290,1373,414000,"[u'experimental', u'psychedelic']"
11,Ilmarinen's Lament,243,1526,267000,"[u'rock', u'Mellow']"
12,iDa,550,3361,173000,[]
13,Краткий Справочник Расставаний (музыка - Strike Paints),230,648,0,[]
14,Бывших всегда встречаешь в самых непредсказуемых местах (музыка - Strike Paints),250,936,0,[]
15,Лацканы,777,6893,283000,[]
16,Cross My Heart,290,1373,414000,"[u'experimental', u'psychedelic']"
17,Ilmarinen's Lament,243,1526,267000,"[u'rock', u'Mellow']"
18,"Hell Of A Night [The Bling Ring OST, 2013]",144,378,0,[]
19,Hands On the Wheel (Feat A$AP Rocky) Prod. by Best Kept Secret,3,11,0,[]
20,Collard Greens (feat. Kendrick Lamar),25373,233993,299000,"[u'Hip-Hop', u'hip hop', u'rap', u'Dope', u'Gangsta Rap', u'top dawg entertainment', u'te2 tops of 2013', u'Toma na orelha', u'so dope', u'oxymoron - deluxe version']"
21,Man of the Year,127741,985522,216000,"[u'hip hop', u'Hip-Hop', u'rap', u'chill', u'underground hip-hop', u'hype', u'tde', u'feeling myself', u'car', u'club', u'winter', u'party', u'favourite', u'cali', u'alternative hip-hop', u'Trash', u'trap', u'perfect', u'10s', u'fallon', u'2014', u'banger', u'cloud rap', u'Rap US', u'cruisin', u'black hippy', u'Not Trash']"
22,Ilmarinen's Lament,243,1526,267000,"[u'rock', u'Mellow']"
23,Ilmarinen's Lament,243,1526,267000,"[u'rock', u'Mellow']"
24,"Liar (feat. Kendra Morris, Dillon Cooper)",377,1239,265000,[]
25,Shiva Shambho,2762,16420,574000,"[u'mantra', u'yoga', u'Meditation', u'ayurvedic healing', u'mantragasm', u'mind and body', u'279ooo']"
26,A Remark You Made,68062,203966,412000,"[u'jazz', u'jazz fusion', u'Fusion', u'weather report', u'jaco pastorius', u'70s', u'instrumental', u'fretless bass', u'bass', u'jazz instrumental', u'jazzyselectronicjazz', u'contemporary jazz', u'jazz-rock', u'eldad666loved', u'acid jazz', u'saxophone', u'cool jazz', u'gimme sum friends01', u'funk', u'lounge', u'genius', u'modern jazz', u'Jazz Rock', u'jazz piano', u'jazz bass', u'wayne shorter', u'Joe Zawinul', u'gimme sum friends', u'jazzyslovedtracks 2010A', u'USA', u'favorites', u'smooth', u'tantotempotaste', u'saxaphone', u'slgdmjazz', u'nice piano n saxo', u'jazzysmoothnsaxxy', u'nu jazz', u'chillout', u'chill', u'80s', u'cafe del mar', u'beautiful', u'melodic', u'sax', u'Avant-Garde', u'free jazz', u'Mellow', u'favorite albums', u'great']"
