,Songs,Listeners,Playcount,Duration,Tags
0,Night Fire Canonization,13132,59421,199000,"[u'black metal', u'metal', u'thrash metal', u'black/thrash metal']"
1,Between The Absu Of Eridu & Erech,9938,44058,248000,"[u'thrash black metal', u'black metal', u'metal', u'thrash metal', u'black/thrash metal']"
2,Nightmares,796,2867,190000,[u'7 of 10 stars']
3,You're Going Down,739,2661,356000,[u'7 of 10 stars']
4,Hell Is Home,879,3079,208000,[u'6 of 10 stars']
5,Demonic,884,3176,271000,[u'7 of 10 stars']
6,Pay The Dues,910,3256,249000,[u'6 of 10 stars']
7,Phoenix Rise,957,3821,307000,[u'9 of 10 stars']
8,Breed Machine,982,3468,268000,[u'8 of 10 stars']
9,Holy Terror,1041,3593,250000,"[u'metal', u'thrash metal', u'thrash', u'8 of 10 stars']"
10,Take The Spell,1061,3786,286000,"[u'thrash metal', u'7 of 10 stars']"
11,Return To One,1345,4755,256000,"[u'thrash metal', u'aggressive', u'6 of 10 stars', u'german thrash metal', u'Auffe Fresse']"
12,The Oncoming Storm,1266,4281,241000,"[u'metal', u'thrash metal', u'thrash', u'6 of 10 stars', u'german thrash metal']"
13,You Spin Me (Like A Record),370,3452,0,[]
14,Addicted To Love [May 1986],3624,9781,0,[u'tag your songs properly']
15,Venus [September 1986],4060,10866,0,[u'tag your songs properly']
16,Dude Looks Like A Lady [September 1987],4419,13663,0,"[u'rock', u'classic rock', u'80s', u'hard rock', u'pop rock', u'loved tracks', u'tag your songs properly']"
17,If You Leave [May 1986],3446,9943,0,"[u'80s', u'80', u'tag your songs properly']"
18,Crazy Little Thing Called Love [March 1980],4492,13991,0,[]
19,Casanova [October 1987],2802,6769,0,"[u'soul', u'tag your songs properly']"
20,Papa Don't Preach [August 1986],3760,10431,0,"[u'pop', u'pop rock']"
21,Toy Soldiers,145004,552394,292000,"[u'80s', u'pop', u'female vocalists', u'martika', u'female vocalist', u'american', u'1989', u'Ballad', u'one hit wonder', u'toy soldiers', u'Mellow', u'One Hit Wonders', u'sad', u'soft', u'slow', u""80's"", u'top 40', u'rock', u'beautiful', u'90s', u'oldies', u'relax', u'Guilty Pleasures', u'amayzes loved', u'Martika Toy Soldiers', u'female', u'Love', u'drugs', u'80s Pop', u'Disco', u'classic rock', u'chillout', u'dance', u'easy listening', u'romantic', u'atmospheric', u'great song', u'Favorite', u'cheesy', u'1980s', u'electric rhythm guitars', u'lentos', u'davaho53', u'favorite songs', u'sexy', u'singer-songwriter', u'favorites', u'memories', u'soft rock', u'Awesome']"
22,Start Me Up [October 1981],4156,12266,0,"[u'tag your songs properly', u'linedance 2008']"
23,Who Can It Be Now? [October 1982],3804,11026,0,"[u'80s', u'tag your songs properly']"
24,Endless Love [September 1981],2893,7687,0,"[u'123 drippy sappy', u'simenu22', u'tag your songs properly']"
25,Welcome To The Jungle [December 1988],4104,12743,0,"[u'rock', u'80s', u'rock n roll']"
26,Let's Go Crazy [September 1984],3272,8319,0,[u'tag your songs properly']
27,Don't Worry Be Happy [September 1988],4344,14033,0,"[u'80s', u'pop rock']"
28,Word Up! [November 1986],4147,12708,0,"[u'pop', u'80s', u'soul', u'dance', u'funk', u'rnb', u""80's"", u'cameo', u'junior high', u'Word up', u'funky voice', u'Cameo Rules']"
29,"Get Outta My Dreams, Get into My Car",98912,284812,286000,"[u'80s', u'pop', u'soul', u'Billy Ocean', u'Disco', u'male vocalists', u'Get Into My Car', u'dance', u""80's"", u'1988', u'cheese', u'soft rock', u'Guilty Pleasures', u'80s Pop', u'dance music', u'Soundtrack', u'british', u'catchy', u'easy listening', u'party', u'male vocalist', u'male vocals', u'Chuck', u'billy', u'best songs of the 80s', u'my favorite', u'dance baby', u'galaxystardust', u'brett', u'superrock kyoi', u'classic rock', u'electronic', u'rock', u'clean', u'USA', u'favorites', u'happy', u'car songs', u'new wave', u'dance-pop', u'synth pop', u'sunshine pop', u'funk', u'adult contemporary', u'Awesome', u'saxophone', u'feel good', u'90s', u'drums', u'eighties']"
30,Got My Mind Set On You [January 1988],4877,17142,0,"[u'80s', u'pop', u'rock', u'george harrison', u'r i p']"
31,Ebony And Ivory [June 1982],3013,7777,0,[u'tag your songs properly']
32,Everybody Have Fun Tonight [December 1986],3246,8785,0,"[u'rock', u'pop rock', u'tag your songs properly']"
33,You Keep Me Hangin' On [June 1987],3921,12039,0,[]
34,Sweet Child O' Mine [September 1988],4533,15783,0,"[u'classic rock', u'rock', u'tag your songs properly']"
35,Walk This Way [September 1986],4240,12195,0,"[u'rock', u'pop rock', u'tag your songs properly']"
36,Ladies Night [January 1980],3485,9006,0,[u'tag your songs properly']
37,Sussudio [July 1985],3743,10693,0,[u'tag your songs properly']
38,Need You Tonight [January 1988],4530,14559,0,"[u'streamable track wants', u'rel-yr:1988', u'rel-mnth:1988:January']"
39,Take My Breath Away,290795,1221614,345000,"[u'80s', u'pop', u'Soundtrack', u'female vocalists', u'new wave', u'Berlin', u'Love', u'top gun', u'romantic', u'Take my breath away', u'rock', u'1986', u'80s Pop', u'synth pop', u'oldies', u'Ballad', u'soft rock', u""80's"", u'love songs', u'electronic', u'synthpop', u'love song', u'classic rock', u'easy listening', u'american', u'Mellow', u'soft', u'favorites', u'slow', u'relax', u'sexy', u'Soundtracks', u'melancholy', u'nostalgia', u'sensual', u'ballads', u'rakkauslaulu', u'classic', u'smooth', u'nostalgic', u'female vocals', u'female vocalist', u'Guilty Pleasures', u'lovesongs', u'123 drippy sappy', u'dance', u'memories', u'Power ballad', u'adult contemporary', u'beautiful']"
40,Just The Two Of Us [May 1981],4037,11611,0,"[u'Smooth Jazz', u'DarkestRose-loved tracks', u'grover washington jr', u'lounge', u'pop instrumental', u'tag your songs properly', u'niceee', u'smooth jazz tag', u'Mello Jazz Classics']"
41,Mr. Roboto [April 1983],3835,12199,0,"[u'80s', u'happy', u'witty', u'grom i pakao', u'najbolji hit ikada']"
42,You Spin Me (Like A Record),370,3452,0,[]
43,Addicted To Love [May 1986],3624,9781,0,[u'tag your songs properly']
44,Venus [September 1986],4060,10866,0,[u'tag your songs properly']
45,Dude Looks Like A Lady [September 1987],4419,13663,0,"[u'rock', u'classic rock', u'80s', u'hard rock', u'pop rock', u'loved tracks', u'tag your songs properly']"
46,If You Leave [May 1986],3446,9943,0,"[u'80s', u'80', u'tag your songs properly']"
47,Crazy Little Thing Called Love [March 1980],4492,13991,0,[]
48,Casanova [October 1987],2802,6769,0,"[u'soul', u'tag your songs properly']"
49,Papa Don't Preach [August 1986],3760,10431,0,"[u'pop', u'pop rock']"
50,Footloose [April 1984],4233,12878,0,"[u'rock', u'80s', u'tag your songs properly']"
51,Bad [October 1987],4405,13073,0,"[u'80s', u'10 of 10 stars', u'tag your songs properly', u'pop music tag']"
52,What's Love Got To Do With It [September 1984],3874,11419,0,"[u'pop rock', u'80s', u'rock', u'tag your songs properly']"
53,I Ran (So Far Away),220214,909079,312000,"[u'80s', u'new wave', u'synthpop', u'pop', u'new romantic', u'synth pop', u'electronic', u'flock of seagulls', u'rock', u'dance', u'1982', u'A Flock of Seagulls', u'GTA Vice city', u'electronica', u'british', u'80s New Wave', u""80's"", u'80s Pop', u'GTA', u'1980s', u'Grand Theft Auto', u'synth', u'Guitar Hero', u'Vice City', u'i ran', u'electro', u'loved', u'Grand Theft Auto: Vice City Soundtrack', u'gtavc tracks', u'Wave 103', u'classic rock', u'electropop', u'UK', u'favorites', u'Electro Pop', u'party', u'guilty pleasure', u'synth-pop', u'Beelloved', u'vugube62']"
54,One More Night [April 1985],3568,9356,0,"[u'classic rock', u'80s', u'tag your songs properly']"
55,Faith [December 1987],4521,13915,0,"[u'pop rock', u'tag your songs properly', u'mommiiiiii']"
56,I Just Died In Your Arms [May 1987],4856,16127,0,"[u'love songs', u'tag your songs properly']"
57,Wake Me Up Before You Go Go [November 1984],4842,15938,0,"[u'pop rock', u'tag your songs properly']"
