,Songs,Listeners,Playcount,Duration,Tags
0,Hétoïmasia,19253,109094,428000,"[u'black metal', u'progressive black metal', u'metal', u'Progressive metal', u'france', u'Orthodox Black Metal', u'2004', u'Best of 2004', u'atmospheric black metal', u'technical black metal', u'froggy black metal', u'that riff']"
1,Blessed Are the Dead Whiche Dye in the Lorde,19697,111990,347000,"[u'black metal', u'metal', u'progressive black metal', u'Orthodox Black Metal', u'french', u'france', u'the songs with really long titles that i like to listen to in the dark while shaking a snowglobe', u'Progressive metal', u'2004', u'Best of 2004', u'Favourites', u'Black', u'atmospheric black metal', u'i had to change my pants after this song', u'holy fuck', u'technical black metal', u'Norma Evangelium Diaboli', u'commanding', u'god himself']"
2,Second Prayer,22361,133081,281000,"[u'black metal', u'atmospheric black metal', u'metal', u'scary', u'progressive black metal', u'Orthodox Black Metal', u'Bleak desolation', u'good shit', u'france', u'sacred music', u'Progressive metal', u'2004', u'atmospheric', u'party', u'Best of 2004', u'Black', u'gute laune', u'wah', u'growl', u'geil', u'Kult', u'Ja', u'technical black metal', u'black doom', u'one of best riff']"
3,Sola Fide II,20375,127775,473000,"[u'black metal', u'progressive black metal', u'Orthodox Black Metal', u'metal', u'france', u'french', u'Progressive metal', u'2004', u'Best of 2004', u'Black', u'atmospheric black metal', u'true black metal', u'french black metal', u'I will play this song after killing 10million jews with a blunt knife', u'technical black metal', u'i will listen to black metal after killing 10million jews with a blunt knife', u'best bm tracks ever']"
4,Second Prayer,22361,133081,281000,"[u'black metal', u'atmospheric black metal', u'metal', u'scary', u'progressive black metal', u'Orthodox Black Metal', u'Bleak desolation', u'good shit', u'france', u'sacred music', u'Progressive metal', u'2004', u'atmospheric', u'party', u'Best of 2004', u'Black', u'gute laune', u'wah', u'growl', u'geil', u'Kult', u'Ja', u'technical black metal', u'black doom', u'one of best riff']"
5,Sola Fide II,20375,127775,473000,"[u'black metal', u'progressive black metal', u'Orthodox Black Metal', u'metal', u'france', u'french', u'Progressive metal', u'2004', u'Best of 2004', u'Black', u'atmospheric black metal', u'true black metal', u'french black metal', u'I will play this song after killing 10million jews with a blunt knife', u'technical black metal', u'i will listen to black metal after killing 10million jews with a blunt knife', u'best bm tracks ever']"
6,Sola Fide I,23891,156330,314000,"[u'black metal', u'Orthodox Black Metal', u'progressive black metal', u'metal', u'france', u'atmospheric black metal', u'Progressive metal', u'2004', u'Best of 2004', u'satanic', u'5 Stars', u'evil', u'Black', u'hell', u'blood', u'religious black metal', u'french black metal', u'agony', u'epic as fuck', u'technical black metal', u'theology', u'desolation', u'Hate Trip', u'french hermetic music', u'Augustine of Hippo', u'rally to destruction']"
7,First Prayer,25791,160147,343000,"[u'black metal', u'progressive black metal', u'metal', u'france', u'atmospheric black metal', u'Progressive metal', u'atmospheric', u'satanic', u'grim', u'Orthodox Black Metal', u'instrumental', u'2004', u'Best of 2004', u'dark ambient', u'Black', u'Avant-garde Metal', u'baal', u'stoned', u'french black metal', u'technical black metal', u'latin lyrics', u'black doom', u'theology', u'desolation', u'lol satan', u'Bleak desolation', u'i think i can die in peace now', u'dark choral song', u'Alfredoom approves', u'french hermetic music', u'invocation of spiritual black dimensions', u'monuments of fall']"
8,Nigredo,5371,25545,300000,"[u'death metal', u'Greek', u'2014', u'death-doom metal', u'old-school death metal']"
9,Immaculate Poison,5624,26178,308000,"[u'death metal', u'Greek', u'2014', u'death-doom metal', u'old-school death metal', u'greasy grimy gopher guts']"
10,Graves of the Archangels,7191,40144,484000,"[u'death metal', u'brutal', u'doom metal', u'epic', u'death-doom metal', u'riffs', u'rifftastic', u'old-school death metal', u'so fucking epic', u'fucking vicious']"
11,First Prayer,25791,160147,343000,"[u'black metal', u'progressive black metal', u'metal', u'france', u'atmospheric black metal', u'Progressive metal', u'atmospheric', u'satanic', u'grim', u'Orthodox Black Metal', u'instrumental', u'2004', u'Best of 2004', u'dark ambient', u'Black', u'Avant-garde Metal', u'baal', u'stoned', u'french black metal', u'technical black metal', u'latin lyrics', u'black doom', u'theology', u'desolation', u'lol satan', u'Bleak desolation', u'i think i can die in peace now', u'dark choral song', u'Alfredoom approves', u'french hermetic music', u'invocation of spiritual black dimensions', u'monuments of fall']"
12,Graves of the Archangels,7191,40144,484000,"[u'death metal', u'brutal', u'doom metal', u'epic', u'death-doom metal', u'riffs', u'rifftastic', u'old-school death metal', u'so fucking epic', u'fucking vicious']"
13,First Prayer,25791,160147,343000,"[u'black metal', u'progressive black metal', u'metal', u'france', u'atmospheric black metal', u'Progressive metal', u'atmospheric', u'satanic', u'grim', u'Orthodox Black Metal', u'instrumental', u'2004', u'Best of 2004', u'dark ambient', u'Black', u'Avant-garde Metal', u'baal', u'stoned', u'french black metal', u'technical black metal', u'latin lyrics', u'black doom', u'theology', u'desolation', u'lol satan', u'Bleak desolation', u'i think i can die in peace now', u'dark choral song', u'Alfredoom approves', u'french hermetic music', u'invocation of spiritual black dimensions', u'monuments of fall']"
14,The Deep,3361,13234,189000,[]
15,I Am the Jigsaw of a Mad God,3489,13251,512000,[]
16,Chrysalis,3928,16584,389000,"[u'black metal', u'metal']"
17,Betrayal and Vengeance,3929,14590,430000,[]
18,Lloigor,4626,18409,427000,[]
19,Venereal Dawn,6446,21256,663000,[u'songs to play after you sit for an hour waiting for a bus']
20,These Depths Were Always Meant for Both of Us,1911,8281,626000,[]
21,Lifeproof Houses,2945,12225,204000,[u'anner arbeit kein gesang-es waer des workflows untergang']
22,The Worms are Out,3070,13314,229000,[]
23,Repeater,3321,15906,327000,"[u'alternative rock', u'post rock', u'giusychevola gifts from friends', u'giusychevola e che cerca pace']"
24,Zenith,5190,25220,634000,"[u'post-rock', u'alternative rock', u'rock', u'Progressive rock', u'Post-Metal', u'deep-sychomencho post-rock', u'our home', u'boyamaca']"
25,The Stand,3496,16111,259000,[]
