,Songs,Listeners,Playcount,Duration,Tags
0,För världarna nio,417,2817,250000,[]
1,Zwykłe czary wieją,1402,7344,0,[]
2,Zabieraj łapska,1436,7328,0,[u'Tak']
3,Grzej,1599,8399,0,[]
4,Tam jest tu,1647,7597,0,[]
5,Ciało,1740,8968,0,[]
6,Ciało,1740,8968,0,[]
7,Oceano,187,485,917000,[]
8,Rigurgito,285,777,350000,[]
9,Candida,253,631,211000,[]
10,A mani vuote,282,709,294000,[]
11,Persevero,361,868,358000,[]
12,Death Is This World,129,247,117000,[]
13,EUTHANASIA,143,275,242000,[]
14,Betrayer,219,422,256000,[]
15,Betrayer,219,422,256000,[]
16,Feeble Souls,107,247,237000,[]
17,I Am Death,99,216,272000,[]
18,Death Is This World,129,247,117000,[]
19,Death Is This World,129,247,117000,[]
20,I.C.Y.C.S.D,252,565,219000,[]
21,Erase & Adapt,302,726,223000,[]
22,White Noise,340,801,220000,[]
23,Apathetic,355,804,316000,[]
24,Beat Them to Death,432,1042,152000,[]
25,Guillotines,554,1374,235000,[]
26,Silence the Seagulls,410,984,229000,[]
27,The Spiral,471,1173,246000,[]
28,These Rats We Deny,1720,6150,181000,[]
29,Bekmörke,953,2994,174000,[]
30,Surtr,1456,3001,186000,"[u'black metal', u'metal']"
31,Waiting Around to Die,4747,14919,0,[]
32,Firing Squad,6007,20856,197000,"[u'thrash metal', u'metal', u'hardcore', u'hardcore metal', u'crossover thrash', u'riffs']"
33,A Storm Sermon,259,443,1269000,[]
34,I Am Death,99,216,272000,[]
35,Death Is This World,129,247,117000,[]
36,Survival of the Sickest,745,1756,0,[]
37,Memoriam,1707,3967,170000,[]
38,Pest Crusade,771,1568,0,[]
39,Sulphureous Hazes,152,229,0,[]
40,Il giorno dopo,36,64,211000,[]
41,Silenzio,38,79,341000,[]
42,Eclisse,43,77,287000,[]
43,Attesa,49,82,278000,[]
44,Irriconoscibile,50,86,420000,[]
45,Latenza,63,113,323000,[]
46,Polvere,91,147,206000,[]
47,The New Black,2441,16199,262000,"[u'electro-industrial', u'Best of the best']"
