,Songs,Listeners,Playcount,Duration,Tags
0,PRBLMS,22000,114961,246000,[]
1,Man,30411,133019,214000,"[u'Grime', u'hip hop', u'rap', u'UKhiphop', u'2016 single', u'bbc radio1 playlist 2016']"
2,In The Night,141511,829607,235000,"[u'electronic', u'Canadian', u'synthpop', u'pop', u'dance', u'r&b', u'rnb', u'love at first listen', u'Masterpiece', u'fallon', u'anthem', u'max martin', u'best of 2015', u'2015 single', u'bbc radio1 playlist 2015', u'omg the best', u'bbc radio1 playlist 2016']"
3,Eng,924,4608,211000,[]
4,Play That Way,3931,20822,0,[]
5,Eng,924,4608,211000,[]
6,Leave Me Alone,2479,7166,195000,[u'Grime']
7,Drum And Bass Father,1994,8931,0,[]
8,0 To 100 / The Catch Up,126588,664537,275000,"[u'hip hop', u'rap', u'10s', u'fire', u'i lust', u'Hip-Hop', u'2008', u'dance', u'epic', u'club', u'27', u'Grind', u'Drake', u'favorites 2014', u'The Real Shit', u'bae go hard', u'post-nerdcore', u'0-100', u'drake fig']"
9,Starboy,211202,1833242,230000,"[u'rnb', u'electronic', u'Daft Punk', u'indie', u'pop', u'FM4', u'fallon', u'Motivation', u'prog-rnb', u'theweeknd', u""i'm a motherfucking starboy"", u'this will be a huge hit']"
10,Leave Me Alone,2479,7166,195000,[u'Grime']
11,Buster Cannon,3645,12231,224000,"[u'Grime', u'UK', u'2016']"
12,Mask Off,62577,360739,205000,"[u'Hip-Hop', u'hip hop', u'rap', u'american', u'future', u'trap', u'best of 2017', u'2017 single']"
13,Big For Your Boots,23138,101891,238000,"[u'british', u'they said shoes', u'2017 single', u'bbc radio1 playlist 2017']"
14,Eng,924,4608,211000,[]
15,Real,864,3916,0,[]
16,As You Are,63553,310672,340000,"[u'rnb', u'<3']"
17,Übers Ende der Welt,20371,178664,0,"[u'rock', u'Tokio Hotel', u'german', u'emo', u'deutsch', u'pop', u'pop rock', u'alternative', u'gay', u'Pop-Rock', u'Gay Metal', u'the worst thing ever to happen to music', u'Best German Music', u'Deutschrock', u'deutschsprachig', u'german rock', u'zimmer 483', u'favorite songs', u'female vocalists', u'Awesome', u'loud', u'germany', u'Radio', u'christian', u'christian rock', u'2007', u'glam rock', u'guilty pleasure', u'Guilty Pleasures', u'deutsch rock', u'Best of', u'Good Pop', u'foreign language', u'teen pop', u'twins', u'good music', u'pissed', u'Christian Metalcore', u'christian metal', u'shit only a fag would listen to', u'The best song in the world', u'rokkia', u'They look like serial prostitutes with fake dildos to scare little kids', u'deutchland', u'th', u'Tokio', u'n00bs', u'music to suck cock to', u'Deutsche Welle', u'ganz']"
18,Traum,52142,429304,195000,"[u'party', u'german', u'wake-up song', u'hip hop', u'pop', u'rap', u'saxophone', u'deutsch', u'summer', u'2014', u'2014 single', u'chimperator', u'sachen die ich gerne hoeren mag', u'german number one', u'song festival 25', u'Kanal 53']"
19,Man,30411,133019,214000,"[u'Grime', u'hip hop', u'rap', u'UKhiphop', u'2016 single', u'bbc radio1 playlist 2016']"
20,Saint Laurent,827,3489,189000,[]
21,Goyard,947,4017,195000,[]
22,Trill,1175,5298,205000,[]
23,Tote Präsidenten,1527,6786,195000,[]
24,Eng,924,4608,211000,[]
25,Eng,924,4608,211000,[]
26,Über Alles,4769,29611,163000,[]
27,D.N.A,5924,34737,194000,[]
28,Kappa Alpha Rho,4914,35542,142000,[]
29,"Policeman (feat. Jambojet, USPM)",1466,5308,249000,[]
30,Eng,924,4608,211000,[]
31,Man,30411,133019,214000,"[u'Grime', u'hip hop', u'rap', u'UKhiphop', u'2016 single', u'bbc radio1 playlist 2016']"
32,Eng,924,4608,211000,[]
33,Man,30411,133019,214000,"[u'Grime', u'hip hop', u'rap', u'UKhiphop', u'2016 single', u'bbc radio1 playlist 2016']"
34,Eng,924,4608,211000,[]
35,Eng,924,4608,211000,[]
36,Man,30411,133019,214000,"[u'Grime', u'hip hop', u'rap', u'UKhiphop', u'2016 single', u'bbc radio1 playlist 2016']"
37,That's Not Me,25247,130499,185000,"[u'Grime', u'UK', u'Hip-Ho', u'my2014']"
38,Man,30411,133019,214000,"[u'Grime', u'hip hop', u'rap', u'UKhiphop', u'2016 single', u'bbc radio1 playlist 2016']"
39,Man,30411,133019,214000,"[u'Grime', u'hip hop', u'rap', u'UKhiphop', u'2016 single', u'bbc radio1 playlist 2016']"
40,Eng,924,4608,211000,[]
41,Man,30411,133019,214000,"[u'Grime', u'hip hop', u'rap', u'UKhiphop', u'2016 single', u'bbc radio1 playlist 2016']"
42,Eng,924,4608,211000,[]
43,Man,30411,133019,214000,"[u'Grime', u'hip hop', u'rap', u'UKhiphop', u'2016 single', u'bbc radio1 playlist 2016']"
44,Eng,924,4608,211000,[]
45,Eng,924,4608,211000,[]
46,Eng,924,4608,211000,[]
